# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL3"
"0.0";"3.696759"
"10.0";"3.63857"
"20.0";"3.635443"
"30.0";"3.560874"
"40.0";"3.511599"
"50.0";"3.897702"
"60.0";"3.743608"
"70.0";"3.880123"
"80.0";"3.872669"
"90.0";"3.725451"
"100.0";"3.709612"
"110.0";"3.300538"
"120.0";"3.047978"
"130.0";"3.182912"
"140.0";"3.299907"
"150.0";"3.357924"
"160.0";"3.207928"
"170.0";"3.35003"
"180.0";"3.34798"
"190.0";"3.529428"
"200.0";"3.746811"
"210.0";"3.625511"
"220.0";"3.29039"
"230.0";"3.12213"
"240.0";"3.032036"
"250.0";"2.884152"
"260.0";"2.932986"
"270.0";"2.931899"
"280.0";"3.043226"
"290.0";"3.03562"
"300.0";"2.855579"
"310.0";"2.768175"
"320.0";"2.810902"
"330.0";"3.004792"
"340.0";"3.024567"
"350.0";"3.274567"
"360.0";"3.363139"
"370.0";"3.166584"
"380.0";"3.48335"
"390.0";"3.3089"
"400.0";"3.467371"
"410.0";"3.341645"
"420.0";"3.597221"
"430.0";"3.505405"
"440.0";"3.618603"
"450.0";"3.450399"
"460.0";"3.724533"
"470.0";"3.91991"
"480.0";"3.861463"
"490.0";"3.811106"
"500.0";"3.844609"
"510.0";"3.587479"
"520.0";"3.528239"
"530.0";"3.403648"
"540.0";"3.349815"
"550.0";"3.310724"
"560.0";"3.29887"
"570.0";"3.557885"
"580.0";"3.581657"
"590.0";"3.685733"
"600.0";"3.826886"
"610.0";"3.988856"
"620.0";"4.058239"
"630.0";"3.833375"
"640.0";"3.888378"
"650.0";"4.143386"
"660.0";"4.314001"
"670.0";"3.925297"
"680.0";"4.012081"
"690.0";"3.985746"
"700.0";"3.753013"
"710.0";"3.769633"
"720.0";"3.601209"
"730.0";"3.773417"
"740.0";"3.774666"
"750.0";"3.784302"
"760.0";"3.90367"
"770.0";"3.781259"
"780.0";"3.644431"
"790.0";"3.623867"
"800.0";"3.777243"
"810.0";"4.001847"
"820.0";"4.121908"
"830.0";"3.980132"
"840.0";"3.893487"
"850.0";"3.935584"
"860.0";"3.790954"
"870.0";"3.733065"
"880.0";"3.752156"
"890.0";"3.73855"
"900.0";"3.569755"
"910.0";"3.503833"
"920.0";"3.624719"
"930.0";"3.662934"
"940.0";"3.595321"
"950.0";"3.304697"
"960.0";"2.835533"
"970.0";"2.902782"
"980.0";"3.128157"
"990.0";"3.102591"
"1000.0";"3.161119"
"1010.0";"2.941339"
"1020.0";"2.906295"
"1030.0";"2.975215"
"1040.0";"3.137205"
"1050.0";"2.999141"
"1060.0";"3.0061"
"1070.0";"2.858134"
"1080.0";"2.971667"
"1090.0";"2.834002"
"1100.0";"2.91929"
"1110.0";"3.10044"
"1120.0";"3.249822"
"1130.0";"3.448404"
"1140.0";"3.391251"
"1150.0";"3.634656"
"1160.0";"3.739241"
"1170.0";"3.423059"
"1180.0";"3.445282"
"1190.0";"3.664849"
"1200.0";"3.528955"
"1210.0";"3.415799"
"1220.0";"3.414252"
"1230.0";"3.642162"
"1240.0";"3.512758"
"1250.0";"3.458786"
"1260.0";"3.066535"
"1270.0";"2.841364"
"1280.0";"2.785979"
"1290.0";"2.760486"
"1300.0";"2.606149"
"1310.0";"2.656835"
"1320.0";"2.404615"
"1330.0";"2.524352"
"1340.0";"2.672845"
"1350.0";"2.813591"
"1360.0";"2.949744"
"1370.0";"3.01594"
