# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/NOLIGAND/2blg_noligand_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1580.0";"1.51009";"1.23394";"1.25758";"1.2069"
"1590.0";"1.5144";"1.23827";"1.2601";"1.21064"
"1600.0";"1.5056";"1.22891";"1.25179";"1.20683"
"1610.0";"1.51898";"1.23652";"1.25756";"1.22643"
"1620.0";"1.51027";"1.24237";"1.24527";"1.21148"
"1630.0";"1.51309";"1.23831";"1.25116";"1.21657"
"1640.0";"1.51039";"1.24347";"1.24675";"1.20911"
"1650.0";"1.51671";"1.24328";"1.25633";"1.2152"
"1660.0";"1.52081";"1.24533";"1.26932";"1.20983"
"1670.0";"1.51789";"1.24516";"1.25768";"1.21483"
"1680.0";"1.51221";"1.24291";"1.25382";"1.20693"
"1690.0";"1.51136";"1.24392";"1.25259";"1.20503"
"1700.0";"1.51482";"1.23973";"1.25584";"1.2146"
"1710.0";"1.50647";"1.23297";"1.24423";"1.21267"
"1720.0";"1.50858";"1.23223";"1.25216";"1.2105"
"1730.0";"1.51238";"1.2422";"1.25811";"1.2036"
"1740.0";"1.50977";"1.2375";"1.25359";"1.20662"
"1750.0";"1.50795";"1.23735";"1.25158";"1.2043"
"1760.0";"1.51052";"1.2441";"1.24544";"1.21014"
"1770.0";"1.50715";"1.24579";"1.24272";"1.20277"
"1780.0";"1.50913";"1.23903";"1.25337";"1.20366"
"1790.0";"1.51067";"1.24033";"1.25401";"1.20552"
"1800.0";"1.50657";"1.23944";"1.24673";"1.20374"
"1810.0";"1.51238";"1.24404";"1.25332";"1.20671"
"1820.0";"1.50638";"1.23686";"1.24858";"1.204"
"1830.0";"1.51142";"1.24284";"1.25422";"1.20459"
"1840.0";"1.51181";"1.24141";"1.2531";"1.20821"
"1850.0";"1.51012";"1.23946";"1.25655";"1.20238"
"1860.0";"1.50917";"1.23374";"1.25775";"1.20463"
"1870.0";"1.51199";"1.23307";"1.25937";"1.2107"
"1880.0";"1.51403";"1.23785";"1.25813";"1.21219"
"1890.0";"1.51205";"1.2398";"1.25867";"1.20468"
"1900.0";"1.50696";"1.23318";"1.25289";"1.20474"
"1910.0";"1.5166";"1.24283";"1.26134";"1.21017"
"1920.0";"1.51477";"1.24075";"1.25705";"1.21219"
"1930.0";"1.51079";"1.23412";"1.25884";"1.20715"
"1940.0";"1.51174";"1.23749";"1.26062";"1.20422"
"1950.0";"1.51604";"1.23996";"1.26048";"1.21261"
"1960.0";"1.51341";"1.22694";"1.26318";"1.21648"
"1970.0";"1.51023";"1.23229";"1.25349";"1.21319"
"1980.0";"1.50958";"1.23701";"1.2579";"1.20213"
"1990.0";"1.50447";"1.23393";"1.24786";"1.20297"
"2000.0";"1.51602";"1.23816";"1.25981";"1.21509"
"2010.0";"1.51589";"1.24559";"1.25791";"1.20913"
"2020.0";"1.51024";"1.24664";"1.24946";"1.20266"
"2030.0";"1.5108";"1.23677";"1.25773";"1.20564"
"2040.0";"1.51429";"1.24338";"1.25937";"1.20587"
"2050.0";"1.51262";"1.24781";"1.25768";"1.19886"
"2060.0";"1.51011";"1.24312";"1.2557";"1.19947"
"2070.0";"1.5092";"1.2349";"1.2563";"1.20503"
"2080.0";"1.51367";"1.23557";"1.26031";"1.21135"
"2090.0";"1.50778";"1.23829";"1.25123";"1.20326"
"2100.0";"1.51719";"1.24436";"1.26017";"1.21131"
"2110.0";"1.50588";"1.23812";"1.24777";"1.20227"
"2120.0";"1.51033";"1.23895";"1.25052";"1.20972"
"2130.0";"1.50662";"1.23766";"1.24313";"1.2094"
"2140.0";"1.50638";"1.22816";"1.24894";"1.21248"
"2150.0";"1.51146";"1.23592";"1.25326";"1.21279"
"2160.0";"1.50555";"1.24037";"1.24172";"1.20539"
"2170.0";"1.50026";"1.23567";"1.23949";"1.1993"
"2180.0";"1.50639";"1.23737";"1.2439";"1.20832"
"2190.0";"1.50688";"1.23597";"1.24665";"1.20814"
"2200.0";"1.50843";"1.23875";"1.24333";"1.21258"
"2210.0";"1.50887";"1.23164";"1.2457";"1.21847"
"2220.0";"1.50771";"1.24402";"1.24049";"1.2083"
"2230.0";"1.50869";"1.23561";"1.24539";"1.21431"
"2240.0";"1.50647";"1.23387";"1.24683";"1.20909"
"2250.0";"1.50247";"1.23408";"1.24485";"1.20093"
"2260.0";"1.50989";"1.23182";"1.25642";"1.20978"
"2270.0";"1.50507";"1.23433";"1.24325";"1.20882"
"2280.0";"1.50683";"1.23728";"1.24772";"1.20558"
"2290.0";"1.50406";"1.23811";"1.24122";"1.20452"
"2300.0";"1.50613";"1.23824";"1.24522";"1.20542"
"2310.0";"1.50185";"1.23314";"1.24062";"1.20472"
"2320.0";"1.50741";"1.23967";"1.24386";"1.20854"
"2330.0";"1.50614";"1.24114";"1.24215";"1.20564"
"2340.0";"1.50956";"1.24129";"1.24703";"1.20898"
"2350.0";"1.51294";"1.24281";"1.24688";"1.216"
"2360.0";"1.50931";"1.24075";"1.24413";"1.2119"
"2370.0";"1.50678";"1.23781";"1.24265";"1.21013"
"2380.0";"1.50195";"1.23871";"1.23905";"1.20087"
"2390.0";"1.5018";"1.23558";"1.24085";"1.20184"
"2400.0";"1.50696";"1.23653";"1.24778";"1.20661"
"2410.0";"1.50501";"1.2398";"1.24015";"1.20625"
"2420.0";"1.5085";"1.24018";"1.24747";"1.20702"
"2430.0";"1.50985";"1.23696";"1.25371";"1.20724"
"2440.0";"1.50671";"1.23991";"1.25102";"1.19913"
"2450.0";"1.50257";"1.23756";"1.244";"1.19848"
"2460.0";"1.50616";"1.23684";"1.24518";"1.20697"
"2470.0";"1.50426";"1.23628";"1.24345";"1.20459"
"2480.0";"1.50426";"1.23206";"1.24211";"1.21029"
"2490.0";"1.5065";"1.22985";"1.24761";"1.21246"
"2500.0";"1.50948";"1.23399";"1.25298";"1.21012"
"2510.0";"1.51764";"1.23658";"1.26537";"1.21499"
"2520.0";"1.50838";"1.23244";"1.25403";"1.20786"
"2530.0";"1.50432";"1.23336";"1.24591";"1.20517"
"2540.0";"1.50482";"1.23942";"1.24266";"1.20357"
"2550.0";"1.51107";"1.23368";"1.25507";"1.21222"
"2560.0";"1.51265";"1.24137";"1.25221";"1.21128"
"2570.0";"1.51026";"1.23601";"1.25138";"1.21167"
"2580.0";"1.50446";"1.23916";"1.23976";"1.20593"
"2590.0";"1.50239";"1.23373";"1.23777";"1.20837"
"2600.0";"1.50414";"1.24595";"1.24082";"1.19702"
"2610.0";"1.49916";"1.2342";"1.23759";"1.20005"
"2620.0";"1.50657";"1.23435";"1.24705";"1.20862"
"2630.0";"1.50827";"1.23649";"1.2517";"1.20586"
"2640.0";"1.50763";"1.23858";"1.24613";"1.20787"
"2650.0";"1.50583";"1.245";"1.23932";"1.20378"
"2660.0";"1.50205";"1.24042";"1.23628";"1.2022"
"2670.0";"1.5063";"1.24658";"1.24301";"1.19952"
"2680.0";"1.50646";"1.23846";"1.24208";"1.20926"
"2690.0";"1.5036";"1.24247";"1.23841";"1.20175"
"2700.0";"1.50752";"1.23523";"1.24711";"1.21003"
"2710.0";"1.5052";"1.23623";"1.24585";"1.20451"
"2720.0";"1.51122";"1.24028";"1.25073";"1.21035"
"2730.0";"1.50568";"1.23868";"1.24198";"1.20719"
"2740.0";"1.50982";"1.23186";"1.25053";"1.21566"
"2750.0";"1.503";"1.23397";"1.23445";"1.21303"
"2760.0";"1.5109";"1.24333";"1.24659";"1.21069"
"2770.0";"1.50696";"1.23963";"1.24381";"1.20751"
"2780.0";"1.50413";"1.2394";"1.23928";"1.20537"
"2790.0";"1.50548";"1.23507";"1.24277";"1.20957"
"2800.0";"1.51079";"1.24561";"1.24853";"1.20606"
"2810.0";"1.50553";"1.2432";"1.24069";"1.2035"
"2820.0";"1.50567";"1.23643";"1.24655";"1.20476"
"2830.0";"1.51056";"1.24344";"1.24917";"1.20707"
"2840.0";"1.50298";"1.22938";"1.24533";"1.20652"
"2850.0";"1.5038";"1.23623";"1.24109";"1.20592"
"2860.0";"1.49667";"1.22993";"1.23659";"1.19924"
"2870.0";"1.50299";"1.23986";"1.23669";"1.2047"
"2880.0";"1.50053";"1.23648";"1.23618";"1.20257"
"2890.0";"1.50043";"1.23847";"1.23549";"1.20097"
"2900.0";"1.50116";"1.23404";"1.24006";"1.20265"
"2910.0";"1.49939";"1.23996";"1.22899";"1.20351"
"2920.0";"1.50153";"1.23748";"1.23607";"1.20415"
"2930.0";"1.51217";"1.2433";"1.253";"1.20729"
"2940.0";"1.50145";"1.23838";"1.24216";"1.19672"
"2950.0";"1.50824";"1.24031";"1.24523";"1.20854"
"2960.0";"1.50744";"1.23997";"1.2439";"1.20828"
"2970.0";"1.50256";"1.23657";"1.24316";"1.20035"
"2980.0";"1.50564";"1.24491";"1.24196";"1.20069"
"2990.0";"1.50468";"1.2377";"1.24625";"1.2013"
"3000.0";"1.5039";"1.24143";"1.2387";"1.2033"
"3010.0";"1.5004";"1.23113";"1.23721";"1.20667"
"3020.0";"1.5";"1.23523";"1.23596";"1.20276"
"3030.0";"1.50696";"1.23835";"1.25018";"1.20224"
"3040.0";"1.49896";"1.23458";"1.23628";"1.20048"
"3050.0";"1.50236";"1.24344";"1.23384";"1.20235"
"3060.0";"1.50959";"1.24182";"1.24813";"1.20739"
"3070.0";"1.50671";"1.24019";"1.24795";"1.20204"
"3080.0";"1.50033";"1.23152";"1.24531";"1.19773"
"3090.0";"1.50773";"1.2326";"1.25318";"1.20697"
"3100.0";"1.51124";"1.24166";"1.25253";"1.20712"
"3110.0";"1.50498";"1.24248";"1.24751";"1.19578"
"3120.0";"1.50352";"1.23945";"1.2471";"1.19568"
"3130.0";"1.50402";"1.24181";"1.24147";"1.20035"
"3140.0";"1.49858";"1.23174";"1.23824";"1.20043"
"3150.0";"1.49653";"1.23318";"1.23484";"1.19736"
"3160.0";"1.5071";"1.24614";"1.24281";"1.2022"
"3170.0";"1.50194";"1.23517";"1.2398";"1.20369"
"3180.0";"1.50456";"1.24494";"1.23693";"1.20314"
"3190.0";"1.50925";"1.23939";"1.25017";"1.20692"
"3200.0";"1.50179";"1.23349";"1.23929";"1.20557"
"3210.0";"1.49741";"1.23079";"1.23641";"1.20038"
"3220.0";"1.50653";"1.23534";"1.24544";"1.20917"
"3230.0";"1.50418";"1.24303";"1.23728";"1.20379"
"3240.0";"1.50233";"1.23737";"1.23844";"1.20381"
"3250.0";"1.50478";"1.22869";"1.25069";"1.20616"
"3260.0";"1.50684";"1.23388";"1.24539";"1.21148"
"3270.0";"1.50555";"1.23967";"1.24908";"1.1985"
"3280.0";"1.50397";"1.2403";"1.23828";"1.20505"
"3290.0";"1.50547";"1.23685";"1.24064";"1.20992"
"3300.0";"1.50877";"1.23835";"1.25083";"1.20611"
"3310.0";"1.50554";"1.24846";"1.23685";"1.20201"
"3320.0";"1.50836";"1.24194";"1.24632";"1.20606"
"3330.0";"1.50312";"1.23716";"1.23849";"1.20596"
"3340.0";"1.50396";"1.2445";"1.23736";"1.20164"
"3350.0";"1.51197";"1.25087";"1.25039";"1.20166"
"3360.0";"1.50429";"1.23654";"1.24124";"1.20668"
"3370.0";"1.50344";"1.23756";"1.24021";"1.20457"
"3380.0";"1.50779";"1.23459";"1.2521";"1.2062"
"3390.0";"1.51326";"1.24175";"1.25674";"1.20772"
"3400.0";"1.50979";"1.23921";"1.24736";"1.21135"
"3410.0";"1.50865";"1.2399";"1.2482";"1.20694"
"3420.0";"1.50378";"1.23604";"1.24064";"1.20654"
"3430.0";"1.50404";"1.23937";"1.24365";"1.20066"
"3440.0";"1.50078";"1.23511";"1.23568";"1.20509"
"3450.0";"1.50398";"1.23483";"1.24461";"1.20419"
"3460.0";"1.50235";"1.23667";"1.23891";"1.20411"
"3470.0";"1.50568";"1.24301";"1.24082";"1.20392"
"3480.0";"1.5066";"1.24115";"1.24688";"1.20187"
"3490.0";"1.50344";"1.23503";"1.24396";"1.20329"
"3500.0";"1.50059";"1.2428";"1.23732";"1.19498"
"3510.0";"1.49866";"1.22802";"1.23992";"1.20273"
"3520.0";"1.49598";"1.23339";"1.23706";"1.19347"
"3530.0";"1.49631";"1.23034";"1.237";"1.1975"
"3540.0";"1.50338";"1.23643";"1.2481";"1.19742"
"3550.0";"1.50635";"1.23907";"1.25097";"1.19914"
"3560.0";"1.50581";"1.23917";"1.24947";"1.19927"
"3570.0";"1.5054";"1.23315";"1.24566";"1.20836"
"3580.0";"1.50094";"1.23994";"1.23606";"1.20014"
"3590.0";"1.50676";"1.2409";"1.24379";"1.20574"
"3600.0";"1.50621";"1.2403";"1.24421";"1.20454"
"3610.0";"1.50383";"1.23769";"1.24571";"1.19973"
"3620.0";"1.50216";"1.23662";"1.24073";"1.20179"
"3630.0";"1.50468";"1.23761";"1.24673";"1.20089"
"3640.0";"1.50998";"1.2448";"1.2479";"1.20553"
"3650.0";"1.50369";"1.23974";"1.24524";"1.19775"
"3660.0";"1.50608";"1.23683";"1.24721";"1.20469"
"3670.0";"1.50416";"1.24575";"1.24026";"1.19785"
"3680.0";"1.50227";"1.23985";"1.23848";"1.20108"
"3690.0";"1.5035";"1.23593";"1.24583";"1.20059"
"3700.0";"1.50741";"1.23698";"1.24612";"1.20898"
"3710.0";"1.50874";"1.23767";"1.24951";"1.20811"
"3720.0";"1.5056";"1.23344";"1.24139";"1.21295"
"3730.0";"1.50994";"1.24335";"1.2459";"1.20898"
"3740.0";"1.50446";"1.24007";"1.24013";"1.20461"
"3750.0";"1.50923";"1.24785";"1.24507";"1.20343"
"3760.0";"1.51145";"1.24634";"1.24997";"1.20548"
"3770.0";"1.50523";"1.2391";"1.24276";"1.20482"
"3780.0";"1.5032";"1.23371";"1.24241";"1.20564"
"3790.0";"1.50552";"1.24011";"1.24126";"1.20605"
"3800.0";"1.50491";"1.2323";"1.24104";"1.21274"
"3810.0";"1.50218";"1.23509";"1.2435";"1.20058"
"3820.0";"1.50447";"1.22922";"1.2479";"1.20774"
"3830.0";"1.50002";"1.22862";"1.24518";"1.20006"
"3840.0";"1.50324";"1.23828";"1.2404";"1.20313"
"3850.0";"1.50347";"1.24093";"1.24155";"1.19979"
"3860.0";"1.50591";"1.23951";"1.24615";"1.20261"
"3870.0";"1.50996";"1.24037";"1.25205";"1.20573"
"3880.0";"1.50226";"1.23658";"1.24323";"1.19952"
"3890.0";"1.50778";"1.24227";"1.24705";"1.20349"
"3900.0";"1.50657";"1.24013";"1.24786";"1.20184"
"3910.0";"1.50908";"1.2434";"1.25082";"1.20169"
"3920.0";"1.50489";"1.24698";"1.24317";"1.19539"
"3930.0";"1.50906";"1.23891";"1.24556";"1.2117"
"3940.0";"1.50878";"1.25182";"1.25137";"1.19157"
"3950.0";"1.51277";"1.25238";"1.25201";"1.20039"
"3960.0";"1.50589";"1.24293";"1.24399";"1.20125"
"3970.0";"1.51358";"1.23916";"1.257";"1.21091"
"3980.0";"1.50625";"1.2411";"1.24547";"1.20253"
"3990.0";"1.51037";"1.23986";"1.25465";"1.20458"
"4000.0";"1.50195";"1.24162";"1.23919";"1.19771"
"4010.0";"1.50452";"1.2357";"1.2391";"1.2103"
"4020.0";"1.50761";"1.23922";"1.2489";"1.2043"
"4030.0";"1.50756";"1.2458";"1.24343";"1.20305"
"4040.0";"1.50437";"1.23536";"1.24222";"1.20708"
"4050.0";"1.50128";"1.23634";"1.23843";"1.20227"
"4060.0";"1.50468";"1.2461";"1.24001";"1.19906"
"4070.0";"1.50571";"1.24186";"1.24242";"1.20354"
"4080.0";"1.50394";"1.23933";"1.24351";"1.20059"
"4090.0";"1.50696";"1.24418";"1.24617";"1.20038"
"4100.0";"1.49786";"1.2369";"1.23798";"1.19359"
"4110.0";"1.50279";"1.23203";"1.25093";"1.1975"
"4120.0";"1.50537";"1.24746";"1.24106";"1.19829"
"4130.0";"1.50704";"1.23956";"1.24253";"1.20911"
"4140.0";"1.51017";"1.24462";"1.2515";"1.20246"
"4150.0";"1.50132";"1.23806";"1.24133";"1.19758"
"4160.0";"1.50248";"1.23174";"1.2439";"1.20432"
"4170.0";"1.50215";"1.23966";"1.24172";"1.19762"
"4180.0";"1.50551";"1.23642";"1.24257";"1.20846"
"4190.0";"1.50337";"1.2325";"1.24484";"1.2048"
"4200.0";"1.50271";"1.23107";"1.24563";"1.20381"
"4210.0";"1.50801";"1.23091";"1.25101";"1.21162"
"4220.0";"1.5075";"1.2347";"1.24548";"1.21218"
"4230.0";"1.50481";"1.23011";"1.24709";"1.20851"
"4240.0";"1.50306";"1.23179";"1.24586";"1.20371"
"4250.0";"1.50715";"1.23266";"1.24283";"1.2161"
"4260.0";"1.50354";"1.23469";"1.24276";"1.20513"
"4270.0";"1.50354";"1.23421";"1.24364";"1.20473"
"4280.0";"1.50247";"1.23583";"1.24199";"1.20209"
"4290.0";"1.50374";"1.24096";"1.23852";"1.20356"
"4300.0";"1.51151";"1.24253";"1.25319";"1.20622"
"4310.0";"1.50791";"1.23364";"1.25117";"1.20843"
"4320.0";"1.51248";"1.23725";"1.25363";"1.2136"
"4330.0";"1.50738";"1.24139";"1.24123";"1.20942"
"4340.0";"1.50727";"1.24094";"1.24575";"1.20494"
"4350.0";"1.50922";"1.2379";"1.24386";"1.21486"
"4360.0";"1.50465";"1.23759";"1.24273";"1.20496"
"4370.0";"1.5131";"1.24307";"1.25153";"1.21138"
"4380.0";"1.51176";"1.24577";"1.24933";"1.20751"
"4390.0";"1.5044";"1.22956";"1.243";"1.21227"
"4400.0";"1.50495";"1.23909";"1.24168";"1.20526"
"4410.0";"1.50866";"1.24068";"1.24802";"1.20636"
"4420.0";"1.50928";"1.23483";"1.25083";"1.21097"
"4430.0";"1.50596";"1.24023";"1.24326";"1.20498"
