# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.094321"
"10.0";"1.067799"
"20.0";"1.00839"
"30.0";"0.9411831"
"40.0";"0.9142346"
"50.0";"0.9308431"
"60.0";"0.9719858"
"70.0";"1.133517"
"80.0";"1.053107"
"90.0";"1.08975"
"100.0";"1.1469"
"110.0";"0.9632039"
"120.0";"1.087284"
"130.0";"1.0418"
"140.0";"1.1314"
"150.0";"1.030019"
"160.0";"1.100561"
"170.0";"1.013595"
"180.0";"0.9597557"
"190.0";"0.9438701"
"200.0";"1.080277"
"210.0";"1.046537"
"220.0";"0.9620129"
"230.0";"0.9430362"
"240.0";"1.008615"
"250.0";"0.9786333"
"260.0";"0.9218723"
"270.0";"0.9549389"
"280.0";"0.9764273"
"290.0";"0.9618349"
"300.0";"0.9157832"
"310.0";"0.8695109"
"320.0";"0.8879353"
"330.0";"0.8002087"
"340.0";"0.7507454"
"350.0";"0.7482252"
"360.0";"0.8346196"
"370.0";"0.8190808"
"380.0";"0.6438548"
"390.0";"0.6140813"
"400.0";"0.5833644"
"410.0";"0.5893214"
"420.0";"0.627128"
"430.0";"0.5935025"
"440.0";"0.4931826"
"450.0";"0.5215217"
"460.0";"0.5705206"
"470.0";"0.5617779"
"480.0";"0.6062543"
"490.0";"0.6302768"
"500.0";"0.6062133"
"510.0";"0.6000614"
"520.0";"0.6302452"
"530.0";"0.7024688"
"540.0";"0.5940352"
"550.0";"0.5683846"
"560.0";"0.5315386"
"570.0";"0.5875447"
"580.0";"0.569899"
"590.0";"0.5677366"
"600.0";"0.6082976"
"610.0";"0.624783"
"620.0";"0.637063"
"630.0";"0.7264642"
"640.0";"0.7508606"
"650.0";"0.755617"
"660.0";"0.7159961"
"670.0";"0.7573733"
"680.0";"0.8465751"
"690.0";"0.7400196"
"700.0";"0.7555562"
"710.0";"0.6891781"
"720.0";"0.7068728"
"730.0";"0.7221978"
"740.0";"0.7412171"
