# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL2"
"0.0";"4.33129"
"10.0";"4.377081"
"20.0";"4.402129"
"30.0";"4.277713"
"40.0";"3.850121"
"50.0";"3.79548"
"60.0";"3.80472"
"70.0";"3.799208"
"80.0";"3.915712"
"90.0";"3.997892"
"100.0";"4.046179"
"110.0";"3.9869"
"120.0";"3.86371"
"130.0";"3.818878"
"140.0";"3.727075"
"150.0";"3.75658"
"160.0";"3.864561"
"170.0";"3.827694"
"180.0";"3.847523"
"190.0";"3.900783"
"200.0";"3.992835"
"210.0";"3.903435"
"220.0";"3.807293"
"230.0";"3.936903"
"240.0";"3.853913"
"250.0";"3.806633"
"260.0";"3.802099"
"270.0";"3.628259"
"280.0";"3.652111"
"290.0";"3.523927"
"300.0";"3.630398"
"310.0";"3.662035"
"320.0";"3.788904"
"330.0";"3.785665"
"340.0";"3.936922"
"350.0";"3.87594"
"360.0";"3.878139"
"370.0";"3.70128"
"380.0";"3.627546"
"390.0";"3.914927"
"400.0";"3.855661"
"410.0";"3.950538"
"420.0";"4.267782"
"430.0";"4.259993"
"440.0";"4.308063"
"450.0";"4.170814"
"460.0";"3.796916"
"470.0";"3.681307"
"480.0";"4.004344"
"490.0";"3.970027"
"500.0";"3.854771"
"510.0";"3.696741"
"520.0";"3.91629"
"530.0";"3.687752"
"540.0";"3.430206"
"550.0";"3.144595"
"560.0";"3.378053"
"570.0";"3.213552"
"580.0";"2.971406"
"590.0";"2.708673"
"600.0";"2.735576"
"610.0";"2.810541"
"620.0";"2.565506"
"630.0";"2.680241"
"640.0";"2.689563"
"650.0";"2.542486"
"660.0";"2.528569"
"670.0";"2.921485"
"680.0";"3.176323"
"690.0";"3.414213"
"700.0";"3.197826"
"710.0";"3.384008"
"720.0";"3.173473"
"730.0";"3.220091"
"740.0";"3.104162"
"750.0";"3.098131"
"760.0";"3.236578"
"770.0";"3.084493"
"780.0";"3.068281"
"790.0";"2.948512"
"800.0";"2.846032"
"810.0";"2.837386"
"820.0";"2.702723"
"830.0";"2.944515"
"840.0";"2.835759"
"850.0";"2.836116"
"860.0";"3.047705"
"870.0";"3.188712"
"880.0";"3.048584"
"890.0";"3.146011"
"900.0";"3.250509"
"910.0";"3.309629"
"920.0";"3.545873"
"930.0";"3.490053"
"940.0";"3.583365"
"950.0";"3.468707"
"960.0";"3.693264"
"970.0";"3.737174"
"980.0";"3.523115"
"990.0";"3.280808"
"1000.0";"3.538266"
"1010.0";"3.401002"
"1020.0";"3.500545"
"1030.0";"3.435405"
"1040.0";"3.484751"
"1050.0";"3.511741"
"1060.0";"3.596419"
"1070.0";"3.552746"
"1080.0";"3.64704"
"1090.0";"3.590632"
"1100.0";"3.663606"
"1110.0";"3.59965"
"1120.0";"3.937772"
"1130.0";"3.83091"
"1140.0";"3.59821"
"1150.0";"3.446119"
"1160.0";"3.467628"
"1170.0";"3.272674"
"1180.0";"3.068754"
"1190.0";"2.831679"
"1200.0";"3.062125"
"1210.0";"3.308639"
"1220.0";"3.334842"
"1230.0";"3.39195"
"1240.0";"3.342847"
"1250.0";"3.174305"
"1260.0";"3.289436"
"1270.0";"3.521559"
"1280.0";"3.362091"
"1290.0";"3.400552"
"1300.0";"3.290624"
"1310.0";"3.199564"
"1320.0";"3.218286"
"1330.0";"3.433629"
"1340.0";"3.462299"
"1350.0";"3.275041"
"1360.0";"3.164405"
"1370.0";"3.144232"
"1380.0";"3.100672"
"1390.0";"3.210644"
"1400.0";"3.297802"
"1410.0";"3.214289"
"1420.0";"3.054842"
"1430.0";"3.290383"
"1440.0";"3.078844"
"1450.0";"3.022792"
"1460.0";"3.348572"
"1470.0";"3.017223"
"1480.0";"3.169768"
"1490.0";"3.410518"
"1500.0";"3.609267"
"1510.0";"3.707489"
"1520.0";"4.158713"
"1530.0";"4.255688"
"1540.0";"4.106503"
"1550.0";"4.083205"
"1560.0";"4.404595"
"1570.0";"3.875266"
"1580.0";"3.969872"
"1590.0";"4.005028"
"1600.0";"4.232438"
"1610.0";"4.307915"
"1620.0";"4.454911"
"1630.0";"4.298062"
"1640.0";"4.322742"
"1650.0";"4.269484"
"1660.0";"4.562764"
"1670.0";"4.376507"
"1680.0";"4.426488"
"1690.0";"4.453269"
"1700.0";"4.59339"
"1710.0";"4.307992"
"1720.0";"4.700614"
"1730.0";"5.003334"
"1740.0";"5.048871"
"1750.0";"4.776907"
"1760.0";"4.856814"
"1770.0";"4.901645"
"1780.0";"4.866202"
"1790.0";"4.914399"
"1800.0";"4.943586"
"1810.0";"4.791842"
"1820.0";"4.960698"
"1830.0";"4.961788"
"1840.0";"4.871476"
"1850.0";"4.680354"
"1860.0";"4.568727"
"1870.0";"4.338542"
"1880.0";"4.443941"
"1890.0";"4.513318"
"1900.0";"4.673615"
"1910.0";"4.361619"
"1920.0";"4.224454"
"1930.0";"4.193454"
"1940.0";"4.269325"
"1950.0";"4.295524"
"1960.0";"4.127901"
"1970.0";"4.288379"
"1980.0";"4.70865"
"1990.0";"4.907727"
"2000.0";"4.765553"
"2010.0";"4.824571"
"2020.0";"4.687523"
"2030.0";"4.623262"
"2040.0";"4.666129"
"2050.0";"4.660585"
"2060.0";"4.554319"
"2070.0";"4.400591"
"2080.0";"4.297705"
"2090.0";"4.592422"
"2100.0";"4.818984"
"2110.0";"4.779775"
"2120.0";"4.979911"
"2130.0";"5.080849"
"2140.0";"5.03266"
"2150.0";"5.291646"
"2160.0";"5.039671"
"2170.0";"5.013245"
"2180.0";"5.003283"
"2190.0";"5.026594"
"2200.0";"5.18903"
"2210.0";"5.276173"
"2220.0";"5.102203"
"2230.0";"4.922381"
"2240.0";"5.307751"
"2250.0";"5.143406"
"2260.0";"5.11138"
"2270.0";"5.189864"
"2280.0";"5.200202"
"2290.0";"5.116407"
"2300.0";"4.917312"
"2310.0";"4.844096"
"2320.0";"4.858684"
"2330.0";"5.06037"
"2340.0";"4.92555"
"2350.0";"5.292558"
"2360.0";"5.331541"
"2370.0";"5.228872"
"2380.0";"5.152201"
"2390.0";"5.102652"
"2400.0";"4.868469"
"2410.0";"4.610705"
"2420.0";"4.494674"
"2430.0";"4.492319"
"2440.0";"4.624455"
"2450.0";"4.74334"
"2460.0";"4.670179"
"2470.0";"4.629998"
"2480.0";"4.665143"
"2490.0";"4.571144"
"2500.0";"4.559484"
"2510.0";"4.608025"
"2520.0";"4.756782"
"2530.0";"4.84238"
"2540.0";"4.860586"
"2550.0";"4.867518"
"2560.0";"4.976054"
"2570.0";"4.974274"
"2580.0";"5.229935"
"2590.0";"5.23124"
"2600.0";"5.176319"
"2610.0";"5.211407"
"2620.0";"5.581154"
"2630.0";"5.503424"
"2640.0";"4.960449"
"2650.0";"4.809978"
"2660.0";"5.190557"
"2670.0";"5.269465"
"2680.0";"5.129562"
"2690.0";"5.35655"
"2700.0";"5.539284"
"2710.0";"5.40057"
"2720.0";"5.332052"
"2730.0";"5.29221"
"2740.0";"5.113988"
"2750.0";"5.432421"
"2760.0";"5.334983"
"2770.0";"5.373823"
"2780.0";"5.389275"
"2790.0";"5.386689"
"2800.0";"5.281806"
"2810.0";"5.370258"
"2820.0";"5.393671"
"2830.0";"5.004521"
"2840.0";"4.847271"
"2850.0";"4.906078"
"2860.0";"4.937356"
"2870.0";"5.199949"
"2880.0";"5.017284"
"2890.0";"5.173233"
"2900.0";"4.957076"
"2910.0";"5.124088"
"2920.0";"4.989644"
"2930.0";"5.061759"
"2940.0";"5.318836"
"2950.0";"5.352325"
"2960.0";"5.475512"
"2970.0";"5.188716"
"2980.0";"5.044166"
"2990.0";"4.943439"
"3000.0";"5.066263"
"3010.0";"5.187428"
"3020.0";"5.253088"
"3030.0";"5.548156"
"3040.0";"5.725783"
"3050.0";"5.668805"
"3060.0";"5.586406"
"3070.0";"5.298556"
"3080.0";"5.198229"
"3090.0";"4.964489"
"3100.0";"4.935492"
"3110.0";"4.86397"
"3120.0";"4.901539"
"3130.0";"4.711644"
"3140.0";"4.707687"
"3150.0";"4.79673"
"3160.0";"4.778682"
"3170.0";"5.019711"
"3180.0";"5.036254"
"3190.0";"5.099871"
"3200.0";"5.170757"
"3210.0";"5.032268"
"3220.0";"5.158563"
"3230.0";"5.123332"
"3240.0";"5.042181"
"3250.0";"5.367154"
"3260.0";"5.21605"
"3270.0";"5.051568"
"3280.0";"4.983747"
"3290.0";"5.090534"
"3300.0";"5.256034"
"3310.0";"5.187472"
"3320.0";"5.352715"
"3330.0";"5.257204"
"3340.0";"5.372756"
"3350.0";"5.643238"
"3360.0";"5.548303"
"3370.0";"5.374621"
"3380.0";"5.222713"
"3390.0";"5.364293"
"3400.0";"5.511951"
"3410.0";"5.495999"
"3420.0";"5.646173"
"3430.0";"5.608375"
"3440.0";"5.457374"
"3450.0";"5.40931"
"3460.0";"5.348639"
"3470.0";"5.175629"
"3480.0";"5.167026"
"3490.0";"5.005483"
"3500.0";"4.702439"
"3510.0";"4.653427"
"3520.0";"4.496083"
"3530.0";"4.396583"
"3540.0";"4.089308"
"3550.0";"4.068212"
"3560.0";"4.097674"
"3570.0";"4.186016"
"3580.0";"4.050504"
"3590.0";"4.227587"
"3600.0";"4.486309"
"3610.0";"4.472424"
"3620.0";"4.432898"
"3630.0";"4.519755"
"3640.0";"4.532426"
"3650.0";"4.64214"
"3660.0";"4.71686"
"3670.0";"4.592054"
"3680.0";"4.31882"
"3690.0";"4.50339"
"3700.0";"4.332675"
"3710.0";"4.402356"
"3720.0";"4.78592"
"3730.0";"4.82172"
"3740.0";"5.008156"
