# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL6"
"0.0";"3.127767"
"10.0";"3.299817"
"20.0";"3.180743"
"30.0";"3.235683"
"40.0";"3.286909"
"50.0";"3.430303"
"60.0";"3.29565"
"70.0";"3.306018"
"80.0";"3.118147"
"90.0";"3.127505"
"100.0";"3.201219"
"110.0";"2.93496"
"120.0";"2.956462"
"130.0";"2.936208"
"140.0";"2.684709"
"150.0";"2.705837"
"160.0";"2.447503"
"170.0";"2.593759"
"180.0";"2.562507"
"190.0";"2.655518"
"200.0";"2.608988"
"210.0";"2.822639"
"220.0";"2.843108"
"230.0";"3.095782"
"240.0";"3.189786"
"250.0";"3.241352"
"260.0";"3.017636"
"270.0";"3.19661"
"280.0";"3.309593"
"290.0";"3.202221"
"300.0";"2.952404"
"310.0";"2.792308"
"320.0";"2.510531"
"330.0";"2.417696"
"340.0";"2.423029"
"350.0";"2.664141"
"360.0";"2.687301"
"370.0";"2.971104"
"380.0";"3.11938"
"390.0";"3.047471"
"400.0";"3.111263"
"410.0";"3.338419"
"420.0";"3.26902"
"430.0";"3.178801"
"440.0";"3.060079"
"450.0";"3.29358"
"460.0";"3.577463"
"470.0";"3.832879"
"480.0";"3.605939"
"490.0";"3.923623"
"500.0";"3.85457"
"510.0";"3.944433"
"520.0";"3.91491"
"530.0";"4.053573"
"540.0";"4.183734"
"550.0";"4.190852"
"560.0";"4.014163"
"570.0";"4.295886"
"580.0";"4.193584"
"590.0";"4.001863"
"600.0";"3.894717"
"610.0";"3.865775"
"620.0";"3.877325"
"630.0";"3.719542"
"640.0";"3.459913"
"650.0";"3.650971"
"660.0";"3.547265"
"670.0";"3.761623"
"680.0";"3.811266"
"690.0";"3.741265"
"700.0";"3.88647"
"710.0";"3.706981"
"720.0";"3.713422"
"730.0";"3.741578"
"740.0";"3.808725"
"750.0";"3.575553"
"760.0";"3.736763"
"770.0";"3.723382"
"780.0";"3.502647"
"790.0";"3.74053"
"800.0";"3.720336"
"810.0";"3.563335"
"820.0";"3.525122"
"830.0";"3.673064"
"840.0";"3.991746"
"850.0";"4.103795"
"860.0";"4.177701"
"870.0";"4.193453"
"880.0";"4.063587"
"890.0";"4.043079"
"900.0";"4.118062"
"910.0";"4.128631"
"920.0";"3.939351"
"930.0";"4.142814"
"940.0";"4.093324"
"950.0";"3.965387"
"960.0";"3.896358"
"970.0";"4.117772"
"980.0";"4.214881"
"990.0";"4.040779"
"1000.0";"4.063528"
"1010.0";"3.850852"
"1020.0";"3.934319"
"1030.0";"3.840946"
"1040.0";"3.578031"
"1050.0";"3.608083"
"1060.0";"3.622613"
"1070.0";"3.463153"
"1080.0";"3.521591"
"1090.0";"3.40676"
"1100.0";"3.537498"
"1110.0";"3.464741"
"1120.0";"3.493516"
"1130.0";"3.343105"
"1140.0";"3.286958"
"1150.0";"3.404403"
"1160.0";"3.390659"
"1170.0";"3.427054"
"1180.0";"3.39135"
"1190.0";"3.35637"
"1200.0";"3.258255"
"1210.0";"3.252918"
"1220.0";"3.302425"
"1230.0";"3.270092"
"1240.0";"3.250862"
"1250.0";"3.295069"
"1260.0";"3.4031"
"1270.0";"3.434684"
"1280.0";"3.424962"
"1290.0";"3.353832"
"1300.0";"3.48321"
"1310.0";"3.74928"
"1320.0";"3.851647"
"1330.0";"3.893149"
"1340.0";"3.668392"
"1350.0";"3.588291"
"1360.0";"3.366821"
"1370.0";"3.349728"
"1380.0";"3.096876"
"1390.0";"3.190962"
"1400.0";"3.042518"
"1410.0";"2.814919"
"1420.0";"2.886281"
"1430.0";"2.710269"
"1440.0";"2.600888"
"1450.0";"2.748488"
"1460.0";"3.020231"
"1470.0";"3.099444"
"1480.0";"3.118168"
"1490.0";"3.153905"
"1500.0";"3.173222"
"1510.0";"3.147023"
"1520.0";"2.914541"
"1530.0";"2.857009"
"1540.0";"3.056431"
"1550.0";"2.942631"
"1560.0";"3.008295"
"1570.0";"3.168853"
"1580.0";"3.168627"
"1590.0";"3.311131"
"1600.0";"3.319369"
"1610.0";"3.296767"
"1620.0";"3.383995"
"1630.0";"3.14033"
"1640.0";"3.311877"
"1650.0";"3.312205"
"1660.0";"3.37885"
"1670.0";"3.411551"
"1680.0";"3.526486"
"1690.0";"3.174516"
"1700.0";"3.049522"
"1710.0";"2.9316"
"1720.0";"3.099326"
"1730.0";"3.371324"
"1740.0";"3.095015"
"1750.0";"3.113176"
"1760.0";"3.112071"
"1770.0";"3.128176"
"1780.0";"2.916622"
"1790.0";"2.912899"
"1800.0";"2.933476"
"1810.0";"3.161418"
"1820.0";"3.239782"
"1830.0";"3.351304"
"1840.0";"3.365448"
"1850.0";"3.258416"
"1860.0";"3.072752"
"1870.0";"3.140885"
"1880.0";"2.958385"
"1890.0";"2.859258"
"1900.0";"2.911356"
"1910.0";"2.957415"
"1920.0";"2.972361"
"1930.0";"3.072332"
"1940.0";"3.265998"
"1950.0";"3.256057"
"1960.0";"3.326216"
"1970.0";"3.421428"
"1980.0";"3.351283"
"1990.0";"3.435383"
"2000.0";"3.231244"
"2010.0";"3.285882"
"2020.0";"3.302181"
"2030.0";"3.289241"
"2040.0";"3.496839"
"2050.0";"3.347371"
"2060.0";"3.351903"
"2070.0";"3.153195"
"2080.0";"3.200595"
"2090.0";"3.244298"
"2100.0";"3.036466"
"2110.0";"3.108113"
"2120.0";"3.144405"
"2130.0";"3.064664"
"2140.0";"3.149031"
"2150.0";"3.145729"
"2160.0";"3.189139"
"2170.0";"3.147844"
"2180.0";"3.460964"
"2190.0";"3.248954"
"2200.0";"3.411908"
"2210.0";"3.274267"
"2220.0";"3.082345"
"2230.0";"3.065979"
"2240.0";"3.26155"
"2250.0";"3.282327"
"2260.0";"3.174669"
"2270.0";"3.313737"
"2280.0";"3.303455"
"2290.0";"3.345082"
"2300.0";"3.384674"
"2310.0";"3.44496"
"2320.0";"3.508831"
"2330.0";"3.545885"
"2340.0";"3.498782"
"2350.0";"3.600079"
"2360.0";"3.706585"
"2370.0";"3.546593"
"2380.0";"3.537073"
"2390.0";"3.585399"
"2400.0";"3.725574"
"2410.0";"3.960644"
"2420.0";"3.933466"
"2430.0";"3.994092"
"2440.0";"3.857794"
"2450.0";"3.891373"
"2460.0";"3.67553"
"2470.0";"3.536397"
"2480.0";"3.583089"
"2490.0";"3.697858"
"2500.0";"3.679338"
"2510.0";"3.640738"
"2520.0";"3.519592"
"2530.0";"3.507875"
"2540.0";"3.454859"
"2550.0";"3.352217"
"2560.0";"3.325331"
"2570.0";"3.339707"
"2580.0";"3.319496"
"2590.0";"3.453591"
"2600.0";"3.393085"
"2610.0";"3.420728"
"2620.0";"3.375235"
"2630.0";"2.998629"
"2640.0";"3.023702"
"2650.0";"3.25066"
"2660.0";"3.394556"
"2670.0";"3.446191"
"2680.0";"3.194374"
"2690.0";"3.294924"
"2700.0";"3.288458"
"2710.0";"3.286104"
"2720.0";"3.176084"
"2730.0";"3.270295"
"2740.0";"3.240451"
"2750.0";"3.623047"
"2760.0";"3.494412"
"2770.0";"3.213409"
"2780.0";"3.528008"
"2790.0";"3.40912"
"2800.0";"3.261352"
"2810.0";"3.036263"
"2820.0";"3.070449"
"2830.0";"3.128328"
"2840.0";"2.983453"
"2850.0";"2.838827"
"2860.0";"2.802937"
"2870.0";"2.787289"
"2880.0";"2.591792"
"2890.0";"2.699977"
"2900.0";"2.769642"
"2910.0";"2.780996"
"2920.0";"2.780791"
"2930.0";"2.802893"
"2940.0";"2.596423"
"2950.0";"2.651577"
"2960.0";"2.644274"
"2970.0";"2.607848"
"2980.0";"2.489006"
"2990.0";"2.728898"
"3000.0";"2.822345"
"3010.0";"2.932845"
"3020.0";"2.938274"
"3030.0";"2.914485"
"3040.0";"2.881443"
"3050.0";"2.844752"
"3060.0";"2.947038"
"3070.0";"2.962551"
"3080.0";"2.846757"
"3090.0";"2.768334"
"3100.0";"2.584556"
"3110.0";"2.645952"
"3120.0";"2.718405"
"3130.0";"2.814649"
"3140.0";"2.726963"
"3150.0";"2.909406"
"3160.0";"3.093894"
"3170.0";"3.158625"
"3180.0";"3.162528"
"3190.0";"3.28107"
"3200.0";"3.402301"
"3210.0";"3.368557"
"3220.0";"3.226646"
"3230.0";"3.371597"
"3240.0";"3.202493"
"3250.0";"3.184973"
"3260.0";"3.33477"
"3270.0";"3.496482"
"3280.0";"3.387984"
"3290.0";"3.163025"
"3300.0";"3.368311"
"3310.0";"3.365421"
"3320.0";"3.447077"
"3330.0";"3.667479"
"3340.0";"3.84462"
"3350.0";"3.696041"
"3360.0";"3.715522"
"3370.0";"3.730312"
"3380.0";"3.636793"
"3390.0";"3.730426"
"3400.0";"3.745407"
"3410.0";"3.614894"
"3420.0";"3.663009"
"3430.0";"3.197967"
"3440.0";"3.221455"
"3450.0";"3.209944"
"3460.0";"3.134486"
"3470.0";"3.027787"
"3480.0";"3.044261"
"3490.0";"3.076828"
"3500.0";"2.994457"
"3510.0";"2.903183"
"3520.0";"2.62135"
"3530.0";"2.524364"
"3540.0";"2.31299"
"3550.0";"2.443122"
"3560.0";"2.712457"
"3570.0";"2.665388"
"3580.0";"2.602134"
"3590.0";"2.54139"
"3600.0";"2.595676"
"3610.0";"2.606284"
"3620.0";"2.531456"
"3630.0";"2.380157"
"3640.0";"2.572952"
"3650.0";"2.787161"
"3660.0";"2.751636"
"3670.0";"2.736672"
"3680.0";"2.933316"
"3690.0";"3.007242"
"3700.0";"2.85152"
"3710.0";"2.955552"
"3720.0";"2.914438"
"3730.0";"2.965244"
"3740.0";"3.176125"
"3750.0";"3.201359"
"3760.0";"3.23542"
"3770.0";"3.421922"
"3780.0";"3.775037"
"3790.0";"3.736911"
"3800.0";"3.604583"
"3810.0";"3.477161"
"3820.0";"3.59266"
"3830.0";"3.865636"
"3840.0";"3.874608"
"3850.0";"3.734485"
"3860.0";"3.708923"
"3870.0";"3.687071"
"3880.0";"3.629394"
"3890.0";"3.525058"
"3900.0";"3.314446"
"3910.0";"3.094009"
"3920.0";"3.041684"
"3930.0";"3.216663"
"3940.0";"3.253846"
"3950.0";"3.380573"
"3960.0";"3.457161"
"3970.0";"3.281128"
"3980.0";"3.326572"
"3990.0";"3.283402"
"4000.0";"3.167556"
"4010.0";"3.14828"
"4020.0";"2.94109"
"4030.0";"3.017029"
"4040.0";"2.961878"
"4050.0";"2.87942"
"4060.0";"2.95539"
"4070.0";"3.106325"
"4080.0";"3.206283"
"4090.0";"3.376226"
"4100.0";"3.50288"
"4110.0";"3.34171"
"4120.0";"3.131972"
"4130.0";"3.279019"
"4140.0";"3.02984"
"4150.0";"3.0266"
"4160.0";"3.168518"
"4170.0";"3.12046"
"4180.0";"3.337124"
"4190.0";"3.053378"
"4200.0";"3.10135"
"4210.0";"3.325053"
"4220.0";"3.411374"
"4230.0";"3.463172"
"4240.0";"3.226343"
"4250.0";"3.299257"
"4260.0";"3.278381"
"4270.0";"3.277862"
"4280.0";"3.169463"
"4290.0";"3.218977"
"4300.0";"3.476984"
"4310.0";"3.597662"
"4320.0";"3.554169"
"4330.0";"3.901575"
"4340.0";"3.796105"
"4350.0";"3.756542"
"4360.0";"3.841451"
"4370.0";"3.961119"
"4380.0";"3.999859"
"4390.0";"3.871137"
"4400.0";"4.105944"
"4410.0";"4.046723"
"4420.0";"4.185981"
"4430.0";"4.205672"
"4440.0";"4.30227"
"4450.0";"4.04085"
"4460.0";"3.899777"
"4470.0";"3.698189"
"4480.0";"3.741784"
"4490.0";"3.540841"
"4500.0";"3.584866"
"4510.0";"3.66978"
"4520.0";"3.64547"
"4530.0";"3.623987"
"4540.0";"3.532597"
"4550.0";"3.795882"
