# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL6"
"0.0";"0.1790194"
"10.0";"0.1879176"
"20.0";"0.1777807"
"30.0";"0.2880556"
"40.0";"0.2021511"
"50.0";"0.2091455"
"60.0";"0.2882608"
"70.0";"0.2136964"
"80.0";"0.2422145"
"90.0";"0.2599463"
"100.0";"0.2280791"
"110.0";"0.2478327"
"120.0";"0.2326199"
"130.0";"0.2443855"
"140.0";"0.3288785"
"150.0";"0.318749"
"160.0";"0.3111927"
"170.0";"0.2702411"
"180.0";"0.2920652"
"190.0";"0.2651375"
"200.0";"0.2702259"
"210.0";"0.303982"
"220.0";"0.2103639"
"230.0";"0.2848457"
"240.0";"0.2485278"
"250.0";"0.5551679"
"260.0";"0.294988"
"270.0";"0.641256"
"280.0";"0.4766309"
"290.0";"0.487667"
"300.0";"0.4794926"
"310.0";"0.4661072"
"320.0";"0.2814997"
"330.0";"0.4414485"
"340.0";"0.2620779"
"350.0";"0.2519146"
"360.0";"0.202472"
"370.0";"0.1819367"
"380.0";"0.1912821"
"390.0";"0.2093467"
"400.0";"0.3566522"
"410.0";"0.4849929"
"420.0";"0.4227495"
"430.0";"0.40814"
"440.0";"0.5496158"
"450.0";"0.3409238"
"460.0";"0.3274629"
"470.0";"0.2803301"
"480.0";"0.1800386"
"490.0";"0.189235"
"500.0";"0.1815603"
"510.0";"0.1865532"
"520.0";"0.3168235"
"530.0";"0.1727107"
"540.0";"0.2488174"
"550.0";"0.2514616"
"560.0";"0.2824357"
"570.0";"0.1860347"
"580.0";"0.2204044"
"590.0";"0.1766382"
"600.0";"0.1722469"
"610.0";"0.3135185"
"620.0";"0.4825029"
"630.0";"0.4447719"
"640.0";"0.3913235"
"650.0";"0.361061"
"660.0";"0.3899755"
"670.0";"0.478341"
"680.0";"0.575105"
"690.0";"0.6630425"
"700.0";"0.5895803"
"710.0";"0.6036247"
"720.0";"0.6258026"
"730.0";"0.5157838"
