# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol9_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-outer_dimer_area"
"0.0";"5.471636"
"10.0";"5.489907"
"20.0";"5.707222"
"30.0";"5.648157"
"40.0";"5.638908"
"50.0";"5.587066"
"60.0";"5.690373"
"70.0";"5.931146"
"80.0";"5.902085"
"90.0";"5.990983"
"100.0";"5.796467"
"110.0";"5.96611"
"120.0";"5.955724"
"130.0";"5.790406"
"140.0";"5.80306"
"150.0";"5.605414"
"160.0";"5.606344"
"170.0";"5.682335"
"180.0";"5.864459"
"190.0";"5.800378"
"200.0";"5.593241"
"210.0";"5.380043"
"220.0";"5.325994"
"230.0";"5.514205"
"240.0";"5.684686"
"250.0";"5.761744"
"260.0";"5.793897"
"270.0";"5.985282"
"280.0";"5.676169"
"290.0";"5.679944"
"300.0";"5.818568"
"310.0";"5.864284"
"320.0";"5.888417"
"330.0";"5.597911"
"340.0";"5.710814"
"350.0";"5.485158"
"360.0";"5.489786"
"370.0";"5.177837"
"380.0";"5.219346"
"390.0";"5.148146"
"400.0";"4.966282"
"410.0";"4.749138"
"420.0";"4.895491"
"430.0";"4.97718"
"440.0";"4.941313"
"450.0";"4.91626"
"460.0";"4.824126"
"470.0";"4.806729"
"480.0";"4.841043"
"490.0";"4.722257"
"500.0";"4.736967"
"510.0";"4.377686"
"520.0";"4.407148"
"530.0";"4.530911"
"540.0";"4.549856"
"550.0";"4.614611"
"560.0";"4.536911"
"570.0";"4.504517"
"580.0";"4.34885"
"590.0";"4.384096"
"600.0";"4.522747"
"610.0";"4.518076"
"620.0";"4.409651"
"630.0";"4.869328"
"640.0";"4.95122"
"650.0";"4.989039"
"660.0";"4.659444"
"670.0";"4.716242"
"680.0";"4.40117"
"690.0";"4.300377"
"700.0";"4.624235"
"710.0";"4.426632"
"720.0";"4.483312"
"730.0";"4.539114"
"740.0";"4.536444"
"750.0";"4.484921"
"760.0";"4.51023"
"770.0";"4.471098"
"780.0";"4.367401"
"790.0";"4.30503"
"800.0";"4.253605"
"810.0";"4.309035"
"820.0";"4.263662"
"830.0";"4.208603"
"840.0";"4.084383"
"850.0";"4.181451"
"860.0";"4.347852"
"870.0";"4.382572"
"880.0";"4.561269"
"890.0";"4.852705"
"900.0";"4.884156"
"910.0";"4.865625"
"920.0";"4.961274"
"930.0";"5.034514"
"940.0";"5.123646"
"950.0";"4.89318"
"960.0";"5.0387"
"970.0";"5.222631"
"980.0";"5.138276"
"990.0";"5.251841"
"1000.0";"5.260787"
"1010.0";"5.337685"
"1020.0";"5.33655"
"1030.0";"5.466328"
"1040.0";"5.296672"
"1050.0";"5.193598"
"1060.0";"5.12885"
"1070.0";"5.067682"
"1080.0";"5.21936"
"1090.0";"5.347517"
"1100.0";"5.127053"
"1110.0";"5.040269"
"1120.0";"5.128425"
"1130.0";"5.114944"
"1140.0";"5.26268"
"1150.0";"5.280398"
"1160.0";"5.285478"
"1170.0";"5.170873"
"1180.0";"5.33154"
"1190.0";"5.493904"
"1200.0";"5.388798"
"1210.0";"5.034087"
"1220.0";"4.969156"
"1230.0";"5.073588"
"1240.0";"4.8424"
"1250.0";"4.868176"
"1260.0";"4.936406"
"1270.0";"4.975037"
"1280.0";"5.129521"
"1290.0";"4.995298"
"1300.0";"4.887411"
"1310.0";"4.961587"
"1320.0";"5.044269"
"1330.0";"4.836269"
"1340.0";"4.889031"
"1350.0";"4.949721"
"1360.0";"5.071524"
"1370.0";"5.187142"
"1380.0";"5.366301"
"1390.0";"5.414479"
"1400.0";"5.284038"
"1410.0";"5.429699"
"1420.0";"5.466238"
"1430.0";"5.448536"
"1440.0";"5.350411"
"1450.0";"5.386133"
"1460.0";"5.342021"
"1470.0";"5.405924"
"1480.0";"5.498965"
"1490.0";"5.534491"
"1500.0";"5.498771"
"1510.0";"5.585018"
"1520.0";"5.982047"
"1530.0";"5.818115"
"1540.0";"5.759421"
"1550.0";"5.585476"
"1560.0";"5.329574"
"1570.0";"5.315534"
"1580.0";"5.295527"
"1590.0";"5.376763"
"1600.0";"5.370097"
"1610.0";"5.622612"
"1620.0";"5.512408"
"1630.0";"5.481834"
"1640.0";"5.537019"
"1650.0";"5.366529"
"1660.0";"5.652079"
"1670.0";"5.42161"
"1680.0";"5.586676"
"1690.0";"5.42318"
"1700.0";"5.325715"
"1710.0";"5.20299"
"1720.0";"5.179774"
"1730.0";"5.373844"
"1740.0";"5.700889"
"1750.0";"5.599847"
"1760.0";"5.547845"
"1770.0";"5.58315"
"1780.0";"5.457814"
"1790.0";"5.586425"
"1800.0";"5.856303"
"1810.0";"5.798377"
"1820.0";"5.852486"
"1830.0";"6.244796"
"1840.0";"5.951251"
"1850.0";"5.834067"
"1860.0";"6.113705"
"1870.0";"6.209984"
"1880.0";"6.38651"
"1890.0";"6.22089"
"1900.0";"6.033899"
"1910.0";"6.189269"
"1920.0";"5.651504"
"1930.0";"5.55362"
"1940.0";"5.412752"
"1950.0";"5.543092"
"1960.0";"5.723236"
"1970.0";"5.854649"
"1980.0";"5.671615"
"1990.0";"5.578811"
"2000.0";"5.721564"
"2010.0";"5.742179"
"2020.0";"5.645065"
"2030.0";"5.514889"
"2040.0";"5.610803"
"2050.0";"5.875143"
"2060.0";"5.828779"
"2070.0";"6.206031"
"2080.0";"6.116278"
"2090.0";"6.089022"
"2100.0";"5.949924"
"2110.0";"5.804172"
"2120.0";"5.660601"
"2130.0";"5.649683"
"2140.0";"5.723847"
"2150.0";"5.511267"
"2160.0";"5.337962"
"2170.0";"5.170527"
"2180.0";"5.156282"
"2190.0";"5.269711"
"2200.0";"5.17515"
"2210.0";"4.845864"
"2220.0";"5.129972"
"2230.0";"5.294809"
"2240.0";"5.132215"
"2250.0";"5.314267"
"2260.0";"5.406724"
"2270.0";"5.473768"
"2280.0";"5.726947"
"2290.0";"6.081594"
"2300.0";"6.051037"
"2310.0";"5.957306"
"2320.0";"6.027572"
"2330.0";"5.905587"
"2340.0";"6.026062"
"2350.0";"6.039701"
"2360.0";"6.119458"
"2370.0";"6.20054"
"2380.0";"5.972093"
"2390.0";"6.092355"
"2400.0";"5.965642"
"2410.0";"5.987779"
"2420.0";"6.112421"
"2430.0";"6.201437"
"2440.0";"5.970595"
"2450.0";"5.837426"
"2460.0";"5.823373"
"2470.0";"6.114671"
"2480.0";"6.135101"
"2490.0";"6.276007"
"2500.0";"6.232461"
"2510.0";"6.148597"
"2520.0";"6.227889"
"2530.0";"6.307856"
"2540.0";"6.356009"
"2550.0";"6.207969"
"2560.0";"6.388706"
"2570.0";"6.519495"
"2580.0";"6.633065"
"2590.0";"6.376844"
"2600.0";"6.454892"
"2610.0";"6.262349"
"2620.0";"6.289386"
"2630.0";"6.228921"
"2640.0";"6.327815"
"2650.0";"6.365297"
"2660.0";"6.545545"
"2670.0";"6.635135"
"2680.0";"6.833027"
"2690.0";"7.069338"
"2700.0";"6.830776"
"2710.0";"6.688881"
"2720.0";"6.801274"
"2730.0";"6.732653"
"2740.0";"6.775676"
"2750.0";"6.45731"
"2760.0";"6.639127"
"2770.0";"6.604276"
"2780.0";"6.883923"
"2790.0";"6.892587"
"2800.0";"6.922217"
"2810.0";"6.836831"
"2820.0";"6.869551"
"2830.0";"6.760473"
"2840.0";"6.91111"
"2850.0";"6.809793"
"2860.0";"6.601752"
"2870.0";"6.684321"
"2880.0";"6.539606"
"2890.0";"6.497077"
"2900.0";"6.801362"
"2910.0";"6.759952"
"2920.0";"6.776455"
"2930.0";"6.645178"
"2940.0";"6.625637"
"2950.0";"6.646592"
"2960.0";"6.751028"
"2970.0";"6.88808"
"2980.0";"6.977344"
"2990.0";"6.706765"
"3000.0";"6.619828"
"3010.0";"6.554296"
"3020.0";"6.711778"
"3030.0";"6.685887"
"3040.0";"6.836522"
"3050.0";"7.082211"
"3060.0";"6.927225"
"3070.0";"7.006036"
"3080.0";"6.765233"
"3090.0";"6.986062"
"3100.0";"7.017406"
"3110.0";"6.949378"
"3120.0";"6.732274"
"3130.0";"6.927241"
"3140.0";"6.996964"
"3150.0";"6.912186"
"3160.0";"6.942109"
"3170.0";"6.641777"
"3180.0";"6.645948"
"3190.0";"6.625663"
"3200.0";"6.548584"
"3210.0";"6.613533"
"3220.0";"6.642435"
"3230.0";"6.570541"
"3240.0";"6.625871"
"3250.0";"6.594641"
"3260.0";"6.820096"
"3270.0";"6.957295"
"3280.0";"6.923971"
"3290.0";"6.48876"
"3300.0";"6.45033"
"3310.0";"6.539973"
"3320.0";"6.470117"
"3330.0";"6.406392"
"3340.0";"6.374461"
"3350.0";"6.462335"
"3360.0";"6.41156"
"3370.0";"6.399746"
"3380.0";"6.192762"
"3390.0";"6.135115"
"3400.0";"5.982352"
"3410.0";"6.173698"
"3420.0";"6.123364"
"3430.0";"6.04766"
"3440.0";"6.337827"
"3450.0";"6.203896"
"3460.0";"6.122637"
"3470.0";"6.108307"
"3480.0";"5.758231"
"3490.0";"5.794772"
"3500.0";"6.007176"
"3510.0";"6.253583"
"3520.0";"6.413174"
"3530.0";"6.413362"
"3540.0";"6.591541"
"3550.0";"6.316054"
"3560.0";"6.296415"
"3570.0";"6.424348"
"3580.0";"6.46959"
"3590.0";"6.361198"
"3600.0";"6.270809"
"3610.0";"6.152012"
"3620.0";"6.058264"
"3630.0";"6.135285"
"3640.0";"6.394094"
"3650.0";"6.524187"
"3660.0";"6.522399"
"3670.0";"6.375543"
"3680.0";"6.10018"
"3690.0";"6.10559"
"3700.0";"5.805439"
"3710.0";"5.69849"
"3720.0";"5.722879"
"3730.0";"5.614628"
"3740.0";"5.512508"
"3750.0";"5.821418"
"3760.0";"5.817315"
"3770.0";"5.846153"
"3780.0";"5.76456"
"3790.0";"5.531951"
"3800.0";"5.681581"
"3810.0";"5.497139"
"3820.0";"5.48547"
"3830.0";"5.646202"
"3840.0";"6.031898"
"3850.0";"6.058746"
"3860.0";"6.130528"
"3870.0";"6.234231"
"3880.0";"6.134248"
"3890.0";"6.201441"
"3900.0";"6.116869"
"3910.0";"6.051224"
"3920.0";"6.016494"
"3930.0";"6.194512"
"3940.0";"6.251186"
"3950.0";"6.052563"
"3960.0";"6.197818"
"3970.0";"5.997262"
"3980.0";"5.844588"
"3990.0";"5.795063"
"4000.0";"5.886388"
"4010.0";"5.973037"
"4020.0";"5.819687"
"4030.0";"5.886379"
"4040.0";"5.807831"
"4050.0";"5.955629"
"4060.0";"5.859363"
"4070.0";"5.76001"
"4080.0";"5.658382"
"4090.0";"5.437124"
"4100.0";"5.302322"
"4110.0";"5.432499"
"4120.0";"5.471324"
"4130.0";"5.362258"
"4140.0";"5.425038"
"4150.0";"5.122553"
"4160.0";"5.185699"
"4170.0";"5.092074"
"4180.0";"5.097784"
"4190.0";"5.044327"
"4200.0";"5.037031"
"4210.0";"5.187094"
"4220.0";"5.258155"
"4230.0";"5.416645"
"4240.0";"5.587664"
"4250.0";"5.682156"
"4260.0";"5.826186"
"4270.0";"5.842867"
"4280.0";"5.7871"
"4290.0";"5.72402"
"4300.0";"5.819892"
"4310.0";"6.035747"
"4320.0";"5.989892"
"4330.0";"6.097036"
"4340.0";"6.064149"
"4350.0";"6.032702"
"4360.0";"6.000874"
"4370.0";"6.126429"
"4380.0";"6.21065"
"4390.0";"6.34379"
"4400.0";"6.282189"
"4410.0";"6.002492"
"4420.0";"6.246037"
"4430.0";"6.23168"
"4440.0";"6.136643"
"4450.0";"6.036929"
"4460.0";"6.09594"
"4470.0";"6.209543"
"4480.0";"5.9491"
"4490.0";"5.91741"
"4500.0";"5.69195"
"4510.0";"5.485185"
"4520.0";"5.79487"
"4530.0";"6.051154"
"4540.0";"5.850744"
"4550.0";"5.921042"
"4560.0";"5.935241"
"4570.0";"6.008132"
"4580.0";"5.895693"
"4590.0";"5.799085"
"4600.0";"5.792455"
"4610.0";"5.672901"
"4620.0";"5.677583"
"4630.0";"5.497888"
"4640.0";"5.501361"
"4650.0";"5.631241"
"4660.0";"5.546096"
"4670.0";"5.619869"
"4680.0";"5.836545"
"4690.0";"5.734394"
"4700.0";"5.837781"
"4710.0";"6.030412"
"4720.0";"6.116304"
"4730.0";"6.10219"
"4740.0";"6.059282"
"4750.0";"6.288518"
"4760.0";"6.415785"
"4770.0";"6.49884"
"4780.0";"6.529243"
"4790.0";"6.411506"
"4800.0";"6.5302"
"4810.0";"6.532095"
"4820.0";"6.300665"
"4830.0";"6.304536"
"4840.0";"6.205382"
"4850.0";"5.917806"
"4860.0";"5.909567"
"4870.0";"6.000311"
"4880.0";"5.787694"
"4890.0";"5.449923"
"4900.0";"5.527161"
"4910.0";"5.401678"
"4920.0";"5.249722"
"4930.0";"5.196721"
"4940.0";"5.158602"
"4950.0";"5.15647"
"4960.0";"5.122524"
"4970.0";"5.184554"
"4980.0";"5.136029"
"4990.0";"4.983975"
"5000.0";"5.17803"
"5010.0";"5.060601"
"5020.0";"5.066073"
"5030.0";"4.596593"
"5040.0";"4.916471"
"5050.0";"5.047337"
"5060.0";"4.902369"
"5070.0";"4.817678"
"5080.0";"5.030281"
"5090.0";"5.118596"
"5100.0";"5.292896"
"5110.0";"5.349118"
"5120.0";"5.615151"
"5130.0";"5.55944"
"5140.0";"5.739768"
"5150.0";"5.585319"
"5160.0";"5.565131"
"5170.0";"5.633274"
"5180.0";"5.67719"
"5190.0";"5.545638"
"5200.0";"5.879241"
"5210.0";"5.875011"
"5220.0";"5.784584"
"5230.0";"5.901448"
"5240.0";"5.9072"
"5250.0";"5.939426"
"5260.0";"5.7945"
"5270.0";"6.021526"
"5280.0";"6.001138"
"5290.0";"5.734342"
"5300.0";"5.758045"
"5310.0";"5.996598"
"5320.0";"6.011461"
"5330.0";"6.03848"
"5340.0";"5.702761"
"5350.0";"5.449304"
"5360.0";"5.619148"
"5370.0";"5.536241"
"5380.0";"5.446746"
"5390.0";"5.408975"
"5400.0";"5.694304"
"5410.0";"5.79056"
"5420.0";"5.706716"
"5430.0";"5.733247"
"5440.0";"5.969831"
"5450.0";"5.903327"
"5460.0";"5.978074"
"5470.0";"5.94453"
"5480.0";"5.844621"
"5490.0";"5.862704"
"5500.0";"5.896463"
"5510.0";"5.793828"
"5520.0";"5.62663"
"5530.0";"5.66288"
"5540.0";"5.642143"
"5550.0";"5.464848"
"5560.0";"5.495223"
"5570.0";"5.280196"
"5580.0";"5.238208"
"5590.0";"4.971334"
"5600.0";"5.1052"
"5610.0";"5.001383"
"5620.0";"4.7435"
"5630.0";"4.785897"
"5640.0";"4.638167"
"5650.0";"4.703936"
"5660.0";"4.795636"
"5670.0";"4.754153"
"5680.0";"4.872604"
"5690.0";"5.039583"
"5700.0";"4.70722"
"5710.0";"4.653921"
"5720.0";"4.658499"
"5730.0";"4.848349"
"5740.0";"4.981027"
"5750.0";"4.911142"
"5760.0";"4.831684"
"5770.0";"4.851332"
"5780.0";"4.911212"
"5790.0";"4.988782"
"5800.0";"4.762002"
"5810.0";"4.743949"
"5820.0";"4.854077"
"5830.0";"4.653319"
"5840.0";"4.497382"
"5850.0";"4.460551"
"5860.0";"4.655762"
"5870.0";"4.620406"
"5880.0";"4.786099"
"5890.0";"4.99264"
"5900.0";"4.988614"
"5910.0";"4.902133"
"5920.0";"4.952337"
"5930.0";"4.830245"
"5940.0";"4.886321"
"5950.0";"4.916466"
"5960.0";"4.578378"
"5970.0";"4.565385"
"5980.0";"4.383407"
"5990.0";"4.615374"
"6000.0";"4.759778"
"6010.0";"4.537409"
"6020.0";"4.663312"
"6030.0";"4.545434"
"6040.0";"4.462192"
"6050.0";"4.534865"
"6060.0";"4.52456"
"6070.0";"4.533648"
"6080.0";"4.567234"
"6090.0";"4.639611"
"6100.0";"4.637338"
"6110.0";"4.511159"
"6120.0";"4.554671"
"6130.0";"4.428471"
"6140.0";"4.33516"
"6150.0";"4.187585"
"6160.0";"4.215345"
"6170.0";"4.213243"
"6180.0";"4.199015"
"6190.0";"4.13898"
"6200.0";"4.515097"
"6210.0";"4.40153"
"6220.0";"4.2702"
"6230.0";"4.342451"
"6240.0";"4.279946"
"6250.0";"4.342032"
"6260.0";"4.295324"
"6270.0";"4.456662"
"6280.0";"4.382335"
"6290.0";"4.243273"
"6300.0";"4.261274"
"6310.0";"4.198093"
"6320.0";"4.167229"
"6330.0";"4.138486"
"6340.0";"4.31218"
"6350.0";"4.332365"
"6360.0";"4.363437"
"6370.0";"4.221736"
"6380.0";"4.067777"
"6390.0";"3.931853"
"6400.0";"3.859287"
"6410.0";"3.888995"
"6420.0";"3.955513"
"6430.0";"3.564229"
"6440.0";"3.535088"
"6450.0";"3.505436"
"6460.0";"3.507862"
"6470.0";"3.682463"
"6480.0";"3.608753"
"6490.0";"3.481868"
"6500.0";"3.639357"
"6510.0";"3.820489"
"6520.0";"3.958809"
"6530.0";"3.832194"
"6540.0";"3.832798"
"6550.0";"4.073137"
"6560.0";"4.039585"
"6570.0";"4.177567"
"6580.0";"4.260936"
"6590.0";"4.197458"
"6600.0";"4.345444"
"6610.0";"4.272911"
"6620.0";"4.3757"
"6630.0";"4.435361"
"6640.0";"4.498866"
"6650.0";"4.305978"
"6660.0";"4.312217"
"6670.0";"4.264184"
"6680.0";"4.312605"
"6690.0";"4.449497"
"6700.0";"4.377275"
"6710.0";"4.315393"
"6720.0";"4.375793"
"6730.0";"4.187618"
"6740.0";"4.19665"
"6750.0";"4.429448"
"6760.0";"4.457083"
"6770.0";"4.483029"
"6780.0";"4.440518"
"6790.0";"4.561169"
"6800.0";"4.659393"
"6810.0";"4.614614"
"6820.0";"4.467471"
"6830.0";"4.444349"
"6840.0";"4.473436"
"6850.0";"4.417296"
"6860.0";"4.213964"
"6870.0";"4.455691"
"6880.0";"4.376676"
"6890.0";"4.558281"
"6900.0";"4.52343"
"6910.0";"4.512006"
"6920.0";"4.377002"
"6930.0";"4.341001"
"6940.0";"4.023347"
"6950.0";"4.000274"
"6960.0";"4.078597"
"6970.0";"4.17588"
"6980.0";"4.31996"
"6990.0";"4.485268"
"7000.0";"4.456975"
"7010.0";"4.61336"
"7020.0";"4.550032"
"7030.0";"4.256579"
"7040.0";"4.503053"
"7050.0";"4.566061"
"7060.0";"4.588369"
"7070.0";"4.310444"
"7080.0";"4.18261"
"7090.0";"3.7959"
"7100.0";"3.900034"
"7110.0";"4.05952"
"7120.0";"4.128032"
"7130.0";"4.056717"
"7140.0";"4.0754"
"7150.0";"3.839146"
"7160.0";"3.7432"
"7170.0";"3.834545"
"7180.0";"3.913034"
"7190.0";"4.003311"
"7200.0";"3.975035"
"7210.0";"3.993189"
"7220.0";"3.833977"
"7230.0";"3.436743"
"7240.0";"3.584054"
"7250.0";"3.346168"
"7260.0";"3.245788"
"7270.0";"3.077558"
"7280.0";"3.181085"
"7290.0";"3.067874"
"7300.0";"3.031873"
"7310.0";"2.937114"
"7320.0";"3.025312"
"7330.0";"3.051812"
"7340.0";"3.132443"
"7350.0";"3.216585"
"7360.0";"3.124779"
"7370.0";"3.212087"
"7380.0";"3.224052"
"7390.0";"3.109341"
"7400.0";"3.069658"
"7410.0";"2.898472"
"7420.0";"2.828547"
"7430.0";"2.849669"
"7440.0";"2.656676"
"7450.0";"2.564837"
"7460.0";"2.37962"
"7470.0";"2.339237"
"7480.0";"2.114882"
"7490.0";"2.108462"
"7500.0";"2.101434"
"7510.0";"2.197211"
"7520.0";"2.183239"
"7530.0";"2.201187"
"7540.0";"2.181121"
"7550.0";"2.094056"
"7560.0";"2.069197"
"7570.0";"2.0089"
"7580.0";"2.004992"
"7590.0";"2.01782"
"7600.0";"2.013561"
"7610.0";"2.02318"
"7620.0";"1.896613"
"7630.0";"1.953269"
"7640.0";"1.917848"
"7650.0";"2.015981"
"7660.0";"1.952173"
"7670.0";"1.894164"
"7680.0";"1.862648"
"7690.0";"1.833536"
"7700.0";"1.901137"
"7710.0";"1.868055"
"7720.0";"1.801459"
"7730.0";"1.848651"
"7740.0";"2.081496"
"7750.0";"2.023933"
"7760.0";"2.010818"
"7770.0";"1.982173"
"7780.0";"1.974296"
"7790.0";"2.047816"
"7800.0";"2.017187"
"7810.0";"2.005124"
