# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"3.734717"
"10.0";"3.746842"
"20.0";"3.720438"
"30.0";"4.034895"
"40.0";"4.124752"
"50.0";"3.967908"
"60.0";"3.93392"
"70.0";"3.917764"
"80.0";"3.722167"
"90.0";"3.886187"
"100.0";"4.027369"
"110.0";"3.857213"
"120.0";"3.983258"
"130.0";"4.24606"
"140.0";"4.045902"
"150.0";"4.326701"
"160.0";"4.118598"
"170.0";"3.955472"
"180.0";"3.839607"
"190.0";"3.848948"
"200.0";"3.72754"
"210.0";"4.035657"
"220.0";"4.134948"
"230.0";"4.193555"
"240.0";"4.033775"
"250.0";"4.177629"
"260.0";"3.992551"
"270.0";"3.946763"
"280.0";"3.938878"
"290.0";"3.745646"
"300.0";"3.834843"
"310.0";"3.880636"
"320.0";"4.057912"
"330.0";"4.136614"
"340.0";"4.044126"
"350.0";"4.08887"
"360.0";"4.045971"
"370.0";"4.122358"
"380.0";"3.989784"
"390.0";"3.970723"
"400.0";"4.030687"
"410.0";"3.992716"
"420.0";"4.017515"
"430.0";"3.825104"
"440.0";"3.658309"
"450.0";"3.706503"
"460.0";"3.817008"
"470.0";"3.758857"
"480.0";"3.710096"
"490.0";"3.515578"
"500.0";"3.749548"
"510.0";"3.649046"
"520.0";"3.640341"
"530.0";"3.837137"
"540.0";"3.967825"
"550.0";"4.303399"
"560.0";"4.247603"
"570.0";"4.29643"
"580.0";"4.155236"
"590.0";"4.189848"
"600.0";"4.105816"
"610.0";"4.137731"
"620.0";"4.255123"
"630.0";"4.250938"
"640.0";"4.118287"
"650.0";"4.144728"
"660.0";"4.040576"
"670.0";"4.256113"
"680.0";"4.316373"
"690.0";"3.948506"
"700.0";"3.86813"
"710.0";"3.821613"
"720.0";"3.766981"
"730.0";"3.946269"
"740.0";"3.807526"
"750.0";"3.814066"
"760.0";"3.995905"
"770.0";"4.202568"
