# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL5"
"0.0";"3.427787"
"10.0";"3.382379"
"20.0";"3.130881"
"30.0";"3.478613"
"40.0";"3.549151"
"50.0";"3.472568"
"60.0";"3.639565"
"70.0";"3.771252"
"80.0";"4.307383"
"90.0";"4.11071"
"100.0";"4.424572"
"110.0";"4.062775"
"120.0";"3.924402"
"130.0";"3.754128"
"140.0";"3.601221"
"150.0";"3.613489"
"160.0";"3.595135"
"170.0";"3.838016"
"180.0";"4.118697"
"190.0";"4.014043"
"200.0";"4.038409"
"210.0";"4.280574"
"220.0";"4.206606"
"230.0";"4.262223"
"240.0";"4.035837"
"250.0";"3.926177"
"260.0";"4.064157"
"270.0";"4.011305"
"280.0";"3.858044"
"290.0";"3.732869"
"300.0";"3.908888"
"310.0";"3.877444"
"320.0";"3.970317"
"330.0";"3.62841"
"340.0";"3.65557"
"350.0";"3.743095"
"360.0";"3.950804"
"370.0";"4.058826"
"380.0";"4.239091"
"390.0";"4.150232"
"400.0";"4.185344"
"410.0";"4.219192"
"420.0";"4.622102"
"430.0";"4.685371"
"440.0";"4.747832"
"450.0";"4.886698"
"460.0";"4.874384"
"470.0";"4.652621"
"480.0";"4.408601"
"490.0";"4.483405"
"500.0";"4.395311"
"510.0";"4.312442"
"520.0";"5.085012"
"530.0";"5.087169"
"540.0";"5.013927"
"550.0";"5.293303"
"560.0";"5.051222"
"570.0";"5.394692"
"580.0";"5.449387"
"590.0";"5.614676"
"600.0";"5.425724"
"610.0";"5.541533"
"620.0";"5.362809"
"630.0";"4.920703"
"640.0";"4.796638"
"650.0";"4.637507"
"660.0";"4.868661"
"670.0";"4.942773"
"680.0";"5.098361"
"690.0";"4.760856"
"700.0";"4.765397"
"710.0";"4.835947"
"720.0";"4.864081"
"730.0";"4.931144"
"740.0";"4.889579"
"750.0";"5.064287"
"760.0";"5.234364"
"770.0";"5.269784"
"780.0";"5.333075"
"790.0";"5.507954"
"800.0";"5.416521"
"810.0";"5.231052"
"820.0";"5.270059"
"830.0";"5.042611"
"840.0";"4.954779"
"850.0";"5.087044"
"860.0";"5.166985"
"870.0";"5.346139"
"880.0";"5.30228"
"890.0";"5.46299"
"900.0";"5.56151"
"910.0";"5.672906"
"920.0";"5.921521"
"930.0";"5.887167"
"940.0";"5.77143"
"950.0";"5.943369"
"960.0";"5.977453"
"970.0";"5.82607"
"980.0";"5.555099"
"990.0";"5.362491"
"1000.0";"5.681264"
"1010.0";"5.969712"
"1020.0";"5.815869"
"1030.0";"5.711665"
"1040.0";"5.790339"
"1050.0";"5.632737"
"1060.0";"5.920114"
"1070.0";"5.962662"
"1080.0";"5.890128"
"1090.0";"5.448529"
"1100.0";"6.092128"
"1110.0";"6.111738"
"1120.0";"6.109572"
"1130.0";"6.241959"
"1140.0";"5.947742"
"1150.0";"5.838504"
"1160.0";"5.773138"
"1170.0";"5.878814"
"1180.0";"5.41309"
"1190.0";"5.635139"
"1200.0";"5.498056"
"1210.0";"5.478686"
"1220.0";"5.345728"
"1230.0";"5.086722"
"1240.0";"5.198495"
"1250.0";"5.103541"
"1260.0";"5.011935"
"1270.0";"4.970398"
"1280.0";"5.360217"
"1290.0";"5.423506"
