# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"2.434124"
"10.0";"2.478861"
"20.0";"2.606396"
"30.0";"2.641009"
"40.0";"2.364829"
"50.0";"2.230929"
"60.0";"2.248958"
"70.0";"2.234378"
"80.0";"2.444939"
"90.0";"2.664593"
"100.0";"2.12998"
"110.0";"2.145651"
"120.0";"2.244072"
"130.0";"2.215867"
"140.0";"2.270538"
"150.0";"2.187131"
"160.0";"2.192802"
"170.0";"2.089817"
"180.0";"2.240579"
"190.0";"2.306598"
"200.0";"2.127347"
"210.0";"2.370999"
"220.0";"2.174629"
"230.0";"2.269475"
"240.0";"2.066"
"250.0";"2.020838"
"260.0";"2.044576"
"270.0";"1.912781"
"280.0";"2.041765"
"290.0";"2.09494"
"300.0";"2.162609"
"310.0";"2.344968"
"320.0";"2.328005"
"330.0";"2.559733"
"340.0";"2.342018"
"350.0";"2.400012"
"360.0";"2.342898"
"370.0";"2.482933"
"380.0";"2.312189"
"390.0";"2.494483"
"400.0";"2.489218"
"410.0";"2.512994"
"420.0";"2.356158"
"430.0";"2.264398"
"440.0";"2.462909"
"450.0";"2.316102"
"460.0";"2.335143"
"470.0";"2.4851"
"480.0";"2.677098"
"490.0";"2.7319"
"500.0";"2.747566"
"510.0";"3.034643"
"520.0";"2.998992"
"530.0";"3.067365"
"540.0";"3.080554"
"550.0";"3.04768"
"560.0";"3.054838"
"570.0";"3.119571"
"580.0";"2.948077"
"590.0";"2.964322"
"600.0";"3.16243"
"610.0";"3.276838"
"620.0";"2.853988"
"630.0";"2.740111"
"640.0";"2.853554"
"650.0";"2.974798"
"660.0";"2.932498"
"670.0";"2.78348"
"680.0";"2.75973"
"690.0";"2.684188"
"700.0";"2.719442"
"710.0";"2.618972"
"720.0";"2.542008"
"730.0";"2.382432"
"740.0";"2.262979"
"750.0";"2.45556"
"760.0";"2.482168"
"770.0";"2.571815"
"780.0";"2.455188"
"790.0";"2.645918"
"800.0";"2.557019"
"810.0";"2.507915"
"820.0";"2.431754"
"830.0";"2.229615"
"840.0";"2.28051"
"850.0";"2.343757"
"860.0";"2.575487"
"870.0";"2.578824"
"880.0";"2.588458"
"890.0";"2.789783"
"900.0";"2.784221"
"910.0";"2.914827"
"920.0";"3.079416"
"930.0";"3.039763"
"940.0";"3.109014"
"950.0";"3.166379"
"960.0";"3.203137"
"970.0";"3.420641"
"980.0";"3.412463"
"990.0";"3.37841"
"1000.0";"3.332309"
"1010.0";"3.352943"
"1020.0";"3.269878"
"1030.0";"3.139317"
"1040.0";"3.186059"
"1050.0";"3.204068"
"1060.0";"3.117521"
"1070.0";"3.044459"
"1080.0";"3.112332"
"1090.0";"2.961517"
"1100.0";"3.105626"
"1110.0";"3.08532"
"1120.0";"3.037575"
"1130.0";"2.976337"
"1140.0";"2.946094"
"1150.0";"2.827149"
"1160.0";"2.775847"
"1170.0";"2.754033"
"1180.0";"2.837514"
"1190.0";"2.960325"
"1200.0";"3.117922"
"1210.0";"3.329956"
"1220.0";"3.44787"
"1230.0";"3.342273"
"1240.0";"3.180845"
