# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"5.178579"
"10.0";"5.042193"
"20.0";"5.091115"
"30.0";"5.282359"
"40.0";"5.006292"
"50.0";"4.883998"
"60.0";"5.009054"
"70.0";"5.054548"
"80.0";"5.320891"
"90.0";"5.311156"
"100.0";"5.034117"
"110.0";"4.990005"
"120.0";"5.207175"
"130.0";"5.302592"
"140.0";"5.388277"
"150.0";"5.419533"
"160.0";"5.286567"
"170.0";"5.409083"
"180.0";"5.382565"
"190.0";"5.659996"
"200.0";"5.513078"
"210.0";"5.519341"
"220.0";"5.569378"
"230.0";"5.804714"
"240.0";"5.588088"
"250.0";"5.538673"
"260.0";"5.780205"
"270.0";"5.564693"
"280.0";"5.23815"
"290.0";"5.129859"
"300.0";"5.377807"
"310.0";"5.28792"
"320.0";"4.989916"
"330.0";"5.096539"
"340.0";"5.049354"
"350.0";"5.397808"
"360.0";"5.682643"
"370.0";"5.526661"
"380.0";"5.39297"
"390.0";"5.567406"
"400.0";"5.586594"
"410.0";"5.657188"
"420.0";"5.678437"
"430.0";"5.429464"
"440.0";"5.503043"
"450.0";"5.730116"
"460.0";"5.573534"
"470.0";"5.669789"
"480.0";"5.41377"
"490.0";"5.383372"
"500.0";"5.196941"
"510.0";"5.438594"
"520.0";"5.358372"
"530.0";"5.518908"
"540.0";"5.083846"
"550.0";"5.159573"
"560.0";"5.163054"
"570.0";"4.922318"
"580.0";"4.783404"
"590.0";"4.673892"
"600.0";"4.703775"
"610.0";"4.876056"
"620.0";"4.955993"
"630.0";"4.71918"
"640.0";"4.625565"
"650.0";"4.730614"
"660.0";"4.864438"
"670.0";"4.787251"
"680.0";"4.677917"
"690.0";"4.64527"
"700.0";"4.651832"
"710.0";"4.634702"
"720.0";"4.634756"
"730.0";"4.932186"
"740.0";"5.006874"
"750.0";"4.626895"
"760.0";"4.742993"
"770.0";"4.631454"
"780.0";"4.70187"
"790.0";"4.520778"
"800.0";"4.398149"
"810.0";"4.278024"
"820.0";"4.092951"
"830.0";"3.697082"
"840.0";"3.821197"
"850.0";"4.069639"
"860.0";"3.866864"
"870.0";"3.579175"
"880.0";"3.855998"
"890.0";"3.964933"
"900.0";"4.172132"
"910.0";"4.154956"
"920.0";"4.006757"
"930.0";"4.118561"
"940.0";"4.109012"
"950.0";"4.063492"
"960.0";"3.941493"
"970.0";"4.168384"
"980.0";"4.359613"
"990.0";"4.588665"
"1000.0";"4.690422"
"1010.0";"4.774341"
"1020.0";"4.845711"
"1030.0";"4.617016"
"1040.0";"4.49002"
"1050.0";"4.715677"
"1060.0";"4.698437"
"1070.0";"4.933708"
"1080.0";"4.769261"
"1090.0";"4.692598"
"1100.0";"4.767407"
"1110.0";"4.634055"
"1120.0";"4.473606"
"1130.0";"4.066774"
"1140.0";"4.017726"
"1150.0";"3.92549"
"1160.0";"3.744126"
"1170.0";"3.692484"
"1180.0";"3.910365"
"1190.0";"3.6612"
"1200.0";"3.654257"
"1210.0";"3.405245"
"1220.0";"3.403965"
"1230.0";"3.407463"
"1240.0";"3.317524"
"1250.0";"3.685344"
"1260.0";"3.742568"
"1270.0";"4.062309"
"1280.0";"3.818542"
"1290.0";"3.481157"
"1300.0";"3.767866"
"1310.0";"3.697731"
"1320.0";"3.67283"
"1330.0";"3.85599"
"1340.0";"3.401785"
"1350.0";"3.451223"
"1360.0";"3.354867"
"1370.0";"3.016278"
"1380.0";"3.32053"
"1390.0";"3.316465"
"1400.0";"3.333951"
"1410.0";"3.296234"
"1420.0";"3.142665"
"1430.0";"2.835251"
"1440.0";"2.6233"
"1450.0";"2.596505"
"1460.0";"2.535205"
"1470.0";"2.628625"
"1480.0";"2.785688"
"1490.0";"2.94565"
"1500.0";"2.650108"
"1510.0";"2.789118"
"1520.0";"2.918852"
"1530.0";"3.260402"
"1540.0";"3.471579"
"1550.0";"3.272991"
"1560.0";"3.35853"
"1570.0";"3.467379"
"1580.0";"3.43512"
"1590.0";"3.749518"
"1600.0";"3.883628"
"1610.0";"3.847111"
"1620.0";"3.952605"
"1630.0";"4.057815"
"1640.0";"3.991321"
"1650.0";"4.070795"
"1660.0";"4.016182"
"1670.0";"4.101891"
"1680.0";"4.457231"
"1690.0";"4.785653"
"1700.0";"4.783569"
"1710.0";"4.921606"
"1720.0";"4.964857"
"1730.0";"5.112853"
"1740.0";"5.115114"
"1750.0";"5.082507"
"1760.0";"5.127154"
"1770.0";"4.922199"
"1780.0";"5.027717"
"1790.0";"5.137642"
"1800.0";"5.242657"
"1810.0";"5.27894"
"1820.0";"5.29955"
"1830.0";"5.410069"
"1840.0";"5.152079"
"1850.0";"4.965604"
"1860.0";"4.961646"
"1870.0";"4.937232"
"1880.0";"4.721241"
"1890.0";"4.72433"
"1900.0";"4.919073"
"1910.0";"4.968408"
"1920.0";"5.083406"
"1930.0";"5.156216"
"1940.0";"5.416893"
"1950.0";"5.414699"
"1960.0";"5.407907"
"1970.0";"5.451278"
"1980.0";"5.319338"
"1990.0";"5.396437"
"2000.0";"5.349125"
"2010.0";"5.139781"
"2020.0";"5.237347"
"2030.0";"5.035182"
"2040.0";"5.009268"
"2050.0";"5.079207"
"2060.0";"4.94309"
"2070.0";"5.212648"
"2080.0";"5.235159"
"2090.0";"5.076112"
"2100.0";"5.048066"
"2110.0";"5.041373"
"2120.0";"4.679355"
