# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL1.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL1"
"0.0";"5.000392"
"10.0";"5.346408"
"20.0";"5.189503"
"30.0";"5.3626"
"40.0";"5.365306"
"50.0";"5.056277"
"60.0";"5.035572"
"70.0";"4.699459"
"80.0";"4.67278"
"90.0";"5.353479"
"100.0";"5.046832"
"110.0";"5.039647"
"120.0";"4.868647"
"130.0";"4.741312"
"140.0";"4.742782"
"150.0";"4.233899"
"160.0";"4.388977"
"170.0";"4.574021"
"180.0";"4.688689"
"190.0";"4.900506"
"200.0";"4.919906"
"210.0";"4.665967"
"220.0";"4.733829"
"230.0";"4.44061"
"240.0";"4.511913"
"250.0";"4.583523"
"260.0";"4.504265"
"270.0";"4.624676"
"280.0";"4.915595"
"290.0";"5.054099"
"300.0";"5.074141"
"310.0";"5.061475"
"320.0";"4.940043"
"330.0";"5.104133"
"340.0";"4.662512"
"350.0";"4.601635"
"360.0";"4.635031"
"370.0";"4.801699"
"380.0";"5.130934"
"390.0";"5.125198"
"400.0";"4.989446"
"410.0";"4.747455"
"420.0";"4.711375"
"430.0";"4.67067"
"440.0";"4.75952"
"450.0";"4.850677"
"460.0";"5.295315"
"470.0";"5.240011"
"480.0";"5.359906"
"490.0";"5.344221"
"500.0";"5.071616"
"510.0";"5.234118"
"520.0";"5.206109"
"530.0";"5.349142"
"540.0";"5.335413"
"550.0";"5.750217"
"560.0";"5.701777"
"570.0";"5.440848"
"580.0";"5.519977"
"590.0";"5.459971"
"600.0";"5.680976"
"610.0";"5.312524"
"620.0";"5.237089"
"630.0";"5.266751"
"640.0";"5.326864"
"650.0";"5.212991"
"660.0";"5.157965"
"670.0";"5.200772"
"680.0";"5.096029"
"690.0";"4.884029"
"700.0";"4.685207"
"710.0";"4.629789"
"720.0";"4.754466"
"730.0";"4.683302"
"740.0";"4.854566"
"750.0";"4.710802"
"760.0";"4.452341"
"770.0";"4.533659"
"780.0";"4.305387"
"790.0";"4.263227"
"800.0";"3.943199"
"810.0";"3.786158"
"820.0";"4.060342"
"830.0";"3.938986"
"840.0";"3.756674"
"850.0";"3.991039"
"860.0";"3.927092"
"870.0";"4.083374"
"880.0";"4.034399"
"890.0";"3.510964"
"900.0";"3.527872"
"910.0";"3.478744"
"920.0";"3.375866"
"930.0";"3.084278"
"940.0";"2.840998"
"950.0";"2.855451"
"960.0";"2.796626"
"970.0";"2.858269"
"980.0";"2.891541"
"990.0";"3.140799"
"1000.0";"2.891914"
"1010.0";"2.794163"
"1020.0";"2.798281"
"1030.0";"2.951298"
"1040.0";"2.956761"
"1050.0";"2.767892"
"1060.0";"2.776429"
"1070.0";"2.566251"
"1080.0";"2.583158"
"1090.0";"2.418961"
"1100.0";"2.276092"
"1110.0";"2.35797"
"1120.0";"2.211488"
"1130.0";"2.232135"
"1140.0";"2.135723"
"1150.0";"2.097075"
"1160.0";"1.813281"
"1170.0";"1.966324"
"1180.0";"1.866717"
"1190.0";"1.810816"
"1200.0";"1.859459"
"1210.0";"1.818875"
"1220.0";"1.458948"
"1230.0";"1.497772"
"1240.0";"1.541633"
"1250.0";"2.095523"
"1260.0";"1.901408"
"1270.0";"1.666157"
"1280.0";"1.771586"
"1290.0";"1.766575"
"1300.0";"1.939275"
"1310.0";"2.184017"
"1320.0";"2.033246"
"1330.0";"1.816758"
"1340.0";"2.033848"
"1350.0";"2.234563"
"1360.0";"2.162506"
"1370.0";"2.094206"
"1380.0";"1.742685"
"1390.0";"1.650147"
"1400.0";"1.472656"
"1410.0";"1.397088"
"1420.0";"1.168059"
"1430.0";"1.231289"
"1440.0";"1.25037"
"1450.0";"1.361719"
"1460.0";"1.490797"
"1470.0";"1.361808"
"1480.0";"1.284158"
"1490.0";"1.175473"
"1500.0";"1.161164"
"1510.0";"1.299634"
"1520.0";"1.330129"
"1530.0";"1.244439"
"1540.0";"1.169906"
"1550.0";"1.262081"
"1560.0";"1.159774"
"1570.0";"1.237613"
"1580.0";"1.193733"
"1590.0";"1.308772"
"1600.0";"1.08828"
"1610.0";"1.20629"
"1620.0";"1.287667"
"1630.0";"1.203267"
"1640.0";"1.170681"
"1650.0";"0.9901448"
"1660.0";"1.080473"
"1670.0";"1.28766"
"1680.0";"1.105233"
"1690.0";"0.9062341"
"1700.0";"1.039975"
"1710.0";"1.160209"
"1720.0";"1.387676"
"1730.0";"1.010364"
"1740.0";"0.9367119"
"1750.0";"0.9071852"
"1760.0";"0.961031"
"1770.0";"1.218657"
"1780.0";"1.462794"
"1790.0";"1.48881"
"1800.0";"1.726278"
"1810.0";"1.596976"
"1820.0";"1.946525"
"1830.0";"1.804838"
"1840.0";"1.835851"
"1850.0";"1.821974"
"1860.0";"1.840711"
"1870.0";"2.108862"
"1880.0";"2.176767"
"1890.0";"2.468222"
"1900.0";"2.47007"
"1910.0";"2.243999"
"1920.0";"2.293303"
"1930.0";"2.629873"
"1940.0";"2.447169"
"1950.0";"2.212676"
"1960.0";"2.24583"
"1970.0";"2.400814"
"1980.0";"2.689368"
"1990.0";"2.509664"
"2000.0";"2.538121"
"2010.0";"2.653677"
"2020.0";"3.112149"
"2030.0";"3.283313"
"2040.0";"3.27759"
"2050.0";"3.376266"
"2060.0";"3.355916"
"2070.0";"3.388561"
"2080.0";"3.60098"
"2090.0";"3.549032"
"2100.0";"3.902248"
"2110.0";"3.745262"
"2120.0";"4.035228"
"2130.0";"3.89239"
"2140.0";"4.074124"
"2150.0";"4.088575"
"2160.0";"4.021347"
"2170.0";"3.922085"
"2180.0";"3.900047"
"2190.0";"3.92382"
"2200.0";"4.058064"
"2210.0";"4.31022"
"2220.0";"4.127105"
"2230.0";"4.111688"
"2240.0";"4.407747"
"2250.0";"4.643219"
"2260.0";"4.728853"
"2270.0";"4.77404"
"2280.0";"4.856046"
"2290.0";"4.940017"
"2300.0";"5.006413"
"2310.0";"4.783922"
"2320.0";"4.707985"
"2330.0";"4.556277"
"2340.0";"4.568481"
"2350.0";"4.608246"
"2360.0";"4.601723"
"2370.0";"4.54229"
"2380.0";"4.422179"
"2390.0";"4.054309"
"2400.0";"4.668615"
"2410.0";"4.424946"
"2420.0";"4.341653"
"2430.0";"4.278506"
"2440.0";"4.477705"
"2450.0";"4.268412"
"2460.0";"4.491163"
"2470.0";"4.570467"
"2480.0";"4.52826"
"2490.0";"4.278356"
"2500.0";"4.456319"
"2510.0";"4.324067"
"2520.0";"4.292706"
"2530.0";"4.685242"
"2540.0";"4.20341"
"2550.0";"4.204416"
"2560.0";"4.304688"
"2570.0";"4.108793"
"2580.0";"3.660718"
"2590.0";"3.952074"
"2600.0";"4.080956"
"2610.0";"4.066801"
"2620.0";"3.889838"
"2630.0";"3.7843"
"2640.0";"3.417418"
"2650.0";"3.17437"
"2660.0";"3.298616"
"2670.0";"3.516407"
"2680.0";"3.729708"
"2690.0";"3.463332"
"2700.0";"3.32798"
"2710.0";"3.537202"
"2720.0";"3.72701"
"2730.0";"3.479891"
"2740.0";"3.608472"
"2750.0";"3.741238"
"2760.0";"3.475387"
"2770.0";"3.375585"
"2780.0";"3.444071"
"2790.0";"3.327091"
"2800.0";"3.092384"
"2810.0";"2.889956"
"2820.0";"3.06497"
"2830.0";"3.125828"
"2840.0";"3.202228"
"2850.0";"2.79396"
"2860.0";"2.368929"
"2870.0";"2.442017"
"2880.0";"2.513043"
"2890.0";"2.600162"
"2900.0";"2.554574"
"2910.0";"2.616852"
"2920.0";"2.906435"
"2930.0";"2.894129"
"2940.0";"3.234963"
"2950.0";"3.441434"
"2960.0";"2.992532"
"2970.0";"3.113876"
"2980.0";"3.338025"
"2990.0";"3.187979"
"3000.0";"3.50651"
"3010.0";"3.477015"
"3020.0";"3.600464"
"3030.0";"3.648387"
"3040.0";"3.912252"
"3050.0";"4.158617"
"3060.0";"3.421149"
"3070.0";"3.490882"
"3080.0";"3.650094"
"3090.0";"3.137127"
"3100.0";"2.979207"
"3110.0";"2.936491"
"3120.0";"3.390902"
"3130.0";"3.421413"
"3140.0";"3.138467"
"3150.0";"3.359941"
"3160.0";"3.109851"
"3170.0";"2.832695"
"3180.0";"3.080402"
"3190.0";"3.298753"
"3200.0";"2.974"
"3210.0";"2.646304"
"3220.0";"1.984961"
"3230.0";"1.906854"
"3240.0";"1.99768"
"3250.0";"1.971606"
"3260.0";"1.814987"
"3270.0";"1.668553"
"3280.0";"1.888174"
"3290.0";"1.83527"
"3300.0";"1.850052"
"3310.0";"1.763541"
"3320.0";"1.798634"
"3330.0";"2.042069"
"3340.0";"1.934965"
"3350.0";"1.909762"
"3360.0";"1.943118"
"3370.0";"1.795564"
"3380.0";"1.879141"
"3390.0";"1.578518"
"3400.0";"1.499264"
"3410.0";"1.972968"
"3420.0";"2.09233"
"3430.0";"2.112725"
"3440.0";"2.087996"
"3450.0";"2.242154"
"3460.0";"1.923711"
"3470.0";"1.874516"
"3480.0";"2.042347"
"3490.0";"2.175439"
"3500.0";"2.344369"
"3510.0";"2.397478"
"3520.0";"2.180984"
"3530.0";"2.352252"
"3540.0";"2.454851"
"3550.0";"2.618518"
"3560.0";"2.515111"
"3570.0";"2.911385"
"3580.0";"3.097111"
"3590.0";"3.143786"
"3600.0";"3.300013"
"3610.0";"3.193771"
"3620.0";"3.203125"
"3630.0";"3.244929"
"3640.0";"3.078966"
"3650.0";"2.807359"
"3660.0";"3.05942"
"3670.0";"3.170777"
"3680.0";"3.187461"
"3690.0";"2.957655"
"3700.0";"2.619732"
"3710.0";"2.951993"
"3720.0";"3.090892"
"3730.0";"3.232251"
"3740.0";"2.568365"
"3750.0";"2.270254"
"3760.0";"2.345148"
"3770.0";"2.181605"
"3780.0";"2.153096"
"3790.0";"2.43188"
"3800.0";"2.949683"
"3810.0";"2.829364"
"3820.0";"2.86657"
"3830.0";"2.697698"
"3840.0";"2.751425"
"3850.0";"2.642851"
"3860.0";"2.905104"
"3870.0";"3.110043"
"3880.0";"3.140699"
"3890.0";"2.946505"
"3900.0";"2.992648"
"3910.0";"2.872617"
"3920.0";"3.142375"
"3930.0";"3.118876"
"3940.0";"3.071056"
"3950.0";"3.338075"
"3960.0";"3.485507"
"3970.0";"3.482685"
"3980.0";"3.49451"
"3990.0";"3.449441"
"4000.0";"3.22227"
"4010.0";"3.18188"
"4020.0";"2.846061"
"4030.0";"2.998694"
"4040.0";"3.145754"
"4050.0";"3.325148"
"4060.0";"3.194919"
"4070.0";"3.312322"
"4080.0";"3.319963"
"4090.0";"3.357541"
"4100.0";"3.63254"
"4110.0";"3.677133"
"4120.0";"3.47552"
"4130.0";"3.647185"
"4140.0";"3.404916"
"4150.0";"3.145208"
"4160.0";"3.20809"
"4170.0";"2.883973"
"4180.0";"3.111644"
"4190.0";"2.863641"
"4200.0";"2.77628"
"4210.0";"3.011007"
"4220.0";"2.687342"
"4230.0";"2.626806"
"4240.0";"2.886843"
"4250.0";"2.851248"
"4260.0";"2.928271"
"4270.0";"2.769889"
"4280.0";"2.726184"
"4290.0";"2.637483"
"4300.0";"2.740961"
"4310.0";"2.745958"
"4320.0";"2.955732"
"4330.0";"3.170755"
"4340.0";"3.188253"
"4350.0";"3.406559"
"4360.0";"3.466083"
"4370.0";"3.464704"
"4380.0";"3.402207"
"4390.0";"3.25529"
"4400.0";"3.005948"
"4410.0";"3.061585"
"4420.0";"3.444797"
"4430.0";"3.317386"
"4440.0";"2.993792"
"4450.0";"3.014216"
"4460.0";"3.282426"
"4470.0";"3.371284"
"4480.0";"3.371652"
"4490.0";"2.960362"
"4500.0";"3.283121"
"4510.0";"3.307237"
"4520.0";"3.780301"
"4530.0";"4.104199"
"4540.0";"3.943187"
"4550.0";"3.450467"
"4560.0";"3.564842"
"4570.0";"4.054534"
"4580.0";"4.269618"
"4590.0";"4.143627"
"4600.0";"4.248641"
"4610.0";"4.056466"
"4620.0";"4.081354"
"4630.0";"4.049607"
"4640.0";"3.915963"
"4650.0";"4.07055"
"4660.0";"4.020646"
