# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"560.0";"1.50385";"1.23155";"1.24305";"1.20882"
"570.0";"1.49855";"1.23374";"1.23698";"1.19963"
"580.0";"1.50511";"1.22905";"1.24753";"1.20988"
"590.0";"1.50421";"1.23256";"1.24307";"1.20866"
"600.0";"1.50855";"1.23767";"1.24605";"1.21119"
"610.0";"1.50576";"1.23712";"1.24103";"1.20995"
"620.0";"1.50444";"1.23901";"1.23318";"1.21276"
"630.0";"1.50064";"1.23271";"1.23926";"1.20355"
"640.0";"1.49868";"1.22884";"1.23636";"1.20559"
"650.0";"1.49467";"1.23498";"1.2306";"1.1952"
"660.0";"1.49947";"1.23352";"1.2306";"1.20867"
"670.0";"1.50085";"1.23765";"1.23252";"1.20591"
"680.0";"1.50205";"1.23774";"1.23751";"1.2037"
"690.0";"1.49823";"1.22939";"1.23611";"1.20416"
"700.0";"1.50322";"1.23339";"1.2341";"1.21453"
"710.0";"1.50489";"1.23582";"1.2431";"1.20699"
"720.0";"1.49813";"1.2387";"1.23152";"1.19907"
"730.0";"1.50199";"1.23814";"1.23301";"1.20773"
"740.0";"1.50025";"1.23404";"1.23962";"1.20083"
"750.0";"1.49966";"1.23597";"1.23949";"1.1975"
"760.0";"1.50166";"1.23647";"1.23384";"1.20779"
"770.0";"1.5063";"1.24372";"1.2468";"1.19855"
"780.0";"1.50634";"1.2357";"1.24756";"1.20613"
"790.0";"1.50432";"1.23998";"1.24304";"1.20135"
"800.0";"1.51147";"1.23951";"1.25255";"1.2099"
"810.0";"1.50709";"1.23234";"1.24219";"1.21693"
"820.0";"1.50555";"1.24001";"1.24047";"1.20704"
"830.0";"1.50342";"1.24021";"1.23808";"1.20397"
"840.0";"1.50783";"1.24747";"1.23989";"1.20566"
"850.0";"1.50353";"1.23996";"1.24035";"1.20218"
"860.0";"1.50736";"1.24024";"1.24711";"1.2045"
"870.0";"1.50221";"1.24216";"1.23285";"1.20434"
"880.0";"1.50888";"1.23668";"1.25008";"1.20886"
"890.0";"1.50647";"1.23765";"1.2425";"1.20968"
"900.0";"1.50614";"1.2436";"1.2395";"1.20583"
"910.0";"1.49903";"1.23514";"1.23759";"1.19875"
"920.0";"1.50306";"1.24052";"1.23747";"1.20339"
"930.0";"1.50403";"1.23918";"1.23787";"1.20678"
"940.0";"1.50532";"1.23857";"1.23928";"1.20918"
"950.0";"1.50498";"1.24514";"1.23772";"1.20318"
"960.0";"1.50555";"1.24318";"1.23751";"1.20683"
"970.0";"1.50102";"1.24034";"1.22846";"1.20771"
"980.0";"1.49725";"1.24582";"1.22209";"1.19915"
"990.0";"1.50144";"1.23937";"1.23473";"1.20334"
"1000.0";"1.50376";"1.23922";"1.23414";"1.20987"
"1010.0";"1.50656";"1.23994";"1.23738";"1.21279"
"1020.0";"1.49635";"1.23552";"1.22441";"1.20518"
"1030.0";"1.49726";"1.23834";"1.22416";"1.20478"
"1040.0";"1.50065";"1.23452";"1.2313";"1.20984"
"1050.0";"1.49919";"1.23399";"1.23198";"1.20608"
"1060.0";"1.50232";"1.23578";"1.23669";"1.20723"
"1070.0";"1.50377";"1.23802";"1.23469";"1.21059"
"1080.0";"1.49932";"1.23903";"1.22875";"1.20453"
"1090.0";"1.49881";"1.23491";"1.2302";"1.20603"
"1100.0";"1.49719";"1.24125";"1.22497";"1.2008"
"1110.0";"1.50366";"1.24816";"1.23017";"1.20447"
"1120.0";"1.4978";"1.245";"1.23068";"1.19257"
"1130.0";"1.49663";"1.24399";"1.22506";"1.19648"
"1140.0";"1.50253";"1.24458";"1.23566";"1.19975"
"1150.0";"1.50129";"1.2406";"1.23288";"1.20361"
"1160.0";"1.50229";"1.23729";"1.23812";"1.20413"
"1170.0";"1.49783";"1.23564";"1.23175";"1.20123"
"1180.0";"1.49947";"1.23523";"1.23068";"1.20684"
"1190.0";"1.50214";"1.24015";"1.23455";"1.20446"
"1200.0";"1.49806";"1.24082";"1.22463";"1.20376"
"1210.0";"1.50075";"1.24244";"1.23226";"1.20099"
"1220.0";"1.50459";"1.24205";"1.23371";"1.20949"
"1230.0";"1.50383";"1.23992";"1.2384";"1.20499"
"1240.0";"1.50429";"1.23801";"1.2409";"1.20552"
"1250.0";"1.49324";"1.22917";"1.22352";"1.20485"
"1260.0";"1.5012";"1.23815";"1.23049";"1.20836"
"1270.0";"1.49663";"1.2265";"1.23404";"1.20527"
"1280.0";"1.49753";"1.23741";"1.22945";"1.20102"
"1290.0";"1.50082";"1.24146";"1.23092";"1.20356"
"1300.0";"1.49679";"1.23519";"1.22754";"1.20343"
"1310.0";"1.50199";"1.24047";"1.23568";"1.20262"
"1320.0";"1.49595";"1.23714";"1.22564";"1.20127"
"1330.0";"1.50571";"1.24832";"1.24015";"1.19919"
"1340.0";"1.50008";"1.23586";"1.23521";"1.20308"
"1350.0";"1.50361";"1.24896";"1.23666";"1.19684"
"1360.0";"1.50662";"1.24572";"1.24076";"1.20355"
"1370.0";"1.49582";"1.23873";"1.22532";"1.19962"
"1380.0";"1.49752";"1.24266";"1.22985";"1.19516"
"1390.0";"1.49517";"1.24367";"1.22326";"1.195"
"1400.0";"1.50271";"1.24424";"1.23272";"1.20355"
"1410.0";"1.50149";"1.23755";"1.23949";"1.20044"
"1420.0";"1.49456";"1.24269";"1.22547";"1.19221"
"1430.0";"1.50458";"1.23569";"1.24166";"1.20784"
"1440.0";"1.5003";"1.24383";"1.23027";"1.20048"
"1450.0";"1.50087";"1.24008";"1.23043";"1.20559"
"1460.0";"1.49881";"1.24194";"1.2337";"1.19518"
"1470.0";"1.49468";"1.24277";"1.22271";"1.19525"
"1480.0";"1.49599";"1.24473";"1.22853";"1.19052"
"1490.0";"1.49955";"1.2392";"1.23407";"1.19948"
"1500.0";"1.49206";"1.22857";"1.22572";"1.20031"
"1510.0";"1.49978";"1.23903";"1.23717";"1.19704"
"1520.0";"1.49886";"1.23549";"1.23649";"1.19909"
"1530.0";"1.50007";"1.23847";"1.2313";"1.20438"
"1540.0";"1.50389";"1.23221";"1.24133";"1.21001"
"1550.0";"1.50049";"1.24369";"1.22984";"1.20151"
"1560.0";"1.50088";"1.24291";"1.23019";"1.20295"
"1570.0";"1.49954";"1.23885";"1.23123";"1.20274"
"1580.0";"1.50321";"1.24143";"1.23508";"1.20528"
"1590.0";"1.50094";"1.23694";"1.23748";"1.20178"
"1600.0";"1.50126";"1.23866";"1.23596";"1.20237"
"1610.0";"1.50463";"1.24224";"1.2401";"1.20284"
"1620.0";"1.50148";"1.24503";"1.23399";"1.19835"
"1630.0";"1.49928";"1.23746";"1.23332";"1.20138"
"1640.0";"1.49925";"1.23117";"1.2312";"1.20992"
"1650.0";"1.49721";"1.23678";"1.22727";"1.2031"
"1660.0";"1.50239";"1.23769";"1.23861";"1.20345"
"1670.0";"1.5039";"1.24725";"1.23631";"1.19971"
"1680.0";"1.50004";"1.24259";"1.22737";"1.20407"
"1690.0";"1.49896";"1.23652";"1.231";"1.20392"
"1700.0";"1.50653";"1.24749";"1.23862";"1.20368"
"1710.0";"1.5015";"1.23996";"1.23194";"1.20575"
"1720.0";"1.4982";"1.23518";"1.22792";"1.20654"
"1730.0";"1.50093";"1.23304";"1.23758";"1.20564"
"1740.0";"1.50217";"1.23853";"1.23778";"1.20292"
"1750.0";"1.50121";"1.23115";"1.23475";"1.21116"
"1760.0";"1.50224";"1.2385";"1.23834";"1.20253"
"1770.0";"1.49894";"1.23536";"1.23354";"1.20246"
"1780.0";"1.5029";"1.23687";"1.23442";"1.20987"
"1790.0";"1.50563";"1.24191";"1.23465";"1.21125"
"1800.0";"1.50145";"1.24187";"1.23208";"1.20352"
"1810.0";"1.50353";"1.24256";"1.23317";"1.20687"
"1820.0";"1.50695";"1.2463";"1.23379";"1.21092"
"1830.0";"1.5012";"1.22842";"1.23908";"1.20948"
"1840.0";"1.501";"1.23459";"1.23069";"1.21128"
"1850.0";"1.50758";"1.23673";"1.24236";"1.21352"
"1860.0";"1.50461";"1.23953";"1.23597";"1.20982"
"1870.0";"1.49684";"1.2361";"1.22584";"1.20433"
"1880.0";"1.50283";"1.23478";"1.23522";"1.21101"
"1890.0";"1.50444";"1.23384";"1.24364";"1.20735"
"1900.0";"1.49958";"1.23402";"1.23212";"1.20689"
"1910.0";"1.49867";"1.23826";"1.22844";"1.20402"
"1920.0";"1.49956";"1.23249";"1.23334";"1.20716"
"1930.0";"1.50528";"1.23715";"1.24145";"1.20829"
"1940.0";"1.5021";"1.23621";"1.23374";"1.20926"
"1950.0";"1.50413";"1.23783";"1.23327";"1.21311"
"1960.0";"1.50631";"1.22707";"1.24332";"1.21919"
"1970.0";"1.50507";"1.22696";"1.24362";"1.2159"
"1980.0";"1.49672";"1.23547";"1.23415";"1.19618"
"1990.0";"1.50488";"1.23514";"1.23603";"1.21492"
"2000.0";"1.50192";"1.23955";"1.2321";"1.20704"
"2010.0";"1.50664";"1.23653";"1.24351";"1.21021"
"2020.0";"1.50125";"1.23155";"1.23892";"1.20659"
"2030.0";"1.50106";"1.23691";"1.23347";"1.20623"
"2040.0";"1.50677";"1.23135";"1.24301";"1.21633"
"2050.0";"1.49656";"1.23252";"1.23284";"1.20015"
"2060.0";"1.49845";"1.23165";"1.23698";"1.20153"
"2070.0";"1.49913";"1.23829";"1.2354";"1.198"
"2080.0";"1.49473";"1.23191";"1.23556";"1.19341"
"2090.0";"1.50026";"1.23216";"1.23742";"1.20503"
"2100.0";"1.5009";"1.22892";"1.24257";"1.20465"
"2110.0";"1.50167";"1.23028";"1.24011";"1.20772"
"2120.0";"1.49751";"1.2398";"1.23272";"1.19515"
"2130.0";"1.49675";"1.23481";"1.23379";"1.19731"
"2140.0";"1.50502";"1.24631";"1.23693";"1.20288"
"2150.0";"1.50134";"1.24063";"1.23376";"1.2028"
"2160.0";"1.50156";"1.23487";"1.23955";"1.20332"
"2170.0";"1.50147";"1.23518";"1.23931";"1.20303"
"2180.0";"1.49531";"1.23375";"1.23134";"1.19731"
"2190.0";"1.503";"1.23849";"1.24535";"1.19718"
"2200.0";"1.50513";"1.23428";"1.24489";"1.20732"
"2210.0";"1.50351";"1.23532";"1.24019";"1.20707"
"2220.0";"1.50253";"1.24072";"1.22938";"1.21013"
"2230.0";"1.50924";"1.24415";"1.23994";"1.21255"
"2240.0";"1.496";"1.23348";"1.21997";"1.21088"
"2250.0";"1.50394";"1.23772";"1.23595";"1.21002"
"2260.0";"1.49938";"1.23668";"1.22837";"1.2075"
"2270.0";"1.50071";"1.23271";"1.23027";"1.21289"
"2280.0";"1.49941";"1.22922";"1.2323";"1.21116"
"2290.0";"1.50864";"1.23143";"1.24852";"1.21521"
"2300.0";"1.50275";"1.23605";"1.23834";"1.20632"
"2310.0";"1.50577";"1.23788";"1.23755";"1.21277"
"2320.0";"1.50399";"1.24309";"1.23544";"1.20514"
"2330.0";"1.50881";"1.24472";"1.23817";"1.21268"
"2340.0";"1.50517";"1.23042";"1.23987";"1.2165"
"2350.0";"1.50878";"1.22919";"1.24888";"1.21746"
"2360.0";"1.50706";"1.23151";"1.24301";"1.21688"
"2370.0";"1.49819";"1.23";"1.23046";"1.20923"
"2380.0";"1.50268";"1.2296";"1.23434";"1.21678"
"2390.0";"1.50494";"1.23278";"1.24195";"1.21142"
"2400.0";"1.49648";"1.23353";"1.22718";"1.2047"
"2410.0";"1.50324";"1.23851";"1.2333";"1.21018"
"2420.0";"1.50415";"1.23885";"1.23468";"1.21069"
"2430.0";"1.50822";"1.23668";"1.24384";"1.21366"
"2440.0";"1.50575";"1.23461";"1.24307";"1.21042"
"2450.0";"1.50127";"1.23049";"1.23908";"1.20755"
"2460.0";"1.50545";"1.23341";"1.24376";"1.21018"
"2470.0";"1.50671";"1.23255";"1.2417";"1.21629"
"2480.0";"1.50797";"1.238";"1.23414";"1.22155"
"2490.0";"1.50775";"1.23666";"1.24258";"1.21379"
"2500.0";"1.50296";"1.24224";"1.23718";"1.20167"
"2510.0";"1.49445";"1.23515";"1.22781";"1.19734"
"2520.0";"1.49916";"1.23555";"1.23616";"1.20011"
"2530.0";"1.49789";"1.2363";"1.23162";"1.20084"
"2540.0";"1.50082";"1.22991";"1.23606";"1.21014"
"2550.0";"1.50075";"1.22787";"1.24225";"1.20568"
"2560.0";"1.50391";"1.24414";"1.23828";"1.20096"
"2570.0";"1.50514";"1.22951";"1.24198";"1.21519"
"2580.0";"1.50545";"1.23129";"1.24593";"1.2101"
"2590.0";"1.5034";"1.22308";"1.24529";"1.21399"
"2600.0";"1.50793";"1.22833";"1.25017";"1.2149"
"2610.0";"1.51434";"1.22985";"1.25635";"1.2229"
"2620.0";"1.50499";"1.23496";"1.24177";"1.20948"
"2630.0";"1.50713";"1.23383";"1.24782";"1.20974"
"2640.0";"1.50665";"1.24095";"1.24635";"1.20277"
"2650.0";"1.50611";"1.23692";"1.24664";"1.20527"
"2660.0";"1.50613";"1.2355";"1.24576";"1.20768"
"2670.0";"1.50261";"1.23412";"1.24436";"1.20174"
"2680.0";"1.49804";"1.22834";"1.23846";"1.20235"
"2690.0";"1.50502";"1.23503";"1.24496";"1.20621"
"2700.0";"1.50239";"1.23351";"1.23776";"1.20861"
"2710.0";"1.50133";"1.23451";"1.23923";"1.20343"
"2720.0";"1.50115";"1.23371";"1.24012";"1.20291"
"2730.0";"1.49903";"1.2332";"1.23668";"1.20167"
"2740.0";"1.50574";"1.2355";"1.24828";"1.20408"
"2750.0";"1.50211";"1.22635";"1.24575";"1.207"
"2760.0";"1.49819";"1.23336";"1.2359";"1.20021"
"2770.0";"1.50047";"1.23006";"1.2423";"1.20269"
"2780.0";"1.50499";"1.22797";"1.24485";"1.21344"
"2790.0";"1.50398";"1.23183";"1.24249";"1.20944"
"2800.0";"1.50497";"1.23477";"1.24159";"1.20981"
"2810.0";"1.4996";"1.22361";"1.24276";"1.20661"
"2820.0";"1.50433";"1.22631";"1.24581";"1.21249"
"2830.0";"1.50915";"1.23434";"1.24877";"1.21327"
"2840.0";"1.51162";"1.2269";"1.25521";"1.22031"
"2850.0";"1.50785";"1.23366";"1.24648";"1.21309"
"2860.0";"1.51413";"1.23531";"1.25853";"1.21461"
"2870.0";"1.51405";"1.23149";"1.25501";"1.22192"
"2880.0";"1.51543";"1.23545";"1.26234";"1.21376"
"2890.0";"1.50836";"1.22683";"1.25036";"1.21729"
"2900.0";"1.51287";"1.23824";"1.25445";"1.21271"
"2910.0";"1.50901";"1.2285";"1.25306";"1.21443"
"2920.0";"1.50608";"1.22883";"1.25127";"1.20866"
"2930.0";"1.50568";"1.22958";"1.25117";"1.20699"
"2940.0";"1.50804";"1.22841";"1.25265";"1.21252"
"2950.0";"1.50806";"1.23151";"1.25181";"1.21031"
"2960.0";"1.50638";"1.22776";"1.25253";"1.20918"
"2970.0";"1.50516";"1.23759";"1.24689";"1.20193"
"2980.0";"1.50879";"1.23894";"1.24549";"1.21108"
"2990.0";"1.5059";"1.24039";"1.24702";"1.20077"
"3000.0";"1.50772";"1.23129";"1.25783";"1.20342"
"3010.0";"1.50758";"1.23357";"1.25021";"1.20868"
"3020.0";"1.51588";"1.2376";"1.25419";"1.22111"
"3030.0";"1.50766";"1.23411";"1.24688";"1.21175"
"3040.0";"1.50977";"1.23377";"1.24977";"1.21436"
"3050.0";"1.50641";"1.23503";"1.24837";"1.20614"
"3060.0";"1.51417";"1.23814";"1.25426";"1.21626"
"3070.0";"1.51264";"1.23278";"1.25083";"1.22141"
"3080.0";"1.51295";"1.24164";"1.25316";"1.21079"
"3090.0";"1.50661";"1.23037";"1.24507";"1.21481"
"3100.0";"1.50073";"1.23429";"1.23879";"1.20261"
"3110.0";"1.49379";"1.22351";"1.23242";"1.20291"
"3120.0";"1.50844";"1.2358";"1.24575";"1.21313"
"3130.0";"1.49964";"1.2286";"1.23306";"1.21159"
"3140.0";"1.49793";"1.22813";"1.23372";"1.20717"
"3150.0";"1.5066";"1.23197";"1.2436";"1.21465"
"3160.0";"1.50274";"1.23748";"1.23682";"1.20638"
"3170.0";"1.50502";"1.23878";"1.23444";"1.21317"
"3180.0";"1.50474";"1.233";"1.24036";"1.21232"
"3190.0";"1.50706";"1.23312";"1.24591";"1.21227"
"3200.0";"1.51318";"1.24426";"1.24781";"1.21415"
"3210.0";"1.50332";"1.23121";"1.2398";"1.2112"
"3220.0";"1.50275";"1.24372";"1.23214";"1.20479"
"3230.0";"1.50174";"1.23038";"1.23693";"1.21104"
"3240.0";"1.50432";"1.23387";"1.24582";"1.20475"
"3250.0";"1.50023";"1.23446";"1.23767";"1.20234"
"3260.0";"1.49996";"1.2353";"1.23548";"1.20307"
"3270.0";"1.49921";"1.22948";"1.23819";"1.20438"
"3280.0";"1.50691";"1.23081";"1.24869";"1.21137"
"3290.0";"1.50386";"1.23029";"1.24927";"1.2037"
"3300.0";"1.4981";"1.23461";"1.23536";"1.19926"
"3310.0";"1.50798";"1.24174";"1.24251";"1.20925"
"3320.0";"1.50763";"1.23726";"1.24152";"1.21397"
"3330.0";"1.49967";"1.23502";"1.23593";"1.20217"
"3340.0";"1.50611";"1.23282";"1.24532";"1.21081"
"3350.0";"1.50728";"1.24027";"1.24304";"1.20845"
"3360.0";"1.50631";"1.22661";"1.25249";"1.21022"
"3370.0";"1.50804";"1.23025";"1.24586";"1.21766"
"3380.0";"1.50379";"1.22778";"1.24582";"1.20967"
"3390.0";"1.51066";"1.23208";"1.25456";"1.21336"
"3400.0";"1.51083";"1.23553";"1.24788";"1.21715"
"3410.0";"1.50468";"1.23325";"1.24341";"1.20878"
"3420.0";"1.50471";"1.23613";"1.24514";"1.20411"
"3430.0";"1.51314";"1.23982";"1.25315";"1.21311"
"3440.0";"1.51158";"1.24026";"1.24911";"1.21295"
"3450.0";"1.5094";"1.24005";"1.24427";"1.2127"
"3460.0";"1.51057";"1.2351";"1.24887";"1.21593"
"3470.0";"1.50336";"1.23287";"1.24349";"1.20579"
"3480.0";"1.50646";"1.22945";"1.24037";"1.22017"
"3490.0";"1.50908";"1.23223";"1.24801";"1.21603"
"3500.0";"1.51045";"1.23153";"1.2476";"1.22054"
"3510.0";"1.506";"1.23276";"1.24044";"1.21559"
"3520.0";"1.50768";"1.23182";"1.24167";"1.21945"
"3530.0";"1.50466";"1.2317";"1.23811";"1.21574"
"3540.0";"1.50615";"1.23435";"1.23663";"1.21823"
"3550.0";"1.50774";"1.22929";"1.24147";"1.22236"
"3560.0";"1.51432";"1.23242";"1.25404";"1.22265"
"3570.0";"1.51358";"1.22998";"1.25525";"1.22204"
"3580.0";"1.51027";"1.23938";"1.24811";"1.21161"
"3590.0";"1.51634";"1.24017";"1.25472";"1.21911"
"3600.0";"1.50615";"1.2343";"1.24242";"1.21238"
"3610.0";"1.50655";"1.22139";"1.25094";"1.21768"
"3620.0";"1.49879";"1.22944";"1.23492";"1.20674"
"3630.0";"1.51218";"1.23594";"1.25027";"1.21764"
"3640.0";"1.50494";"1.22472";"1.24435";"1.2171"
"3650.0";"1.50594";"1.22708";"1.24185";"1.21974"
"3660.0";"1.50372";"1.2289";"1.24009";"1.21422"
"3670.0";"1.50696";"1.24242";"1.23901";"1.20958"
"3680.0";"1.50695";"1.23311";"1.24339";"1.21458"
"3690.0";"1.51168";"1.23885";"1.24666";"1.21713"
"3700.0";"1.50453";"1.23398";"1.2388";"1.2124"
"3710.0";"1.50346";"1.22941";"1.24163";"1.21149"
"3720.0";"1.50371";"1.23065";"1.24329";"1.20913"
"3730.0";"1.50543";"1.23366";"1.25046";"1.20295"
"3740.0";"1.50397";"1.22919";"1.24534";"1.20916"
"3750.0";"1.50765";"1.23738";"1.24273";"1.21265"
"3760.0";"1.50582";"1.23528";"1.24419";"1.20874"
"3770.0";"1.51305";"1.24273";"1.24957";"1.21361"
"3780.0";"1.51296";"1.24216";"1.2541";"1.20929"
"3790.0";"1.50807";"1.24109";"1.24046";"1.21222"
"3800.0";"1.51426";"1.24117";"1.25325";"1.21443"
"3810.0";"1.50653";"1.23749";"1.24448";"1.20795"
"3820.0";"1.50407";"1.23376";"1.24246";"1.2077"
"3830.0";"1.50528";"1.23223";"1.24556";"1.2091"
"3840.0";"1.50056";"1.23547";"1.23394";"1.20598"
"3850.0";"1.50058";"1.23642";"1.23481";"1.20415"
"3860.0";"1.50101";"1.23599";"1.23401";"1.20649"
"3870.0";"1.50667";"1.23389";"1.23652";"1.2201"
"3880.0";"1.50301";"1.22823";"1.24";"1.21323"
"3890.0";"1.4973";"1.22633";"1.23465";"1.20647"
"3900.0";"1.49477";"1.23111";"1.22469";"1.20549"
"3910.0";"1.50079";"1.23514";"1.23716";"1.20358"
"3920.0";"1.50102";"1.23868";"1.23034";"1.20751"
"3930.0";"1.50578";"1.23818";"1.23351";"1.21659"
"3940.0";"1.49764";"1.23338";"1.22942";"1.20546"
"3950.0";"1.49809";"1.23237";"1.23657";"1.20029"
"3960.0";"1.50358";"1.2405";"1.23464";"1.20762"
"3970.0";"1.50358";"1.23874";"1.23317";"1.21092"
"3980.0";"1.49807";"1.23175";"1.23581";"1.20165"
"3990.0";"1.49843";"1.23042";"1.23564";"1.20411"
"4000.0";"1.50543";"1.23518";"1.24505";"1.20698"
"4010.0";"1.50948";"1.23844";"1.2414";"1.21748"
"4020.0";"1.50682";"1.23524";"1.24766";"1.20768"
"4030.0";"1.50707";"1.24176";"1.24701";"1.2023"
"4040.0";"1.5045";"1.23825";"1.24147";"1.2052"
"4050.0";"1.507";"1.24473";"1.24002";"1.20627"
"4060.0";"1.50932";"1.23717";"1.25022";"1.20931"
"4070.0";"1.50978";"1.24065";"1.24776";"1.20945"
"4080.0";"1.50203";"1.23951";"1.23982";"1.19945"
"4090.0";"1.50283";"1.23983";"1.2389";"1.20206"
"4100.0";"1.50736";"1.24475";"1.24692";"1.20003"
"4110.0";"1.51006";"1.24141";"1.24848";"1.20862"
"4120.0";"1.50398";"1.23218";"1.24388";"1.20763"
"4130.0";"1.50894";"1.23317";"1.25535";"1.20714"
"4140.0";"1.50331";"1.2316";"1.24218";"1.2083"
"4150.0";"1.50591";"1.23619";"1.24405";"1.20819"
"4160.0";"1.50186";"1.23061";"1.24026";"1.2077"
"4170.0";"1.50352";"1.23549";"1.24312";"1.20391"
"4180.0";"1.50598";"1.23684";"1.24484";"1.20687"
"4190.0";"1.50251";"1.23432";"1.23761";"1.20826"
"4200.0";"1.49661";"1.2286";"1.23356";"1.20357"
"4210.0";"1.50282";"1.22646";"1.24598";"1.2084"
"4220.0";"1.50273";"1.23144";"1.24081";"1.20844"
"4230.0";"1.50401";"1.22634";"1.24617";"1.2113"
"4240.0";"1.50109";"1.22549";"1.24256";"1.20863"
"4250.0";"1.49801";"1.23091";"1.23576";"1.20242"
"4260.0";"1.49784";"1.22362";"1.24278";"1.20221"
"4270.0";"1.49965";"1.22664";"1.24276";"1.20367"
"4280.0";"1.50036";"1.22212";"1.24527";"1.20743"
"4290.0";"1.49921";"1.22765";"1.23902";"1.20539"
"4300.0";"1.49491";"1.22087";"1.23849";"1.20213"
"4310.0";"1.49833";"1.22218";"1.24391";"1.20372"
"4320.0";"1.49734";"1.22077";"1.24322";"1.20341"
"4330.0";"1.50376";"1.22455";"1.25046";"1.20806"
"4340.0";"1.50426";"1.22222";"1.25028";"1.21184"
"4350.0";"1.49936";"1.21572";"1.24989";"1.20664"
"4360.0";"1.50313";"1.2271";"1.24967";"1.20471"
"4370.0";"1.50305";"1.22485";"1.24982";"1.20666"
"4380.0";"1.49907";"1.21989";"1.24032";"1.21155"
"4390.0";"1.50495";"1.2195";"1.25376";"1.21269"
"4400.0";"1.49922";"1.21609";"1.24974";"1.20605"
"4410.0";"1.50001";"1.22455";"1.24466";"1.20471"
"4420.0";"1.4994";"1.21702";"1.24363";"1.2119"
"4430.0";"1.49783";"1.22884";"1.23976";"1.19999"
