# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2/MMPBSA_2BLG_2_MOL1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"880.0";"86.553"
"890.0";"87.229"
"900.0";"87.076"
"910.0";"87.588"
"920.0";"86.58"
"930.0";"87.114"
"940.0";"85.829"
"950.0";"86.555"
"960.0";"86.121"
"970.0";"84.789"
"980.0";"86.318"
"990.0";"87.499"
"1000.0";"86.48"
"1010.0";"88.617"
"1020.0";"88.384"
"1030.0";"88.197"
"1040.0";"88.008"
"1050.0";"88.491"
"1060.0";"86.46"
"1070.0";"88.77"
"1080.0";"89.11"
"1090.0";"89.223"
"1100.0";"89.353"
"1110.0";"87.098"
"1120.0";"87.559"
"1130.0";"86.946"
"1140.0";"88.942"
"1150.0";"88.94"
"1160.0";"86.115"
"1170.0";"85.81"
"1180.0";"86.41"
"1190.0";"88.134"
"1200.0";"87.995"
"1210.0";"88.851"
"1220.0";"89.871"
"1230.0";"88.222"
"1240.0";"87.603"
"1250.0";"87.98"
"1260.0";"88.092"
"1270.0";"87.296"
"1280.0";"89.018"
"1290.0";"88.046"
"1300.0";"88.425"
"1310.0";"87.177"
"1320.0";"87.375"
"1330.0";"85.656"
"1340.0";"85.505"
"1350.0";"86.002"
"1360.0";"84.705"
"1370.0";"87.731"
"1380.0";"86.963"
"1390.0";"87.318"
"1400.0";"84.416"
"1410.0";"87.134"
"1420.0";"86.375"
"1430.0";"86.264"
"1440.0";"87.547"
"1450.0";"87.663"
"1460.0";"86.64"
"1470.0";"87.706"
"1480.0";"86.754"
"1490.0";"86.733"
"1500.0";"86.426"
"1510.0";"85.798"
"1520.0";"85.497"
"1530.0";"86.692"
"1540.0";"86.108"
"1550.0";"87.244"
"1560.0";"86.669"
"1570.0";"85.025"
"1580.0";"86.213"
"1590.0";"87.598"
"1600.0";"87.68"
"1610.0";"89.209"
"1620.0";"88.106"
"1630.0";"86.91"
"1640.0";"86.2"
"1650.0";"86.768"
"1660.0";"88.779"
"1670.0";"88.784"
"1680.0";"86.418"
"1690.0";"86.693"
"1700.0";"87.517"
"1710.0";"87.315"
"1720.0";"86.995"
"1730.0";"86.801"
"1740.0";"86.98"
"1750.0";"87.634"
"1760.0";"87.158"
"1770.0";"88.513"
"1780.0";"88.04"
"1790.0";"91.494"
"1800.0";"86.723"
"1810.0";"89.967"
"1820.0";"90.532"
"1830.0";"89.151"
"1840.0";"86.674"
"1850.0";"89.197"
"1860.0";"89.387"
"1870.0";"90.251"
"1880.0";"90.185"
"1890.0";"88.824"
"1900.0";"86.656"
"1910.0";"87.317"
"1920.0";"88.38"
"1930.0";"86.387"
"1940.0";"88.574"
"1950.0";"88.634"
"1960.0";"87.367"
"1970.0";"88.057"
"1980.0";"86.665"
"1990.0";"85.986"
"2000.0";"85.947"
"2010.0";"85.521"
"2020.0";"87.115"
"2030.0";"86.724"
"2040.0";"88.868"
"2050.0";"86.564"
"2060.0";"85.758"
"2070.0";"86.352"
"2080.0";"88.086"
"2090.0";"85.61"
"2100.0";"89.236"
"2110.0";"84.544"
"2120.0";"86.413"
"2130.0";"87.298"
"2140.0";"86.995"
"2150.0";"87.835"
"2160.0";"88.994"
"2170.0";"88.378"
"2180.0";"87.29"
"2190.0";"86.997"
"2200.0";"87.111"
"2210.0";"86.85"
"2220.0";"86.686"
"2230.0";"87.608"
"2240.0";"87.465"
"2250.0";"87.897"
"2260.0";"85.467"
"2270.0";"89.951"
"2280.0";"85.444"
"2290.0";"86.817"
"2300.0";"85.507"
"2310.0";"86.173"
"2320.0";"84.788"
"2330.0";"86.093"
"2340.0";"85.657"
"2350.0";"87.317"
"2360.0";"87.477"
"2370.0";"86.689"
"2380.0";"85.299"
"2390.0";"86.25"
"2400.0";"85.822"
"2410.0";"85.601"
"2420.0";"85.064"
"2430.0";"85.327"
"2440.0";"85.477"
"2450.0";"86.054"
"2460.0";"87.407"
"2470.0";"85.802"
"2480.0";"84.691"
"2490.0";"84.513"
"2500.0";"85.559"
"2510.0";"87.629"
"2520.0";"86.494"
"2530.0";"84.821"
"2540.0";"84.671"
"2550.0";"86.113"
"2560.0";"85.155"
"2570.0";"86.611"
"2580.0";"85.628"
"2590.0";"87.857"
"2600.0";"86.015"
"2610.0";"86.828"
"2620.0";"86.236"
"2630.0";"85.661"
"2640.0";"86.571"
"2650.0";"86.485"
"2660.0";"88.772"
"2670.0";"86.376"
"2680.0";"87.604"
"2690.0";"84.862"
"2700.0";"84.301"
"2710.0";"88.217"
"2720.0";"87.266"
"2730.0";"84.398"
"2740.0";"86.017"
"2750.0";"86.95"
"2760.0";"86.234"
"2770.0";"87.371"
"2780.0";"86.264"
"2790.0";"86.343"
"2800.0";"87.119"
"2810.0";"88.104"
"2820.0";"88.387"
"2830.0";"88.763"
"2840.0";"88.484"
"2850.0";"87.838"
"2860.0";"85.371"
"2870.0";"88.783"
"2880.0";"88.842"
"2890.0";"88.164"
"2900.0";"89.373"
"2910.0";"87.824"
"2920.0";"86.522"
"2930.0";"88.193"
"2940.0";"89.463"
"2950.0";"86.693"
"2960.0";"88.06"
"2970.0";"86.824"
"2980.0";"85.712"
"2990.0";"87.197"
"3000.0";"86.401"
"3010.0";"88.875"
"3020.0";"86.962"
"3030.0";"86.588"
"3040.0";"86.703"
"3050.0";"85.727"
"3060.0";"83.53"
"3070.0";"84.554"
"3080.0";"86.801"
"3090.0";"87.421"
"3100.0";"84.855"
"3110.0";"85.599"
"3120.0";"87.131"
"3130.0";"88.793"
"3140.0";"85.402"
"3150.0";"86.139"
"3160.0";"87.463"
"3170.0";"86.6"
"3180.0";"85.593"
"3190.0";"86.24"
"3200.0";"87.85"
"3210.0";"84.668"
"3220.0";"86.059"
"3230.0";"87.044"
"3240.0";"85.699"
"3250.0";"86.934"
"3260.0";"86.093"
"3270.0";"88.755"
"3280.0";"86.797"
"3290.0";"86.915"
"3300.0";"85.722"
"3310.0";"86.757"
"3320.0";"86.436"
"3330.0";"85.894"
"3340.0";"87.968"
"3350.0";"86.98"
"3360.0";"86.928"
"3370.0";"87.944"
"3380.0";"85.956"
"3390.0";"86.656"
"3400.0";"87.135"
"3410.0";"89.037"
"3420.0";"87.877"
"3430.0";"85.7"
"3440.0";"86.572"
"3450.0";"86.244"
"3460.0";"85.973"
"3470.0";"85.921"
"3480.0";"86.288"
"3490.0";"87.186"
"3500.0";"86.429"
"3510.0";"86.122"
"3520.0";"85.675"
"3530.0";"89.02"
"3540.0";"88.241"
"3550.0";"86.425"
"3560.0";"87.832"
"3570.0";"88.328"
"3580.0";"86.569"
"3590.0";"85.596"
"3600.0";"88.173"
"3610.0";"85.761"
"3620.0";"84.501"
"3630.0";"86.024"
"3640.0";"86.168"
"3650.0";"85.191"
"3660.0";"85.912"
"3670.0";"86.27"
"3680.0";"85.032"
"3690.0";"85.473"
"3700.0";"86.107"
"3710.0";"85.408"
"3720.0";"86.196"
"3730.0";"85.044"
"3740.0";"84.332"
"3750.0";"86.017"
"3760.0";"84.946"
"3770.0";"84.135"
"3780.0";"84.634"
"3790.0";"85.228"
"3800.0";"86.638"
"3810.0";"85.39"
"3820.0";"84.828"
"3830.0";"84.125"
"3840.0";"85.214"
"3850.0";"85.344"
"3860.0";"86.306"
"3870.0";"86.884"
"3880.0";"84.031"
"3890.0";"84.98"
"3900.0";"85.631"
"3910.0";"84.881"
"3920.0";"85.757"
"3930.0";"86.501"
"3940.0";"87.285"
"3950.0";"85.936"
"3960.0";"86.869"
"3970.0";"86.363"
"3980.0";"85.599"
"3990.0";"87.363"
"4000.0";"86.314"
"4010.0";"85.115"
"4020.0";"85.415"
"4030.0";"84.51"
"4040.0";"86.313"
"4050.0";"86.781"
"4060.0";"85.902"
"4070.0";"87.031"
"4080.0";"86.195"
"4090.0";"87.755"
"4100.0";"86.595"
"4110.0";"87.426"
"4120.0";"88.17"
"4130.0";"87.854"
"4140.0";"87.962"
"4150.0";"89.303"
"4160.0";"86.959"
"4170.0";"87.004"
"4180.0";"87.805"
"4190.0";"87.457"
"4200.0";"88.515"
"4210.0";"88.862"
"4220.0";"86.434"
"4230.0";"89.261"
"4240.0";"87.026"
"4250.0";"89.155"
"4260.0";"87.942"
"4270.0";"88.877"
"4280.0";"88.456"
"4290.0";"88.955"
"4300.0";"88.275"
"4310.0";"87.763"
"4320.0";"87.989"
"4330.0";"90.022"
"4340.0";"88.885"
"4350.0";"86.712"
"4360.0";"86.936"
"4370.0";"88.031"
"4380.0";"89.029"
"4390.0";"88.179"
"4400.0";"86.17"
"4410.0";"86.301"
"4420.0";"88.547"
"4430.0";"87.46"
"4440.0";"88.169"
"4450.0";"86.464"
"4460.0";"86.066"
"4470.0";"87.139"
"4480.0";"84.515"
"4490.0";"85.981"
"4500.0";"85.472"
"4510.0";"86.415"
"4520.0";"85.092"
"4530.0";"86.572"
"4540.0";"86.568"
"4550.0";"85.372"
"4560.0";"86.592"
"4570.0";"85.462"
"4580.0";"87.404"
"4590.0";"85.495"
"4600.0";"88.473"
"4610.0";"86.944"
"4620.0";"88.42"
"4630.0";"86.505"
"4640.0";"86.756"
"4650.0";"86.926"
"4660.0";"87.852"
"4670.0";"85.776"
"4680.0";"87.659"
"4690.0";"87.225"
"4700.0";"88.991"
"4710.0";"88.319"
"4720.0";"87.597"
"4730.0";"85.334"
"4740.0";"86.248"
"4750.0";"87.319"
"4760.0";"87.716"
"4770.0";"86.402"
"4780.0";"87.518"
"4790.0";"86.159"
"4800.0";"85.265"
"4810.0";"85.982"
"4820.0";"87.399"
"4830.0";"87.324"
"4840.0";"86.899"
"4850.0";"87.802"
"4860.0";"87.932"
"4870.0";"86.568"
"4880.0";"85.335"
"4890.0";"85.798"
"4900.0";"86.926"
"4910.0";"85.825"
"4920.0";"88.599"
"4930.0";"86.224"
"4940.0";"85.827"
"4950.0";"84.892"
"4960.0";"86.717"
"4970.0";"88.499"
"4980.0";"86.519"
"4990.0";"87.417"
"5000.0";"87.956"
"5010.0";"87.64"
"5020.0";"87.68"
"5030.0";"89.136"
"5040.0";"88.302"
"5050.0";"86.612"
"5060.0";"86.612"
"5070.0";"87.522"
"5080.0";"87.783"
"5090.0";"87.576"
"5100.0";"87.768"
"5110.0";"87.445"
"5120.0";"88.498"
"5130.0";"87.241"
"5140.0";"87.991"
"5150.0";"86.257"
"5160.0";"85.619"
"5170.0";"86.95"
"5180.0";"86.717"
"5190.0";"85.322"
"5200.0";"85.459"
"5210.0";"83.767"
"5220.0";"84.437"
"5230.0";"87.66"
"5240.0";"86.324"
"5250.0";"85.641"
"5260.0";"84.749"
"5270.0";"85.318"
"5280.0";"85.564"
"5290.0";"85.619"
"5300.0";"83.9"
"5310.0";"84.681"
"5320.0";"83.944"
"5330.0";"86.553"
"5340.0";"86.629"
"5350.0";"84.155"
"5360.0";"86.785"
"5370.0";"85.92"
"5380.0";"86.184"
"5390.0";"84.995"
"5400.0";"84.879"
"5410.0";"85.299"
"5420.0";"85.351"
"5430.0";"84.443"
"5440.0";"84.098"
"5450.0";"82.783"
"5460.0";"85.899"
"5470.0";"86.032"
"5480.0";"84.582"
"5490.0";"85.121"
"5500.0";"86.044"
"5510.0";"86.637"
"5520.0";"83.939"
"5530.0";"84.146"
"5540.0";"84.849"
"5550.0";"85.816"
"5560.0";"85.14"
"5570.0";"83.619"
"5580.0";"84.474"
"5590.0";"85.308"
"5600.0";"86.238"
"5610.0";"84.847"
"5620.0";"84.378"
"5630.0";"83.217"
"5640.0";"84.996"
"5650.0";"83.772"
"5660.0";"84.069"
"5670.0";"85.764"
"5680.0";"85.798"
"5690.0";"85.792"
"5700.0";"86.351"
"5710.0";"84.936"
"5720.0";"86.535"
"5730.0";"84.851"
"5740.0";"85.737"
"5750.0";"85.335"
"5760.0";"83.986"
"5770.0";"85.373"
"5780.0";"86.571"
"5790.0";"87.758"
"5800.0";"84.038"
"5810.0";"85.761"
"5820.0";"86.362"
"5830.0";"85.62"
"5840.0";"85.096"
"5850.0";"86.054"
"5860.0";"86.672"
"5870.0";"86.247"
"5880.0";"86.188"
"5890.0";"86.413"
"5900.0";"85.989"
"5910.0";"84.881"
"5920.0";"85.443"
"5930.0";"87.422"
"5940.0";"85.555"
"5950.0";"86.979"
"5960.0";"87.64"
"5970.0";"87.558"
"5980.0";"86.663"
"5990.0";"86.654"
"6000.0";"87.872"
"6010.0";"88.876"
"6020.0";"85.169"
"6030.0";"87.151"
"6040.0";"87.95"
"6050.0";"88.699"
"6060.0";"87.968"
"6070.0";"86.634"
"6080.0";"86.849"
"6090.0";"86.94"
"6100.0";"87.015"
"6110.0";"86.744"
"6120.0";"87.745"
"6130.0";"89.286"
"6140.0";"87.998"
"6150.0";"87.888"
"6160.0";"89.224"
"6170.0";"88.808"
"6180.0";"87.207"
"6190.0";"85.408"
"6200.0";"89.281"
"6210.0";"86.846"
"6220.0";"89.988"
"6230.0";"87.59"
"6240.0";"88.226"
"6250.0";"87.798"
"6260.0";"89.132"
"6270.0";"85.57"
"6280.0";"85.138"
"6290.0";"85.527"
"6300.0";"85.865"
"6310.0";"86.664"
"6320.0";"84.571"
"6330.0";"84.816"
"6340.0";"85.538"
"6350.0";"87.13"
"6360.0";"86.97"
"6370.0";"85.174"
"6380.0";"86.625"
"6390.0";"85.782"
"6400.0";"85.226"
"6410.0";"84.796"
"6420.0";"87.019"
"6430.0";"84.943"
"6440.0";"87.367"
"6450.0";"86.442"
"6460.0";"84.473"
"6470.0";"85.77"
"6480.0";"85.993"
"6490.0";"85.976"
"6500.0";"86.346"
"6510.0";"86.432"
"6520.0";"84.282"
"6530.0";"86.036"
"6540.0";"87.564"
"6550.0";"86.321"
"6560.0";"86.298"
"6570.0";"86.804"
"6580.0";"87.007"
"6590.0";"87.601"
"6600.0";"84.775"
"6610.0";"84.765"
"6620.0";"86.227"
"6630.0";"84.745"
"6640.0";"84.781"
"6650.0";"84.219"
"6660.0";"85.653"
"6670.0";"85.002"
"6680.0";"84.702"
"6690.0";"85.327"
"6700.0";"84.971"
"6710.0";"87.392"
"6720.0";"85.975"
"6730.0";"87.221"
"6740.0";"85.733"
"6750.0";"84.538"
"6760.0";"85.151"
"6770.0";"84.63"
"6780.0";"86.413"
"6790.0";"84.969"
"6800.0";"85.941"
"6810.0";"85.715"
"6820.0";"84.328"
"6830.0";"85.007"
"6840.0";"84.15"
"6850.0";"85.677"
"6860.0";"86.434"
"6870.0";"87.484"
"6880.0";"86.675"
"6890.0";"86.22"
"6900.0";"84.822"
"6910.0";"86.66"
"6920.0";"85.081"
"6930.0";"84.356"
"6940.0";"86.095"
"6950.0";"86.076"
"6960.0";"85.389"
"6970.0";"86.115"
"6980.0";"86.809"
"6990.0";"84.939"
"7000.0";"84.062"
"7010.0";"83.603"
"7020.0";"85.793"
"7030.0";"86.454"
"7040.0";"84.735"
"7050.0";"89.145"
"7060.0";"88.664"
"7070.0";"85.002"
"7080.0";"85.659"
"7090.0";"85.679"
"7100.0";"85.47"
"7110.0";"86.003"
"7120.0";"84.199"
"7130.0";"83.203"
"7140.0";"84.9"
"7150.0";"85.398"
"7160.0";"84.31"
"7170.0";"84.543"
"7180.0";"85.065"
"7190.0";"85.388"
"7200.0";"86.424"
"7210.0";"84.905"
"7220.0";"86.025"
"7230.0";"85.304"
"7240.0";"84.413"
"7250.0";"85.749"
"7260.0";"83.604"
"7270.0";"85.027"
"7280.0";"84.84"
"7290.0";"84.751"
"7300.0";"84.254"
"7310.0";"83.679"
"7320.0";"85.008"
"7330.0";"84.783"
"7340.0";"85.362"
"7350.0";"85.207"
"7360.0";"87.034"
"7370.0";"85.746"
"7380.0";"84.125"
"7390.0";"83.863"
"7400.0";"84.561"
"7410.0";"83.694"
"7420.0";"83.992"
"7430.0";"83.413"
"7440.0";"84.015"
"7450.0";"84.992"
"7460.0";"85.618"
"7470.0";"85.33"
"7480.0";"86.265"
"7490.0";"84.585"
"7500.0";"84.024"
"7510.0";"86.326"
"7520.0";"84.76"
"7530.0";"85.105"
"7540.0";"87.413"
"7550.0";"84.702"
"7560.0";"87.421"
"7570.0";"85.479"
"7580.0";"88.02"
"7590.0";"85.462"
"7600.0";"84.998"
"7610.0";"85.056"
"7620.0";"85.082"
"7630.0";"86.653"
"7640.0";"85.406"
"7650.0";"84.215"
"7660.0";"85.736"
"7670.0";"84.814"
"7680.0";"84.922"
"7690.0";"86.669"
"7700.0";"86.724"
"7710.0";"87.55"
"7720.0";"87.136"
"7730.0";"84.813"
"7740.0";"87.017"
"7750.0";"85.453"
"7760.0";"85.758"
"7770.0";"86.271"
"7780.0";"86.646"
"7790.0";"87.75"
"7800.0";"86.179"
"7810.0";"86.878"
"7820.0";"86.847"
"7830.0";"85.035"
"7840.0";"84.804"
"7850.0";"87.763"
"7860.0";"87.155"
"7870.0";"87.089"
"7880.0";"86.008"
"7890.0";"83.723"
"7900.0";"85.743"
"7910.0";"86.935"
"7920.0";"87.335"
"7930.0";"86.218"
"7940.0";"85.191"
"7950.0";"86.239"
"7960.0";"86.167"
"7970.0";"85.208"
"7980.0";"86.048"
"7990.0";"85.061"
"8000.0";"85.329"
"8010.0";"87.159"
"8020.0";"84.624"
"8030.0";"86.062"
"8040.0";"87.526"
"8050.0";"85.996"
"8060.0";"84.793"
"8070.0";"84.513"
"8080.0";"85.272"
"8090.0";"84.828"
"8100.0";"84.882"
"8110.0";"82.994"
"8120.0";"83.792"
"8130.0";"85.547"
"8140.0";"85.602"
"8150.0";"87.127"
"8160.0";"86.187"
"8170.0";"87.572"
"8180.0";"85.418"
"8190.0";"84.691"
"8200.0";"85.578"
"8210.0";"87.911"
"8220.0";"85.433"
"8230.0";"85.919"
"8240.0";"85.076"
"8250.0";"85.91"
"8260.0";"84.975"
"8270.0";"85.491"
"8280.0";"84.335"
"8290.0";"86.912"
"8300.0";"85.727"
"8310.0";"85.102"
"8320.0";"84.278"
"8330.0";"84.275"
"8340.0";"84.957"
"8350.0";"84.593"
"8360.0";"84.342"
"8370.0";"83.348"
"8380.0";"84.418"
"8390.0";"83.191"
"8400.0";"84.79"
"8410.0";"84.098"
"8420.0";"85.113"
"8430.0";"85.012"
"8440.0";"86.62"
"8450.0";"85.248"
"8460.0";"83.513"
"8470.0";"84.534"
"8480.0";"84.719"
"8490.0";"84.498"
"8500.0";"83.383"
"8510.0";"84.282"
"8520.0";"84.977"
"8530.0";"84.22"
"8540.0";"86.335"
"8550.0";"84.567"
"8560.0";"85.69"
"8570.0";"85.517"
"8580.0";"84.101"
"8590.0";"83.677"
"8600.0";"83.354"
"8610.0";"85.172"
"8620.0";"84.111"
"8630.0";"85.721"
"8640.0";"84.715"
"8650.0";"87.482"
"8660.0";"86.044"
"8670.0";"85.281"
"8680.0";"86.337"
"8690.0";"83.404"
"8700.0";"83.28"
"8710.0";"84.642"
"8720.0";"84.817"
"8730.0";"84.024"
"8740.0";"85.862"
"8750.0";"85.013"
"8760.0";"85.847"
"8770.0";"85.356"
"8780.0";"85.997"
"8790.0";"85.346"
"8800.0";"87.005"
"8810.0";"86.608"
"8820.0";"86.667"
"8830.0";"85.154"
"8840.0";"85.607"
"8850.0";"86.907"
"8860.0";"87.675"
"8870.0";"84.861"
"8880.0";"86.349"
"8890.0";"84.8"
"8900.0";"84.646"
"8910.0";"85.923"
"8920.0";"84.018"
"8930.0";"82.506"
"8940.0";"83.756"
"8950.0";"86.038"
"8960.0";"85.889"
"8970.0";"84.931"
"8980.0";"85.085"
"8990.0";"85.366"
"9000.0";"85.684"
"9010.0";"85.08"
"9020.0";"85.856"
"9030.0";"85.398"
"9040.0";"86.649"
"9050.0";"85.524"
"9060.0";"85.006"
"9070.0";"84.836"
"9080.0";"84.14"
"9090.0";"84.602"
"9100.0";"84.324"
"9110.0";"83.833"
"9120.0";"85.119"
"9130.0";"82.47"
"9140.0";"83.59"
"9150.0";"83.211"
"9160.0";"82.25"
"9170.0";"83.212"
"9180.0";"83.968"
"9190.0";"83.446"
"9200.0";"83.172"
"9210.0";"84.832"
"9220.0";"84.627"
"9230.0";"83.18"
"9240.0";"84.63"
"9250.0";"85.2"
"9260.0";"83.87"
"9270.0";"84.215"
"9280.0";"85.441"
"9290.0";"84.977"
"9300.0";"86.015"
"9310.0";"84.041"
"9320.0";"83.133"
"9330.0";"85.265"
"9340.0";"83.762"
"9350.0";"84.142"
"9360.0";"86.416"
"9370.0";"84.454"
"9380.0";"84.936"
"9390.0";"84.711"
"9400.0";"85.217"
"9410.0";"85.345"
"9420.0";"84.464"
"9430.0";"84.561"
"9440.0";"84.891"
"9450.0";"86.567"
"9460.0";"86.473"
"9470.0";"87.871"
"9480.0";"86.6"
"9490.0";"86.053"
"9500.0";"86.922"
"9510.0";"87.237"
"9520.0";"86.583"
"9530.0";"87.097"
"9540.0";"87.384"
"9550.0";"85.347"
"9560.0";"86.609"
"9570.0";"87.038"
"9580.0";"86.686"
"9590.0";"86.21"
"9600.0";"85.15"
"9610.0";"88.877"
"9620.0";"84.888"
"9630.0";"85.807"
"9640.0";"85.624"
"9650.0";"87.568"
"9660.0";"87.329"
"9670.0";"86.388"
"9680.0";"85.674"
"9690.0";"84.912"
"9700.0";"83.959"
"9710.0";"84.82"
"9720.0";"86.703"
"9730.0";"87.56"
"9740.0";"85.847"
"9750.0";"86.254"
"9760.0";"85.458"
"9770.0";"86.555"
"9780.0";"84.877"
"9790.0";"85.346"
"9800.0";"86.765"
"9810.0";"88.678"
"9820.0";"86.903"
"9830.0";"87.474"
"9840.0";"86.657"
"9850.0";"86.404"
"9860.0";"86.55"
"9870.0";"86.974"
"9880.0";"87.073"
"9890.0";"87.451"
"9900.0";"87.367"
"9910.0";"87.672"
"9920.0";"87.004"
"9930.0";"87.308"
"9940.0";"85.311"
"9950.0";"84.957"
"9960.0";"86.249"
"9970.0";"86.827"
"9980.0";"86.258"
"9990.0";"87.427"
"10000.0";"85.618"
"10010.0";"83.975"
"10020.0";"84.899"
"10030.0";"85.797"
"10040.0";"85.202"
"10050.0";"84.641"
"10060.0";"84.319"
"10070.0";"87.036"
"10080.0";"85.441"
"10090.0";"86.239"
"10100.0";"87.081"
"10110.0";"85.237"
"10120.0";"84.375"
"10130.0";"84.573"
"10140.0";"85.692"
"10150.0";"87.313"
"10160.0";"86.479"
"10170.0";"87.842"
"10180.0";"86.683"
"10190.0";"87.087"
"10200.0";"85.838"
"10210.0";"85.969"
"10220.0";"86.404"
"10230.0";"84.937"
"10240.0";"86.527"
"10250.0";"87.664"
"10260.0";"85.717"
"10270.0";"85.502"
"10280.0";"86.278"
"10290.0";"84.903"
"10300.0";"86.791"
"10310.0";"85.128"
"10320.0";"85.453"
"10330.0";"84.167"
"10340.0";"84.76"
"10350.0";"84.459"
"10360.0";"87.126"
"10370.0";"86.513"
"10380.0";"87.232"
"10390.0";"85.681"
"10400.0";"86.667"
"10410.0";"87.18"
"10420.0";"86.502"
"10430.0";"88.45"
"10440.0";"84.84"
"10450.0";"85.997"
"10460.0";"85.548"
"10470.0";"86.958"
"10480.0";"87.703"
"10490.0";"84.425"
"10500.0";"86.477"
"10510.0";"86.772"
"10520.0";"86.71"
"10530.0";"86.02"
"10540.0";"86.74"
"10550.0";"85.371"
"10560.0";"84.434"
"10570.0";"82.918"
"10580.0";"86.333"
"10590.0";"85.707"
"10600.0";"84.708"
"10610.0";"84.428"
"10620.0";"85.489"
"10630.0";"84.789"
"10640.0";"85.239"
"10650.0";"85.714"
"10660.0";"85.463"
"10670.0";"87.2"
"10680.0";"84.447"
"10690.0";"84.542"
"10700.0";"86.175"
"10710.0";"86.977"
"10720.0";"84.837"
"10730.0";"86.665"
"10740.0";"85.665"
"10750.0";"85.911"
"10760.0";"84.825"
"10770.0";"85.633"
"10780.0";"85.254"
"10790.0";"85.013"
"10800.0";"85.347"
"10810.0";"86.724"
"10820.0";"86.315"
"10830.0";"84.691"
"10840.0";"85.509"
"10850.0";"85.873"
"10860.0";"86.409"
"10870.0";"84.632"
"10880.0";"85.296"
"10890.0";"86.557"
"10900.0";"85.891"
"10910.0";"86.142"
"10920.0";"83.508"
"10930.0";"84.281"
"10940.0";"83.679"
"10950.0";"85.459"
"10960.0";"85.665"
"10970.0";"84.962"
"10980.0";"85.179"
"10990.0";"83.741"
"11000.0";"83.84"
"11010.0";"84.944"
"11020.0";"84.539"
"11030.0";"83.793"
"11040.0";"82.786"
"11050.0";"85.57"
"11060.0";"86.671"
"11070.0";"84.354"
"11080.0";"83.947"
"11090.0";"83.626"
"11100.0";"85.532"
"11110.0";"84.867"
"11120.0";"85.464"
"11130.0";"85.813"
"11140.0";"85.585"
"11150.0";"84.054"
"11160.0";"84.923"
"11170.0";"84.157"
"11180.0";"83.451"
"11190.0";"85.611"
"11200.0";"84.335"
"11210.0";"84.764"
"11220.0";"82.772"
"11230.0";"83.904"
"11240.0";"82.858"
"11250.0";"83.149"
"11260.0";"86.023"
"11270.0";"85.716"
"11280.0";"84.993"
"11290.0";"85.965"
"11300.0";"83.739"
"11310.0";"84.298"
"11320.0";"83.899"
"11330.0";"85.821"
"11340.0";"85.474"
"11350.0";"85.677"
"11360.0";"84.769"
"11370.0";"86.476"
"11380.0";"86.131"
"11390.0";"86.592"
"11400.0";"84.643"
"11410.0";"84.975"
"11420.0";"84.526"
"11430.0";"87.66"
"11440.0";"86.18"
"11450.0";"85.741"
"11460.0";"85.675"
"11470.0";"84.543"
"11480.0";"87.511"
"11490.0";"85.423"
"11500.0";"85.732"
