# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"4.26286"
"10.0";"4.295532"
"20.0";"4.304413"
"30.0";"4.111145"
"40.0";"4.318694"
"50.0";"4.117362"
"60.0";"3.991952"
"70.0";"3.853494"
"80.0";"3.876945"
"90.0";"3.917714"
"100.0";"3.891042"
"110.0";"3.958035"
"120.0";"3.897046"
"130.0";"3.984454"
"140.0";"3.937896"
"150.0";"3.802451"
"160.0";"3.813248"
"170.0";"4.012523"
"180.0";"4.024779"
"190.0";"4.470229"
"200.0";"4.4439"
"210.0";"4.545227"
"220.0";"4.351879"
"230.0";"4.287162"
"240.0";"4.15122"
"250.0";"4.064233"
"260.0";"4.246442"
"270.0";"3.987021"
"280.0";"4.033977"
"290.0";"4.216527"
"300.0";"4.249566"
"310.0";"4.089386"
"320.0";"3.806539"
"330.0";"3.772859"
"340.0";"3.941248"
"350.0";"4.002022"
"360.0";"4.086562"
"370.0";"4.027542"
"380.0";"3.888738"
"390.0";"4.105628"
"400.0";"4.003339"
"410.0";"3.977858"
"420.0";"3.949723"
"430.0";"3.84191"
"440.0";"3.988196"
"450.0";"3.727864"
"460.0";"3.74332"
"470.0";"3.836634"
"480.0";"3.817625"
"490.0";"4.062971"
"500.0";"3.984742"
"510.0";"4.208113"
"520.0";"4.288289"
"530.0";"4.288874"
"540.0";"4.548784"
"550.0";"4.809317"
"560.0";"4.784154"
"570.0";"4.921845"
"580.0";"4.782097"
"590.0";"4.732516"
"600.0";"4.799549"
"610.0";"4.884842"
"620.0";"5.170576"
"630.0";"5.286653"
"640.0";"5.3599"
"650.0";"5.244952"
"660.0";"5.353178"
"670.0";"5.510386"
"680.0";"5.509708"
"690.0";"5.363639"
"700.0";"5.340312"
"710.0";"5.101774"
"720.0";"4.983901"
"730.0";"4.919052"
"740.0";"5.190188"
"750.0";"5.001605"
"760.0";"4.939923"
