# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol8_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-outer_dimer_area"
"0.0";"4.496888"
"10.0";"4.764957"
"20.0";"4.817614"
"30.0";"4.766603"
"40.0";"4.942972"
"50.0";"5.035278"
"60.0";"5.14944"
"70.0";"5.333688"
"80.0";"5.37886"
"90.0";"5.128906"
"100.0";"5.252505"
"110.0";"5.44183"
"120.0";"5.104033"
"130.0";"5.188368"
"140.0";"5.361172"
"150.0";"5.535464"
"160.0";"5.73904"
"170.0";"5.566956"
"180.0";"5.780302"
"190.0";"5.789486"
"200.0";"5.637008"
"210.0";"5.557614"
"220.0";"5.57536"
"230.0";"5.467523"
"240.0";"5.739545"
"250.0";"5.706449"
"260.0";"5.842486"
"270.0";"5.82955"
"280.0";"5.683715"
"290.0";"5.661295"
"300.0";"5.687401"
"310.0";"5.482953"
"320.0";"5.538287"
"330.0";"5.637016"
"340.0";"5.551399"
"350.0";"5.551509"
"360.0";"5.536941"
"370.0";"5.472587"
"380.0";"5.332305"
"390.0";"5.17377"
"400.0";"5.232028"
"410.0";"5.472223"
"420.0";"5.710369"
"430.0";"5.769242"
"440.0";"5.528691"
"450.0";"5.527138"
"460.0";"5.628364"
"470.0";"5.466986"
"480.0";"5.665202"
"490.0";"5.905672"
"500.0";"5.811284"
"510.0";"5.692488"
"520.0";"5.634217"
"530.0";"5.718219"
"540.0";"5.764578"
"550.0";"5.730519"
"560.0";"5.821601"
"570.0";"5.656121"
"580.0";"5.688431"
"590.0";"5.833447"
"600.0";"5.975945"
"610.0";"5.914984"
"620.0";"5.877207"
"630.0";"5.960068"
"640.0";"5.898523"
"650.0";"5.990541"
"660.0";"6.127551"
"670.0";"6.006503"
"680.0";"5.807148"
"690.0";"5.551162"
"700.0";"5.438566"
"710.0";"5.401453"
"720.0";"5.173582"
"730.0";"5.20735"
"740.0";"5.165957"
"750.0";"5.208348"
"760.0";"5.188023"
"770.0";"5.25814"
"780.0";"5.167044"
"790.0";"5.103554"
"800.0";"5.17759"
"810.0";"5.268573"
"820.0";"5.166085"
"830.0";"5.51788"
"840.0";"5.19939"
"850.0";"5.469484"
"860.0";"5.35456"
"870.0";"5.455027"
"880.0";"5.407301"
"890.0";"5.498481"
"900.0";"5.673069"
"910.0";"5.880058"
"920.0";"6.048893"
"930.0";"5.99433"
"940.0";"6.086365"
"950.0";"6.010343"
"960.0";"6.029651"
"970.0";"6.041598"
"980.0";"5.861763"
"990.0";"6.06831"
"1000.0";"6.016353"
"1010.0";"6.023731"
"1020.0";"6.033667"
"1030.0";"5.945581"
"1040.0";"6.026551"
"1050.0";"5.930875"
"1060.0";"5.997401"
"1070.0";"5.850765"
"1080.0";"5.575806"
"1090.0";"5.4734"
"1100.0";"5.49596"
"1110.0";"5.476718"
"1120.0";"5.358287"
"1130.0";"5.545372"
"1140.0";"5.788987"
"1150.0";"5.939743"
"1160.0";"5.824467"
"1170.0";"5.862849"
"1180.0";"5.658407"
"1190.0";"5.803477"
"1200.0";"5.610975"
"1210.0";"5.491387"
"1220.0";"5.492314"
"1230.0";"5.354755"
"1240.0";"5.156863"
"1250.0";"5.267883"
"1260.0";"5.360169"
"1270.0";"5.663647"
"1280.0";"5.791943"
"1290.0";"5.781164"
"1300.0";"5.826175"
"1310.0";"5.975554"
"1320.0";"5.922762"
"1330.0";"6.180988"
"1340.0";"6.009192"
"1350.0";"5.898406"
"1360.0";"6.11049"
"1370.0";"6.302931"
"1380.0";"6.295496"
"1390.0";"6.392317"
"1400.0";"6.246711"
"1410.0";"6.326138"
