# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"3.182858"
"10.0";"3.304426"
"20.0";"3.344139"
"30.0";"3.34565"
"40.0";"3.395253"
"50.0";"3.424019"
"60.0";"3.709062"
"70.0";"3.919994"
"80.0";"3.646128"
"90.0";"3.952925"
"100.0";"3.791061"
"110.0";"3.992529"
"120.0";"3.904647"
"130.0";"3.561279"
"140.0";"3.605705"
"150.0";"3.781269"
"160.0";"3.545771"
"170.0";"3.681493"
"180.0";"3.65586"
"190.0";"3.700425"
"200.0";"3.574067"
"210.0";"3.780258"
"220.0";"3.83107"
"230.0";"4.009196"
"240.0";"4.365732"
"250.0";"4.264485"
"260.0";"4.361716"
"270.0";"4.565607"
"280.0";"4.262113"
"290.0";"4.444832"
"300.0";"4.373796"
"310.0";"4.569069"
"320.0";"4.42334"
"330.0";"4.397118"
"340.0";"4.35692"
"350.0";"4.47731"
"360.0";"4.435226"
"370.0";"4.551343"
"380.0";"4.104523"
"390.0";"4.228527"
"400.0";"4.225902"
"410.0";"4.233291"
"420.0";"4.143772"
"430.0";"4.046913"
"440.0";"3.824291"
"450.0";"3.877729"
"460.0";"3.787428"
"470.0";"3.911442"
"480.0";"3.801641"
"490.0";"3.900901"
"500.0";"3.948736"
"510.0";"3.816499"
"520.0";"3.789174"
"530.0";"3.562112"
"540.0";"3.607478"
"550.0";"3.70287"
"560.0";"3.814609"
"570.0";"3.793042"
"580.0";"3.86933"
"590.0";"3.636083"
"600.0";"3.62968"
"610.0";"3.749924"
"620.0";"3.601732"
"630.0";"3.534673"
"640.0";"3.648369"
"650.0";"3.796053"
"660.0";"3.62554"
"670.0";"3.564344"
"680.0";"3.585311"
"690.0";"3.340052"
"700.0";"3.22579"
"710.0";"3.036838"
"720.0";"3.414511"
"730.0";"3.436034"
"740.0";"3.16828"
"750.0";"3.329083"
