# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL7"
"0.0";"4.752158"
"10.0";"4.927624"
"20.0";"4.489536"
"30.0";"4.729851"
"40.0";"4.618396"
"50.0";"4.672412"
"60.0";"4.949889"
"70.0";"4.801722"
"80.0";"4.648469"
"90.0";"4.856134"
"100.0";"5.0939"
"110.0";"4.948763"
"120.0";"5.197146"
"130.0";"5.29636"
"140.0";"5.165083"
"150.0";"5.293931"
"160.0";"5.136881"
"170.0";"5.314943"
"180.0";"5.060363"
"190.0";"5.021334"
"200.0";"5.104064"
"210.0";"5.116989"
"220.0";"5.279402"
"230.0";"5.077019"
"240.0";"5.125479"
"250.0";"5.187258"
"260.0";"5.343926"
"270.0";"5.259542"
"280.0";"5.399106"
"290.0";"5.446422"
"300.0";"5.313218"
"310.0";"4.955955"
"320.0";"4.886699"
"330.0";"5.129443"
"340.0";"5.166102"
"350.0";"4.958343"
"360.0";"4.885287"
"370.0";"4.907014"
"380.0";"4.960372"
"390.0";"5.128411"
"400.0";"5.254436"
"410.0";"5.436948"
"420.0";"5.493396"
"430.0";"5.581844"
"440.0";"5.590066"
"450.0";"5.432527"
"460.0";"5.575159"
"470.0";"5.31134"
"480.0";"5.280752"
"490.0";"5.359244"
"500.0";"5.351717"
"510.0";"5.111782"
"520.0";"4.895039"
"530.0";"4.779027"
"540.0";"4.862497"
"550.0";"4.679913"
"560.0";"4.868795"
"570.0";"4.606376"
"580.0";"4.901804"
"590.0";"4.753824"
"600.0";"4.891281"
"610.0";"4.867487"
"620.0";"4.914817"
"630.0";"4.927306"
"640.0";"4.927663"
"650.0";"4.857149"
"660.0";"4.551805"
"670.0";"4.6306"
"680.0";"4.415002"
"690.0";"4.153517"
"700.0";"3.923206"
"710.0";"3.93221"
"720.0";"4.212917"
"730.0";"4.156964"
"740.0";"4.170469"
"750.0";"4.328133"
"760.0";"4.366854"
"770.0";"4.213105"
"780.0";"3.935453"
"790.0";"4.009754"
"800.0";"4.062055"
"810.0";"4.335305"
"820.0";"4.349513"
"830.0";"4.048671"
"840.0";"4.506124"
"850.0";"4.257757"
"860.0";"4.123709"
"870.0";"4.075751"
"880.0";"4.254583"
"890.0";"4.185706"
"900.0";"4.361784"
"910.0";"4.327107"
"920.0";"4.096358"
"930.0";"4.234156"
"940.0";"3.929371"
"950.0";"3.909281"
"960.0";"3.673047"
"970.0";"3.603321"
"980.0";"3.701796"
"990.0";"3.919289"
"1000.0";"4.057447"
"1010.0";"4.229687"
"1020.0";"4.271148"
"1030.0";"4.352062"
"1040.0";"4.588738"
"1050.0";"4.51139"
"1060.0";"4.511723"
"1070.0";"4.608778"
"1080.0";"4.865844"
"1090.0";"4.367403"
"1100.0";"4.204815"
"1110.0";"4.174498"
"1120.0";"4.086119"
"1130.0";"4.264333"
"1140.0";"3.873194"
"1150.0";"3.896408"
"1160.0";"4.0114"
"1170.0";"4.096301"
"1180.0";"4.040072"
"1190.0";"4.210585"
"1200.0";"4.377793"
"1210.0";"4.268617"
"1220.0";"4.476147"
"1230.0";"4.63689"
"1240.0";"4.608062"
"1250.0";"4.375188"
"1260.0";"4.429334"
"1270.0";"4.383803"
"1280.0";"4.360032"
"1290.0";"4.283237"
"1300.0";"4.214118"
"1310.0";"4.226046"
"1320.0";"4.312332"
"1330.0";"4.472002"
"1340.0";"4.389566"
"1350.0";"4.481419"
"1360.0";"4.435463"
"1370.0";"4.478238"
"1380.0";"4.658408"
"1390.0";"4.739235"
"1400.0";"4.772771"
"1410.0";"4.861703"
"1420.0";"5.112735"
"1430.0";"5.297078"
"1440.0";"5.24655"
"1450.0";"5.385274"
"1460.0";"5.318327"
"1470.0";"5.386141"
"1480.0";"5.589611"
"1490.0";"5.406414"
"1500.0";"5.627542"
"1510.0";"5.469167"
"1520.0";"5.24361"
"1530.0";"5.091228"
"1540.0";"5.184472"
"1550.0";"5.365849"
"1560.0";"5.58581"
"1570.0";"5.531591"
"1580.0";"5.738946"
"1590.0";"5.663213"
"1600.0";"5.748541"
"1610.0";"5.768132"
