# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mol2_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.86e-05"
"10.0";"0.0817601"
"20.0";"0.0966771"
"30.0";"0.1020457"
"40.0";"0.1116623"
"50.0";"0.1031137"
"60.0";"0.1037233"
"70.0";"0.1068164"
"80.0";"0.1081264"
"90.0";"0.1014273"
"100.0";"0.1110326"
"110.0";"0.1172759"
"120.0";"0.1365325"
"130.0";"0.1473226"
"140.0";"0.1405667"
"150.0";"0.1449802"
"160.0";"0.1321148"
"170.0";"0.1262962"
"180.0";"0.1378005"
"190.0";"0.1243911"
"200.0";"0.1292594"
"210.0";"0.1374319"
"220.0";"0.1326607"
"230.0";"0.1411824"
"240.0";"0.1316766"
"250.0";"0.1382091"
"260.0";"0.1388775"
"270.0";"0.1343364"
"280.0";"0.12889"
"290.0";"0.1334963"
"300.0";"0.1357556"
"310.0";"0.1363209"
"320.0";"0.136026"
"330.0";"0.1380045"
"340.0";"0.1455125"
"350.0";"0.1378294"
"360.0";"0.1285449"
"370.0";"0.1423953"
"380.0";"0.139677"
"390.0";"0.1420487"
"400.0";"0.143433"
"410.0";"0.1381775"
"420.0";"0.1279111"
"430.0";"0.1279218"
"440.0";"0.1367676"
"450.0";"0.1480045"
"460.0";"0.1468477"
"470.0";"0.1496759"
"480.0";"0.1547766"
"490.0";"0.1506194"
"500.0";"0.1490456"
"510.0";"0.1464357"
"520.0";"0.1548283"
"530.0";"0.1608034"
"540.0";"0.1675392"
"550.0";"0.1650418"
"560.0";"0.1524853"
"570.0";"0.1484625"
"580.0";"0.1438298"
"590.0";"0.1456909"
"600.0";"0.1507248"
"610.0";"0.143194"
"620.0";"0.1447295"
"630.0";"0.1414089"
"640.0";"0.1465924"
"650.0";"0.150468"
"660.0";"0.1596268"
"670.0";"0.1592664"
"680.0";"0.1510145"
"690.0";"0.1513276"
"700.0";"0.1473501"
"710.0";"0.1584922"
"720.0";"0.1458896"
"730.0";"0.15937"
"740.0";"0.1516307"
"750.0";"0.1776782"
"760.0";"0.1735992"
"770.0";"0.1875229"
"780.0";"0.1749175"
"790.0";"0.1846247"
"800.0";"0.1825854"
"810.0";"0.1831785"
"820.0";"0.1939191"
"830.0";"0.1939717"
"840.0";"0.1831231"
"850.0";"0.1772649"
"860.0";"0.1782365"
"870.0";"0.1714763"
"880.0";"0.1765443"
"890.0";"0.1764465"
"900.0";"0.1884483"
"910.0";"0.1917859"
"920.0";"0.1764773"
"930.0";"0.1861209"
"940.0";"0.2027223"
"950.0";"0.1751543"
"960.0";"0.1844861"
"970.0";"0.1813792"
"980.0";"0.1873999"
"990.0";"0.1928171"
"1000.0";"0.1908766"
"1010.0";"0.1971152"
"1020.0";"0.1944768"
"1030.0";"0.1956373"
"1040.0";"0.1912716"
"1050.0";"0.2042371"
"1060.0";"0.2108019"
"1070.0";"0.2091886"
"1080.0";"0.2102901"
"1090.0";"0.2047448"
"1100.0";"0.2057935"
"1110.0";"0.2085883"
"1120.0";"0.1971679"
"1130.0";"0.1876303"
"1140.0";"0.1891686"
"1150.0";"0.1696227"
"1160.0";"0.1720334"
"1170.0";"0.1740429"
"1180.0";"0.1875849"
"1190.0";"0.179604"
"1200.0";"0.1579417"
"1210.0";"0.1601744"
"1220.0";"0.1751466"
"1230.0";"0.1733198"
"1240.0";"0.1741247"
"1250.0";"0.1812837"
"1260.0";"0.174516"
"1270.0";"0.1684106"
"1280.0";"0.1568061"
"1290.0";"0.1674022"
"1300.0";"0.1616295"
"1310.0";"0.1601227"
"1320.0";"0.1619424"
"1330.0";"0.1507234"
"1340.0";"0.1610541"
"1350.0";"0.1743196"
"1360.0";"0.1628591"
"1370.0";"0.1573056"
"1380.0";"0.1724655"
"1390.0";"0.1767173"
"1400.0";"0.1761385"
"1410.0";"0.1734219"
"1420.0";"0.1684569"
"1430.0";"0.1732641"
"1440.0";"0.1628733"
"1450.0";"0.1626923"
"1460.0";"0.1564079"
"1470.0";"0.165082"
"1480.0";"0.1578497"
"1490.0";"0.1603246"
"1500.0";"0.1588189"
"1510.0";"0.1653823"
"1520.0";"0.156678"
"1530.0";"0.1529922"
"1540.0";"0.1612668"
"1550.0";"0.1555956"
"1560.0";"0.1608438"
"1570.0";"0.1745771"
"1580.0";"0.1773631"
"1590.0";"0.1764231"
"1600.0";"0.1774264"
"1610.0";"0.1745378"
"1620.0";"0.1661217"
"1630.0";"0.1705112"
"1640.0";"0.1793658"
"1650.0";"0.1801962"
"1660.0";"0.1727809"
"1670.0";"0.1791451"
"1680.0";"0.1878484"
"1690.0";"0.1830962"
"1700.0";"0.1719597"
"1710.0";"0.1738426"
"1720.0";"0.1819395"
"1730.0";"0.1881843"
"1740.0";"0.1917331"
"1750.0";"0.1991403"
"1760.0";"0.1929265"
"1770.0";"0.1907737"
"1780.0";"0.1918384"
"1790.0";"0.1929914"
"1800.0";"0.2011311"
"1810.0";"0.1948446"
"1820.0";"0.2031419"
"1830.0";"0.1983241"
"1840.0";"0.2089987"
"1850.0";"0.2109818"
"1860.0";"0.2233236"
"1870.0";"0.2383194"
"1880.0";"0.239038"
