# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL9"
"0.0";"3.015101"
"10.0";"3.026402"
"20.0";"2.817794"
"30.0";"2.818606"
"40.0";"2.637747"
"50.0";"2.378714"
"60.0";"2.325384"
"70.0";"2.267648"
"80.0";"2.118341"
"90.0";"2.21255"
"100.0";"2.269554"
"110.0";"2.274162"
"120.0";"2.353456"
"130.0";"2.35106"
"140.0";"2.428753"
"150.0";"2.200082"
"160.0";"2.231727"
"170.0";"2.459694"
"180.0";"2.518887"
"190.0";"2.542417"
"200.0";"2.486895"
"210.0";"2.505521"
"220.0";"2.534875"
"230.0";"2.629113"
"240.0";"2.557386"
"250.0";"2.500353"
"260.0";"2.471792"
"270.0";"2.451345"
"280.0";"2.655118"
"290.0";"2.845814"
"300.0";"2.79421"
"310.0";"2.659944"
"320.0";"2.658435"
"330.0";"2.758318"
"340.0";"2.737171"
"350.0";"2.709294"
"360.0";"2.771514"
"370.0";"2.881254"
"380.0";"2.680693"
"390.0";"2.591908"
"400.0";"2.273484"
"410.0";"2.222675"
"420.0";"2.311958"
"430.0";"2.239269"
"440.0";"1.825812"
"450.0";"1.780003"
"460.0";"1.81721"
"470.0";"1.867135"
"480.0";"1.923497"
"490.0";"1.795247"
"500.0";"1.903112"
"510.0";"1.994728"
"520.0";"1.962267"
"530.0";"1.822985"
"540.0";"1.816188"
"550.0";"1.900346"
"560.0";"1.891464"
"570.0";"2.032831"
"580.0";"1.798316"
"590.0";"1.754486"
"600.0";"1.89486"
"610.0";"1.981849"
"620.0";"2.104834"
"630.0";"2.007133"
"640.0";"1.933522"
"650.0";"2.122092"
"660.0";"2.027805"
"670.0";"2.089285"
"680.0";"2.019762"
"690.0";"2.028999"
"700.0";"2.000068"
"710.0";"2.026048"
"720.0";"2.137127"
"730.0";"2.120201"
"740.0";"2.04057"
"750.0";"1.680967"
"760.0";"1.681979"
"770.0";"1.788785"
"780.0";"1.9232"
"790.0";"1.646167"
"800.0";"1.817441"
"810.0";"1.814228"
"820.0";"1.486465"
"830.0";"1.696444"
"840.0";"1.761037"
"850.0";"1.663361"
"860.0";"1.730615"
"870.0";"1.650267"
"880.0";"1.765644"
"890.0";"1.507871"
"900.0";"1.591438"
"910.0";"1.64256"
"920.0";"1.40125"
"930.0";"1.531806"
"940.0";"1.510797"
"950.0";"1.349829"
"960.0";"1.414843"
"970.0";"1.420592"
"980.0";"1.322206"
"990.0";"1.5357"
"1000.0";"1.599759"
"1010.0";"1.473009"
"1020.0";"1.499606"
"1030.0";"1.743362"
"1040.0";"1.733544"
"1050.0";"1.78154"
"1060.0";"1.77155"
"1070.0";"1.779495"
"1080.0";"1.579112"
"1090.0";"1.627557"
"1100.0";"1.781404"
"1110.0";"1.663039"
"1120.0";"1.677635"
"1130.0";"1.708531"
"1140.0";"1.580388"
"1150.0";"1.656037"
"1160.0";"1.72147"
"1170.0";"1.679906"
"1180.0";"1.544009"
"1190.0";"1.632195"
"1200.0";"1.786901"
"1210.0";"1.882675"
"1220.0";"2.162938"
"1230.0";"1.833007"
"1240.0";"1.693879"
"1250.0";"1.650749"
"1260.0";"1.613287"
"1270.0";"1.813298"
"1280.0";"1.656876"
"1290.0";"1.785359"
"1300.0";"1.727127"
"1310.0";"1.822445"
"1320.0";"1.711357"
"1330.0";"1.854304"
"1340.0";"1.749504"
"1350.0";"1.778913"
"1360.0";"1.778722"
"1370.0";"1.76363"
"1380.0";"1.548099"
"1390.0";"1.543547"
"1400.0";"1.557249"
"1410.0";"1.70136"
"1420.0";"1.901011"
"1430.0";"2.051965"
"1440.0";"1.839893"
"1450.0";"1.79537"
"1460.0";"1.76166"
"1470.0";"1.898561"
"1480.0";"1.757824"
"1490.0";"1.768992"
"1500.0";"1.855824"
"1510.0";"1.802123"
"1520.0";"1.963301"
"1530.0";"2.022737"
"1540.0";"2.200159"
"1550.0";"2.180125"
"1560.0";"2.057768"
"1570.0";"2.388096"
"1580.0";"2.422175"
"1590.0";"2.527756"
"1600.0";"2.898728"
"1610.0";"2.879128"
"1620.0";"3.004052"
"1630.0";"2.963422"
"1640.0";"2.78149"
"1650.0";"2.963496"
"1660.0";"3.059207"
"1670.0";"3.448924"
"1680.0";"3.301394"
"1690.0";"3.457143"
"1700.0";"3.570029"
"1710.0";"3.523605"
"1720.0";"3.748992"
"1730.0";"3.570768"
"1740.0";"3.655124"
"1750.0";"3.659954"
"1760.0";"3.49508"
"1770.0";"3.451296"
"1780.0";"3.406097"
"1790.0";"3.330532"
"1800.0";"3.301055"
"1810.0";"3.301358"
"1820.0";"3.410003"
"1830.0";"3.320778"
"1840.0";"3.204413"
"1850.0";"3.225322"
"1860.0";"3.319263"
"1870.0";"3.453362"
"1880.0";"3.412889"
"1890.0";"3.422155"
"1900.0";"3.321154"
"1910.0";"2.889367"
"1920.0";"3.154554"
"1930.0";"2.99421"
"1940.0";"2.985401"
"1950.0";"2.818006"
"1960.0";"2.747949"
"1970.0";"2.627302"
"1980.0";"2.695194"
"1990.0";"2.569239"
"2000.0";"2.429708"
"2010.0";"2.247935"
"2020.0";"2.386549"
"2030.0";"2.193793"
"2040.0";"2.629346"
"2050.0";"2.704109"
"2060.0";"2.845587"
"2070.0";"2.914109"
"2080.0";"2.824389"
"2090.0";"2.849683"
"2100.0";"2.701869"
"2110.0";"2.862232"
"2120.0";"2.866933"
"2130.0";"3.015711"
"2140.0";"2.992382"
"2150.0";"2.751012"
"2160.0";"2.87876"
"2170.0";"2.759676"
"2180.0";"2.473361"
"2190.0";"2.45432"
"2200.0";"2.671145"
"2210.0";"2.556382"
"2220.0";"2.467356"
"2230.0";"2.638798"
"2240.0";"2.488316"
"2250.0";"2.104125"
"2260.0";"2.182431"
"2270.0";"2.085838"
"2280.0";"2.096283"
"2290.0";"2.059411"
"2300.0";"2.112825"
"2310.0";"2.179337"
"2320.0";"2.294632"
"2330.0";"2.051588"
"2340.0";"2.152399"
"2350.0";"2.044734"
"2360.0";"1.841144"
"2370.0";"2.027138"
"2380.0";"1.900916"
"2390.0";"1.887466"
"2400.0";"1.936357"
"2410.0";"1.907163"
"2420.0";"1.795582"
"2430.0";"1.698193"
"2440.0";"1.616028"
"2450.0";"1.71286"
"2460.0";"1.810717"
"2470.0";"1.991645"
"2480.0";"1.922458"
"2490.0";"1.986683"
"2500.0";"2.225498"
"2510.0";"2.229215"
"2520.0";"2.319158"
"2530.0";"2.234923"
"2540.0";"2.055559"
"2550.0";"1.932419"
"2560.0";"1.841414"
"2570.0";"1.861803"
"2580.0";"1.638435"
"2590.0";"1.799862"
"2600.0";"1.849352"
"2610.0";"1.872357"
"2620.0";"1.848166"
"2630.0";"1.810585"
"2640.0";"1.813625"
"2650.0";"1.636774"
"2660.0";"1.527465"
"2670.0";"1.563119"
"2680.0";"1.615399"
"2690.0";"1.699904"
"2700.0";"1.61037"
"2710.0";"1.731907"
"2720.0";"1.594358"
"2730.0";"1.572361"
"2740.0";"1.657981"
"2750.0";"1.6783"
"2760.0";"1.59538"
"2770.0";"1.62377"
"2780.0";"1.398332"
"2790.0";"1.302668"
"2800.0";"1.305163"
"2810.0";"1.024165"
"2820.0";"0.9070801"
"2830.0";"0.9758431"
"2840.0";"0.8554257"
"2850.0";"0.7033047"
"2860.0";"0.7650323"
"2870.0";"0.809779"
"2880.0";"0.7639802"
"2890.0";"0.847278"
"2900.0";"0.7478216"
"2910.0";"0.778981"
"2920.0";"0.7727057"
"2930.0";"0.7986714"
"2940.0";"0.9883015"
"2950.0";"0.9542426"
"2960.0";"0.7549576"
"2970.0";"0.8470825"
"2980.0";"0.7060318"
"2990.0";"0.7554059"
"3000.0";"0.7877208"
"3010.0";"0.6989198"
"3020.0";"0.591683"
"3030.0";"0.6089163"
"3040.0";"0.5235975"
"3050.0";"0.6537057"
"3060.0";"0.6755879"
"3070.0";"0.6376787"
"3080.0";"0.7165263"
"3090.0";"0.8330407"
"3100.0";"0.6472049"
"3110.0";"0.7826678"
"3120.0";"0.8541394"
"3130.0";"0.7895164"
"3140.0";"0.7384972"
"3150.0";"0.8843471"
"3160.0";"0.7721523"
"3170.0";"0.6851819"
"3180.0";"0.8384677"
"3190.0";"0.9993562"
"3200.0";"1.165345"
"3210.0";"1.035767"
"3220.0";"1.05768"
"3230.0";"1.229683"
"3240.0";"1.231856"
"3250.0";"1.244022"
"3260.0";"1.255139"
"3270.0";"1.341475"
"3280.0";"1.428351"
"3290.0";"1.47503"
"3300.0";"1.427158"
"3310.0";"1.493127"
"3320.0";"1.637135"
"3330.0";"1.603827"
"3340.0";"1.86344"
"3350.0";"1.719157"
"3360.0";"1.684656"
"3370.0";"1.54994"
"3380.0";"1.610597"
"3390.0";"1.564752"
"3400.0";"1.483019"
"3410.0";"1.492293"
"3420.0";"1.480424"
"3430.0";"1.500447"
"3440.0";"1.639422"
"3450.0";"1.773421"
"3460.0";"1.795936"
"3470.0";"1.662179"
"3480.0";"1.67821"
"3490.0";"1.478493"
"3500.0";"1.253195"
"3510.0";"1.515627"
"3520.0";"1.44171"
"3530.0";"1.319338"
"3540.0";"1.275474"
"3550.0";"1.258907"
"3560.0";"1.28684"
"3570.0";"1.321234"
"3580.0";"1.336684"
"3590.0";"1.463199"
"3600.0";"1.639734"
"3610.0";"1.58409"
"3620.0";"1.733226"
"3630.0";"1.763078"
"3640.0";"1.891662"
"3650.0";"2.084428"
"3660.0";"2.127403"
"3670.0";"2.292681"
"3680.0";"2.266029"
"3690.0";"2.21829"
"3700.0";"2.193106"
"3710.0";"2.017687"
"3720.0";"2.039962"
"3730.0";"1.982657"
"3740.0";"1.896106"
"3750.0";"1.949479"
"3760.0";"1.900264"
"3770.0";"1.661713"
"3780.0";"1.880174"
"3790.0";"2.074733"
"3800.0";"2.055512"
"3810.0";"2.117265"
"3820.0";"2.159147"
"3830.0";"2.096299"
"3840.0";"1.938435"
"3850.0";"2.055711"
"3860.0";"2.07961"
"3870.0";"2.032938"
"3880.0";"2.038455"
"3890.0";"2.115889"
"3900.0";"2.176991"
"3910.0";"2.02892"
"3920.0";"1.986262"
"3930.0";"2.018082"
"3940.0";"2.054028"
"3950.0";"1.783195"
"3960.0";"1.705409"
"3970.0";"1.779977"
"3980.0";"1.688203"
"3990.0";"1.702623"
"4000.0";"1.671105"
"4010.0";"1.640231"
"4020.0";"1.476929"
"4030.0";"1.263373"
"4040.0";"1.294"
"4050.0";"1.384621"
"4060.0";"1.300318"
"4070.0";"1.268323"
"4080.0";"1.443217"
"4090.0";"1.439057"
"4100.0";"1.331042"
"4110.0";"1.202822"
"4120.0";"1.421318"
"4130.0";"1.301638"
"4140.0";"1.206156"
"4150.0";"1.086203"
"4160.0";"1.13023"
"4170.0";"1.10058"
"4180.0";"1.112797"
"4190.0";"0.9547746"
"4200.0";"1.14307"
"4210.0";"1.01422"
"4220.0";"0.9639504"
"4230.0";"0.7625726"
"4240.0";"0.6495317"
"4250.0";"0.6948899"
"4260.0";"0.6861097"
"4270.0";"0.7527251"
"4280.0";"0.648257"
"4290.0";"0.7799647"
"4300.0";"0.776509"
"4310.0";"0.716381"
"4320.0";"0.7649364"
"4330.0";"0.7923238"
"4340.0";"0.7174323"
"4350.0";"0.7866247"
"4360.0";"0.7572165"
"4370.0";"0.7985648"
"4380.0";"0.759214"
"4390.0";"0.7468293"
"4400.0";"0.6380641"
"4410.0";"0.6074615"
"4420.0";"0.5870726"
"4430.0";"0.6640908"
"4440.0";"0.6269265"
