# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"3.603141"
"10.0";"3.556184"
"20.0";"3.843412"
"30.0";"3.824062"
"40.0";"3.693558"
"50.0";"3.534884"
"60.0";"3.638446"
"70.0";"3.679746"
"80.0";"3.738638"
"90.0";"3.612949"
"100.0";"3.234462"
"110.0";"3.188678"
"120.0";"3.610928"
"130.0";"3.56917"
"140.0";"3.744263"
"150.0";"3.694496"
"160.0";"3.871123"
"170.0";"3.715726"
"180.0";"3.373254"
"190.0";"3.500664"
"200.0";"3.48941"
"210.0";"3.319257"
"220.0";"3.252808"
"230.0";"2.965364"
"240.0";"3.086744"
"250.0";"3.013197"
"260.0";"2.978534"
"270.0";"2.674047"
"280.0";"2.949692"
"290.0";"3.207798"
"300.0";"3.230135"
"310.0";"3.017723"
"320.0";"3.488356"
"330.0";"3.567538"
"340.0";"3.526641"
"350.0";"3.756442"
"360.0";"3.955802"
"370.0";"4.001903"
"380.0";"4.031341"
"390.0";"3.986629"
"400.0";"3.932535"
"410.0";"3.91989"
"420.0";"4.160605"
"430.0";"4.111948"
"440.0";"4.296547"
"450.0";"4.303393"
"460.0";"4.200658"
"470.0";"4.107971"
"480.0";"4.066544"
"490.0";"4.254604"
"500.0";"4.119837"
"510.0";"3.935245"
"520.0";"3.959113"
"530.0";"4.089464"
"540.0";"4.278404"
"550.0";"4.198384"
"560.0";"4.256919"
"570.0";"4.27471"
"580.0";"4.436008"
"590.0";"4.371852"
"600.0";"4.235342"
"610.0";"4.47211"
"620.0";"4.49156"
"630.0";"4.33256"
"640.0";"4.275357"
"650.0";"4.362984"
"660.0";"4.437757"
"670.0";"4.269888"
"680.0";"4.654391"
"690.0";"4.493851"
"700.0";"4.87179"
"710.0";"4.77944"
"720.0";"4.600428"
"730.0";"4.747949"
"740.0";"4.811568"
"750.0";"5.08413"
"760.0";"4.944047"
"770.0";"5.196022"
"780.0";"5.124276"
"790.0";"5.072806"
"800.0";"5.06655"
"810.0";"5.172772"
"820.0";"5.181524"
"830.0";"4.962335"
"840.0";"4.960622"
"850.0";"4.912436"
"860.0";"4.845644"
"870.0";"4.976333"
"880.0";"4.968646"
"890.0";"4.95203"
"900.0";"4.986597"
"910.0";"5.185308"
"920.0";"4.90762"
"930.0";"4.876346"
"940.0";"5.078363"
"950.0";"4.936281"
"960.0";"5.092485"
"970.0";"4.942588"
"980.0";"4.878521"
"990.0";"4.854929"
"1000.0";"4.958105"
"1010.0";"4.906232"
"1020.0";"4.800247"
"1030.0";"4.64135"
"1040.0";"4.928969"
"1050.0";"4.913299"
"1060.0";"4.835848"
"1070.0";"5.209743"
"1080.0";"5.226751"
"1090.0";"5.254604"
"1100.0";"5.272183"
"1110.0";"5.178379"
"1120.0";"5.155422"
"1130.0";"5.139821"
"1140.0";"5.082767"
"1150.0";"5.352661"
"1160.0";"5.414058"
"1170.0";"5.461097"
"1180.0";"5.527189"
"1190.0";"5.284135"
"1200.0";"5.257925"
"1210.0";"5.079594"
"1220.0";"4.977856"
"1230.0";"5.248605"
"1240.0";"5.328855"
"1250.0";"5.230947"
"1260.0";"5.087578"
"1270.0";"4.912426"
"1280.0";"4.825466"
"1290.0";"5.127023"
"1300.0";"5.306401"
"1310.0";"5.204041"
"1320.0";"5.200096"
"1330.0";"5.076726"
"1340.0";"5.104931"
"1350.0";"5.351106"
"1360.0";"5.385598"
"1370.0";"5.30921"
"1380.0";"5.438218"
"1390.0";"5.705116"
"1400.0";"5.474432"
"1410.0";"5.419458"
"1420.0";"5.490852"
"1430.0";"5.385378"
"1440.0";"5.310761"
"1450.0";"5.395267"
"1460.0";"5.479347"
"1470.0";"5.436826"
"1480.0";"5.519811"
"1490.0";"5.722569"
"1500.0";"5.53953"
"1510.0";"5.288136"
"1520.0";"5.440244"
"1530.0";"5.587203"
"1540.0";"5.612578"
"1550.0";"5.454695"
"1560.0";"5.773001"
"1570.0";"5.71697"
"1580.0";"5.666774"
"1590.0";"5.766156"
"1600.0";"5.847414"
"1610.0";"5.827414"
"1620.0";"5.918694"
"1630.0";"5.84124"
"1640.0";"5.836095"
"1650.0";"5.855503"
"1660.0";"5.706289"
"1670.0";"5.762155"
"1680.0";"5.694696"
"1690.0";"5.578814"
"1700.0";"5.621933"
"1710.0";"5.675649"
"1720.0";"5.540495"
"1730.0";"5.556837"
"1740.0";"5.512313"
"1750.0";"5.266351"
"1760.0";"5.276004"
"1770.0";"5.287946"
"1780.0";"5.512515"
"1790.0";"5.408119"
"1800.0";"5.129827"
"1810.0";"5.252705"
"1820.0";"5.190195"
"1830.0";"5.108626"
"1840.0";"4.811357"
"1850.0";"4.917038"
"1860.0";"4.924917"
"1870.0";"4.701816"
"1880.0";"4.674593"
"1890.0";"4.59591"
"1900.0";"4.690603"
"1910.0";"4.500091"
"1920.0";"4.562977"
"1930.0";"4.425118"
"1940.0";"4.550914"
"1950.0";"4.604047"
"1960.0";"4.604779"
"1970.0";"4.415888"
"1980.0";"4.459911"
"1990.0";"4.485618"
"2000.0";"4.629111"
"2010.0";"4.541553"
"2020.0";"4.527005"
"2030.0";"4.448236"
"2040.0";"4.692888"
"2050.0";"4.773633"
"2060.0";"4.701128"
"2070.0";"4.588502"
"2080.0";"4.672922"
"2090.0";"4.788023"
"2100.0";"4.880732"
"2110.0";"4.952248"
"2120.0";"4.923856"
"2130.0";"4.755258"
"2140.0";"4.877266"
"2150.0";"4.713778"
"2160.0";"4.750779"
"2170.0";"4.526145"
"2180.0";"4.435974"
"2190.0";"4.406495"
"2200.0";"4.658966"
"2210.0";"4.634819"
"2220.0";"4.875192"
"2230.0";"4.795253"
"2240.0";"4.796155"
"2250.0";"4.845734"
"2260.0";"4.87724"
"2270.0";"4.964681"
"2280.0";"4.930497"
"2290.0";"4.766913"
"2300.0";"5.026174"
"2310.0";"4.994633"
"2320.0";"4.998503"
"2330.0";"4.944899"
"2340.0";"4.898014"
"2350.0";"4.800401"
"2360.0";"4.745706"
"2370.0";"4.692892"
"2380.0";"4.560957"
"2390.0";"4.506702"
"2400.0";"4.50545"
"2410.0";"4.624828"
"2420.0";"4.672101"
"2430.0";"4.698163"
"2440.0";"4.814725"
"2450.0";"5.022505"
"2460.0";"4.955743"
"2470.0";"4.813166"
"2480.0";"4.93792"
"2490.0";"5.041728"
"2500.0";"5.02699"
"2510.0";"4.93936"
"2520.0";"4.679112"
"2530.0";"4.860481"
"2540.0";"4.615552"
"2550.0";"4.542447"
"2560.0";"4.678193"
"2570.0";"4.63668"
"2580.0";"4.782853"
"2590.0";"4.653265"
"2600.0";"4.501726"
"2610.0";"4.496953"
"2620.0";"4.513011"
"2630.0";"4.345251"
"2640.0";"4.320903"
"2650.0";"4.193887"
"2660.0";"4.117963"
"2670.0";"4.178638"
"2680.0";"4.252864"
"2690.0";"4.091903"
"2700.0";"4.287727"
"2710.0";"4.489405"
"2720.0";"4.645503"
"2730.0";"4.689373"
"2740.0";"4.560411"
"2750.0";"4.474714"
"2760.0";"4.572631"
"2770.0";"4.390339"
"2780.0";"4.262136"
"2790.0";"4.228565"
"2800.0";"4.244477"
"2810.0";"3.926781"
"2820.0";"3.693765"
"2830.0";"3.533595"
"2840.0";"3.418271"
"2850.0";"3.347511"
"2860.0";"3.228057"
"2870.0";"3.105779"
"2880.0";"3.384987"
"2890.0";"3.471729"
"2900.0";"3.463914"
"2910.0";"3.399904"
"2920.0";"3.269649"
"2930.0";"3.3569"
"2940.0";"3.3541"
"2950.0";"3.279628"
"2960.0";"3.165912"
"2970.0";"3.080798"
"2980.0";"3.173406"
"2990.0";"2.946744"
"3000.0";"2.739157"
"3010.0";"2.568596"
"3020.0";"2.663662"
"3030.0";"2.755944"
"3040.0";"2.511147"
"3050.0";"2.470528"
"3060.0";"2.565639"
"3070.0";"2.404853"
"3080.0";"2.412327"
"3090.0";"2.300457"
"3100.0";"2.133462"
"3110.0";"2.088238"
"3120.0";"1.990229"
"3130.0";"2.024875"
"3140.0";"1.942396"
"3150.0";"2.079106"
"3160.0";"1.972257"
"3170.0";"1.964793"
"3180.0";"1.967605"
"3190.0";"2.020058"
"3200.0";"2.02341"
"3210.0";"2.101631"
"3220.0";"2.210439"
"3230.0";"2.087096"
"3240.0";"2.104555"
"3250.0";"2.280775"
"3260.0";"2.31086"
"3270.0";"2.248447"
"3280.0";"2.160248"
"3290.0";"2.168837"
"3300.0";"2.060573"
"3310.0";"2.07385"
"3320.0";"2.018291"
"3330.0";"2.161935"
"3340.0";"2.303478"
"3350.0";"2.280861"
"3360.0";"2.304367"
"3370.0";"2.673917"
"3380.0";"2.71186"
"3390.0";"2.859191"
"3400.0";"3.067785"
"3410.0";"3.109678"
"3420.0";"3.247322"
"3430.0";"3.013321"
"3440.0";"2.964079"
"3450.0";"3.078144"
"3460.0";"3.038187"
"3470.0";"3.035261"
