# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol5_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-inner_dimer_area"
"0.0";"4.558711"
"10.0";"4.474658"
"20.0";"4.494033"
"30.0";"4.489289"
"40.0";"4.592823"
"50.0";"4.51897"
"60.0";"4.39669"
"70.0";"4.754871"
"80.0";"4.830877"
"90.0";"4.856755"
"100.0";"4.769635"
"110.0";"4.684109"
"120.0";"4.600594"
"130.0";"4.249414"
"140.0";"4.289516"
"150.0";"4.603509"
"160.0";"4.440602"
"170.0";"4.564001"
"180.0";"4.661338"
"190.0";"4.879899"
"200.0";"4.946818"
"210.0";"5.135729"
"220.0";"5.353091"
"230.0";"5.264728"
"240.0";"5.34497"
"250.0";"5.039047"
"260.0";"5.052287"
"270.0";"4.939138"
"280.0";"5.068891"
"290.0";"5.058116"
"300.0";"5.066632"
"310.0";"4.984383"
"320.0";"5.136283"
"330.0";"5.185929"
"340.0";"5.103504"
"350.0";"5.400239"
"360.0";"5.167284"
"370.0";"4.901228"
"380.0";"5.027063"
"390.0";"5.020114"
"400.0";"4.866242"
"410.0";"4.78167"
"420.0";"4.721082"
"430.0";"4.815543"
"440.0";"4.550606"
"450.0";"4.646084"
"460.0";"4.550489"
"470.0";"4.669344"
"480.0";"4.704476"
"490.0";"4.707957"
"500.0";"4.764621"
"510.0";"4.975512"
"520.0";"4.751424"
"530.0";"4.903741"
"540.0";"4.921117"
"550.0";"4.804697"
"560.0";"5.261057"
"570.0";"5.288927"
"580.0";"5.139018"
"590.0";"5.167986"
"600.0";"5.150387"
"610.0";"5.227416"
"620.0";"5.224609"
"630.0";"5.185226"
"640.0";"5.019336"
"650.0";"4.995199"
"660.0";"5.153096"
"670.0";"5.506453"
"680.0";"5.180518"
"690.0";"5.446436"
"700.0";"5.482619"
"710.0";"5.523856"
"720.0";"5.561163"
"730.0";"5.630337"
"740.0";"5.45985"
"750.0";"5.136449"
"760.0";"5.079463"
"770.0";"5.07965"
"780.0";"5.037865"
"790.0";"5.135684"
"800.0";"4.891248"
"810.0";"5.139606"
"820.0";"5.10276"
"830.0";"5.222474"
"840.0";"5.137055"
"850.0";"5.171022"
"860.0";"5.14498"
"870.0";"4.818268"
"880.0";"4.999459"
"890.0";"5.016441"
"900.0";"5.203824"
"910.0";"5.47165"
"920.0";"5.537596"
"930.0";"5.400339"
"940.0";"5.400248"
"950.0";"5.396986"
"960.0";"5.43026"
"970.0";"5.282238"
"980.0";"5.461689"
"990.0";"5.525864"
"1000.0";"5.390141"
"1010.0";"5.385822"
"1020.0";"5.668761"
"1030.0";"5.580499"
"1040.0";"5.074128"
"1050.0";"5.111691"
"1060.0";"4.956181"
"1070.0";"4.9654"
"1080.0";"4.835799"
"1090.0";"4.747349"
"1100.0";"4.858209"
"1110.0";"4.900356"
"1120.0";"4.761482"
"1130.0";"4.92835"
"1140.0";"4.988294"
"1150.0";"5.05442"
"1160.0";"4.806448"
"1170.0";"4.701896"
"1180.0";"4.968438"
"1190.0";"4.819413"
"1200.0";"4.666532"
"1210.0";"4.755915"
"1220.0";"4.580819"
"1230.0";"4.518802"
"1240.0";"4.747727"
"1250.0";"4.56113"
"1260.0";"4.595901"
"1270.0";"4.762887"
"1280.0";"4.521582"
"1290.0";"4.655154"
"1300.0";"4.758352"
"1310.0";"4.948608"
"1320.0";"4.659385"
"1330.0";"4.535174"
"1340.0";"4.62759"
"1350.0";"4.340325"
"1360.0";"4.446871"
"1370.0";"4.601863"
"1380.0";"4.667"
"1390.0";"4.732267"
"1400.0";"4.386997"
"1410.0";"4.542467"
"1420.0";"4.342303"
"1430.0";"4.359807"
"1440.0";"4.323216"
"1450.0";"4.352469"
"1460.0";"4.472272"
"1470.0";"4.617814"
"1480.0";"4.78349"
"1490.0";"4.647414"
"1500.0";"4.253307"
"1510.0";"4.241684"
"1520.0";"4.402023"
"1530.0";"4.530721"
"1540.0";"4.519644"
"1550.0";"4.511985"
"1560.0";"4.713698"
"1570.0";"4.414521"
"1580.0";"4.390505"
"1590.0";"4.480049"
"1600.0";"4.551004"
"1610.0";"4.32706"
"1620.0";"4.182262"
"1630.0";"4.163783"
"1640.0";"4.191464"
"1650.0";"4.182712"
"1660.0";"4.168762"
"1670.0";"3.957913"
"1680.0";"4.193232"
"1690.0";"3.998614"
"1700.0";"4.031852"
"1710.0";"4.033317"
"1720.0";"3.930732"
"1730.0";"3.956167"
"1740.0";"4.288709"
"1750.0";"4.288959"
"1760.0";"4.103023"
"1770.0";"4.10248"
"1780.0";"4.19499"
"1790.0";"3.974828"
"1800.0";"3.928985"
"1810.0";"4.138478"
"1820.0";"4.088532"
"1830.0";"3.947562"
"1840.0";"4.315105"
"1850.0";"4.712669"
"1860.0";"4.61002"
"1870.0";"4.67974"
"1880.0";"4.786642"
"1890.0";"4.790775"
"1900.0";"4.565657"
"1910.0";"4.672246"
"1920.0";"4.854879"
"1930.0";"4.763408"
"1940.0";"4.946779"
"1950.0";"4.78376"
"1960.0";"4.976058"
"1970.0";"4.779939"
"1980.0";"4.589032"
"1990.0";"4.800303"
"2000.0";"4.447706"
"2010.0";"4.48037"
"2020.0";"4.427951"
"2030.0";"4.632668"
"2040.0";"4.523845"
"2050.0";"4.570323"
"2060.0";"4.55116"
"2070.0";"4.502673"
"2080.0";"4.706013"
"2090.0";"4.697853"
"2100.0";"4.758709"
"2110.0";"4.996345"
"2120.0";"5.076748"
"2130.0";"5.052277"
"2140.0";"5.046469"
"2150.0";"4.945572"
"2160.0";"4.852705"
"2170.0";"4.870161"
"2180.0";"4.828859"
"2190.0";"4.802281"
"2200.0";"4.639826"
"2210.0";"4.594496"
"2220.0";"4.701283"
"2230.0";"4.447548"
"2240.0";"4.333347"
"2250.0";"4.689278"
"2260.0";"4.53685"
"2270.0";"4.453644"
"2280.0";"4.151503"
"2290.0";"4.047358"
"2300.0";"4.206787"
"2310.0";"4.276221"
"2320.0";"4.290752"
"2330.0";"4.136499"
"2340.0";"4.103288"
"2350.0";"4.470541"
"2360.0";"4.447726"
"2370.0";"4.508766"
"2380.0";"4.545463"
"2390.0";"4.766657"
"2400.0";"4.855461"
"2410.0";"4.904668"
"2420.0";"4.863385"
"2430.0";"4.818084"
"2440.0";"4.713429"
"2450.0";"4.706923"
"2460.0";"4.736321"
"2470.0";"4.444675"
"2480.0";"4.607487"
"2490.0";"4.696472"
"2500.0";"4.536245"
"2510.0";"4.586274"
"2520.0";"4.477145"
"2530.0";"4.522633"
"2540.0";"4.455506"
"2550.0";"4.291283"
"2560.0";"4.337309"
"2570.0";"4.271192"
"2580.0";"3.981178"
"2590.0";"4.050064"
"2600.0";"3.877465"
"2610.0";"4.15544"
"2620.0";"4.128351"
"2630.0";"4.089625"
"2640.0";"3.959492"
"2650.0";"4.088211"
"2660.0";"3.859595"
"2670.0";"3.888964"
"2680.0";"3.652138"
"2690.0";"3.486842"
"2700.0";"3.397069"
"2710.0";"3.266891"
"2720.0";"3.176124"
"2730.0";"2.958098"
"2740.0";"3.210837"
"2750.0";"3.12468"
"2760.0";"3.303878"
"2770.0";"3.492777"
"2780.0";"3.403177"
"2790.0";"3.665623"
"2800.0";"3.52229"
"2810.0";"3.648346"
"2820.0";"3.684544"
"2830.0";"3.86745"
"2840.0";"4.146462"
"2850.0";"4.032984"
"2860.0";"3.901285"
"2870.0";"4.018622"
"2880.0";"4.268219"
"2890.0";"4.732317"
"2900.0";"4.67694"
"2910.0";"4.987086"
"2920.0";"5.045917"
"2930.0";"4.936678"
"2940.0";"4.818571"
"2950.0";"5.033291"
"2960.0";"5.010798"
"2970.0";"4.870511"
"2980.0";"5.046914"
"2990.0";"5.293777"
"3000.0";"5.181024"
"3010.0";"4.895324"
"3020.0";"4.751764"
"3030.0";"4.759312"
"3040.0";"4.521374"
"3050.0";"4.584999"
"3060.0";"4.548054"
"3070.0";"4.965374"
"3080.0";"5.086098"
"3090.0";"5.183043"
"3100.0";"5.400344"
"3110.0";"5.362618"
"3120.0";"5.566525"
"3130.0";"5.708802"
"3140.0";"5.946431"
"3150.0";"5.78861"
"3160.0";"5.935579"
"3170.0";"6.013762"
"3180.0";"5.928679"
"3190.0";"6.018701"
"3200.0";"5.953623"
"3210.0";"6.020327"
"3220.0";"6.014845"
"3230.0";"5.879548"
"3240.0";"5.956807"
"3250.0";"6.1802"
"3260.0";"6.078181"
"3270.0";"5.915545"
"3280.0";"5.780572"
"3290.0";"5.886541"
"3300.0";"5.838952"
"3310.0";"5.829861"
"3320.0";"6.073833"
"3330.0";"5.80268"
"3340.0";"6.213185"
"3350.0";"6.327237"
"3360.0";"6.255149"
"3370.0";"6.21381"
"3380.0";"6.213357"
"3390.0";"6.000987"
"3400.0";"6.185188"
"3410.0";"5.965282"
"3420.0";"6.186042"
"3430.0";"6.394696"
"3440.0";"6.401533"
"3450.0";"6.54489"
"3460.0";"6.66931"
"3470.0";"6.818541"
"3480.0";"6.945886"
"3490.0";"6.944196"
"3500.0";"6.904483"
"3510.0";"7.010657"
"3520.0";"6.857415"
"3530.0";"6.978643"
"3540.0";"6.983612"
"3550.0";"6.709489"
"3560.0";"6.659782"
"3570.0";"6.804347"
"3580.0";"6.773254"
"3590.0";"6.750206"
"3600.0";"6.880501"
"3610.0";"6.522413"
"3620.0";"6.592877"
"3630.0";"6.789953"
"3640.0";"6.682319"
"3650.0";"6.719555"
"3660.0";"6.345813"
"3670.0";"6.497046"
"3680.0";"6.534886"
"3690.0";"6.708025"
"3700.0";"6.699939"
"3710.0";"6.884881"
"3720.0";"6.542799"
"3730.0";"6.29318"
"3740.0";"6.14854"
"3750.0";"6.202785"
"3760.0";"6.243426"
"3770.0";"6.399748"
"3780.0";"6.428215"
"3790.0";"6.687153"
"3800.0";"6.969914"
"3810.0";"6.91309"
"3820.0";"6.779758"
"3830.0";"7.045794"
"3840.0";"7.089493"
"3850.0";"7.227983"
"3860.0";"7.216597"
"3870.0";"7.11954"
"3880.0";"7.136619"
"3890.0";"7.169028"
"3900.0";"7.145953"
"3910.0";"7.491031"
"3920.0";"7.288767"
"3930.0";"7.449006"
"3940.0";"7.410892"
"3950.0";"7.440709"
"3960.0";"7.454911"
"3970.0";"7.473256"
"3980.0";"7.238066"
"3990.0";"7.099994"
"4000.0";"7.259609"
"4010.0";"7.069641"
"4020.0";"7.61972"
"4030.0";"7.6326"
"4040.0";"7.632967"
"4050.0";"8.021315"
"4060.0";"8.128462"
"4070.0";"8.136374"
"4080.0";"7.940821"
"4090.0";"8.087367"
"4100.0";"7.799305"
"4110.0";"7.938613"
"4120.0";"7.713263"
"4130.0";"7.754304"
"4140.0";"7.568583"
"4150.0";"7.733791"
"4160.0";"7.987587"
"4170.0";"7.83938"
"4180.0";"8.135736"
"4190.0";"8.147147"
"4200.0";"7.887645"
"4210.0";"7.82396"
"4220.0";"7.898878"
"4230.0";"7.983739"
"4240.0";"7.683146"
"4250.0";"7.484923"
"4260.0";"7.618856"
"4270.0";"7.720246"
"4280.0";"7.911735"
"4290.0";"7.804267"
"4300.0";"7.606739"
"4310.0";"7.215845"
