# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL2"
"0.0";"0.8353598"
"10.0";"0.8302879"
"20.0";"0.9627056"
"30.0";"0.9057007"
"40.0";"0.8172883"
"50.0";"0.7994154"
"60.0";"0.6778983"
"70.0";"0.5037748"
"80.0";"0.6015549"
"90.0";"0.5977625"
"100.0";"0.565197"
"110.0";"0.5644776"
"120.0";"0.5375603"
"130.0";"0.4878626"
"140.0";"0.5618522"
"150.0";"0.5275587"
"160.0";"0.498329"
"170.0";"0.4551366"
"180.0";"0.3419153"
"190.0";"0.3967833"
"200.0";"0.4408334"
"210.0";"0.5215998"
"220.0";"0.5813726"
"230.0";"0.6113147"
"240.0";"0.6885546"
"250.0";"0.6564615"
"260.0";"0.5327044"
"270.0";"0.5952225"
"280.0";"0.5264916"
"290.0";"0.5143477"
"300.0";"0.5021601"
"310.0";"0.4576174"
"320.0";"0.3950624"
"330.0";"0.3143424"
"340.0";"0.2156366"
"350.0";"0.2175774"
"360.0";"0.2306099"
"370.0";"0.2129832"
"380.0";"0.335826"
"390.0";"0.3775672"
"400.0";"0.3748359"
"410.0";"0.3260968"
"420.0";"0.3212322"
"430.0";"0.4549571"
"440.0";"0.4146397"
"450.0";"0.45261"
"460.0";"0.4888814"
"470.0";"0.4068479"
"480.0";"0.3951075"
"490.0";"0.3276051"
"500.0";"0.2415221"
"510.0";"0.2168433"
"520.0";"0.1836626"
"530.0";"0.2104995"
"540.0";"0.2161297"
"550.0";"0.2405016"
"560.0";"0.2545858"
"570.0";"0.1642255"
"580.0";"0.1754679"
"590.0";"0.2564431"
"600.0";"0.1784407"
"610.0";"0.1860592"
"620.0";"0.1905231"
"630.0";"0.2549237"
"640.0";"0.2311212"
"650.0";"0.1921615"
"660.0";"0.1701911"
"670.0";"0.1766409"
"680.0";"0.1701207"
"690.0";"0.1658344"
"700.0";"0.1739223"
"710.0";"0.1872403"
"720.0";"0.1739684"
"730.0";"0.2143036"
"740.0";"0.2161757"
"750.0";"0.1818407"
"760.0";"0.2245463"
"770.0";"0.2386148"
"780.0";"0.2066131"
"790.0";"0.2270747"
"800.0";"0.2013108"
"810.0";"0.2148884"
"820.0";"0.1844152"
"830.0";"0.22893"
"840.0";"0.1929819"
"850.0";"0.1676335"
"860.0";"0.2238614"
"870.0";"0.1897499"
"880.0";"0.1649636"
"890.0";"0.2433699"
"900.0";"0.1888094"
"910.0";"0.1885897"
"920.0";"0.2029384"
"930.0";"0.2461503"
"940.0";"0.1739942"
"950.0";"0.200913"
"960.0";"0.1726673"
"970.0";"0.1824639"
"980.0";"0.1900449"
"990.0";"0.1791786"
"1000.0";"0.1745051"
"1010.0";"0.1717788"
"1020.0";"0.1807178"
"1030.0";"0.1966622"
"1040.0";"0.2014176"
"1050.0";"0.2373414"
"1060.0";"0.1633248"
"1070.0";"0.2268063"
"1080.0";"0.1956269"
"1090.0";"0.1959236"
"1100.0";"0.2303561"
"1110.0";"0.1766439"
"1120.0";"0.1573594"
"1130.0";"0.2185725"
"1140.0";"0.2098999"
"1150.0";"0.2436022"
"1160.0";"0.2300045"
"1170.0";"0.229811"
"1180.0";"0.2023018"
"1190.0";"0.2583872"
"1200.0";"0.2616906"
"1210.0";"0.171971"
"1220.0";"0.2363133"
"1230.0";"0.1540552"
"1240.0";"0.2230896"
"1250.0";"0.1833738"
"1260.0";"0.1809143"
"1270.0";"0.2352124"
"1280.0";"0.2414121"
"1290.0";"0.2289891"
"1300.0";"0.2009822"
"1310.0";"0.169145"
"1320.0";"0.1570348"
"1330.0";"0.1675591"
"1340.0";"0.2157871"
"1350.0";"0.2008108"
"1360.0";"0.1853699"
"1370.0";"0.1831093"
"1380.0";"0.1721772"
"1390.0";"0.1729771"
"1400.0";"0.1852188"
"1410.0";"0.2416487"
"1420.0";"0.2369156"
"1430.0";"0.226243"
"1440.0";"0.2789856"
"1450.0";"0.2284273"
"1460.0";"0.240054"
"1470.0";"0.2255171"
"1480.0";"0.2389833"
"1490.0";"0.2680689"
"1500.0";"0.2306033"
"1510.0";"0.2304799"
"1520.0";"0.2086027"
"1530.0";"0.2331891"
"1540.0";"0.1708887"
"1550.0";"0.2650376"
"1560.0";"0.2406947"
"1570.0";"0.2114735"
"1580.0";"0.2140304"
"1590.0";"0.2561446"
"1600.0";"0.2337351"
"1610.0";"0.2549159"
"1620.0";"0.2212059"
"1630.0";"0.321045"
"1640.0";"0.2461381"
"1650.0";"0.2243435"
"1660.0";"0.2348916"
"1670.0";"0.2175361"
"1680.0";"0.272672"
"1690.0";"0.2653637"
"1700.0";"0.2816913"
"1710.0";"0.282296"
"1720.0";"0.2578275"
"1730.0";"0.2395517"
"1740.0";"0.2314002"
"1750.0";"0.2260709"
"1760.0";"0.2172994"
"1770.0";"0.2104208"
"1780.0";"0.2109502"
"1790.0";"0.2407199"
"1800.0";"0.248781"
"1810.0";"0.2310001"
"1820.0";"0.2661524"
"1830.0";"0.2556091"
"1840.0";"0.2457986"
"1850.0";"0.2710959"
"1860.0";"0.2537497"
"1870.0";"0.2673593"
"1880.0";"0.2658779"
"1890.0";"0.2995296"
"1900.0";"0.2590252"
"1910.0";"0.2258076"
"1920.0";"0.2464101"
"1930.0";"0.2386189"
"1940.0";"0.2076465"
"1950.0";"0.2644921"
"1960.0";"0.2256037"
"1970.0";"0.2975956"
"1980.0";"0.4016379"
"1990.0";"0.2584974"
"2000.0";"0.3522286"
"2010.0";"0.3805485"
"2020.0";"0.3103884"
"2030.0";"0.2657028"
"2040.0";"0.2686578"
"2050.0";"0.2646545"
"2060.0";"0.2538504"
"2070.0";"0.2253042"
"2080.0";"0.2430186"
"2090.0";"0.2533517"
"2100.0";"0.2523193"
"2110.0";"0.2318145"
"2120.0";"0.2196064"
"2130.0";"0.2331909"
"2140.0";"0.2336022"
"2150.0";"0.2488654"
"2160.0";"0.2344099"
"2170.0";"0.2320021"
"2180.0";"0.2394181"
"2190.0";"0.2518929"
"2200.0";"0.2005444"
"2210.0";"0.1859326"
"2220.0";"0.2164834"
"2230.0";"0.2074463"
"2240.0";"0.2352467"
"2250.0";"0.2188468"
"2260.0";"0.2738705"
"2270.0";"0.2558458"
"2280.0";"0.249912"
"2290.0";"0.2593089"
"2300.0";"0.2618148"
"2310.0";"0.2497057"
"2320.0";"0.2138904"
"2330.0";"0.2490662"
"2340.0";"0.2641478"
"2350.0";"0.2247442"
"2360.0";"0.2530394"
"2370.0";"0.2465645"
"2380.0";"0.2236157"
"2390.0";"0.2215877"
"2400.0";"0.2279364"
"2410.0";"0.2501282"
"2420.0";"0.2218287"
"2430.0";"0.2312835"
"2440.0";"0.2416382"
"2450.0";"0.2461931"
"2460.0";"0.2315293"
"2470.0";"0.2304997"
"2480.0";"0.2838944"
"2490.0";"0.2720606"
"2500.0";"0.252248"
"2510.0";"0.2285693"
"2520.0";"0.2729727"
"2530.0";"0.2251111"
"2540.0";"0.2195312"
"2550.0";"0.2354952"
"2560.0";"0.2285344"
"2570.0";"0.2137499"
"2580.0";"0.2153902"
"2590.0";"0.2286503"
"2600.0";"0.2543795"
"2610.0";"0.2119271"
"2620.0";"0.2549923"
"2630.0";"0.2385246"
"2640.0";"0.2151117"
"2650.0";"0.2047364"
"2660.0";"0.2167786"
"2670.0";"0.1924424"
"2680.0";"0.2062671"
"2690.0";"0.2230628"
"2700.0";"0.2301131"
"2710.0";"0.2315624"
"2720.0";"0.2511057"
"2730.0";"0.2548274"
"2740.0";"0.2483889"
"2750.0";"0.2508007"
"2760.0";"0.23914"
"2770.0";"0.248141"
"2780.0";"0.2357159"
"2790.0";"0.2250377"
"2800.0";"0.2434498"
"2810.0";"0.218872"
"2820.0";"0.2785586"
"2830.0";"0.2560039"
"2840.0";"0.2580969"
"2850.0";"0.248827"
"2860.0";"0.2629108"
"2870.0";"0.2404954"
"2880.0";"0.2389749"
"2890.0";"0.2760905"
"2900.0";"0.2499799"
"2910.0";"0.2517957"
"2920.0";"0.2637082"
"2930.0";"0.2543797"
"2940.0";"0.2587318"
"2950.0";"0.2295846"
"2960.0";"0.2917824"
"2970.0";"0.2684716"
"2980.0";"0.2686058"
"2990.0";"0.2568677"
"3000.0";"0.2452142"
"3010.0";"0.2245038"
"3020.0";"0.2749582"
"3030.0";"0.245041"
"3040.0";"0.2191665"
"3050.0";"0.2638373"
"3060.0";"0.192315"
"3070.0";"0.25707"
"3080.0";"0.2435469"
"3090.0";"0.2301323"
"3100.0";"0.2319416"
"3110.0";"0.2475523"
"3120.0";"0.2530238"
"3130.0";"0.2556503"
"3140.0";"0.2169817"
"3150.0";"0.2387761"
"3160.0";"0.2518216"
"3170.0";"0.2430246"
"3180.0";"0.2329829"
"3190.0";"0.2585053"
"3200.0";"0.2318923"
"3210.0";"0.2448615"
"3220.0";"0.2747911"
"3230.0";"0.2573652"
"3240.0";"0.2249401"
"3250.0";"0.2575287"
"3260.0";"0.2483767"
"3270.0";"0.2368628"
"3280.0";"0.2463513"
"3290.0";"0.1850024"
"3300.0";"0.233906"
"3310.0";"0.227761"
"3320.0";"0.2426359"
"3330.0";"0.2669044"
"3340.0";"0.2000425"
"3350.0";"0.2001473"
"3360.0";"0.1752402"
"3370.0";"0.1839293"
"3380.0";"0.1659943"
"3390.0";"0.1846243"
"3400.0";"0.2090668"
"3410.0";"0.1698291"
"3420.0";"0.1685886"
"3430.0";"0.183284"
"3440.0";"0.1648605"
"3450.0";"0.1870318"
"3460.0";"0.1718432"
"3470.0";"0.2026179"
"3480.0";"0.1711782"
"3490.0";"0.1683834"
"3500.0";"0.1727482"
"3510.0";"0.1639087"
"3520.0";"0.1703934"
"3530.0";"0.16926"
"3540.0";"0.1733261"
"3550.0";"0.1636919"
"3560.0";"0.1718752"
"3570.0";"0.1688494"
"3580.0";"0.1629326"
"3590.0";"0.1857258"
"3600.0";"0.1602936"
"3610.0";"0.1596436"
"3620.0";"0.1619135"
"3630.0";"0.1609659"
"3640.0";"0.1609813"
"3650.0";"0.1756074"
