# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"1.3e-06"
"10.0";"0.0651492"
"20.0";"0.0632495"
"30.0";"0.0668298"
"40.0";"0.0633819"
"50.0";"0.0622631"
"60.0";"0.0620094"
"70.0";"0.0581296"
"80.0";"0.0610615"
"90.0";"0.0800958"
"100.0";"0.0626827"
"110.0";"0.0658843"
"120.0";"0.0658749"
"130.0";"0.06131"
"140.0";"0.0653558"
"150.0";"0.0656447"
"160.0";"0.0640993"
"170.0";"0.0677222"
"180.0";"0.060944"
"190.0";"0.0646425"
"200.0";"0.0745015"
"210.0";"0.0672405"
"220.0";"0.0639729"
"230.0";"0.0631248"
"240.0";"0.0647338"
"250.0";"0.0676281"
"260.0";"0.0603582"
"270.0";"0.0631905"
"280.0";"0.0610976"
"290.0";"0.0636867"
"300.0";"0.0596606"
"310.0";"0.0617134"
"320.0";"0.0637174"
"330.0";"0.0668271"
"340.0";"0.0645881"
"350.0";"0.0602131"
"360.0";"0.0745735"
"370.0";"0.0706761"
"380.0";"0.0663369"
"390.0";"0.0621406"
"400.0";"0.0680613"
"410.0";"0.0675019"
"420.0";"0.0691663"
"430.0";"0.0724342"
"440.0";"0.0671974"
"450.0";"0.0650933"
"460.0";"0.0637773"
"470.0";"0.0759749"
"480.0";"0.069948"
"490.0";"0.0776525"
"500.0";"0.0828817"
"510.0";"0.0705604"
"520.0";"0.0727579"
"530.0";"0.0630728"
"540.0";"0.0727903"
"550.0";"0.0738447"
"560.0";"0.0737827"
"570.0";"0.0687111"
"580.0";"0.0650806"
"590.0";"0.0665837"
"600.0";"0.0618764"
"610.0";"0.0641738"
"620.0";"0.0572716"
"630.0";"0.0685898"
"640.0";"0.0663294"
"650.0";"0.064797"
"660.0";"0.0615113"
"670.0";"0.0658004"
"680.0";"0.0740542"
"690.0";"0.0582438"
"700.0";"0.0635341"
"710.0";"0.0652043"
"720.0";"0.0620444"
"730.0";"0.0575782"
"740.0";"0.06489"
"750.0";"0.068509"
"760.0";"0.0658572"
"770.0";"0.0722314"
"780.0";"0.0673707"
"790.0";"0.0735849"
"800.0";"0.0687201"
"810.0";"0.0685569"
"820.0";"0.0734376"
"830.0";"0.0705622"
"840.0";"0.0699651"
"850.0";"0.0768242"
"860.0";"0.0792722"
"870.0";"0.0728507"
"880.0";"0.0662097"
"890.0";"0.0697488"
"900.0";"0.0718372"
"910.0";"0.072335"
"920.0";"0.0720495"
"930.0";"0.0707823"
"940.0";"0.0769235"
"950.0";"0.0797724"
"960.0";"0.0732002"
"970.0";"0.0736096"
"980.0";"0.0737992"
"990.0";"0.0723031"
"1000.0";"0.0842032"
"1010.0";"0.0832415"
"1020.0";"0.0887838"
"1030.0";"0.0824098"
"1040.0";"0.0972052"
"1050.0";"0.0904808"
"1060.0";"0.0866563"
"1070.0";"0.071201"
"1080.0";"0.0825471"
"1090.0";"0.0824732"
"1100.0";"0.0794167"
"1110.0";"0.0854037"
"1120.0";"0.0790088"
"1130.0";"0.072489"
"1140.0";"0.0661106"
"1150.0";"0.0706373"
"1160.0";"0.0768459"
"1170.0";"0.0745641"
"1180.0";"0.0911224"
"1190.0";"0.0732348"
"1200.0";"0.0691432"
"1210.0";"0.0672252"
"1220.0";"0.0772489"
"1230.0";"0.0756902"
"1240.0";"0.072102"
"1250.0";"0.0750452"
"1260.0";"0.0711015"
"1270.0";"0.0674284"
"1280.0";"0.0669583"
"1290.0";"0.0663336"
"1300.0";"0.076373"
"1310.0";"0.074503"
"1320.0";"0.0705851"
"1330.0";"0.0700247"
"1340.0";"0.0725679"
"1350.0";"0.081016"
"1360.0";"0.0860049"
"1370.0";"0.0955446"
"1380.0";"0.0961806"
"1390.0";"0.0828684"
"1400.0";"0.0843307"
"1410.0";"0.081628"
"1420.0";"0.0768815"
"1430.0";"0.0849667"
"1440.0";"0.0834203"
"1450.0";"0.0881249"
"1460.0";"0.0875941"
"1470.0";"0.0889876"
"1480.0";"0.0833223"
"1490.0";"0.0711969"
"1500.0";"0.0773693"
"1510.0";"0.0692032"
"1520.0";"0.0662087"
"1530.0";"0.0801656"
"1540.0";"0.0728004"
"1550.0";"0.075652"
"1560.0";"0.0767619"
"1570.0";"0.0745773"
"1580.0";"0.0783437"
"1590.0";"0.0815819"
"1600.0";"0.0715055"
"1610.0";"0.0704694"
"1620.0";"0.0682324"
"1630.0";"0.0702258"
"1640.0";"0.0675587"
"1650.0";"0.0731649"
"1660.0";"0.0732747"
"1670.0";"0.0773699"
"1680.0";"0.0698833"
"1690.0";"0.0777884"
"1700.0";"0.077277"
"1710.0";"0.079153"
"1720.0";"0.0905736"
"1730.0";"0.0877529"
"1740.0";"0.0837188"
"1750.0";"0.0703146"
"1760.0";"0.0814895"
"1770.0";"0.0768678"
"1780.0";"0.0733703"
"1790.0";"0.0810671"
"1800.0";"0.0808667"
"1810.0";"0.0678966"
"1820.0";"0.0730412"
"1830.0";"0.0757565"
"1840.0";"0.0665087"
"1850.0";"0.0653622"
"1860.0";"0.0695289"
"1870.0";"0.0744417"
"1880.0";"0.0777034"
"1890.0";"0.0768025"
"1900.0";"0.0802931"
"1910.0";"0.0820103"
"1920.0";"0.0815263"
"1930.0";"0.075473"
"1940.0";"0.0731537"
"1950.0";"0.0781009"
"1960.0";"0.0793517"
"1970.0";"0.0803093"
"1980.0";"0.0707899"
"1990.0";"0.0796027"
"2000.0";"0.0748887"
"2010.0";"0.0860445"
"2020.0";"0.0714014"
"2030.0";"0.0807198"
"2040.0";"0.0817808"
"2050.0";"0.0892958"
"2060.0";"0.0739568"
"2070.0";"0.0755714"
"2080.0";"0.0804814"
"2090.0";"0.0861685"
"2100.0";"0.0916872"
"2110.0";"0.0790901"
"2120.0";"0.0820015"
"2130.0";"0.0745799"
"2140.0";"0.0693965"
