# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol_6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL6"
"0.0";"5.406871"
"10.0";"5.485715"
"20.0";"5.200593"
"30.0";"4.976541"
"40.0";"5.192364"
"50.0";"5.117684"
"60.0";"4.945894"
"70.0";"4.978291"
"80.0";"5.078878"
"90.0";"5.032953"
"100.0";"4.658078"
"110.0";"5.005048"
"120.0";"5.039527"
"130.0";"5.052226"
"140.0";"5.093518"
"150.0";"4.883168"
"160.0";"4.835382"
"170.0";"5.054096"
"180.0";"4.867329"
"190.0";"4.825737"
"200.0";"4.60949"
"210.0";"4.774843"
"220.0";"4.691603"
"230.0";"4.698764"
"240.0";"4.708856"
"250.0";"4.416553"
"260.0";"4.427161"
"270.0";"4.337359"
"280.0";"4.350702"
"290.0";"4.470684"
"300.0";"4.265815"
"310.0";"4.321586"
"320.0";"4.033617"
"330.0";"3.99001"
"340.0";"4.272092"
"350.0";"4.048312"
"360.0";"4.267337"
"370.0";"3.96304"
"380.0";"3.828972"
"390.0";"4.050834"
"400.0";"3.798185"
"410.0";"3.985362"
"420.0";"4.059884"
"430.0";"3.972899"
"440.0";"4.359029"
"450.0";"4.048254"
"460.0";"4.157537"
"470.0";"4.056928"
"480.0";"4.111598"
"490.0";"3.988124"
"500.0";"4.270599"
"510.0";"3.908189"
"520.0";"4.053213"
"530.0";"4.053247"
"540.0";"3.82672"
"550.0";"3.622098"
"560.0";"3.605464"
"570.0";"3.775317"
"580.0";"4.070924"
"590.0";"3.922091"
"600.0";"3.895365"
"610.0";"3.837383"
"620.0";"3.654925"
"630.0";"3.565371"
"640.0";"3.43281"
"650.0";"3.414974"
"660.0";"3.800436"
"670.0";"3.864283"
"680.0";"4.160997"
"690.0";"4.128896"
"700.0";"4.059867"
"710.0";"4.250455"
"720.0";"4.036652"
"730.0";"4.001153"
"740.0";"4.210385"
"750.0";"4.359016"
"760.0";"4.195072"
"770.0";"4.092314"
"780.0";"3.968773"
"790.0";"3.949084"
"800.0";"3.952325"
"810.0";"3.612319"
"820.0";"3.706671"
"830.0";"3.711788"
"840.0";"3.527586"
"850.0";"3.643849"
"860.0";"3.608616"
"870.0";"3.563756"
"880.0";"3.20501"
"890.0";"3.197194"
"900.0";"3.249147"
"910.0";"3.345613"
"920.0";"3.631191"
"930.0";"3.882446"
"940.0";"3.68844"
"950.0";"3.477628"
"960.0";"3.410193"
"970.0";"3.207298"
"980.0";"3.511167"
"990.0";"3.462129"
"1000.0";"3.334615"
"1010.0";"3.296844"
"1020.0";"3.693796"
"1030.0";"3.992262"
"1040.0";"3.882427"
"1050.0";"3.796459"
"1060.0";"3.710446"
"1070.0";"4.103734"
"1080.0";"4.288933"
"1090.0";"3.990635"
"1100.0";"3.52997"
"1110.0";"3.681082"
"1120.0";"4.066385"
"1130.0";"4.151453"
"1140.0";"4.234144"
"1150.0";"4.221822"
"1160.0";"4.335622"
"1170.0";"4.273008"
"1180.0";"4.422718"
"1190.0";"4.036098"
"1200.0";"4.110426"
"1210.0";"3.892481"
"1220.0";"3.689232"
"1230.0";"3.49416"
"1240.0";"3.488779"
"1250.0";"3.297073"
"1260.0";"3.510543"
"1270.0";"3.469301"
"1280.0";"3.513237"
"1290.0";"3.576693"
