# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol9_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-inner_dimer_area"
"0.0";"3.55609"
"10.0";"3.362524"
"20.0";"3.298263"
"30.0";"2.942574"
"40.0";"2.806388"
"50.0";"2.966107"
"60.0";"2.507626"
"70.0";"2.56067"
"80.0";"2.664474"
"90.0";"2.75362"
"100.0";"2.754768"
"110.0";"2.26603"
"120.0";"2.624503"
"130.0";"2.676493"
"140.0";"2.615376"
"150.0";"2.722469"
"160.0";"2.939515"
"170.0";"2.940896"
"180.0";"2.662756"
"190.0";"2.36573"
"200.0";"2.407698"
"210.0";"2.379575"
"220.0";"2.473822"
"230.0";"2.409474"
"240.0";"2.563661"
"250.0";"2.5707"
"260.0";"2.604094"
"270.0";"2.893903"
"280.0";"2.752925"
"290.0";"3.198107"
"300.0";"3.34062"
"310.0";"3.465248"
"320.0";"2.979959"
"330.0";"3.168339"
"340.0";"3.314473"
"350.0";"2.94261"
"360.0";"3.155128"
"370.0";"3.239592"
"380.0";"3.247279"
"390.0";"3.425989"
"400.0";"3.488604"
"410.0";"3.51214"
"420.0";"3.570558"
"430.0";"3.718227"
"440.0";"3.711736"
"450.0";"4.21035"
"460.0";"4.229471"
"470.0";"3.998871"
"480.0";"4.082764"
"490.0";"4.151204"
"500.0";"4.385578"
"510.0";"4.426071"
"520.0";"4.550879"
"530.0";"4.832372"
"540.0";"5.036607"
"550.0";"5.220399"
"560.0";"5.22924"
"570.0";"5.04782"
"580.0";"5.163315"
"590.0";"5.127406"
"600.0";"4.704462"
"610.0";"4.480185"
"620.0";"4.68892"
"630.0";"4.638287"
"640.0";"4.304302"
"650.0";"4.297014"
"660.0";"4.734645"
"670.0";"4.598333"
"680.0";"4.283397"
"690.0";"4.084435"
"700.0";"4.567371"
"710.0";"4.845969"
"720.0";"5.37017"
"730.0";"4.893772"
"740.0";"5.242435"
"750.0";"4.952309"
"760.0";"4.949138"
"770.0";"5.348167"
"780.0";"5.380844"
"790.0";"5.270947"
"800.0";"5.243357"
"810.0";"5.090511"
"820.0";"5.420831"
"830.0";"5.570358"
"840.0";"5.454626"
"850.0";"5.299797"
"860.0";"5.297153"
"870.0";"5.351999"
"880.0";"5.141355"
"890.0";"5.028593"
"900.0";"5.210293"
"910.0";"5.041657"
"920.0";"5.014366"
"930.0";"4.969268"
"940.0";"4.947213"
"950.0";"4.895936"
"960.0";"4.580908"
"970.0";"4.317982"
"980.0";"4.225361"
"990.0";"4.314094"
"1000.0";"4.400406"
"1010.0";"4.611041"
"1020.0";"4.175875"
"1030.0";"4.265386"
"1040.0";"4.210023"
"1050.0";"4.268848"
"1060.0";"4.191291"
"1070.0";"4.278327"
"1080.0";"4.470247"
"1090.0";"4.444004"
"1100.0";"4.618612"
"1110.0";"4.83155"
"1120.0";"4.979938"
"1130.0";"5.231923"
"1140.0";"5.160724"
"1150.0";"5.186003"
"1160.0";"5.027516"
"1170.0";"4.913339"
"1180.0";"4.840075"
