# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL4"
"0.0";"4.753823"
"10.0";"4.820568"
"20.0";"4.675794"
"30.0";"4.620556"
"40.0";"4.609989"
"50.0";"4.481683"
"60.0";"4.588917"
"70.0";"4.70568"
"80.0";"4.608565"
"90.0";"4.521885"
"100.0";"4.456912"
"110.0";"4.356224"
"120.0";"4.182146"
"130.0";"4.164508"
"140.0";"4.074806"
"150.0";"3.896975"
"160.0";"3.939136"
"170.0";"3.819647"
"180.0";"3.85431"
"190.0";"3.829293"
"200.0";"3.860877"
"210.0";"3.878107"
"220.0";"3.89778"
"230.0";"3.997852"
"240.0";"3.846492"
"250.0";"3.925036"
"260.0";"3.793853"
"270.0";"4.21044"
"280.0";"3.958126"
"290.0";"4.131775"
"300.0";"4.222954"
"310.0";"3.983763"
"320.0";"3.852778"
"330.0";"4.083117"
"340.0";"4.133236"
"350.0";"3.987425"
"360.0";"3.964861"
"370.0";"3.835192"
"380.0";"3.84603"
"390.0";"3.995486"
"400.0";"3.872571"
"410.0";"3.905979"
"420.0";"3.957478"
"430.0";"4.14256"
"440.0";"4.346709"
"450.0";"4.244239"
"460.0";"4.196725"
"470.0";"4.159721"
"480.0";"3.874151"
"490.0";"3.736515"
"500.0";"3.559747"
"510.0";"3.648143"
"520.0";"3.685447"
"530.0";"3.714014"
"540.0";"3.798999"
"550.0";"3.865438"
"560.0";"3.961849"
"570.0";"4.046678"
"580.0";"4.448833"
"590.0";"4.623711"
"600.0";"4.749354"
"610.0";"4.735592"
"620.0";"4.436269"
"630.0";"4.316913"
"640.0";"4.129649"
"650.0";"4.072553"
"660.0";"4.035952"
"670.0";"4.12222"
"680.0";"4.168689"
"690.0";"4.088206"
"700.0";"3.976814"
"710.0";"4.099839"
"720.0";"3.981197"
"730.0";"4.112997"
"740.0";"4.162424"
"750.0";"4.156019"
"760.0";"4.448281"
"770.0";"4.524051"
"780.0";"4.62976"
"790.0";"4.782104"
"800.0";"4.660908"
"810.0";"4.749612"
"820.0";"4.608345"
"830.0";"4.389849"
"840.0";"4.529504"
"850.0";"4.279001"
"860.0";"4.317233"
"870.0";"4.675138"
"880.0";"4.746482"
"890.0";"4.683715"
"900.0";"4.847898"
"910.0";"4.763377"
"920.0";"4.638729"
"930.0";"4.403917"
"940.0";"4.397842"
"950.0";"4.795594"
"960.0";"4.830166"
"970.0";"4.522681"
"980.0";"4.601772"
"990.0";"4.85129"
"1000.0";"4.736735"
"1010.0";"4.636731"
"1020.0";"4.799986"
"1030.0";"5.173802"
"1040.0";"5.025562"
"1050.0";"4.907535"
"1060.0";"4.936467"
"1070.0";"4.839628"
"1080.0";"4.828994"
"1090.0";"5.023181"
"1100.0";"4.962996"
"1110.0";"4.958042"
"1120.0";"4.872668"
"1130.0";"4.815295"
"1140.0";"4.939401"
"1150.0";"5.140053"
"1160.0";"4.929417"
"1170.0";"5.195889"
"1180.0";"5.139153"
"1190.0";"5.074253"
"1200.0";"4.94895"
"1210.0";"4.886367"
"1220.0";"4.887084"
"1230.0";"4.873671"
"1240.0";"4.844934"
"1250.0";"5.017085"
"1260.0";"5.145301"
"1270.0";"5.160598"
"1280.0";"4.950946"
"1290.0";"5.060019"
"1300.0";"5.04299"
"1310.0";"5.067038"
"1320.0";"5.342208"
"1330.0";"5.236473"
"1340.0";"5.156516"
"1350.0";"5.094351"
"1360.0";"5.183115"
"1370.0";"5.045572"
"1380.0";"4.979203"
"1390.0";"4.821446"
"1400.0";"4.840138"
"1410.0";"4.90472"
"1420.0";"5.013436"
"1430.0";"5.311947"
"1440.0";"5.330932"
"1450.0";"5.612957"
"1460.0";"5.57409"
"1470.0";"5.455954"
"1480.0";"5.416765"
"1490.0";"5.431952"
"1500.0";"5.465305"
"1510.0";"5.605338"
