# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_pos1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL1"
"0.0";"4.89521"
"10.0";"4.84622"
"20.0";"5.094035"
"30.0";"5.197897"
"40.0";"5.291852"
"50.0";"5.382451"
"60.0";"5.459474"
"70.0";"5.640171"
"80.0";"5.825502"
"90.0";"5.77414"
"100.0";"5.895828"
"110.0";"5.762683"
"120.0";"5.709624"
"130.0";"5.670098"
"140.0";"5.541464"
"150.0";"5.714611"
"160.0";"5.770212"
"170.0";"5.824545"
"180.0";"5.839046"
"190.0";"5.725286"
"200.0";"5.717793"
"210.0";"5.973889"
"220.0";"6.00012"
"230.0";"5.861654"
"240.0";"5.645703"
"250.0";"5.734163"
"260.0";"5.375177"
"270.0";"5.121778"
"280.0";"5.255559"
"290.0";"5.398607"
"300.0";"5.353148"
"310.0";"5.163263"
"320.0";"5.185144"
"330.0";"5.462997"
"340.0";"5.332368"
"350.0";"5.127"
"360.0";"5.303994"
"370.0";"5.012131"
"380.0";"4.693797"
"390.0";"4.69821"
"400.0";"4.83783"
"410.0";"4.852695"
"420.0";"4.948899"
"430.0";"4.834587"
"440.0";"4.909448"
"450.0";"4.982287"
"460.0";"5.030225"
"470.0";"5.157944"
"480.0";"5.313496"
"490.0";"5.193524"
"500.0";"5.161927"
"510.0";"5.252926"
"520.0";"5.428442"
"530.0";"5.424569"
"540.0";"5.298194"
"550.0";"5.249099"
"560.0";"5.242275"
"570.0";"5.060493"
"580.0";"5.146307"
"590.0";"5.094837"
"600.0";"4.948269"
"610.0";"4.800593"
"620.0";"4.835894"
"630.0";"4.893613"
"640.0";"5.01438"
"650.0";"4.765382"
"660.0";"5.031427"
"670.0";"4.940001"
"680.0";"4.87613"
"690.0";"4.762575"
"700.0";"4.76391"
"710.0";"4.721124"
"720.0";"4.946949"
"730.0";"4.837039"
"740.0";"5.00145"
"750.0";"5.239932"
"760.0";"5.294246"
"770.0";"5.124854"
"780.0";"5.309515"
"790.0";"5.054605"
"800.0";"5.166736"
"810.0";"4.949123"
"820.0";"5.079638"
"830.0";"5.061582"
"840.0";"4.977122"
"850.0";"5.155594"
"860.0";"5.046238"
"870.0";"5.213483"
"880.0";"5.083758"
"890.0";"4.972981"
"900.0";"5.078155"
"910.0";"4.855317"
"920.0";"5.113937"
"930.0";"5.000802"
"940.0";"5.207294"
"950.0";"5.217915"
"960.0";"5.293177"
"970.0";"5.24685"
"980.0";"5.166481"
"990.0";"5.261521"
"1000.0";"5.173554"
"1010.0";"5.168186"
"1020.0";"5.22677"
"1030.0";"5.230518"
"1040.0";"5.339285"
"1050.0";"5.474296"
"1060.0";"5.339604"
"1070.0";"5.280747"
"1080.0";"5.302589"
"1090.0";"5.114343"
"1100.0";"5.232268"
"1110.0";"5.33685"
"1120.0";"5.167646"
"1130.0";"5.144936"
"1140.0";"5.180203"
"1150.0";"5.297491"
"1160.0";"5.46342"
"1170.0";"5.656176"
"1180.0";"5.687416"
"1190.0";"5.622549"
"1200.0";"5.383004"
"1210.0";"5.551938"
"1220.0";"5.381992"
"1230.0";"5.344953"
"1240.0";"5.460325"
"1250.0";"5.698327"
"1260.0";"5.714805"
"1270.0";"5.723355"
"1280.0";"5.859572"
"1290.0";"5.831118"
