# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-dimer_area"
"0.0";"6.216407"
"10.0";"6.256243"
"20.0";"6.316984"
"30.0";"6.247901"
"40.0";"6.207063"
"50.0";"6.432666"
"60.0";"6.640706"
"70.0";"6.806087"
"80.0";"7.023476"
"90.0";"6.943592"
"100.0";"6.854715"
"110.0";"6.880652"
"120.0";"6.927686"
"130.0";"6.768802"
"140.0";"6.853259"
"150.0";"6.935527"
"160.0";"6.938091"
"170.0";"6.748447"
"180.0";"6.399355"
"190.0";"6.308991"
"200.0";"6.615247"
"210.0";"6.448436"
"220.0";"6.699672"
"230.0";"6.698143"
"240.0";"6.823376"
"250.0";"6.629265"
"260.0";"6.712837"
"270.0";"6.749425"
"280.0";"6.770112"
"290.0";"6.79835"
"300.0";"7.013728"
"310.0";"7.376993"
"320.0";"7.389232"
"330.0";"7.44103"
"340.0";"7.363352"
"350.0";"7.194465"
"360.0";"7.322693"
"370.0";"7.478057"
"380.0";"7.032557"
"390.0";"6.913648"
"400.0";"6.928142"
"410.0";"6.962197"
"420.0";"6.976729"
"430.0";"6.691561"
"440.0";"6.474369"
"450.0";"6.621445"
"460.0";"6.789614"
"470.0";"6.74387"
"480.0";"6.890694"
"490.0";"6.759823"
"500.0";"6.741421"
"510.0";"7.001729"
"520.0";"6.899464"
"530.0";"6.896452"
"540.0";"6.628877"
"550.0";"6.695899"
"560.0";"6.657034"
"570.0";"6.530063"
"580.0";"6.666894"
"590.0";"6.703795"
"600.0";"6.816315"
"610.0";"6.851331"
"620.0";"7.323847"
"630.0";"7.329782"
"640.0";"7.343565"
"650.0";"7.612752"
"660.0";"7.752788"
"670.0";"7.793104"
"680.0";"7.576881"
"690.0";"7.751439"
"700.0";"7.775167"
"710.0";"7.879362"
"720.0";"7.794864"
"730.0";"7.674596"
"740.0";"7.884606"
"750.0";"7.805271"
"760.0";"7.627147"
"770.0";"7.293325"
"780.0";"7.284128"
"790.0";"7.399323"
"800.0";"7.434216"
"810.0";"7.553142"
"820.0";"7.657445"
"830.0";"7.6081"
"840.0";"7.368763"
"850.0";"7.330301"
"860.0";"7.028862"
"870.0";"7.297923"
"880.0";"7.444259"
"890.0";"7.364231"
"900.0";"7.814089"
"910.0";"7.58535"
"920.0";"7.70614"
"930.0";"7.427664"
"940.0";"7.560854"
"950.0";"7.678795"
"960.0";"7.561226"
"970.0";"7.596072"
"980.0";"7.864327"
"990.0";"7.823184"
"1000.0";"7.944935"
"1010.0";"7.711747"
"1020.0";"7.615319"
"1030.0";"7.607894"
"1040.0";"7.74501"
"1050.0";"7.811373"
"1060.0";"7.689298"
"1070.0";"7.598334"
"1080.0";"7.483572"
"1090.0";"7.430523"
"1100.0";"7.51325"
"1110.0";"7.283325"
"1120.0";"7.266453"
"1130.0";"7.364468"
"1140.0";"7.526805"
"1150.0";"7.574594"
"1160.0";"7.668943"
"1170.0";"7.633889"
"1180.0";"7.557375"
"1190.0";"7.908058"
"1200.0";"7.985394"
"1210.0";"8.124526"
"1220.0";"8.195585"
"1230.0";"8.001038"
"1240.0";"8.215389"
"1250.0";"8.245961"
"1260.0";"8.092703"
"1270.0";"8.266503"
"1280.0";"8.440349"
"1290.0";"8.31848"
"1300.0";"8.436053"
"1310.0";"8.313981"
"1320.0";"8.209612"
"1330.0";"8.275582"
"1340.0";"7.985584"
"1350.0";"7.76156"
"1360.0";"7.646861"
"1370.0";"7.533846"
"1380.0";"7.817132"
"1390.0";"7.712502"
"1400.0";"7.724552"
"1410.0";"7.340128"
"1420.0";"7.110483"
"1430.0";"7.094609"
"1440.0";"7.049592"
"1450.0";"7.182133"
"1460.0";"7.536168"
"1470.0";"7.58627"
"1480.0";"7.653796"
"1490.0";"7.82278"
"1500.0";"7.746794"
"1510.0";"7.3877"
"1520.0";"7.236315"
"1530.0";"7.026411"
"1540.0";"7.267179"
"1550.0";"7.237465"
"1560.0";"7.125458"
"1570.0";"7.238887"
"1580.0";"7.282095"
"1590.0";"7.360353"
"1600.0";"7.209032"
"1610.0";"7.12908"
"1620.0";"7.157665"
"1630.0";"7.436849"
"1640.0";"7.399406"
"1650.0";"7.266621"
"1660.0";"7.242711"
"1670.0";"7.31474"
"1680.0";"7.127688"
"1690.0";"7.475957"
"1700.0";"7.538492"
"1710.0";"7.358916"
"1720.0";"7.380059"
"1730.0";"7.426916"
"1740.0";"7.321852"
"1750.0";"7.51974"
"1760.0";"7.660534"
"1770.0";"7.651511"
"1780.0";"7.637341"
"1790.0";"7.650795"
"1800.0";"7.450549"
"1810.0";"7.151561"
"1820.0";"7.164934"
"1830.0";"7.014107"
"1840.0";"6.978686"
"1850.0";"6.916955"
"1860.0";"7.023519"
"1870.0";"6.751117"
"1880.0";"6.90363"
"1890.0";"6.789369"
"1900.0";"6.688583"
"1910.0";"6.85774"
"1920.0";"6.787532"
"1930.0";"6.639231"
"1940.0";"6.85264"
"1950.0";"7.082787"
"1960.0";"7.017691"
"1970.0";"7.134111"
"1980.0";"7.029219"
"1990.0";"7.084433"
"2000.0";"6.868961"
"2010.0";"7.224057"
"2020.0";"7.124712"
"2030.0";"7.045853"
"2040.0";"6.959416"
"2050.0";"7.490118"
"2060.0";"7.701412"
"2070.0";"8.055293"
"2080.0";"8.096269"
"2090.0";"7.975339"
"2100.0";"7.851171"
"2110.0";"7.827077"
"2120.0";"7.982046"
"2130.0";"7.878278"
"2140.0";"7.693584"
"2150.0";"7.736259"
"2160.0";"7.817583"
"2170.0";"7.511982"
"2180.0";"7.561153"
"2190.0";"7.426991"
"2200.0";"7.351452"
"2210.0";"7.505143"
"2220.0";"7.306291"
"2230.0";"7.166408"
"2240.0";"7.644572"
"2250.0";"7.500628"
"2260.0";"7.274387"
"2270.0";"7.336361"
"2280.0";"7.421171"
"2290.0";"7.126829"
"2300.0";"7.340781"
"2310.0";"7.349429"
"2320.0";"7.546113"
"2330.0";"7.297333"
"2340.0";"7.261429"
"2350.0";"7.169071"
