# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL8"
"0.0";"4.749513"
"10.0";"4.68674"
"20.0";"4.950653"
"30.0";"4.72252"
"40.0";"5.003017"
"50.0";"5.273411"
"60.0";"5.391565"
"70.0";"5.678364"
"80.0";"5.363416"
"90.0";"5.324275"
"100.0";"5.321698"
"110.0";"5.547361"
"120.0";"5.373043"
"130.0";"5.354682"
"140.0";"4.875883"
"150.0";"4.759449"
"160.0";"5.062581"
"170.0";"4.839022"
"180.0";"4.617716"
"190.0";"4.881893"
"200.0";"5.133223"
"210.0";"4.640639"
"220.0";"4.788663"
"230.0";"5.098786"
"240.0";"5.202003"
"250.0";"4.907954"
"260.0";"4.563942"
"270.0";"4.937531"
"280.0";"4.930241"
"290.0";"5.205603"
"300.0";"5.032885"
"310.0";"5.174763"
"320.0";"5.22074"
"330.0";"5.310847"
"340.0";"4.988393"
"350.0";"5.186311"
"360.0";"5.011138"
"370.0";"5.040547"
"380.0";"4.879865"
"390.0";"5.080851"
"400.0";"5.11327"
"410.0";"5.019167"
"420.0";"4.92435"
"430.0";"5.098831"
"440.0";"5.058129"
"450.0";"5.061602"
"460.0";"4.977442"
"470.0";"5.206368"
"480.0";"5.095956"
"490.0";"5.134512"
"500.0";"5.208189"
"510.0";"5.219676"
"520.0";"5.150996"
"530.0";"5.191624"
"540.0";"5.350591"
"550.0";"5.295009"
"560.0";"5.56866"
"570.0";"5.692435"
"580.0";"5.617584"
"590.0";"5.586078"
"600.0";"5.53038"
"610.0";"5.488811"
"620.0";"5.290978"
"630.0";"5.334804"
"640.0";"5.371623"
"650.0";"5.255902"
"660.0";"5.194313"
"670.0";"5.054111"
"680.0";"4.975692"
"690.0";"4.542573"
"700.0";"4.637958"
"710.0";"4.601839"
"720.0";"4.469043"
"730.0";"4.536683"
"740.0";"4.801063"
"750.0";"4.922224"
"760.0";"4.69829"
"770.0";"4.631101"
"780.0";"4.418031"
"790.0";"4.232561"
"800.0";"4.547898"
"810.0";"4.690258"
"820.0";"4.7153"
"830.0";"4.704134"
"840.0";"4.413651"
"850.0";"4.215576"
"860.0";"4.248696"
"870.0";"4.131351"
"880.0";"4.319601"
"890.0";"4.302845"
"900.0";"4.411344"
"910.0";"4.300432"
"920.0";"4.232617"
"930.0";"4.289811"
"940.0";"4.105587"
"950.0";"4.240017"
"960.0";"4.122271"
"970.0";"4.059092"
"980.0";"3.431291"
"990.0";"3.330131"
"1000.0";"3.375125"
"1010.0";"2.994885"
"1020.0";"3.10037"
"1030.0";"3.182942"
"1040.0";"3.182863"
"1050.0";"3.267145"
"1060.0";"3.121498"
"1070.0";"3.20595"
"1080.0";"2.948897"
"1090.0";"3.123704"
"1100.0";"3.042938"
"1110.0";"2.741538"
"1120.0";"2.59783"
"1130.0";"2.777725"
"1140.0";"3.033701"
"1150.0";"3.172266"
"1160.0";"3.039284"
"1170.0";"3.098594"
"1180.0";"3.129929"
"1190.0";"3.23036"
"1200.0";"2.907041"
"1210.0";"2.84608"
"1220.0";"2.748971"
"1230.0";"2.493428"
"1240.0";"2.395735"
"1250.0";"2.55357"
"1260.0";"2.560364"
"1270.0";"2.830816"
"1280.0";"2.739612"
"1290.0";"2.476885"
"1300.0";"2.751035"
"1310.0";"3.017916"
"1320.0";"2.701426"
"1330.0";"2.807551"
"1340.0";"2.777149"
"1350.0";"2.753238"
"1360.0";"2.591059"
"1370.0";"2.496756"
"1380.0";"2.500319"
"1390.0";"2.500538"
"1400.0";"2.464691"
"1410.0";"2.319433"
"1420.0";"2.137673"
"1430.0";"2.244815"
"1440.0";"2.449735"
"1450.0";"2.500263"
"1460.0";"2.590045"
"1470.0";"2.475682"
"1480.0";"2.359357"
"1490.0";"2.360254"
"1500.0";"2.51897"
"1510.0";"2.619206"
"1520.0";"2.522349"
"1530.0";"2.726585"
"1540.0";"2.931927"
"1550.0";"3.043755"
"1560.0";"3.182213"
"1570.0";"3.209386"
"1580.0";"3.143361"
"1590.0";"2.712648"
"1600.0";"2.513207"
"1610.0";"2.54623"
"1620.0";"2.253021"
"1630.0";"2.079684"
"1640.0";"2.122309"
"1650.0";"2.375522"
"1660.0";"2.489478"
"1670.0";"2.495864"
"1680.0";"2.782217"
"1690.0";"2.945962"
"1700.0";"2.870511"
"1710.0";"2.918194"
"1720.0";"2.720194"
"1730.0";"2.657186"
"1740.0";"2.557873"
"1750.0";"2.643147"
"1760.0";"2.635524"
"1770.0";"2.551301"
"1780.0";"2.651371"
"1790.0";"2.755537"
"1800.0";"2.912836"
"1810.0";"2.698157"
"1820.0";"2.575405"
"1830.0";"2.406868"
"1840.0";"2.440659"
"1850.0";"2.341815"
"1860.0";"2.285755"
"1870.0";"2.596247"
"1880.0";"2.577964"
"1890.0";"2.679628"
"1900.0";"2.690751"
"1910.0";"2.810684"
"1920.0";"3.04193"
"1930.0";"2.950323"
"1940.0";"3.075205"
"1950.0";"3.063501"
"1960.0";"2.651711"
"1970.0";"3.200591"
"1980.0";"3.003713"
"1990.0";"2.987462"
"2000.0";"2.993075"
"2010.0";"2.871917"
"2020.0";"2.98986"
"2030.0";"3.109655"
"2040.0";"3.01387"
"2050.0";"3.12325"
"2060.0";"3.099716"
"2070.0";"2.991753"
"2080.0";"3.048714"
"2090.0";"3.17682"
"2100.0";"3.167876"
"2110.0";"2.96065"
"2120.0";"2.960989"
"2130.0";"2.924829"
"2140.0";"3.008883"
"2150.0";"2.982806"
"2160.0";"3.036327"
"2170.0";"3.018163"
"2180.0";"3.146161"
"2190.0";"3.209166"
"2200.0";"3.126207"
"2210.0";"3.064652"
"2220.0";"3.241816"
"2230.0";"3.234481"
"2240.0";"3.336174"
"2250.0";"3.64983"
"2260.0";"3.627101"
"2270.0";"3.510221"
"2280.0";"3.764527"
"2290.0";"3.932876"
"2300.0";"3.809861"
"2310.0";"3.65519"
"2320.0";"3.733533"
"2330.0";"3.462438"
"2340.0";"3.36236"
"2350.0";"3.37552"
"2360.0";"3.246218"
"2370.0";"3.189566"
"2380.0";"3.292014"
"2390.0";"3.309468"
"2400.0";"3.417649"
"2410.0";"3.281657"
"2420.0";"2.924158"
"2430.0";"3.155385"
"2440.0";"3.244453"
"2450.0";"3.154559"
"2460.0";"3.465495"
"2470.0";"3.096463"
"2480.0";"3.261398"
"2490.0";"3.29206"
"2500.0";"3.041933"
"2510.0";"3.249846"
"2520.0";"2.873785"
"2530.0";"3.32616"
"2540.0";"3.225641"
"2550.0";"3.288269"
"2560.0";"3.538423"
"2570.0";"3.584494"
"2580.0";"3.700035"
"2590.0";"3.27805"
"2600.0";"3.140214"
"2610.0";"3.253528"
"2620.0";"3.152714"
"2630.0";"3.045756"
"2640.0";"3.145447"
"2650.0";"2.940283"
"2660.0";"2.833325"
"2670.0";"2.748023"
"2680.0";"2.779464"
"2690.0";"2.941991"
"2700.0";"3.067513"
"2710.0";"3.142584"
"2720.0";"3.152635"
"2730.0";"3.324566"
"2740.0";"3.621001"
"2750.0";"3.62715"
"2760.0";"3.335337"
"2770.0";"3.401189"
"2780.0";"2.708148"
"2790.0";"2.79366"
"2800.0";"2.729864"
"2810.0";"2.62407"
"2820.0";"2.566448"
"2830.0";"2.821257"
"2840.0";"2.764078"
"2850.0";"2.550562"
"2860.0";"2.604689"
"2870.0";"2.467616"
"2880.0";"2.335671"
"2890.0";"2.151532"
"2900.0";"2.289468"
"2910.0";"2.206974"
"2920.0";"2.219408"
"2930.0";"2.374816"
"2940.0";"2.210188"
"2950.0";"2.506433"
"2960.0";"2.556952"
"2970.0";"2.520725"
"2980.0";"2.452947"
"2990.0";"2.412099"
"3000.0";"2.394506"
"3010.0";"2.275461"
"3020.0";"2.345064"
"3030.0";"2.179452"
"3040.0";"2.560325"
"3050.0";"2.808207"
"3060.0";"2.833769"
"3070.0";"2.466529"
"3080.0";"2.530352"
"3090.0";"2.430795"
"3100.0";"2.618844"
"3110.0";"2.640899"
"3120.0";"2.583472"
"3130.0";"2.551315"
"3140.0";"2.317466"
"3150.0";"2.414882"
"3160.0";"2.311843"
"3170.0";"2.313005"
"3180.0";"2.020858"
"3190.0";"2.24424"
"3200.0";"2.28967"
"3210.0";"2.288476"
"3220.0";"2.267343"
"3230.0";"1.91352"
"3240.0";"2.018149"
"3250.0";"1.945819"
"3260.0";"2.077563"
"3270.0";"1.840486"
"3280.0";"1.820558"
"3290.0";"1.965516"
"3300.0";"1.932953"
"3310.0";"2.153488"
"3320.0";"2.261807"
"3330.0";"2.245066"
"3340.0";"2.126756"
"3350.0";"1.929438"
"3360.0";"2.156094"
"3370.0";"1.903682"
"3380.0";"2.076022"
"3390.0";"2.24775"
"3400.0";"2.532748"
"3410.0";"2.800071"
"3420.0";"2.978969"
"3430.0";"2.740189"
"3440.0";"2.521599"
"3450.0";"2.646901"
"3460.0";"2.847756"
"3470.0";"2.757128"
"3480.0";"2.909168"
"3490.0";"3.155667"
"3500.0";"3.057256"
"3510.0";"2.847462"
"3520.0";"2.97541"
"3530.0";"2.843907"
"3540.0";"2.914838"
"3550.0";"2.845768"
"3560.0";"2.610063"
"3570.0";"2.968807"
"3580.0";"3.237007"
"3590.0";"3.173171"
"3600.0";"3.282158"
"3610.0";"3.228243"
"3620.0";"3.110435"
"3630.0";"3.22914"
"3640.0";"3.010498"
"3650.0";"3.295154"
"3660.0";"3.498189"
"3670.0";"3.138513"
"3680.0";"3.122271"
"3690.0";"3.299771"
"3700.0";"3.487898"
"3710.0";"3.197839"
"3720.0";"3.33222"
"3730.0";"3.002809"
"3740.0";"3.22324"
"3750.0";"3.115156"
"3760.0";"3.313042"
"3770.0";"3.406417"
"3780.0";"3.301907"
"3790.0";"3.33756"
"3800.0";"3.017034"
"3810.0";"3.164358"
"3820.0";"3.142925"
"3830.0";"3.06378"
"3840.0";"3.307656"
"3850.0";"2.95458"
"3860.0";"3.007425"
"3870.0";"2.947071"
"3880.0";"2.929358"
"3890.0";"2.956772"
"3900.0";"2.846416"
"3910.0";"2.878609"
"3920.0";"2.792256"
"3930.0";"2.838166"
"3940.0";"2.834993"
"3950.0";"2.903366"
"3960.0";"2.721924"
"3970.0";"2.974614"
"3980.0";"3.046762"
"3990.0";"3.111309"
"4000.0";"3.15233"
"4010.0";"3.229749"
"4020.0";"3.281895"
"4030.0";"3.212805"
"4040.0";"3.076302"
"4050.0";"3.227225"
"4060.0";"2.897858"
"4070.0";"2.948941"
"4080.0";"2.834481"
"4090.0";"2.923441"
"4100.0";"2.922743"
"4110.0";"3.187206"
"4120.0";"3.313203"
"4130.0";"3.531817"
"4140.0";"3.520504"
"4150.0";"3.4498"
"4160.0";"3.367533"
"4170.0";"3.288977"
"4180.0";"3.288926"
"4190.0";"3.323954"
"4200.0";"3.301319"
"4210.0";"3.015432"
"4220.0";"3.046181"
"4230.0";"2.889696"
"4240.0";"3.015296"
"4250.0";"2.957727"
"4260.0";"2.976094"
"4270.0";"2.785274"
"4280.0";"2.96681"
"4290.0";"2.992601"
"4300.0";"2.824142"
"4310.0";"2.824709"
"4320.0";"2.997441"
"4330.0";"3.156227"
"4340.0";"2.953224"
"4350.0";"3.001225"
"4360.0";"2.940058"
"4370.0";"2.88105"
"4380.0";"2.822196"
"4390.0";"3.158496"
"4400.0";"3.030975"
"4410.0";"2.985323"
"4420.0";"3.054568"
"4430.0";"3.036177"
"4440.0";"3.043075"
"4450.0";"2.908309"
"4460.0";"2.908796"
"4470.0";"3.038681"
"4480.0";"3.048926"
"4490.0";"2.810432"
"4500.0";"2.767738"
"4510.0";"2.792066"
"4520.0";"3.083138"
"4530.0";"2.943319"
"4540.0";"2.951788"
"4550.0";"2.648071"
"4560.0";"2.630286"
"4570.0";"2.758535"
"4580.0";"2.733485"
"4590.0";"2.578284"
"4600.0";"2.704729"
"4610.0";"2.754724"
"4620.0";"2.829534"
"4630.0";"2.52826"
"4640.0";"2.856575"
"4650.0";"3.011564"
"4660.0";"3.248535"
"4670.0";"3.192508"
"4680.0";"3.170295"
"4690.0";"3.252381"
"4700.0";"3.188307"
"4710.0";"3.26266"
"4720.0";"3.269323"
"4730.0";"2.945493"
"4740.0";"2.943265"
"4750.0";"3.046994"
"4760.0";"3.304035"
"4770.0";"3.719793"
"4780.0";"3.831581"
"4790.0";"3.694327"
"4800.0";"3.584749"
"4810.0";"3.694077"
"4820.0";"3.582254"
"4830.0";"3.82919"
"4840.0";"3.788021"
"4850.0";"3.711623"
"4860.0";"3.441422"
"4870.0";"3.239904"
"4880.0";"3.119833"
"4890.0";"3.315383"
"4900.0";"3.129106"
"4910.0";"3.120793"
"4920.0";"3.224969"
"4930.0";"3.083903"
"4940.0";"3.076388"
"4950.0";"2.785542"
"4960.0";"2.912803"
"4970.0";"2.868166"
"4980.0";"2.709791"
"4990.0";"2.766687"
"5000.0";"3.018628"
"5010.0";"3.077723"
"5020.0";"3.37128"
"5030.0";"3.530611"
"5040.0";"3.366429"
"5050.0";"3.510328"
"5060.0";"3.427694"
"5070.0";"3.258255"
"5080.0";"3.164488"
"5090.0";"3.194182"
"5100.0";"3.279122"
"5110.0";"3.339597"
"5120.0";"3.077616"
"5130.0";"3.558299"
"5140.0";"3.342759"
"5150.0";"3.324503"
"5160.0";"3.483912"
"5170.0";"3.816212"
"5180.0";"3.559063"
"5190.0";"3.755617"
"5200.0";"3.635565"
"5210.0";"3.907686"
"5220.0";"3.923356"
"5230.0";"3.936959"
"5240.0";"3.824539"
"5250.0";"3.847267"
"5260.0";"3.61257"
"5270.0";"3.566595"
"5280.0";"3.718143"
"5290.0";"3.703418"
"5300.0";"3.309103"
"5310.0";"3.420421"
"5320.0";"3.458851"
"5330.0";"3.896939"
"5340.0";"4.008174"
"5350.0";"4.228467"
"5360.0";"4.164952"
"5370.0";"4.056817"
"5380.0";"4.349337"
"5390.0";"4.138006"
"5400.0";"4.075852"
"5410.0";"4.032499"
"5420.0";"4.215959"
"5430.0";"4.008942"
"5440.0";"3.953972"
"5450.0";"4.00803"
"5460.0";"3.829101"
"5470.0";"3.851132"
"5480.0";"4.00456"
"5490.0";"3.867269"
"5500.0";"3.938242"
"5510.0";"4.074466"
"5520.0";"3.935935"
"5530.0";"3.835377"
"5540.0";"4.144391"
"5550.0";"4.160555"
"5560.0";"4.139266"
"5570.0";"4.251242"
"5580.0";"3.913434"
"5590.0";"3.760717"
"5600.0";"3.667308"
"5610.0";"3.912925"
"5620.0";"4.030746"
"5630.0";"4.310123"
"5640.0";"4.273803"
"5650.0";"4.457572"
"5660.0";"4.289423"
"5670.0";"4.114714"
"5680.0";"4.075064"
"5690.0";"4.004639"
"5700.0";"4.167458"
"5710.0";"4.164048"
"5720.0";"4.330459"
"5730.0";"3.9872"
"5740.0";"3.912508"
"5750.0";"4.053105"
"5760.0";"3.795651"
"5770.0";"3.334247"
"5780.0";"3.356421"
"5790.0";"3.43758"
"5800.0";"3.809572"
"5810.0";"3.881217"
"5820.0";"3.870861"
"5830.0";"4.079637"
"5840.0";"4.100121"
"5850.0";"4.533642"
"5860.0";"4.646535"
"5870.0";"4.664093"
"5880.0";"4.860374"
"5890.0";"4.750422"
"5900.0";"4.518355"
"5910.0";"4.908896"
"5920.0";"4.656599"
"5930.0";"4.845206"
"5940.0";"4.9051"
"5950.0";"5.084116"
"5960.0";"4.909362"
"5970.0";"4.819884"
"5980.0";"4.863928"
"5990.0";"5.131192"
"6000.0";"5.288364"
"6010.0";"4.924424"
"6020.0";"5.096445"
"6030.0";"5.038245"
"6040.0";"4.84431"
"6050.0";"4.365053"
"6060.0";"4.668124"
"6070.0";"4.577596"
"6080.0";"4.773018"
"6090.0";"4.854231"
"6100.0";"4.727874"
"6110.0";"4.837105"
"6120.0";"4.896115"
"6130.0";"4.977017"
"6140.0";"4.70629"
"6150.0";"4.711759"
"6160.0";"4.587608"
"6170.0";"4.579274"
"6180.0";"4.607862"
"6190.0";"4.792576"
"6200.0";"4.883871"
"6210.0";"4.799154"
"6220.0";"4.952897"
"6230.0";"5.077026"
"6240.0";"5.13688"
"6250.0";"5.117921"
"6260.0";"5.290009"
"6270.0";"5.292739"
"6280.0";"5.192295"
"6290.0";"5.04777"
"6300.0";"5.022587"
"6310.0";"5.201439"
"6320.0";"5.18296"
"6330.0";"5.259068"
