# This .csv file was created 12.10.2024 14:30
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"4580.0";"0.0";"0.0"
"4590.0";"-4.4e-05";"-0.0"
"4600.0";"5e-06";"0.0"
"4610.0";"0.0005";"-3.8e-05"
"4620.0";"-0.000608";"-0.000395"
"4630.0";"0.000262";"-0.000144"
"4640.0";"-4e-06";"-1e-06"
"4650.0";"-0.011521";"-0.018648"
"4660.0";"-0.025446";"-0.020041"
"4670.0";"-0.01249";"-0.00405"
"4680.0";"-0.326865";"-0.051851"
"4690.0";"-0.0003";"-6e-06"
"4700.0";"-0.158333";"-0.019755"
"4710.0";"-0.029465";"-0.004724"
"4720.0";"-0.077009";"-0.01009"
"4730.0";"-0.067615";"-0.013283"
"4740.0";"-0.000211";"-9e-06"
"4750.0";"0.0";"0.0"
"4760.0";"7e-06";"-0.0"
"4770.0";"0.0";"0.0"
"4780.0";"0.0";"0.0"
"4790.0";"4.9e-05";"-0.0"
"4800.0";"0.00024";"-1e-06"
"4810.0";"-0.000594";"-2e-06"
"4820.0";"-0.001757";"-8e-06"
"4830.0";"0.0";"0.0"
"4840.0";"0.000249";"-1.9e-05"
"4850.0";"-0.008311";"-0.000857"
"4860.0";"-0.001749";"-0.000104"
"4870.0";"-0.000649";"-2.1e-05"
"4880.0";"-0.090829";"-0.015208"
"4890.0";"-1.04374";"-0.085613"
"4900.0";"-0.079854";"-0.009407"
"4910.0";"-0.015736";"-0.001032"
"4920.0";"-0.032274";"-0.00475"
"4930.0";"-0.513907";"-0.032923"
"4940.0";"-0.484816";"-0.043282"
"4950.0";"-1.167559";"-0.138653"
"4960.0";"-1.880572";"-0.473491"
"4970.0";"-5.762214";"-2.189669"
"4980.0";"-1.838497";"-1.028534"
"4990.0";"-1.13085";"-0.947922"
"5000.0";"-3.499811";"-0.871522"
"5010.0";"-2.780875";"-0.80355"
"5020.0";"-1.21833";"-0.573449"
"5030.0";"-3.472693";"-0.974597"
"5040.0";"-5.451781";"-0.858455"
"5050.0";"-19.388672";"-1.418733"
"5060.0";"-6.742189";"-1.037223"
"5070.0";"-10.656151";"-2.736753"
"5080.0";"-7.9608";"-5.705062"
"5090.0";"-0.449281";"-6.367772"
"5100.0";"-9.266386";"-6.035706"
"5110.0";"-8.529037";"-4.784811"
"5120.0";"-0.532132";"-3.48279"
"5130.0";"-7.102996";"-4.995794"
"5140.0";"-1.965835";"-0.617979"
"5150.0";"-1.73819";"-0.693197"
"5160.0";"0.183722";"-0.082266"
"5170.0";"-0.155834";"-0.363924"
"5180.0";"0.217073";"-0.450371"
"5190.0";"0.002797";"-0.151269"
"5200.0";"-0.227337";"-0.585111"
"5210.0";"0.022279";"-1.169175"
"5220.0";"-0.138275";"-0.167002"
"5230.0";"-2.907137";"-0.687186"
"5240.0";"-1.409206";"-1.024429"
"5250.0";"-1.721721";"-0.713699"
"5260.0";"-1.489263";"-0.674668"
"5270.0";"-7.710256";"-4.377618"
"5280.0";"0.548143";"-4.846849"
"5290.0";"-0.199583";"-13.895412"
"5300.0";"17.438976";"-12.933094"
"5310.0";"6.988764";"-10.98014"
"5320.0";"14.158463";"-11.553536"
"5330.0";"3.63062";"-12.997589"
"5340.0";"20.6679";"-9.620496"
"5350.0";"11.472335";"-8.013807"
"5360.0";"-5.73742";"-5.341785"
"5370.0";"16.086264";"-9.440117"
"5380.0";"0.223304";"-7.672555"
"5390.0";"12.773033";"-6.539795"
"5400.0";"20.722197";"-6.387332"
"5410.0";"12.09787";"-5.449019"
"5420.0";"14.317163";"-8.720464"
"5430.0";"15.406756";"-8.157257"
"5440.0";"24.537748";"-8.156672"
"5450.0";"14.614598";"-5.87771"
"5460.0";"20.226532";"-7.923217"
"5470.0";"13.092388";"-3.853529"
"5480.0";"23.52232";"-10.317134"
"5490.0";"20.408476";"-7.400414"
"5500.0";"16.859503";"-6.192794"
"5510.0";"21.846889";"-6.454626"
"5520.0";"9.61791";"-5.523319"
"5530.0";"1.136623";"-4.751308"
"5540.0";"1.204655";"-5.51205"
"5550.0";"21.230856";"-8.345531"
"5560.0";"2.212442";"-5.380201"
"5570.0";"-127.171806";"-4.946685"
"5580.0";"-132.372711";"-2.942149"
"5590.0";"-142.512756";"1.349311"
"5600.0";"-123.075722";"1.369117"
"5610.0";"-139.284119";"-6.244811"
"5620.0";"-161.639328";"17.044418"
"5630.0";"-104.364273";"-2.669691"
"5640.0";"-148.909622";"5.736514"
"5650.0";"-147.124542";"2.868832"
"5660.0";"-131.018875";"4.131832"
"5670.0";"-2.550542";"-0.157175"
"5680.0";"-1.659081";"-0.116797"
"5690.0";"-1.516817";"-0.307542"
"5700.0";"0.382391";"-0.446497"
"5710.0";"-1.905938";"-0.74079"
"5720.0";"-40.05201";"-4.348369"
"5730.0";"-104.698204";"-2.58878"
"5740.0";"-31.105347";"-3.4851"
"5750.0";"-25.571379";"-2.967096"
"5760.0";"-41.587635";"-4.095947"
"5770.0";"-31.513622";"-3.959765"
"5780.0";"-39.488914";"-4.519955"
"5790.0";"-130.117523";"-2.355209"
"5800.0";"-161.636093";"11.323015"
"5810.0";"-141.989044";"0.572958"
"5820.0";"-127.264427";"-2.857616"
"5830.0";"-29.324162";"-10.566935"
"5840.0";"-83.235313";"-12.43218"
"5850.0";"-108.989571";"-0.258004"
"5860.0";"-120.948761";"-1.238672"
"5870.0";"-230.208893";"-3.23666"
"5880.0";"-209.983093";"-6.907035"
"5890.0";"-218.473343";"6.627841"
"5900.0";"-213.007751";"0.899401"
"5910.0";"-187.614838";"-5.610717"
"5920.0";"-216.525604";"3.240536"
"5930.0";"-228.171906";"12.358294"
"5940.0";"-223.434387";"11.421852"
"5950.0";"-54.446022";"-9.939087"
"5960.0";"-122.659531";"6.889221"
"5970.0";"-87.992332";"-6.567146"
"5980.0";"-90.622971";"-3.370781"
"5990.0";"-81.366249";"-10.693129"
"6000.0";"-101.966782";"2.610287"
"6010.0";"-62.758568";"-11.401312"
"6020.0";"-89.25988";"-1.984768"
"6030.0";"-71.393341";"-8.477926"
"6040.0";"-79.987";"-4.587109"
"6050.0";"-93.703316";"2.749205"
"6060.0";"-71.005493";"-9.94774"
"6070.0";"-8.835764";"-10.919075"
"6080.0";"-88.55024";"-5.411798"
"6090.0";"-98.102234";"-1.981974"
"6100.0";"-97.769363";"-1.185083"
"6110.0";"-106.049576";"0.167807"
"6120.0";"-110.356064";"-3.523923"
"6130.0";"-121.147003";"-1.329849"
"6140.0";"-40.045994";"-7.066046"
"6150.0";"-128.680206";"11.923061"
"6160.0";"-117.047806";"-1.841365"
"6170.0";"-24.515209";"-4.94266"
"6180.0";"-122.491829";"-1.826485"
"6190.0";"-117.110603";"3.959207"
"6200.0";"-109.271271";"0.840247"
"6210.0";"-96.36673";"-3.044703"
"6220.0";"-115.746613";"1.000054"
"6230.0";"-103.85218";"-4.455804"
"6240.0";"-157.308289";"8.277257"
"6250.0";"-175.983734";"4.198011"
"6260.0";"-156.113998";"0.324136"
"6270.0";"-147.380997";"0.208552"
"6280.0";"-147.539474";"-2.88627"
"6290.0";"-243.968475";"12.232252"
"6300.0";"-238.093353";"2.618374"
"6310.0";"-248.914139";"20.357252"
"6320.0";"-153.720367";"10.931224"
"6330.0";"-150.29451";"3.428249"
"6340.0";"-147.453934";"-8.968753"
"6350.0";"-176.135696";"-0.885964"
"6360.0";"-124.741234";"-6.035123"
"6370.0";"-119.876297";"-7.17343"
"6380.0";"-203.158585";"-3.349286"
"6390.0";"-162.683762";"-0.202028"
"6400.0";"-178.838577";"-15.573142"
"6410.0";"-215.618683";"-7.231738"
"6420.0";"-137.408417";"-8.045847"
"6430.0";"-213.235809";"-7.761969"
"6440.0";"-155.295425";"11.687287"
"6450.0";"-191.43576";"1.497608"
"6460.0";"-78.017952";"-14.146342"
"6470.0";"-127.072044";"-1.704631"
"6480.0";"-144.296005";"-4.296387"
"6490.0";"-156.700653";"-5.491694"
"6500.0";"-148.417862";"-7.893658"
"6510.0";"-62.14608";"-8.327024"
"6520.0";"-168.680206";"2.128664"
"6530.0";"-288.6763";"14.630613"
"6540.0";"-179.496597";"-10.650714"
"6550.0";"-189.549179";"-6.733629"
"6560.0";"-126.828644";"1.237651"
"6570.0";"-145.654327";"-4.355115"
"6580.0";"-118.222511";"-0.774412"
"6590.0";"-105.489655";"-6.499699"
"6600.0";"-118.191574";"1.210967"
"6610.0";"-103.908714";"1.390466"
"6620.0";"-102.155167";"0.131859"
"6630.0";"-112.166252";"2.412365"
"6640.0";"-85.73835";"-3.824529"
"6650.0";"-92.11467";"-5.590377"
"6660.0";"-91.693344";"-2.675938"
"6670.0";"-103.467903";"-1.434123"
"6680.0";"-91.077255";"-4.202129"
"6690.0";"-113.757507";"1.536102"
"6700.0";"-114.307907";"6.259544"
"6710.0";"-125.56012";"1.906741"
"6720.0";"-148.231598";"-0.580088"
"6730.0";"-126.014435";"-2.954159"
"6740.0";"-84.789719";"-6.239982"
"6750.0";"-156.076004";"4.942537"
"6760.0";"-101.767952";"-5.896264"
"6770.0";"-118.44133";"0.023826"
"6780.0";"-122.707199";"-4.028993"
"6790.0";"-160.417923";"4.718892"
"6800.0";"-167.081039";"11.076774"
"6810.0";"-121.713844";"-4.932985"
"6820.0";"-157.930435";"12.363848"
"6830.0";"-153.133133";"8.773557"
"6840.0";"-136.665039";"-4.260374"
"6850.0";"-162.080353";"7.416654"
"6860.0";"-135.63179";"-0.978953"
"6870.0";"-133.129044";"-2.457564"
"6880.0";"-71.039589";"-5.591647"
"6890.0";"-72.227524";"-3.592422"
"6900.0";"-60.209274";"-11.664393"
"6910.0";"-79.598602";"-5.896042"
"6920.0";"-69.745941";"-11.900312"
"6930.0";"-60.790314";"-4.204991"
"6940.0";"-59.028481";"-3.141096"
"6950.0";"-66.027115";"-8.656815"
"6960.0";"-65.841934";"-3.825842"
"6970.0";"-35.645359";"-5.711669"
"6980.0";"-60.289646";"-1.714762"
"6990.0";"-59.325329";"-4.371478"
"7000.0";"-43.6521";"-2.227815"
"7010.0";"-44.893326";"-3.940904"
"7020.0";"-46.743435";"-6.20868"
"7030.0";"-66.386398";"8.793289"
"7040.0";"-61.445686";"-1.048634"
"7050.0";"-59.960155";"-4.010182"
"7060.0";"-52.996189";"-1.658122"
"7070.0";"-42.007362";"-8.569664"
"7080.0";"-2.496617";"-4.362566"
"7090.0";"-13.210006";"-2.161937"
"7100.0";"-13.59236";"-1.586746"
"7110.0";"0.296106";"-0.524769"
"7120.0";"0.180172";"-1.576045"
"7130.0";"0.921497";"-1.617242"
"7140.0";"-2.827701";"-0.936628"
