# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol9_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-outer_dimer_area"
"0.0";"4.127018"
"10.0";"4.051232"
"20.0";"3.978148"
"30.0";"3.90909"
"40.0";"4.124452"
"50.0";"4.471489"
"60.0";"4.500323"
"70.0";"4.457257"
"80.0";"4.204765"
"90.0";"4.078669"
"100.0";"4.039062"
"110.0";"4.343247"
"120.0";"4.517162"
"130.0";"4.133803"
"140.0";"4.136942"
"150.0";"4.362062"
"160.0";"4.64519"
"170.0";"5.057598"
"180.0";"4.817021"
"190.0";"4.945762"
"200.0";"4.997115"
"210.0";"5.206778"
"220.0";"5.262301"
"230.0";"5.225885"
"240.0";"5.037839"
"250.0";"5.204577"
"260.0";"5.023702"
"270.0";"4.977391"
"280.0";"5.295198"
"290.0";"5.093103"
"300.0";"5.131308"
"310.0";"5.115288"
"320.0";"5.114369"
"330.0";"4.961294"
"340.0";"4.929424"
"350.0";"4.718777"
"360.0";"4.398741"
"370.0";"4.32851"
"380.0";"4.45978"
"390.0";"4.412441"
"400.0";"4.149805"
"410.0";"4.01197"
"420.0";"4.043323"
"430.0";"4.010822"
"440.0";"4.100869"
"450.0";"4.151186"
"460.0";"4.578212"
"470.0";"4.639071"
"480.0";"4.903869"
"490.0";"4.910811"
"500.0";"4.707771"
"510.0";"4.499309"
"520.0";"4.683584"
"530.0";"4.840012"
"540.0";"4.832243"
"550.0";"4.73943"
"560.0";"4.942151"
"570.0";"4.956699"
"580.0";"5.162739"
"590.0";"4.879867"
"600.0";"4.671414"
"610.0";"4.380548"
"620.0";"4.367995"
"630.0";"4.551867"
"640.0";"4.381964"
"650.0";"4.407635"
"660.0";"4.684308"
"670.0";"4.807394"
"680.0";"4.640772"
"690.0";"4.752475"
"700.0";"4.86997"
"710.0";"5.250478"
"720.0";"5.387996"
"730.0";"5.225902"
"740.0";"5.1837"
"750.0";"5.405406"
"760.0";"5.474864"
"770.0";"5.414127"
"780.0";"4.989679"
"790.0";"5.138368"
"800.0";"4.891743"
"810.0";"4.881228"
"820.0";"4.722815"
"830.0";"4.435693"
