# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol6_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-dimer_area"
"0.0";"6.614094"
"10.0";"6.588477"
"20.0";"6.431242"
"30.0";"6.692366"
"40.0";"6.773377"
"50.0";"6.926068"
"60.0";"6.706663"
"70.0";"6.92528"
"80.0";"6.841484"
"90.0";"6.892218"
"100.0";"6.906038"
"110.0";"6.77384"
"120.0";"6.838668"
"130.0";"6.822798"
"140.0";"6.868799"
"150.0";"6.745416"
"160.0";"6.659614"
"170.0";"6.574077"
"180.0";"6.345842"
"190.0";"6.308364"
"200.0";"6.3553"
"210.0";"6.292532"
"220.0";"6.323422"
"230.0";"6.255122"
"240.0";"6.398708"
"250.0";"6.424055"
"260.0";"6.603345"
"270.0";"6.359984"
"280.0";"6.281429"
"290.0";"6.410259"
"300.0";"6.516305"
"310.0";"6.666595"
"320.0";"6.4952"
"330.0";"6.688219"
"340.0";"6.395722"
"350.0";"6.266339"
"360.0";"6.053447"
"370.0";"5.89172"
"380.0";"5.828192"
"390.0";"5.848758"
"400.0";"5.766858"
"410.0";"5.472633"
"420.0";"5.453238"
"430.0";"5.642215"
"440.0";"5.561867"
"450.0";"5.436899"
"460.0";"5.514183"
"470.0";"5.277929"
"480.0";"5.329899"
"490.0";"5.262338"
"500.0";"5.192412"
"510.0";"5.47044"
"520.0";"5.493479"
"530.0";"5.493125"
"540.0";"5.537939"
"550.0";"5.743558"
"560.0";"5.644252"
"570.0";"5.206694"
"580.0";"5.450157"
"590.0";"5.586281"
"600.0";"5.569705"
"610.0";"5.581933"
"620.0";"5.374867"
"630.0";"5.262575"
"640.0";"5.191881"
"650.0";"5.078802"
"660.0";"5.206409"
"670.0";"5.440605"
"680.0";"5.482968"
"690.0";"5.263981"
"700.0";"5.589604"
"710.0";"5.707422"
"720.0";"5.690306"
"730.0";"5.577973"
"740.0";"5.686889"
"750.0";"5.816425"
"760.0";"5.727409"
"770.0";"5.995844"
"780.0";"5.989421"
"790.0";"5.977865"
"800.0";"5.984629"
"810.0";"6.173145"
"820.0";"5.853426"
"830.0";"5.974142"
"840.0";"6.096882"
"850.0";"5.979347"
"860.0";"5.972098"
"870.0";"6.294889"
"880.0";"6.418238"
"890.0";"6.207222"
"900.0";"6.355242"
"910.0";"6.121799"
"920.0";"6.112118"
"930.0";"6.094361"
"940.0";"6.382729"
"950.0";"6.381742"
"960.0";"6.242752"
"970.0";"6.370675"
"980.0";"6.389911"
"990.0";"6.458933"
"1000.0";"6.397243"
"1010.0";"6.547682"
"1020.0";"6.316663"
"1030.0";"6.178455"
"1040.0";"5.877422"
"1050.0";"5.920514"
"1060.0";"5.871125"
"1070.0";"5.951085"
"1080.0";"5.989835"
"1090.0";"6.18526"
"1100.0";"6.064455"
"1110.0";"5.926168"
"1120.0";"6.00503"
"1130.0";"5.986813"
"1140.0";"5.659345"
"1150.0";"5.205797"
"1160.0";"5.64007"
"1170.0";"5.786176"
"1180.0";"6.130793"
"1190.0";"6.203951"
"1200.0";"6.030085"
"1210.0";"5.942136"
"1220.0";"6.117644"
"1230.0";"5.869109"
"1240.0";"5.85165"
"1250.0";"5.70211"
"1260.0";"5.571816"
"1270.0";"5.702333"
"1280.0";"5.607117"
"1290.0";"5.592695"
"1300.0";"5.534322"
"1310.0";"5.546541"
"1320.0";"5.68316"
"1330.0";"5.611392"
"1340.0";"5.487174"
"1350.0";"5.676898"
"1360.0";"5.708609"
"1370.0";"5.620173"
"1380.0";"5.427192"
"1390.0";"5.721147"
"1400.0";"5.612459"
"1410.0";"5.575361"
"1420.0";"5.479318"
"1430.0";"5.64208"
"1440.0";"5.818717"
"1450.0";"5.817958"
"1460.0";"5.831944"
"1470.0";"5.849895"
"1480.0";"5.912021"
"1490.0";"5.905324"
"1500.0";"6.030985"
"1510.0";"5.770942"
"1520.0";"5.730223"
"1530.0";"5.623604"
"1540.0";"5.505976"
"1550.0";"5.418395"
"1560.0";"5.570117"
"1570.0";"5.387735"
"1580.0";"5.270759"
"1590.0";"4.884574"
"1600.0";"5.16457"
"1610.0";"5.351895"
"1620.0";"5.464785"
"1630.0";"5.515729"
"1640.0";"5.550238"
"1650.0";"5.436975"
"1660.0";"5.545777"
"1670.0";"5.337869"
"1680.0";"5.400297"
"1690.0";"5.161763"
"1700.0";"4.972687"
"1710.0";"4.754859"
"1720.0";"4.873223"
"1730.0";"5.045791"
"1740.0";"4.963366"
"1750.0";"4.861108"
"1760.0";"4.94929"
"1770.0";"4.97202"
"1780.0";"4.607408"
"1790.0";"4.722477"
"1800.0";"4.366996"
"1810.0";"4.656166"
"1820.0";"4.496618"
"1830.0";"5.019465"
"1840.0";"4.863054"
"1850.0";"4.913018"
"1860.0";"4.838792"
"1870.0";"4.935427"
"1880.0";"4.897653"
"1890.0";"4.655092"
"1900.0";"4.702554"
"1910.0";"4.765201"
"1920.0";"4.735502"
"1930.0";"5.011974"
"1940.0";"5.301216"
"1950.0";"5.398265"
"1960.0";"5.445425"
"1970.0";"5.317304"
"1980.0";"5.285387"
"1990.0";"5.476965"
"2000.0";"5.623516"
"2010.0";"5.542216"
"2020.0";"5.533886"
"2030.0";"5.36269"
"2040.0";"5.321862"
"2050.0";"5.411629"
"2060.0";"5.638053"
"2070.0";"5.76504"
"2080.0";"5.666461"
"2090.0";"5.695077"
"2100.0";"5.694967"
"2110.0";"5.676571"
"2120.0";"5.644589"
"2130.0";"5.628409"
"2140.0";"5.518863"
"2150.0";"5.405379"
"2160.0";"5.296169"
"2170.0";"5.328262"
"2180.0";"5.22698"
"2190.0";"5.391626"
"2200.0";"5.063294"
"2210.0";"4.935688"
"2220.0";"5.02106"
"2230.0";"5.30558"
"2240.0";"5.281876"
"2250.0";"5.322952"
"2260.0";"5.324615"
"2270.0";"5.183058"
"2280.0";"5.166562"
"2290.0";"5.293931"
"2300.0";"5.285523"
"2310.0";"5.280651"
"2320.0";"5.162692"
"2330.0";"5.347009"
"2340.0";"5.450118"
"2350.0";"5.464632"
"2360.0";"5.648592"
"2370.0";"5.514956"
"2380.0";"5.603889"
"2390.0";"5.670538"
"2400.0";"5.901301"
"2410.0";"6.085386"
"2420.0";"6.272094"
"2430.0";"6.240906"
"2440.0";"6.147356"
"2450.0";"6.433556"
"2460.0";"6.308037"
"2470.0";"6.281316"
"2480.0";"6.022271"
"2490.0";"5.899285"
"2500.0";"6.095188"
"2510.0";"6.203234"
"2520.0";"6.081089"
"2530.0";"6.243694"
"2540.0";"6.063498"
"2550.0";"5.910912"
"2560.0";"5.962027"
"2570.0";"5.811141"
"2580.0";"5.925189"
"2590.0";"5.903275"
"2600.0";"5.92129"
"2610.0";"6.050156"
"2620.0";"6.458671"
"2630.0";"6.645443"
"2640.0";"6.724141"
"2650.0";"6.564695"
"2660.0";"6.761543"
"2670.0";"6.84442"
"2680.0";"6.852228"
"2690.0";"6.985456"
"2700.0";"6.82928"
"2710.0";"6.880207"
"2720.0";"6.820825"
"2730.0";"6.878057"
"2740.0";"6.862011"
"2750.0";"6.700092"
"2760.0";"6.435754"
"2770.0";"6.159794"
"2780.0";"6.333953"
"2790.0";"6.266547"
"2800.0";"6.092293"
"2810.0";"5.97775"
"2820.0";"6.041142"
"2830.0";"6.268631"
"2840.0";"6.261416"
"2850.0";"6.28985"
"2860.0";"6.196989"
"2870.0";"6.120283"
"2880.0";"6.0756"
"2890.0";"6.092624"
"2900.0";"5.980697"
"2910.0";"6.058685"
"2920.0";"6.109735"
"2930.0";"5.984265"
"2940.0";"5.851706"
"2950.0";"5.87064"
"2960.0";"5.830516"
"2970.0";"6.175848"
"2980.0";"6.02887"
"2990.0";"6.090681"
"3000.0";"5.967261"
"3010.0";"6.091917"
"3020.0";"5.887055"
"3030.0";"5.772707"
"3040.0";"5.747066"
"3050.0";"5.768659"
"3060.0";"5.871814"
"3070.0";"5.974389"
"3080.0";"6.017343"
"3090.0";"6.196626"
"3100.0";"6.253059"
"3110.0";"6.125098"
"3120.0";"6.254379"
"3130.0";"6.172544"
"3140.0";"6.03279"
"3150.0";"6.228065"
"3160.0";"6.375632"
"3170.0";"6.293819"
"3180.0";"6.344892"
"3190.0";"6.455389"
"3200.0";"6.563878"
"3210.0";"6.652959"
"3220.0";"6.754101"
"3230.0";"6.756409"
"3240.0";"6.912024"
"3250.0";"6.774993"
"3260.0";"6.955163"
"3270.0";"6.800768"
"3280.0";"6.642773"
"3290.0";"6.558916"
"3300.0";"6.764621"
"3310.0";"6.624554"
"3320.0";"6.52761"
"3330.0";"6.922805"
"3340.0";"6.969626"
"3350.0";"6.822474"
"3360.0";"6.846183"
"3370.0";"6.92393"
"3380.0";"7.039615"
"3390.0";"7.291292"
"3400.0";"7.373072"
"3410.0";"7.32716"
"3420.0";"7.181521"
"3430.0";"7.348663"
"3440.0";"7.275721"
"3450.0";"7.355553"
"3460.0";"7.308631"
"3470.0";"7.343645"
"3480.0";"7.275652"
"3490.0";"7.089082"
"3500.0";"7.413078"
"3510.0";"7.381173"
"3520.0";"7.378162"
"3530.0";"7.278446"
"3540.0";"7.267389"
"3550.0";"7.133881"
"3560.0";"7.3474"
"3570.0";"7.224113"
"3580.0";"7.015114"
"3590.0";"7.121106"
"3600.0";"6.899776"
"3610.0";"6.804861"
"3620.0";"6.923146"
"3630.0";"7.036132"
"3640.0";"7.037333"
"3650.0";"7.299466"
"3660.0";"7.051198"
"3670.0";"7.129427"
"3680.0";"7.306818"
"3690.0";"7.525653"
"3700.0";"7.378813"
"3710.0";"7.151605"
"3720.0";"7.113715"
"3730.0";"7.305988"
"3740.0";"7.009481"
"3750.0";"7.012787"
"3760.0";"7.021131"
"3770.0";"6.98696"
"3780.0";"6.958162"
"3790.0";"6.999418"
"3800.0";"7.197453"
"3810.0";"7.179354"
"3820.0";"6.779541"
"3830.0";"6.547972"
"3840.0";"6.749445"
"3850.0";"6.628044"
"3860.0";"6.972442"
"3870.0";"6.866292"
"3880.0";"6.866293"
"3890.0";"6.91467"
"3900.0";"6.882615"
"3910.0";"6.665281"
"3920.0";"6.54893"
"3930.0";"6.555513"
"3940.0";"6.620011"
"3950.0";"6.366143"
"3960.0";"6.322792"
"3970.0";"6.360108"
"3980.0";"6.117054"
"3990.0";"6.255575"
"4000.0";"6.200739"
"4010.0";"6.305204"
"4020.0";"6.088603"
"4030.0";"6.311251"
"4040.0";"6.395808"
"4050.0";"6.431428"
"4060.0";"6.072796"
"4070.0";"6.184584"
"4080.0";"6.154612"
"4090.0";"6.204975"
"4100.0";"6.088553"
"4110.0";"6.44119"
"4120.0";"6.400115"
"4130.0";"6.051416"
"4140.0";"6.300821"
"4150.0";"6.256536"
"4160.0";"6.337169"
"4170.0";"6.11773"
"4180.0";"6.183808"
"4190.0";"6.377071"
"4200.0";"6.180954"
"4210.0";"6.143845"
"4220.0";"6.217857"
"4230.0";"5.976698"
"4240.0";"5.771914"
"4250.0";"5.922327"
"4260.0";"5.882943"
"4270.0";"5.79904"
"4280.0";"5.956794"
"4290.0";"5.978969"
"4300.0";"6.146484"
"4310.0";"6.113215"
"4320.0";"6.135271"
"4330.0";"6.182124"
"4340.0";"6.15213"
"4350.0";"6.372714"
"4360.0";"6.486887"
"4370.0";"6.586702"
"4380.0";"6.893476"
"4390.0";"6.951305"
"4400.0";"6.867761"
"4410.0";"6.666863"
"4420.0";"6.751698"
"4430.0";"6.78595"
"4440.0";"6.959095"
"4450.0";"7.063753"
"4460.0";"7.0678"
"4470.0";"6.905932"
"4480.0";"7.031922"
"4490.0";"7.158069"
"4500.0";"7.09415"
"4510.0";"7.26171"
"4520.0";"7.254335"
"4530.0";"7.084989"
"4540.0";"7.341256"
"4550.0";"7.251469"
"4560.0";"7.154006"
"4570.0";"6.873408"
"4580.0";"6.880933"
"4590.0";"6.949536"
"4600.0";"6.961528"
"4610.0";"6.804662"
"4620.0";"6.787086"
"4630.0";"6.910741"
"4640.0";"6.775066"
"4650.0";"6.577931"
"4660.0";"6.472226"
"4670.0";"6.439927"
"4680.0";"6.591985"
"4690.0";"6.778317"
"4700.0";"6.718374"
"4710.0";"6.582762"
"4720.0";"6.607656"
"4730.0";"6.537028"
"4740.0";"6.769466"
"4750.0";"6.948196"
"4760.0";"6.917326"
"4770.0";"6.7885"
"4780.0";"6.508359"
"4790.0";"6.714817"
"4800.0";"6.805227"
"4810.0";"6.58496"
"4820.0";"6.499291"
"4830.0";"6.669037"
"4840.0";"6.766465"
"4850.0";"7.029233"
"4860.0";"7.043187"
"4870.0";"6.991038"
"4880.0";"7.016205"
"4890.0";"7.040459"
"4900.0";"6.929159"
"4910.0";"6.67691"
"4920.0";"6.916772"
"4930.0";"6.823689"
"4940.0";"6.749521"
"4950.0";"6.838466"
"4960.0";"6.692711"
"4970.0";"6.695391"
"4980.0";"6.534539"
"4990.0";"6.448889"
"5000.0";"6.110338"
"5010.0";"6.071879"
"5020.0";"6.052899"
"5030.0";"5.971428"
"5040.0";"5.796256"
"5050.0";"5.805061"
"5060.0";"5.528932"
"5070.0";"5.658513"
"5080.0";"5.490146"
"5090.0";"5.548471"
"5100.0";"5.658603"
"5110.0";"5.659167"
"5120.0";"5.824371"
"5130.0";"6.040925"
"5140.0";"5.961554"
"5150.0";"5.801974"
"5160.0";"5.624961"
"5170.0";"5.51"
"5180.0";"5.703284"
"5190.0";"5.766999"
"5200.0";"5.645696"
"5210.0";"5.554856"
"5220.0";"5.653026"
"5230.0";"5.573379"
"5240.0";"5.777097"
"5250.0";"6.02041"
"5260.0";"6.084882"
"5270.0";"6.57799"
"5280.0";"6.602701"
"5290.0";"6.840401"
"5300.0";"6.805231"
"5310.0";"6.679282"
"5320.0";"6.766012"
"5330.0";"6.806581"
"5340.0";"6.994714"
"5350.0";"6.971427"
"5360.0";"7.038582"
"5370.0";"6.720468"
"5380.0";"6.924138"
"5390.0";"6.791874"
"5400.0";"6.617151"
"5410.0";"6.543157"
"5420.0";"6.730331"
"5430.0";"6.732429"
"5440.0";"6.30723"
"5450.0";"6.202752"
"5460.0";"6.534344"
"5470.0";"6.58166"
"5480.0";"6.767259"
"5490.0";"6.525756"
"5500.0";"6.395841"
"5510.0";"6.44711"
"5520.0";"6.332316"
"5530.0";"6.485036"
"5540.0";"6.625044"
"5550.0";"6.704527"
"5560.0";"6.734237"
"5570.0";"6.724294"
"5580.0";"6.508426"
"5590.0";"6.663457"
"5600.0";"6.882156"
"5610.0";"7.048117"
"5620.0";"7.066339"
"5630.0";"7.05256"
"5640.0";"6.741072"
"5650.0";"6.745822"
"5660.0";"6.7692"
"5670.0";"6.778618"
"5680.0";"6.793869"
"5690.0";"6.859853"
"5700.0";"6.8987"
"5710.0";"6.950667"
"5720.0";"6.972193"
"5730.0";"7.071478"
"5740.0";"6.860209"
"5750.0";"6.710821"
"5760.0";"6.591451"
"5770.0";"6.553585"
"5780.0";"6.491069"
"5790.0";"6.56472"
"5800.0";"6.561381"
"5810.0";"6.357645"
"5820.0";"6.221707"
"5830.0";"5.879111"
"5840.0";"6.068458"
"5850.0";"5.92136"
"5860.0";"6.033452"
"5870.0";"6.111366"
"5880.0";"6.340365"
"5890.0";"6.494926"
"5900.0";"6.342791"
"5910.0";"6.589846"
"5920.0";"6.691874"
"5930.0";"6.629621"
"5940.0";"6.66644"
"5950.0";"6.79991"
"5960.0";"6.668488"
"5970.0";"6.614362"
"5980.0";"6.572443"
"5990.0";"6.472327"
"6000.0";"6.306875"
"6010.0";"6.24438"
"6020.0";"6.423986"
"6030.0";"6.680415"
"6040.0";"6.71428"
"6050.0";"6.958786"
"6060.0";"7.078544"
"6070.0";"7.293403"
"6080.0";"7.21815"
"6090.0";"7.049892"
"6100.0";"7.105772"
"6110.0";"7.009367"
"6120.0";"7.005745"
"6130.0";"6.731274"
"6140.0";"6.768542"
"6150.0";"6.803137"
"6160.0";"6.667243"
"6170.0";"6.618424"
"6180.0";"6.62531"
"6190.0";"6.444253"
"6200.0";"6.311282"
"6210.0";"6.347869"
"6220.0";"6.162017"
"6230.0";"6.318682"
"6240.0";"6.450566"
"6250.0";"6.389675"
"6260.0";"6.32102"
"6270.0";"6.294482"
"6280.0";"6.359568"
"6290.0";"6.257277"
"6300.0";"6.311413"
"6310.0";"6.425122"
"6320.0";"6.268592"
"6330.0";"6.520926"
"6340.0";"6.405659"
"6350.0";"6.453922"
"6360.0";"6.429851"
"6370.0";"6.48376"
"6380.0";"6.321836"
"6390.0";"6.639233"
"6400.0";"6.435776"
"6410.0";"6.37543"
"6420.0";"6.265896"
"6430.0";"6.481594"
"6440.0";"6.470865"
"6450.0";"6.700202"
"6460.0";"6.338258"
"6470.0";"6.274409"
"6480.0";"6.373779"
"6490.0";"6.426208"
"6500.0";"6.512924"
"6510.0";"6.530237"
"6520.0";"6.537924"
"6530.0";"6.388835"
"6540.0";"6.395405"
"6550.0";"6.806992"
"6560.0";"6.682968"
"6570.0";"6.533668"
"6580.0";"6.270975"
"6590.0";"6.220897"
"6600.0";"6.067961"
"6610.0";"5.946424"
"6620.0";"5.988925"
"6630.0";"5.989079"
"6640.0";"6.006284"
"6650.0";"5.919873"
"6660.0";"5.994528"
"6670.0";"6.284646"
"6680.0";"6.403293"
"6690.0";"6.143531"
"6700.0";"5.967492"
"6710.0";"5.983631"
"6720.0";"5.817384"
"6730.0";"5.584826"
"6740.0";"5.346598"
"6750.0";"5.588768"
"6760.0";"5.585547"
"6770.0";"5.452909"
"6780.0";"5.349099"
"6790.0";"5.289901"
"6800.0";"5.337078"
"6810.0";"5.391348"
"6820.0";"5.562356"
"6830.0";"5.748749"
"6840.0";"5.803729"
"6850.0";"5.819614"
"6860.0";"5.808446"
"6870.0";"5.804195"
"6880.0";"5.700264"
"6890.0";"5.60122"
"6900.0";"5.644546"
"6910.0";"5.734159"
"6920.0";"5.734419"
"6930.0";"5.808208"
"6940.0";"5.686489"
"6950.0";"5.768659"
"6960.0";"5.805254"
"6970.0";"6.050462"
"6980.0";"6.189332"
"6990.0";"6.184038"
"7000.0";"5.876786"
"7010.0";"5.897557"
"7020.0";"6.107748"
"7030.0";"5.971263"
"7040.0";"6.031108"
"7050.0";"5.97951"
"7060.0";"5.891944"
"7070.0";"5.881655"
"7080.0";"5.997128"
"7090.0";"6.203514"
"7100.0";"6.383926"
"7110.0";"6.229792"
"7120.0";"6.124275"
"7130.0";"6.284317"
"7140.0";"6.406927"
"7150.0";"6.378582"
"7160.0";"6.322746"
"7170.0";"6.357268"
"7180.0";"6.464139"
"7190.0";"6.634531"
"7200.0";"6.395977"
"7210.0";"6.248185"
"7220.0";"6.256165"
"7230.0";"6.166398"
"7240.0";"6.055822"
"7250.0";"6.180537"
"7260.0";"6.114742"
"7270.0";"6.166736"
"7280.0";"6.281928"
"7290.0";"6.262547"
"7300.0";"6.247593"
"7310.0";"6.030127"
"7320.0";"6.035382"
"7330.0";"6.003959"
"7340.0";"6.237701"
"7350.0";"6.190516"
"7360.0";"6.333807"
"7370.0";"6.05754"
"7380.0";"6.052824"
"7390.0";"6.067598"
"7400.0";"6.198125"
"7410.0";"6.094073"
"7420.0";"5.89181"
"7430.0";"5.729091"
"7440.0";"5.780178"
"7450.0";"5.791669"
"7460.0";"5.725865"
"7470.0";"5.710343"
"7480.0";"5.608043"
"7490.0";"5.667641"
"7500.0";"5.768939"
"7510.0";"6.067745"
"7520.0";"6.102293"
"7530.0";"5.877881"
"7540.0";"5.972644"
"7550.0";"5.929429"
"7560.0";"6.011497"
"7570.0";"5.920221"
"7580.0";"6.048429"
"7590.0";"6.107419"
"7600.0";"6.162844"
"7610.0";"6.020344"
"7620.0";"5.91146"
"7630.0";"5.888369"
"7640.0";"5.961153"
"7650.0";"6.097621"
"7660.0";"6.088235"
"7670.0";"5.932631"
"7680.0";"6.023654"
"7690.0";"5.944015"
"7700.0";"6.152964"
"7710.0";"6.190194"
"7720.0";"5.836964"
"7730.0";"5.725256"
"7740.0";"5.765857"
"7750.0";"5.742481"
"7760.0";"5.462449"
"7770.0";"5.246541"
"7780.0";"5.206427"
"7790.0";"5.203688"
"7800.0";"5.211604"
"7810.0";"4.889355"
"7820.0";"4.976627"
"7830.0";"4.802567"
"7840.0";"5.083987"
"7850.0";"5.133335"
"7860.0";"5.309254"
"7870.0";"5.373851"
"7880.0";"5.261698"
"7890.0";"5.503914"
"7900.0";"5.692878"
"7910.0";"5.581904"
"7920.0";"5.66227"
"7930.0";"5.823615"
"7940.0";"5.756982"
"7950.0";"5.525213"
"7960.0";"5.329836"
"7970.0";"5.44317"
"7980.0";"5.495326"
"7990.0";"5.39562"
"8000.0";"5.290162"
"8010.0";"5.441224"
"8020.0";"5.370455"
"8030.0";"5.660126"
"8040.0";"5.575027"
"8050.0";"5.548883"
"8060.0";"5.644524"
"8070.0";"5.666065"
"8080.0";"5.801493"
"8090.0";"5.689806"
"8100.0";"5.579777"
"8110.0";"5.63398"
"8120.0";"5.651888"
"8130.0";"5.731485"
"8140.0";"5.902106"
"8150.0";"5.835822"
"8160.0";"5.839592"
"8170.0";"5.797095"
"8180.0";"5.691295"
"8190.0";"5.632558"
"8200.0";"5.510944"
"8210.0";"5.588515"
"8220.0";"5.275533"
"8230.0";"5.266742"
"8240.0";"5.194911"
"8250.0";"5.018118"
"8260.0";"4.829074"
"8270.0";"4.774806"
"8280.0";"4.679323"
"8290.0";"4.507043"
"8300.0";"4.514392"
"8310.0";"4.193952"
"8320.0";"4.087293"
"8330.0";"4.294258"
"8340.0";"4.449392"
"8350.0";"4.1876"
"8360.0";"4.391634"
"8370.0";"4.218766"
"8380.0";"4.293411"
"8390.0";"4.364604"
"8400.0";"4.324871"
"8410.0";"4.259851"
"8420.0";"4.384904"
"8430.0";"4.723759"
"8440.0";"4.632259"
"8450.0";"4.763288"
"8460.0";"4.816415"
"8470.0";"4.774944"
"8480.0";"4.608831"
"8490.0";"4.456202"
"8500.0";"4.398812"
"8510.0";"4.519329"
"8520.0";"4.418712"
"8530.0";"4.344522"
"8540.0";"4.430058"
"8550.0";"4.494711"
"8560.0";"4.617911"
"8570.0";"4.613985"
"8580.0";"4.565121"
"8590.0";"4.502597"
"8600.0";"4.569605"
"8610.0";"4.42542"
"8620.0";"4.21254"
"8630.0";"4.122899"
"8640.0";"4.189983"
"8650.0";"4.144846"
"8660.0";"3.869514"
"8670.0";"3.815684"
"8680.0";"3.80075"
"8690.0";"3.894112"
"8700.0";"3.97375"
"8710.0";"3.942072"
"8720.0";"3.866633"
"8730.0";"3.814592"
"8740.0";"3.7484"
"8750.0";"3.78547"
"8760.0";"3.493302"
"8770.0";"3.424095"
"8780.0";"3.38826"
"8790.0";"3.490891"
"8800.0";"3.713147"
"8810.0";"3.896642"
"8820.0";"4.234923"
"8830.0";"4.110554"
"8840.0";"4.003205"
"8850.0";"3.824052"
"8860.0";"3.728369"
"8870.0";"3.559834"
"8880.0";"3.655869"
"8890.0";"3.453937"
"8900.0";"3.517858"
"8910.0";"3.612893"
"8920.0";"3.639747"
"8930.0";"3.857732"
"8940.0";"3.88356"
"8950.0";"4.111588"
"8960.0";"4.130659"
"8970.0";"4.275654"
"8980.0";"4.04555"
"8990.0";"4.303225"
"9000.0";"4.225491"
"9010.0";"4.216584"
"9020.0";"4.197713"
"9030.0";"4.146985"
"9040.0";"3.886109"
"9050.0";"3.764371"
"9060.0";"3.875822"
"9070.0";"4.200936"
"9080.0";"4.416697"
"9090.0";"4.086277"
"9100.0";"4.445513"
"9110.0";"4.173124"
"9120.0";"4.178429"
"9130.0";"4.093403"
"9140.0";"4.028078"
"9150.0";"4.208157"
"9160.0";"4.233019"
"9170.0";"4.271466"
"9180.0";"4.246243"
"9190.0";"4.498472"
"9200.0";"4.528891"
"9210.0";"4.595107"
"9220.0";"4.467923"
"9230.0";"4.499969"
"9240.0";"4.492151"
"9250.0";"4.456614"
"9260.0";"4.385396"
"9270.0";"4.448731"
"9280.0";"4.604879"
"9290.0";"4.144023"
"9300.0";"4.029848"
"9310.0";"4.021653"
"9320.0";"3.845663"
"9330.0";"3.806326"
"9340.0";"3.722332"
"9350.0";"3.74971"
"9360.0";"3.546598"
"9370.0";"3.599517"
"9380.0";"3.567776"
"9390.0";"3.435451"
"9400.0";"3.520469"
"9410.0";"3.435055"
"9420.0";"3.596489"
"9430.0";"3.725821"
"9440.0";"3.626279"
"9450.0";"3.484596"
"9460.0";"3.333833"
"9470.0";"3.198676"
"9480.0";"3.165363"
"9490.0";"3.151453"
"9500.0";"3.180226"
"9510.0";"3.035378"
"9520.0";"3.065197"
"9530.0";"3.007353"
"9540.0";"2.939957"
"9550.0";"2.772542"
"9560.0";"2.858815"
"9570.0";"2.710587"
"9580.0";"2.514733"
"9590.0";"2.564437"
"9600.0";"2.473678"
"9610.0";"2.66801"
"9620.0";"2.668653"
"9630.0";"2.43822"
"9640.0";"2.493957"
"9650.0";"2.392476"
"9660.0";"2.433795"
"9670.0";"2.552951"
"9680.0";"2.462956"
"9690.0";"2.338005"
"9700.0";"2.446301"
"9710.0";"2.408678"
"9720.0";"2.630131"
"9730.0";"2.71296"
"9740.0";"2.604467"
"9750.0";"2.913078"
"9760.0";"2.745021"
"9770.0";"2.90235"
"9780.0";"2.920157"
"9790.0";"2.898266"
"9800.0";"2.798226"
"9810.0";"2.998539"
"9820.0";"2.874517"
"9830.0";"2.933443"
"9840.0";"3.004738"
"9850.0";"3.16337"
"9860.0";"3.079036"
"9870.0";"2.985025"
"9880.0";"3.129765"
"9890.0";"3.083849"
"9900.0";"3.125464"
"9910.0";"2.999421"
"9920.0";"2.803521"
"9930.0";"2.978554"
"9940.0";"2.909946"
"9950.0";"2.646694"
"9960.0";"2.849591"
"9970.0";"2.836044"
"9980.0";"3.009103"
"9990.0";"2.967545"
"10000.0";"3.067903"
"10010.0";"3.211022"
"10020.0";"3.13858"
"10030.0";"3.249137"
"10040.0";"3.279119"
"10050.0";"3.022195"
"10060.0";"2.966363"
"10070.0";"2.793523"
"10080.0";"2.915209"
"10090.0";"2.80664"
"10100.0";"2.771407"
"10110.0";"3.002414"
"10120.0";"3.125856"
"10130.0";"2.974532"
"10140.0";"2.919894"
"10150.0";"3.230694"
"10160.0";"2.968084"
"10170.0";"2.923283"
"10180.0";"2.747153"
"10190.0";"2.842975"
"10200.0";"2.89025"
"10210.0";"2.955745"
"10220.0";"3.187805"
"10230.0";"3.190505"
"10240.0";"3.411382"
"10250.0";"3.349826"
"10260.0";"3.301754"
"10270.0";"3.267774"
"10280.0";"2.944916"
"10290.0";"3.122484"
"10300.0";"3.143022"
"10310.0";"3.193605"
"10320.0";"3.375852"
"10330.0";"3.122358"
"10340.0";"3.204186"
"10350.0";"3.219152"
"10360.0";"3.046664"
"10370.0";"3.034255"
"10380.0";"3.140258"
"10390.0";"3.397866"
"10400.0";"3.454775"
"10410.0";"3.556754"
"10420.0";"3.54648"
"10430.0";"3.623164"
"10440.0";"3.683021"
"10450.0";"3.559191"
"10460.0";"3.587538"
"10470.0";"3.761581"
"10480.0";"3.567933"
"10490.0";"3.425402"
"10500.0";"3.629029"
