# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"4.923466"
"10.0";"4.860971"
"20.0";"5.217669"
"30.0";"5.283642"
"40.0";"5.398046"
"50.0";"5.654418"
"60.0";"5.677583"
"70.0";"5.663243"
"80.0";"5.764961"
"90.0";"5.648367"
"100.0";"5.405486"
"110.0";"5.530303"
"120.0";"5.499683"
"130.0";"5.534964"
"140.0";"5.542672"
"150.0";"5.531228"
"160.0";"5.199883"
"170.0";"4.995446"
"180.0";"4.860765"
"190.0";"4.796494"
"200.0";"5.072992"
"210.0";"5.278725"
"220.0";"5.118991"
"230.0";"4.959409"
"240.0";"5.172075"
"250.0";"5.313302"
"260.0";"5.294201"
"270.0";"5.174019"
"280.0";"5.04377"
"290.0";"5.004962"
"300.0";"4.972583"
"310.0";"5.062942"
"320.0";"4.827145"
"330.0";"4.824723"
"340.0";"4.975845"
"350.0";"5.0223"
"360.0";"5.086838"
"370.0";"5.180953"
"380.0";"5.122503"
"390.0";"5.02993"
"400.0";"4.970789"
"410.0";"4.744375"
"420.0";"4.893117"
"430.0";"4.542048"
"440.0";"4.714601"
"450.0";"4.714004"
"460.0";"4.785218"
"470.0";"4.60031"
"480.0";"4.540014"
"490.0";"4.197106"
"500.0";"4.211839"
"510.0";"4.458661"
"520.0";"4.730618"
"530.0";"4.950521"
"540.0";"4.86268"
"550.0";"4.85379"
"560.0";"4.776695"
"570.0";"4.73844"
"580.0";"4.66658"
"590.0";"4.864886"
"600.0";"4.755981"
"610.0";"4.887391"
"620.0";"4.796721"
"630.0";"4.488572"
"640.0";"4.308751"
"650.0";"4.562137"
"660.0";"5.041063"
"670.0";"5.138737"
"680.0";"5.042728"
"690.0";"5.148044"
"700.0";"5.184413"
"710.0";"5.240821"
"720.0";"5.262765"
"730.0";"5.350533"
"740.0";"5.298769"
"750.0";"5.090915"
"760.0";"5.048666"
"770.0";"4.798836"
"780.0";"4.749786"
"790.0";"4.444158"
"800.0";"4.760496"
"810.0";"4.651896"
"820.0";"4.447176"
"830.0";"4.397002"
"840.0";"4.374019"
"850.0";"4.541347"
"860.0";"4.518377"
"870.0";"4.372938"
"880.0";"4.283779"
"890.0";"4.461192"
"900.0";"4.363868"
"910.0";"4.253206"
"920.0";"4.216192"
"930.0";"4.526737"
"940.0";"4.216105"
"950.0";"4.203961"
"960.0";"4.033534"
"970.0";"4.186854"
"980.0";"3.859338"
"990.0";"3.794535"
"1000.0";"3.685708"
"1010.0";"3.708454"
"1020.0";"3.555361"
"1030.0";"3.667534"
"1040.0";"3.395309"
"1050.0";"3.428713"
"1060.0";"3.290489"
"1070.0";"2.901375"
"1080.0";"2.810141"
"1090.0";"2.943772"
"1100.0";"2.765755"
"1110.0";"2.722498"
"1120.0";"2.896469"
"1130.0";"3.004633"
"1140.0";"3.222002"
"1150.0";"3.048641"
"1160.0";"3.185768"
"1170.0";"2.957719"
"1180.0";"3.013538"
"1190.0";"2.771005"
"1200.0";"2.349153"
"1210.0";"2.440843"
"1220.0";"2.323995"
"1230.0";"2.520114"
"1240.0";"2.39206"
"1250.0";"2.23988"
"1260.0";"2.213253"
"1270.0";"2.12976"
"1280.0";"2.140704"
"1290.0";"2.533863"
"1300.0";"2.628117"
"1310.0";"2.628197"
"1320.0";"2.65355"
"1330.0";"2.471594"
"1340.0";"2.648208"
"1350.0";"2.591214"
"1360.0";"2.362928"
"1370.0";"2.234605"
"1380.0";"2.45139"
"1390.0";"2.414691"
"1400.0";"2.491402"
"1410.0";"2.501505"
"1420.0";"2.54691"
"1430.0";"2.678679"
"1440.0";"2.914896"
"1450.0";"2.9328"
"1460.0";"2.881769"
"1470.0";"2.771811"
"1480.0";"2.68767"
"1490.0";"2.606742"
"1500.0";"2.361858"
"1510.0";"2.370764"
"1520.0";"2.586702"
"1530.0";"2.84337"
"1540.0";"2.859772"
"1550.0";"2.719198"
"1560.0";"3.053164"
"1570.0";"3.2379"
"1580.0";"3.209163"
"1590.0";"3.423972"
"1600.0";"3.584044"
"1610.0";"3.647559"
"1620.0";"3.724063"
"1630.0";"3.937464"
"1640.0";"4.010186"
"1650.0";"3.759287"
"1660.0";"3.583817"
"1670.0";"3.45655"
"1680.0";"2.961741"
"1690.0";"3.116798"
"1700.0";"3.399845"
"1710.0";"3.148673"
"1720.0";"3.176498"
"1730.0";"3.073279"
"1740.0";"2.91999"
"1750.0";"3.129968"
"1760.0";"3.05992"
"1770.0";"3.313394"
"1780.0";"3.492882"
"1790.0";"3.374003"
"1800.0";"3.082529"
"1810.0";"3.151301"
"1820.0";"3.077286"
"1830.0";"3.04599"
"1840.0";"3.000299"
"1850.0";"2.935225"
"1860.0";"3.158643"
"1870.0";"2.892192"
"1880.0";"2.979938"
"1890.0";"2.838266"
"1900.0";"2.853134"
"1910.0";"2.965502"
"1920.0";"2.806816"
"1930.0";"3.134404"
"1940.0";"3.11781"
"1950.0";"3.077922"
"1960.0";"2.997897"
"1970.0";"3.183307"
"1980.0";"3.1414"
"1990.0";"3.585334"
"2000.0";"3.416921"
"2010.0";"3.761384"
"2020.0";"3.489383"
"2030.0";"3.528337"
"2040.0";"3.106134"
"2050.0";"3.23003"
"2060.0";"3.241203"
"2070.0";"3.169808"
"2080.0";"3.101801"
"2090.0";"3.031244"
"2100.0";"3.173389"
"2110.0";"2.965823"
"2120.0";"2.814548"
"2130.0";"2.474414"
"2140.0";"2.25098"
"2150.0";"2.216878"
"2160.0";"2.384068"
"2170.0";"2.292642"
"2180.0";"2.16542"
"2190.0";"2.199398"
"2200.0";"2.360901"
"2210.0";"2.25016"
"2220.0";"2.2969"
"2230.0";"2.344604"
"2240.0";"2.236814"
"2250.0";"2.42377"
"2260.0";"2.512104"
"2270.0";"2.559654"
"2280.0";"2.669753"
"2290.0";"2.544086"
"2300.0";"2.791358"
"2310.0";"3.14076"
"2320.0";"3.020269"
"2330.0";"2.829149"
"2340.0";"2.645602"
"2350.0";"2.536455"
"2360.0";"2.284706"
"2370.0";"2.264826"
"2380.0";"2.241344"
"2390.0";"2.113683"
"2400.0";"2.266589"
"2410.0";"2.051685"
"2420.0";"2.37387"
"2430.0";"2.337072"
"2440.0";"2.155632"
"2450.0";"2.069852"
"2460.0";"1.891644"
"2470.0";"1.892139"
"2480.0";"1.999613"
"2490.0";"2.024918"
"2500.0";"1.966863"
"2510.0";"1.779135"
"2520.0";"2.044911"
"2530.0";"1.899551"
"2540.0";"1.903"
"2550.0";"1.917742"
"2560.0";"1.300147"
"2570.0";"1.446291"
"2580.0";"1.509878"
"2590.0";"1.628483"
"2600.0";"1.904811"
"2610.0";"2.036193"
"2620.0";"2.230141"
"2630.0";"1.710712"
"2640.0";"1.632325"
"2650.0";"1.539878"
"2660.0";"1.495326"
"2670.0";"1.516926"
"2680.0";"1.769206"
"2690.0";"1.520332"
"2700.0";"1.470296"
"2710.0";"1.8298"
"2720.0";"1.928476"
"2730.0";"2.180194"
"2740.0";"2.452828"
"2750.0";"2.504041"
"2760.0";"2.152911"
"2770.0";"2.346618"
"2780.0";"2.359505"
"2790.0";"2.255151"
"2800.0";"2.332589"
"2810.0";"2.219552"
"2820.0";"2.231439"
"2830.0";"2.04285"
"2840.0";"2.184284"
"2850.0";"2.092138"
"2860.0";"2.429569"
"2870.0";"2.57869"
"2880.0";"2.595035"
"2890.0";"2.447055"
"2900.0";"2.47513"
"2910.0";"2.544175"
"2920.0";"2.637814"
"2930.0";"2.621176"
"2940.0";"2.472671"
"2950.0";"2.234056"
"2960.0";"2.49903"
"2970.0";"2.615157"
"2980.0";"2.52351"
"2990.0";"2.309272"
"3000.0";"2.128701"
"3010.0";"2.180869"
"3020.0";"2.229572"
"3030.0";"1.985607"
"3040.0";"1.827935"
"3050.0";"1.780185"
"3060.0";"1.991626"
"3070.0";"1.865728"
"3080.0";"1.586072"
"3090.0";"1.862288"
"3100.0";"1.592265"
"3110.0";"1.50796"
"3120.0";"1.244126"
"3130.0";"1.260835"
"3140.0";"1.188903"
"3150.0";"0.8479963"
"3160.0";"0.9658249"
"3170.0";"1.004774"
"3180.0";"1.215407"
"3190.0";"1.19495"
"3200.0";"1.268191"
"3210.0";"1.487143"
"3220.0";"1.550467"
"3230.0";"1.527125"
"3240.0";"1.458529"
"3250.0";"1.497267"
"3260.0";"1.78299"
"3270.0";"1.740842"
"3280.0";"1.776396"
"3290.0";"1.614136"
"3300.0";"1.734516"
"3310.0";"1.490312"
"3320.0";"1.447788"
"3330.0";"1.540096"
"3340.0";"1.63089"
"3350.0";"1.518511"
"3360.0";"1.883274"
"3370.0";"1.9435"
"3380.0";"2.039392"
"3390.0";"2.050886"
"3400.0";"1.992628"
"3410.0";"2.064818"
"3420.0";"2.005213"
"3430.0";"1.960178"
"3440.0";"1.830096"
"3450.0";"1.81707"
"3460.0";"1.873453"
"3470.0";"2.040096"
"3480.0";"2.190089"
"3490.0";"2.118811"
"3500.0";"2.192705"
"3510.0";"1.875291"
"3520.0";"2.024991"
"3530.0";"1.747593"
"3540.0";"2.005099"
"3550.0";"2.053571"
"3560.0";"2.129918"
"3570.0";"1.839896"
"3580.0";"1.687852"
"3590.0";"1.796682"
"3600.0";"1.702442"
"3610.0";"1.494664"
"3620.0";"1.673842"
"3630.0";"1.577437"
"3640.0";"1.696175"
"3650.0";"1.854177"
"3660.0";"1.833481"
"3670.0";"1.695051"
"3680.0";"1.789851"
"3690.0";"1.762767"
"3700.0";"1.514463"
"3710.0";"1.694739"
"3720.0";"1.901721"
"3730.0";"1.933542"
"3740.0";"1.747495"
"3750.0";"1.85174"
"3760.0";"1.898937"
"3770.0";"2.185631"
"3780.0";"2.439714"
"3790.0";"2.451248"
"3800.0";"2.549003"
"3810.0";"2.45642"
"3820.0";"2.634026"
"3830.0";"2.661929"
"3840.0";"2.624168"
"3850.0";"2.570765"
"3860.0";"2.58981"
"3870.0";"2.38549"
"3880.0";"2.837807"
"3890.0";"2.948987"
"3900.0";"2.8165"
"3910.0";"2.912501"
"3920.0";"3.043123"
"3930.0";"2.773868"
"3940.0";"2.392482"
"3950.0";"2.259993"
"3960.0";"2.551012"
"3970.0";"2.541071"
"3980.0";"2.490447"
"3990.0";"2.296195"
"4000.0";"2.234159"
"4010.0";"2.099559"
"4020.0";"2.001682"
"4030.0";"2.264936"
"4040.0";"2.494463"
"4050.0";"2.353901"
"4060.0";"2.586629"
"4070.0";"2.607922"
"4080.0";"2.419226"
"4090.0";"2.622151"
"4100.0";"2.576219"
"4110.0";"2.681264"
"4120.0";"2.7326"
"4130.0";"2.822549"
"4140.0";"2.893784"
"4150.0";"3.029229"
"4160.0";"2.844952"
"4170.0";"2.899645"
"4180.0";"2.609454"
"4190.0";"2.359912"
"4200.0";"2.444371"
"4210.0";"2.035071"
"4220.0";"2.184461"
"4230.0";"2.345881"
"4240.0";"2.257879"
"4250.0";"2.138814"
"4260.0";"2.345898"
"4270.0";"2.300356"
"4280.0";"2.174027"
"4290.0";"1.922469"
"4300.0";"1.94259"
"4310.0";"1.961111"
"4320.0";"1.982511"
"4330.0";"2.030088"
"4340.0";"2.051568"
"4350.0";"1.806249"
"4360.0";"1.876151"
"4370.0";"1.958041"
"4380.0";"2.10001"
"4390.0";"2.208312"
"4400.0";"2.239364"
"4410.0";"2.551688"
"4420.0";"2.339741"
"4430.0";"2.469829"
"4440.0";"2.375157"
"4450.0";"2.390125"
"4460.0";"2.357073"
"4470.0";"2.322259"
"4480.0";"2.704333"
"4490.0";"2.502546"
"4500.0";"2.652615"
"4510.0";"2.378047"
"4520.0";"2.709619"
"4530.0";"2.843391"
"4540.0";"2.967356"
"4550.0";"3.033431"
"4560.0";"2.750132"
"4570.0";"2.949943"
"4580.0";"2.982317"
"4590.0";"2.753554"
"4600.0";"3.041904"
"4610.0";"2.851322"
"4620.0";"3.10312"
"4630.0";"3.215692"
"4640.0";"3.054526"
"4650.0";"3.381884"
"4660.0";"3.32935"
"4670.0";"3.38699"
"4680.0";"3.576443"
"4690.0";"3.412338"
"4700.0";"3.36238"
"4710.0";"3.390643"
"4720.0";"3.610775"
"4730.0";"3.824836"
"4740.0";"3.723325"
"4750.0";"3.844348"
"4760.0";"4.031207"
"4770.0";"4.239447"
"4780.0";"4.463213"
"4790.0";"4.475766"
"4800.0";"4.428543"
"4810.0";"4.271229"
"4820.0";"4.199309"
"4830.0";"4.264332"
"4840.0";"3.988809"
"4850.0";"4.063802"
"4860.0";"4.172643"
"4870.0";"4.161395"
"4880.0";"4.047756"
"4890.0";"4.044986"
"4900.0";"4.073257"
"4910.0";"3.902215"
"4920.0";"3.931431"
"4930.0";"3.713176"
"4940.0";"3.651576"
"4950.0";"3.572811"
"4960.0";"3.665015"
"4970.0";"3.520023"
"4980.0";"3.511762"
"4990.0";"3.420863"
"5000.0";"3.50156"
"5010.0";"3.433796"
"5020.0";"3.513859"
"5030.0";"3.559568"
"5040.0";"3.646974"
"5050.0";"3.58253"
"5060.0";"3.480876"
"5070.0";"3.518849"
"5080.0";"3.54619"
"5090.0";"3.830727"
"5100.0";"3.866368"
"5110.0";"3.624674"
"5120.0";"3.809912"
"5130.0";"3.741448"
"5140.0";"3.538257"
"5150.0";"3.525391"
"5160.0";"3.560474"
"5170.0";"3.606948"
"5180.0";"3.536753"
"5190.0";"3.736577"
"5200.0";"3.740831"
"5210.0";"3.412363"
"5220.0";"3.318302"
