# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"0.6060967"
"10.0";"0.5869048"
"20.0";"0.5890856"
"30.0";"0.7014231"
"40.0";"0.6592259"
"50.0";"0.8961196"
"60.0";"0.8755491"
"70.0";"0.5895585"
"80.0";"0.5286521"
"90.0";"0.5875483"
"100.0";"0.5669302"
"110.0";"0.6263639"
"120.0";"0.7327254"
"130.0";"0.5928658"
"140.0";"0.6418107"
"150.0";"0.6080673"
"160.0";"0.5962348"
"170.0";"0.6304936"
"180.0";"0.6472626"
"190.0";"0.6438037"
"200.0";"0.5979416"
"210.0";"0.6159069"
"220.0";"0.596104"
"230.0";"0.6379739"
"240.0";"0.7357562"
"250.0";"0.5984597"
"260.0";"0.6105196"
"270.0";"0.6696668"
"280.0";"0.6829833"
"290.0";"0.621242"
"300.0";"0.6149068"
"310.0";"0.643684"
"320.0";"0.6313949"
"330.0";"0.6392959"
"340.0";"0.6359522"
"350.0";"0.6093099"
"360.0";"0.6968308"
"370.0";"0.668184"
"380.0";"0.6346002"
"390.0";"0.6121905"
"400.0";"0.7344866"
"410.0";"0.6572197"
"420.0";"0.5988739"
"430.0";"0.6003444"
"440.0";"0.6540276"
"450.0";"0.6907098"
"460.0";"0.6475292"
"470.0";"0.6396156"
"480.0";"0.6712322"
"490.0";"0.6735871"
"500.0";"0.617506"
"510.0";"0.6932145"
"520.0";"0.6383966"
"530.0";"0.5712392"
"540.0";"0.6101381"
"550.0";"0.6410373"
"560.0";"0.6506929"
"570.0";"0.6556046"
"580.0";"0.6487629"
"590.0";"0.6630433"
"600.0";"0.6866659"
"610.0";"0.7275859"
"620.0";"0.7041605"
"630.0";"0.7249444"
"640.0";"0.7039719"
"650.0";"0.7064748"
"660.0";"0.6615666"
"670.0";"0.636596"
"680.0";"0.6758254"
"690.0";"0.6916322"
"700.0";"0.6523165"
"710.0";"0.6162744"
"720.0";"0.5707054"
"730.0";"0.5422645"
"740.0";"0.5023727"
"750.0";"0.5475736"
"760.0";"0.5803388"
"770.0";"0.5646536"
"780.0";"0.5337723"
"790.0";"0.5285752"
"800.0";"0.6059079"
"810.0";"0.5944059"
"820.0";"0.6533061"
"830.0";"0.6117524"
"840.0";"0.6258228"
"850.0";"0.6642057"
"860.0";"0.651073"
"870.0";"0.6535204"
"880.0";"0.6002905"
"890.0";"0.6448875"
"900.0";"0.606914"
"910.0";"0.6630853"
"920.0";"0.6899775"
"930.0";"0.6877866"
"940.0";"0.6843003"
"950.0";"0.6049546"
"960.0";"0.707086"
"970.0";"0.7471257"
"980.0";"0.7361643"
"990.0";"0.6812971"
"1000.0";"0.65199"
"1010.0";"0.6060314"
"1020.0";"0.5599259"
"1030.0";"0.6621913"
"1040.0";"0.660985"
"1050.0";"0.6208904"
"1060.0";"0.6429034"
"1070.0";"0.6074102"
"1080.0";"0.6620557"
"1090.0";"0.6577119"
"1100.0";"0.7055289"
"1110.0";"0.6366021"
"1120.0";"0.632779"
"1130.0";"0.6027157"
"1140.0";"0.6750156"
"1150.0";"0.6835638"
"1160.0";"0.6655715"
"1170.0";"0.7066725"
"1180.0";"0.6485462"
"1190.0";"0.6022314"
"1200.0";"0.7025533"
"1210.0";"0.6794918"
"1220.0";"0.6449095"
"1230.0";"0.618722"
"1240.0";"0.4955289"
"1250.0";"0.3916183"
"1260.0";"0.286346"
"1270.0";"0.3871059"
"1280.0";"0.3037861"
"1290.0";"0.3332056"
"1300.0";"0.2870296"
"1310.0";"0.348323"
"1320.0";"0.3970805"
"1330.0";"0.4294615"
"1340.0";"0.6212675"
"1350.0";"0.5442498"
"1360.0";"0.5721259"
"1370.0";"0.5001941"
"1380.0";"0.4457557"
"1390.0";"0.2602307"
"1400.0";"0.3832219"
"1410.0";"0.4314381"
"1420.0";"0.4382807"
"1430.0";"0.2529525"
"1440.0";"0.1989118"
"1450.0";"0.2141261"
"1460.0";"0.2316331"
"1470.0";"0.2567919"
"1480.0";"0.1927954"
"1490.0";"0.2023737"
"1500.0";"0.2938623"
"1510.0";"0.2106391"
"1520.0";"0.2170737"
"1530.0";"0.1974688"
"1540.0";"0.2009653"
"1550.0";"0.2088159"
"1560.0";"0.1891823"
"1570.0";"0.2200933"
"1580.0";"0.2032019"
"1590.0";"0.1980807"
"1600.0";"0.2007336"
"1610.0";"0.2074824"
"1620.0";"0.2019328"
"1630.0";"0.2246443"
"1640.0";"0.2110376"
"1650.0";"0.2157335"
"1660.0";"0.2204222"
"1670.0";"0.2194495"
"1680.0";"0.2583368"
"1690.0";"0.2143849"
"1700.0";"0.2367127"
"1710.0";"0.2076679"
"1720.0";"0.2202472"
"1730.0";"0.2080339"
"1740.0";"0.2178097"
"1750.0";"0.2412077"
"1760.0";"0.214765"
"1770.0";"0.181904"
"1780.0";"0.1839646"
"1790.0";"0.1994719"
"1800.0";"0.2240424"
"1810.0";"0.2243611"
"1820.0";"0.2024993"
"1830.0";"0.1925278"
"1840.0";"0.2042252"
"1850.0";"0.1889972"
"1860.0";"0.1897392"
"1870.0";"0.2212442"
"1880.0";"0.2147115"
"1890.0";"0.1883852"
"1900.0";"0.2142242"
"1910.0";"0.2086601"
"1920.0";"0.2174579"
"1930.0";"0.1984188"
"1940.0";"0.1948335"
"1950.0";"0.227574"
"1960.0";"0.2296607"
"1970.0";"0.2094776"
"1980.0";"0.1933028"
"1990.0";"0.2323122"
"2000.0";"0.2015566"
"2010.0";"0.23208"
"2020.0";"0.2300632"
"2030.0";"0.2118729"
"2040.0";"0.2182569"
"2050.0";"0.2013975"
"2060.0";"0.2369497"
"2070.0";"0.2076485"
"2080.0";"0.2364611"
"2090.0";"0.2359596"
"2100.0";"0.2030791"
"2110.0";"0.1783737"
"2120.0";"0.1963186"
"2130.0";"0.193189"
"2140.0";"0.2121369"
"2150.0";"0.2432345"
"2160.0";"0.2041593"
"2170.0";"0.2166334"
"2180.0";"0.2157312"
"2190.0";"0.2093038"
"2200.0";"0.2285607"
"2210.0";"0.2360573"
"2220.0";"0.1934137"
"2230.0";"0.1851731"
"2240.0";"0.1868261"
"2250.0";"0.1691863"
