# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol9_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-inner_dimer_area"
"0.0";"3.681463"
"10.0";"3.719338"
"20.0";"3.587916"
"30.0";"3.829361"
"40.0";"4.009123"
"50.0";"4.19699"
"60.0";"3.830408"
"70.0";"3.890914"
"80.0";"4.001701"
"90.0";"3.938829"
"100.0";"4.153461"
"110.0";"4.310087"
"120.0";"4.320494"
"130.0";"4.373958"
"140.0";"4.350262"
"150.0";"4.387947"
"160.0";"4.25303"
"170.0";"4.503621"
"180.0";"4.56382"
"190.0";"4.632423"
"200.0";"4.50978"
"210.0";"4.750465"
"220.0";"4.85169"
"230.0";"4.771441"
"240.0";"4.657469"
"250.0";"4.466525"
"260.0";"4.749802"
"270.0";"4.538393"
"280.0";"4.591551"
"290.0";"4.644403"
"300.0";"4.722832"
"310.0";"4.630657"
"320.0";"4.510812"
"330.0";"4.348979"
"340.0";"4.457292"
"350.0";"4.793941"
"360.0";"5.04697"
"370.0";"4.860479"
"380.0";"4.876889"
"390.0";"4.938369"
"400.0";"5.468896"
"410.0";"5.399394"
"420.0";"5.335308"
"430.0";"5.419801"
"440.0";"5.172216"
"450.0";"5.065451"
"460.0";"4.998053"
"470.0";"4.959886"
"480.0";"4.804178"
"490.0";"4.849876"
"500.0";"5.045996"
"510.0";"4.791992"
"520.0";"4.646925"
"530.0";"4.745647"
"540.0";"4.642845"
"550.0";"4.583282"
"560.0";"4.810605"
"570.0";"4.80821"
"580.0";"4.464344"
"590.0";"4.529093"
"600.0";"4.748632"
"610.0";"4.43167"
"620.0";"4.224474"
"630.0";"4.132295"
"640.0";"4.303437"
"650.0";"4.489323"
"660.0";"4.639432"
"670.0";"4.661565"
"680.0";"4.605288"
"690.0";"4.528709"
"700.0";"4.708506"
"710.0";"4.593697"
"720.0";"4.451731"
"730.0";"4.582497"
"740.0";"4.686745"
"750.0";"4.490068"
"760.0";"4.310064"
"770.0";"4.319324"
"780.0";"4.210548"
"790.0";"3.864337"
"800.0";"3.488542"
"810.0";"3.464504"
"820.0";"3.677003"
"830.0";"3.515116"
"840.0";"3.355535"
"850.0";"3.265917"
"860.0";"3.247698"
"870.0";"3.313028"
"880.0";"3.630499"
"890.0";"3.677932"
"900.0";"3.593736"
"910.0";"3.807795"
"920.0";"3.659152"
"930.0";"3.652132"
"940.0";"3.710738"
"950.0";"3.216594"
"960.0";"2.997223"
"970.0";"2.877768"
"980.0";"2.883479"
"990.0";"3.045917"
"1000.0";"3.168578"
"1010.0";"3.261894"
"1020.0";"3.260324"
"1030.0";"3.159824"
"1040.0";"2.683005"
"1050.0";"2.785408"
"1060.0";"2.802548"
"1070.0";"2.761778"
"1080.0";"2.724622"
"1090.0";"2.57178"
"1100.0";"2.563548"
"1110.0";"2.408136"
"1120.0";"2.87422"
"1130.0";"2.869091"
"1140.0";"2.962625"
"1150.0";"2.991509"
"1160.0";"3.412395"
"1170.0";"3.122368"
"1180.0";"3.473302"
"1190.0";"3.483282"
"1200.0";"3.322438"
"1210.0";"3.278308"
"1220.0";"3.30482"
"1230.0";"3.323649"
"1240.0";"3.362867"
"1250.0";"3.475485"
"1260.0";"3.451053"
"1270.0";"3.685874"
"1280.0";"3.884923"
"1290.0";"4.017328"
"1300.0";"3.899152"
"1310.0";"3.493478"
"1320.0";"3.552987"
"1330.0";"3.313899"
"1340.0";"3.181316"
"1350.0";"3.206058"
"1360.0";"3.290484"
"1370.0";"3.386196"
"1380.0";"3.415761"
