# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol2_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-outer_dimer_area"
"0.0";"5.501397"
"10.0";"5.850724"
"20.0";"5.920915"
"30.0";"5.666527"
"40.0";"5.876418"
"50.0";"5.616519"
"60.0";"5.795107"
"70.0";"5.737132"
"80.0";"5.466502"
"90.0";"5.408701"
"100.0";"5.041248"
"110.0";"4.883895"
"120.0";"4.949372"
"130.0";"4.878102"
"140.0";"5.056564"
"150.0";"5.07131"
"160.0";"5.082891"
"170.0";"5.202238"
"180.0";"5.173769"
"190.0";"5.182709"
"200.0";"5.227307"
"210.0";"5.358361"
"220.0";"5.161149"
"230.0";"5.406572"
"240.0";"5.464688"
"250.0";"5.570268"
"260.0";"5.174422"
"270.0";"5.266151"
"280.0";"5.310449"
"290.0";"5.080494"
"300.0";"4.86855"
"310.0";"4.787149"
"320.0";"4.712472"
"330.0";"4.732528"
"340.0";"4.594008"
"350.0";"4.895424"
"360.0";"5.255435"
"370.0";"5.435953"
"380.0";"5.376161"
"390.0";"5.173952"
"400.0";"5.128484"
"410.0";"5.258394"
"420.0";"5.331713"
"430.0";"5.233142"
"440.0";"5.269084"
"450.0";"5.298196"
"460.0";"4.980165"
"470.0";"5.145089"
"480.0";"4.795769"
"490.0";"5.012657"
"500.0";"5.274259"
"510.0";"5.607222"
"520.0";"5.377477"
"530.0";"5.527836"
"540.0";"5.686124"
"550.0";"5.916635"
"560.0";"5.901891"
"570.0";"5.695079"
"580.0";"5.366825"
"590.0";"5.401324"
"600.0";"5.46167"
"610.0";"5.59274"
"620.0";"5.582396"
"630.0";"5.597414"
"640.0";"5.871866"
"650.0";"5.762383"
"660.0";"5.702562"
"670.0";"5.792526"
"680.0";"5.867998"
"690.0";"6.013113"
"700.0";"5.919798"
"710.0";"5.745408"
"720.0";"5.799867"
"730.0";"5.853606"
"740.0";"5.788364"
"750.0";"5.694311"
"760.0";"5.917058"
"770.0";"6.08764"
"780.0";"6.120805"
"790.0";"5.956378"
"800.0";"6.065586"
"810.0";"5.901339"
"820.0";"5.926225"
"830.0";"5.842278"
"840.0";"5.666911"
"850.0";"5.666154"
"860.0";"5.519366"
"870.0";"5.408943"
"880.0";"5.818365"
"890.0";"5.617021"
"900.0";"5.349265"
"910.0";"5.52079"
"920.0";"5.195984"
"930.0";"4.973212"
"940.0";"4.971958"
"950.0";"5.058175"
"960.0";"5.172722"
"970.0";"4.973882"
"980.0";"4.999649"
"990.0";"5.358055"
"1000.0";"5.32586"
"1010.0";"5.473457"
"1020.0";"5.442594"
"1030.0";"5.579018"
"1040.0";"5.409717"
"1050.0";"5.439967"
"1060.0";"5.627037"
"1070.0";"5.618026"
"1080.0";"5.387712"
"1090.0";"5.108816"
