# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"3.734717"
"10.0";"3.756807"
"20.0";"3.684495"
"30.0";"4.189731"
"40.0";"4.073562"
"50.0";"4.140294"
"60.0";"4.073235"
"70.0";"4.140882"
"80.0";"4.026972"
"90.0";"4.061887"
"100.0";"3.645626"
"110.0";"3.74656"
"120.0";"3.802369"
"130.0";"3.860908"
"140.0";"3.876709"
"150.0";"4.025529"
"160.0";"4.16756"
"170.0";"4.04495"
"180.0";"4.074848"
"190.0";"4.14366"
"200.0";"4.157308"
"210.0";"3.973179"
"220.0";"3.890623"
"230.0";"3.943722"
"240.0";"3.704113"
"250.0";"3.282886"
"260.0";"3.209573"
"270.0";"3.231858"
"280.0";"3.256625"
"290.0";"3.408184"
"300.0";"3.502671"
"310.0";"3.954938"
"320.0";"4.047957"
"330.0";"3.952042"
"340.0";"3.726499"
"350.0";"3.790097"
"360.0";"3.78281"
"370.0";"3.562743"
"380.0";"3.706369"
"390.0";"3.769043"
"400.0";"3.688019"
"410.0";"3.772814"
"420.0";"3.704757"
"430.0";"3.61098"
"440.0";"3.560296"
"450.0";"3.496791"
"460.0";"3.2587"
"470.0";"3.231888"
"480.0";"3.267554"
"490.0";"3.209614"
"500.0";"3.196047"
"510.0";"2.971458"
"520.0";"2.8363"
"530.0";"2.865375"
"540.0";"2.903685"
"550.0";"2.940543"
"560.0";"2.945701"
"570.0";"3.110525"
"580.0";"3.049439"
"590.0";"3.038421"
"600.0";"3.256796"
"610.0";"3.460603"
"620.0";"3.552877"
"630.0";"3.596245"
"640.0";"3.868801"
"650.0";"3.914262"
"660.0";"3.885751"
"670.0";"3.749774"
"680.0";"3.801626"
"690.0";"3.625718"
"700.0";"3.775575"
"710.0";"3.710619"
"720.0";"3.756029"
"730.0";"3.611325"
"740.0";"3.724484"
"750.0";"3.857104"
"760.0";"3.872095"
