# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol7_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-outer_dimer_area"
"0.0";"2.139987"
"10.0";"2.448726"
"20.0";"2.457244"
"30.0";"2.467534"
"40.0";"2.454754"
"50.0";"2.185752"
"60.0";"2.20893"
"70.0";"2.089958"
"80.0";"1.9589"
"90.0";"2.090406"
"100.0";"1.974105"
"110.0";"2.148213"
"120.0";"2.126832"
"130.0";"1.988071"
"140.0";"1.882785"
"150.0";"1.936585"
"160.0";"2.17199"
"170.0";"2.189632"
"180.0";"1.907184"
"190.0";"1.933606"
"200.0";"1.999475"
"210.0";"2.183689"
"220.0";"1.936125"
"230.0";"2.091911"
"240.0";"2.165527"
"250.0";"2.296671"
"260.0";"2.251907"
"270.0";"2.389288"
"280.0";"2.322703"
"290.0";"2.359779"
"300.0";"2.220228"
"310.0";"2.298938"
"320.0";"2.533691"
"330.0";"2.227836"
"340.0";"2.112843"
"350.0";"2.097678"
"360.0";"1.967186"
"370.0";"1.825244"
"380.0";"1.780293"
"390.0";"1.829842"
"400.0";"1.941218"
"410.0";"2.076148"
"420.0";"1.986867"
"430.0";"2.100593"
"440.0";"2.103641"
"450.0";"1.950509"
"460.0";"1.878963"
"470.0";"1.895932"
"480.0";"1.918666"
"490.0";"1.874456"
"500.0";"1.69307"
"510.0";"1.364735"
"520.0";"1.44492"
"530.0";"1.432006"
"540.0";"1.345861"
"550.0";"1.296468"
"560.0";"1.367136"
"570.0";"1.32729"
"580.0";"1.515063"
"590.0";"1.438529"
"600.0";"1.48737"
"610.0";"1.721956"
"620.0";"1.606149"
"630.0";"1.516341"
"640.0";"1.544077"
"650.0";"1.669296"
"660.0";"1.624815"
"670.0";"1.440385"
"680.0";"1.595026"
"690.0";"1.683084"
"700.0";"1.423072"
"710.0";"1.475464"
"720.0";"1.315361"
"730.0";"1.228186"
"740.0";"1.445998"
"750.0";"1.57168"
"760.0";"1.441881"
"770.0";"1.458764"
"780.0";"1.629616"
"790.0";"1.748001"
"800.0";"1.946884"
"810.0";"1.83252"
"820.0";"1.709025"
"830.0";"1.846176"
"840.0";"1.783013"
"850.0";"1.695534"
"860.0";"1.915307"
"870.0";"2.09508"
"880.0";"2.145691"
"890.0";"2.344357"
"900.0";"2.454426"
"910.0";"2.498093"
"920.0";"2.565627"
"930.0";"2.789624"
"940.0";"2.582465"
"950.0";"2.719558"
"960.0";"2.856774"
"970.0";"2.864989"
"980.0";"3.049863"
"990.0";"3.289345"
"1000.0";"3.328622"
"1010.0";"3.434902"
"1020.0";"3.624998"
"1030.0";"3.63429"
"1040.0";"3.765414"
"1050.0";"3.618029"
"1060.0";"3.322316"
"1070.0";"3.197232"
"1080.0";"2.977103"
"1090.0";"3.070043"
"1100.0";"2.987302"
"1110.0";"2.893129"
"1120.0";"2.940563"
"1130.0";"3.055861"
"1140.0";"3.230107"
"1150.0";"3.351353"
"1160.0";"3.389064"
"1170.0";"3.43203"
"1180.0";"3.2766"
"1190.0";"3.071627"
"1200.0";"3.218852"
"1210.0";"3.25386"
"1220.0";"3.359611"
"1230.0";"3.473571"
"1240.0";"3.214545"
"1250.0";"3.204889"
"1260.0";"3.151612"
"1270.0";"2.98127"
"1280.0";"2.854477"
"1290.0";"2.774957"
"1300.0";"2.919036"
"1310.0";"3.116862"
"1320.0";"3.091389"
"1330.0";"3.12963"
"1340.0";"2.862465"
"1350.0";"2.942172"
"1360.0";"3.007241"
"1370.0";"3.360579"
"1380.0";"3.365324"
"1390.0";"3.645046"
"1400.0";"3.530484"
"1410.0";"3.608833"
"1420.0";"3.665215"
"1430.0";"3.533642"
"1440.0";"3.503823"
"1450.0";"3.570569"
"1460.0";"3.679079"
"1470.0";"3.715262"
"1480.0";"3.595082"
"1490.0";"3.519406"
"1500.0";"3.727414"
"1510.0";"3.849936"
"1520.0";"3.7816"
"1530.0";"3.927091"
"1540.0";"4.006513"
"1550.0";"4.038094"
"1560.0";"3.933364"
"1570.0";"3.746467"
"1580.0";"3.577712"
"1590.0";"3.483264"
"1600.0";"3.543026"
"1610.0";"3.647978"
"1620.0";"3.853689"
"1630.0";"3.69473"
"1640.0";"3.588323"
"1650.0";"3.717026"
"1660.0";"3.717598"
"1670.0";"3.511485"
"1680.0";"3.680327"
"1690.0";"3.724037"
"1700.0";"3.717785"
"1710.0";"3.641096"
"1720.0";"3.76968"
"1730.0";"3.766284"
"1740.0";"3.675679"
"1750.0";"3.721473"
"1760.0";"3.651957"
"1770.0";"3.138219"
"1780.0";"3.364836"
"1790.0";"3.238801"
"1800.0";"3.330894"
"1810.0";"3.201382"
"1820.0";"3.007777"
"1830.0";"2.898552"
"1840.0";"2.847881"
"1850.0";"2.737481"
"1860.0";"2.905091"
"1870.0";"2.694338"
"1880.0";"2.95242"
"1890.0";"2.763946"
"1900.0";"3.042798"
"1910.0";"2.785343"
"1920.0";"2.802394"
"1930.0";"2.853944"
"1940.0";"2.838505"
"1950.0";"3.104439"
"1960.0";"3.066569"
"1970.0";"3.021349"
"1980.0";"3.255527"
"1990.0";"3.03089"
"2000.0";"3.173989"
"2010.0";"3.067411"
"2020.0";"3.008022"
"2030.0";"3.362247"
"2040.0";"3.522343"
"2050.0";"3.404294"
"2060.0";"3.278355"
"2070.0";"3.413607"
"2080.0";"3.56665"
"2090.0";"3.547363"
"2100.0";"3.475566"
"2110.0";"3.375826"
"2120.0";"3.568666"
"2130.0";"3.557987"
"2140.0";"3.166864"
"2150.0";"3.426543"
"2160.0";"3.281248"
"2170.0";"3.213973"
"2180.0";"3.175248"
"2190.0";"3.148054"
"2200.0";"2.936682"
"2210.0";"2.863206"
"2220.0";"2.969577"
"2230.0";"3.256587"
"2240.0";"3.336719"
"2250.0";"3.087744"
"2260.0";"3.079353"
"2270.0";"3.179406"
"2280.0";"3.428891"
"2290.0";"3.33041"
"2300.0";"3.500924"
"2310.0";"3.60147"
"2320.0";"3.370274"
"2330.0";"3.227117"
"2340.0";"3.378108"
"2350.0";"3.484838"
"2360.0";"3.758301"
"2370.0";"3.765994"
"2380.0";"3.609042"
"2390.0";"3.735189"
"2400.0";"3.921761"
"2410.0";"3.970102"
"2420.0";"3.904815"
"2430.0";"3.760237"
"2440.0";"4.006405"
"2450.0";"4.251847"
"2460.0";"4.299649"
"2470.0";"4.341098"
"2480.0";"3.98968"
"2490.0";"4.100446"
"2500.0";"3.984679"
"2510.0";"3.764963"
"2520.0";"3.769311"
"2530.0";"3.502096"
"2540.0";"3.655523"
"2550.0";"3.520201"
"2560.0";"3.625001"
"2570.0";"3.407834"
"2580.0";"3.51757"
"2590.0";"3.532583"
"2600.0";"3.569196"
"2610.0";"3.579669"
"2620.0";"3.714361"
"2630.0";"3.651999"
"2640.0";"3.769517"
"2650.0";"3.877197"
"2660.0";"3.996779"
"2670.0";"3.936515"
"2680.0";"4.038081"
"2690.0";"4.311311"
"2700.0";"4.392571"
"2710.0";"4.476316"
"2720.0";"4.090582"
"2730.0";"4.02585"
"2740.0";"3.584136"
"2750.0";"3.696448"
"2760.0";"3.886226"
"2770.0";"4.040198"
"2780.0";"3.863985"
"2790.0";"3.62884"
"2800.0";"3.535756"
"2810.0";"3.628626"
"2820.0";"3.670077"
"2830.0";"3.749551"
"2840.0";"3.595087"
"2850.0";"3.729847"
"2860.0";"3.741811"
"2870.0";"3.839335"
"2880.0";"3.887439"
"2890.0";"3.627737"
"2900.0";"3.75374"
"2910.0";"3.854347"
"2920.0";"3.859316"
"2930.0";"4.058457"
"2940.0";"4.241384"
"2950.0";"4.328069"
"2960.0";"4.352521"
"2970.0";"4.316247"
"2980.0";"4.270175"
"2990.0";"4.026962"
"3000.0";"3.89756"
"3010.0";"3.913336"
"3020.0";"3.743586"
"3030.0";"3.835871"
"3040.0";"3.786094"
"3050.0";"3.855238"
"3060.0";"3.772997"
"3070.0";"3.91711"
"3080.0";"3.467694"
"3090.0";"3.432625"
"3100.0";"3.515433"
"3110.0";"3.576905"
"3120.0";"3.552132"
"3130.0";"3.7561"
"3140.0";"3.917404"
"3150.0";"4.136127"
"3160.0";"4.206604"
"3170.0";"4.138249"
"3180.0";"4.141212"
"3190.0";"3.964969"
"3200.0";"3.954439"
"3210.0";"3.807841"
"3220.0";"3.885696"
"3230.0";"3.898388"
"3240.0";"3.660962"
"3250.0";"3.554444"
"3260.0";"3.659742"
"3270.0";"3.822761"
"3280.0";"3.580248"
"3290.0";"3.585298"
"3300.0";"3.725792"
"3310.0";"3.96459"
"3320.0";"3.649969"
"3330.0";"3.65888"
"3340.0";"3.658142"
"3350.0";"3.75642"
"3360.0";"3.67387"
"3370.0";"3.674865"
"3380.0";"3.709137"
"3390.0";"3.601579"
"3400.0";"3.516941"
"3410.0";"3.589839"
"3420.0";"3.469815"
"3430.0";"3.595037"
"3440.0";"4.044436"
"3450.0";"4.130862"
"3460.0";"4.096332"
"3470.0";"4.160295"
"3480.0";"4.204254"
"3490.0";"4.240952"
"3500.0";"4.203759"
"3510.0";"4.0088"
"3520.0";"4.044668"
"3530.0";"3.997797"
"3540.0";"4.071262"
"3550.0";"4.005015"
"3560.0";"4.132047"
"3570.0";"3.763446"
"3580.0";"3.643757"
"3590.0";"3.46921"
"3600.0";"3.463545"
"3610.0";"3.450525"
"3620.0";"3.249169"
"3630.0";"3.494352"
"3640.0";"3.342446"
"3650.0";"3.442213"
"3660.0";"3.325832"
"3670.0";"3.184031"
"3680.0";"3.289266"
"3690.0";"3.328294"
"3700.0";"3.29989"
"3710.0";"3.401387"
"3720.0";"3.481033"
"3730.0";"3.660003"
"3740.0";"3.729759"
"3750.0";"3.624408"
"3760.0";"3.864185"
"3770.0";"3.729803"
"3780.0";"3.908982"
"3790.0";"3.80034"
"3800.0";"3.830027"
"3810.0";"3.705381"
"3820.0";"3.686796"
"3830.0";"3.607883"
"3840.0";"3.775247"
"3850.0";"3.827604"
"3860.0";"3.805089"
"3870.0";"3.70067"
"3880.0";"3.640248"
"3890.0";"3.604571"
"3900.0";"3.539479"
"3910.0";"3.430313"
"3920.0";"3.509136"
"3930.0";"3.479524"
"3940.0";"3.641819"
"3950.0";"3.479205"
"3960.0";"3.818103"
"3970.0";"3.842521"
"3980.0";"3.984594"
"3990.0";"3.693058"
"4000.0";"3.827425"
"4010.0";"3.76143"
"4020.0";"4.005236"
"4030.0";"3.856729"
"4040.0";"3.665252"
"4050.0";"3.757596"
"4060.0";"3.89859"
"4070.0";"4.023735"
"4080.0";"4.095187"
"4090.0";"4.01752"
"4100.0";"3.919681"
"4110.0";"4.01516"
"4120.0";"4.025047"
"4130.0";"3.840178"
"4140.0";"3.712641"
"4150.0";"3.756861"
"4160.0";"3.530379"
"4170.0";"3.659766"
"4180.0";"3.73329"
"4190.0";"3.781311"
"4200.0";"3.564865"
"4210.0";"3.452163"
"4220.0";"3.409748"
"4230.0";"3.303458"
"4240.0";"3.36241"
"4250.0";"3.694688"
"4260.0";"3.748265"
"4270.0";"3.856921"
"4280.0";"3.585119"
"4290.0";"3.663311"
