Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
0.0;-0.11945138573012264;-0.11140102744031362
10.0;-0.10299530256503922;-0.10995933608063835
20.0;-0.14178287717254973;-0.08149468285253537
30.0;-0.06209001998187437;-0.09483418319993886
40.0;-0.09886611226378063;-0.11448279369707844
50.0;-0.013172440249864203;-0.09942197175448127
60.0;-0.024842936775541252;-0.09926431888105537
70.0;-0.06109055062329323;-0.06951780756178658
80.0;-0.021439783632084014;-0.08273615901683869
90.0;-0.017645279274810022;-0.0811831262543126
100.0;-0.016235892816933124;-0.06977679576671922
110.0;-0.01382974375204874;-0.07373039821858504
120.0;-0.021894348408125257;-0.07357422035969965
130.0;-0.03443464497487729;-0.09049797625816633
140.0;-0.0037990543495412645;-0.04629102590112937
150.0;-0.01408923734288402;-0.07062358241434416
160.0;-0.0024224832733455515;-0.06246880782564533
170.0;-0.02140423781277084;-0.07541460216336685
180.0;-0.029827261703980514;-0.06252609103034713
190.0;-0.03402167258506765;-0.060100682114442396
200.0;-0.019737203487038307;-0.05391446203257627
210.0;-0.016348953754754418;-0.05279575582861089
220.0;-0.014798477288853348;-0.0722169897171947
230.0;-0.010091434958320027;-0.05984275363116802
240.0;-0.02402258855864348;-0.052998691637610874
250.0;-0.023290445319394476;-0.04200750571357455
260.0;-0.017427478303659302;-0.04595293012436254
270.0;-0.031073292260646673;-0.0411761636012052
280.0;-0.021250492839662828;-0.04633325024925225
290.0;-0.02595620979882305;-0.037619638702613936
300.0;-0.019053109220915652;-0.04242044912851446
310.0;-0.025815758585046516;-0.038583307683473074
320.0;-0.01932547538210176;-0.049008359308914354
330.0;-0.016258852361564432;-0.037320238455757826
340.0;-0.03781102257636122;-0.06501432431194762
350.0;-0.023867625832285702;-0.0488940657447502
360.0;-0.040848711997347395;-0.03990101530968089
370.0;-0.038418717448638104;-0.06557297267347797
380.0;-0.04069739701995807;-0.07333378292171693
390.0;-0.030636236972635567;-0.05819290419662263
400.0;-0.029770078077673824;-0.058931240043974785
410.0;-0.008593173793644566;-0.05775039923384027
420.0;-0.014229202934314431;-0.06265551642139268
430.0;-0.013245957865454423;-0.07840658140244937
440.0;0.0068009042432493755;-0.07851794758339006
450.0;0.016849944476524673;-0.08497121663039134
460.0;-0.0027952933753943214;-0.07656306395182107
470.0;-0.00043448819429588013;-0.06404453289495907
480.0;-0.02295794902844585;-0.0512911063271553
490.0;-0.03518731997637545;-0.08882966471309801
500.0;-0.03420287269739095;-0.09276352119427515
510.0;-0.038721429694166254;-0.08997336192571967
520.0;-0.021366784928369336;-0.09932218866484036
530.0;-0.06366373652264644;-0.09923063692766826
540.0;-0.018220903430006537;-0.12150592768431556
550.0;-0.005121563983740763;-0.12917952110398853
560.0;0.0009906883419541863;-0.13400049451486387
570.0;-0.04629861732084363;-0.15408044710074134
580.0;0.0038577289904624798;-0.14312425656829225
590.0;-0.043760664376741226;-0.11864573659890129
600.0;-0.05690633678969487;-0.12328566828065046
610.0;-0.037544607461997004;-0.11181362022920119
620.0;-0.02437899674059941;-0.09874370322419453
630.0;-0.0007891239737180727;-0.09607097259072846
640.0;0.004886810440890109;-0.09028905822630932
650.0;0.009294310819105644;-0.0744815331802578
660.0;0.0009313943059516144;-0.1031021065219391
670.0;-0.009137041968227958;-0.10261994059811552
680.0;0.004239448;-0.095301688
690.0;-0.004021859582111271;-0.076803811699975
700.0;-0.004729104410943607;-0.0858175600223339
710.0;-0.009965159926890564;-0.06334970185058258
720.0;-0.01080811897379987;-0.07157067448014263
730.0;-0.004419507660526769;-0.07859777127445917
740.0;-0.011122706872683427;-0.07840320412628946
750.0;-0.018559746891393607;-0.08215267008642449
760.0;0.002713535825724517;-0.07656215242196406
770.0;-0.012620476126186941;-0.07870397146843075
780.0;-0.006819702673893814;-0.06947317034449912
790.0;-0.002699756144808961;-0.09576137288193534
800.0;-0.014590607577329578;-0.0851886545280416
810.0;-0.035220914964809044;-0.08547244029075804
820.0;-0.007496766044047298;-0.10130051111708908
830.0;-0.05084014376301994;-0.08778570839914841
840.0;-0.0401659070547426;-0.09410114401231306
850.0;-0.04978933714908063;-0.08097571284570557
860.0;-0.061652168186308455;-0.06840564897977722
870.0;-0.061582880101015904;-0.07942718590369054
880.0;-0.05573196570238;-0.06751916362345885
890.0;-0.054228751551652785;-0.07862325065514228
900.0;-0.01202782137452933;-0.10190357532462961
910.0;-0.039764503734599735;-0.1132921545070215
920.0;-0.04541357559935199;-0.12815049591496602
930.0;-0.09539272078314655;-0.1193297284099893
940.0;-0.12054790954880068;-0.10912768013337559
950.0;-0.07972704253682779;-0.11617724900905164
960.0;-0.09496066466457109;-0.12531053904670647
970.0;-0.1141689561200924;-0.10174760508083143
980.0;-0.12190127781700569;-0.09332442316014852
990.0;-0.11238651417925896;-0.08917912785482647
1000.0;-0.11656429137344455;-0.08298358577620356
1010.0;-0.10687787338871384;-0.10174085018619305
1020.0;-0.10528869334257174;-0.1086051250072175
1030.0;-0.12835205349058576;-0.09703425928075592
1040.0;-0.10253196827768518;-0.09835935865754843
1050.0;-0.06015397788366855;-0.10205908139126892
1060.0;-0.056414703133903135;-0.11415732193732193
1070.0;-0.02269600536827978;-0.11220726183897416
1080.0;-0.06497133027522936;-0.09109820159962362
1090.0;-0.11149392422582319;-0.09157898275762645
1100.0;-0.07702905402250548;-0.10818094621095391
1110.0;-0.10201507022269252;-0.12967746981867154
1120.0;-0.07838968096240459;-0.11234107388548513
1130.0;-0.10500726275396097;-0.09370834333874803
1140.0;-0.10401021858181476;-0.11048581224624683
1150.0;-0.06271376606001891;-0.11404815929693446
1160.0;-0.06828354953307798;-0.10456205376256986
1170.0;-0.06408432277057882;-0.0882906059482139
1180.0;-0.06121739372047791;-0.09640983143465778
1190.0;-0.0825235482704592;-0.09031905628540436
1200.0;-0.07478612851386916;-0.09512318163821414
1210.0;-0.0527125395629239;-0.09536038258651672
1220.0;-0.08012903288466372;-0.10446564021115656
1230.0;-0.07503597687483973;-0.10248558523906101
1240.0;-0.0650509302513351;-0.1293269893998639
1250.0;-0.10672384662161387;-0.11767326319171152
1260.0;-0.09098419005571323;-0.12404228015464218
1270.0;-0.06470383815378179;-0.12295049792579335
1280.0;-0.11037727177334733;-0.10984573160778828
1290.0;-0.07495005505920282;-0.1182097710218307
1300.0;-0.06250630646044347;-0.11823740989141344
1310.0;-0.022291556762046794;-0.09748949692422407
1320.0;-0.038094673605982815;-0.11423993271676569
1330.0;-0.07530882823341252;-0.12735824023331843
1340.0;-0.04660554075465055;-0.13237955401678306
1350.0;-0.09120104203172823;-0.14704304572323074
1360.0;-0.06117199161425576;-0.13306436172021077
1370.0;-0.07425070617717366;-0.12930368621020175
1380.0;-0.0854799500247573;-0.1319946835093214
1390.0;-0.05965334893442995;-0.15691496455673196
1400.0;-0.08692218204156381;-0.13088715068905965
1410.0;-0.07166176457069315;-0.13835303479499908
1420.0;-0.09504990337078652;-0.12045215168539328
1430.0;-0.06357468768555494;-0.12784245264346672
1440.0;-0.05101606639271614;-0.13167403915881074
1450.0;-0.03674023185472278;-0.1407669837034652
1460.0;-0.06774608715543863;-0.12326358000686262
1470.0;-0.03492152298717533;-0.14977692948747628
1480.0;-0.028066795552274832;-0.15846560043118094
1490.0;-0.027405115611656827;-0.14608274574768426
1500.0;-0.052613233072380174;-0.1335901982328435
1510.0;-0.039033226773460744;-0.14735472727698543
1520.0;-0.009719933672594203;-0.131329157756304
1530.0;-0.013914003370614372;-0.13298924585449787
1540.0;-0.025204925707780067;-0.13244009921118974
1550.0;-0.028789191671413788;-0.13087326574979366
1560.0;0.014482091272012013;-0.1223821250247326
1570.0;-0.006649189344027498;-0.11696544142079632
1580.0;-0.024350772353009392;-0.12570603850168155
1590.0;-0.014815836208879687;-0.1202062709914884
1600.0;-0.08707577001813184;-0.10680349067087794
1610.0;-0.05436847376750999;-0.1343297439349916
1620.0;-0.07711905973715652;-0.12437871923536441
1630.0;-0.07967932002819733;-0.13504186148636937
1640.0;-0.07205525264559534;-0.1363614046768052
1650.0;-0.09745828201897246;-0.15321725589025464
1660.0;-0.13589416179565114;-0.14982384498480242
1670.0;-0.06977668013856814;-0.15155672401847575
1680.0;-0.08921770588304825;-0.13173094481022235
1690.0;-0.07903435577219439;-0.1130875081334688
1700.0;-0.0668111721590581;-0.11909783805621284
1710.0;-0.05793333333333334;-0.12086189716189022
1720.0;-0.08024277419130514;-0.1314488496888075
1730.0;-0.0596603712450514;-0.13340540096519152
1740.0;-0.06394402810575542;-0.15737071931286753
1750.0;-0.09090277693616428;-0.12689469084298602
1760.0;-0.05219701879304307;-0.13597449398856076
1770.0;-0.06929359033087847;-0.15024203342847411
1780.0;-0.07228713104657222;-0.1566516534798882
1790.0;-0.07432470837132103;-0.11947228417140052
1800.0;-0.03285192588535962;-0.11319853048557868
1810.0;-0.043746126610308286;-0.12820529369024417
1820.0;-0.007210822101639536;-0.11500397689480132
1830.0;-0.026618356335679882;-0.10625445072248982
1840.0;-0.039915490917452286;-0.11101585651873994
1850.0;-0.03515910315249182;-0.1102933528316937
1860.0;-0.03929033310813133;-0.10664558508628293
1870.0;-0.021621749729767027;-0.09497411858052943
1880.0;-0.05589504546340569;-0.10845244745622787
1890.0;-0.03116646277466172;-0.10219318692232167
1900.0;-0.023923024243254352;-0.07519027302196048
1910.0;-0.026919598185930937;-0.09137308313740347
1920.0;-0.04187996893700608;-0.09498299986295738
1930.0;-0.034673110700386874;-0.09818079302942291
1940.0;-0.03174916156628973;-0.0819836340470069
1950.0;-0.056462251793325716;-0.10257511291310024
1960.0;-0.031096330789815017;-0.09168928917816704
1970.0;-0.0371492464681791;-0.08193777897933827
1980.0;-0.028915995027209613;-0.0888749741977857
1990.0;-0.042369184955535606;-0.08594360540332638
2000.0;-0.02587127562087485;-0.08666567063763643
2010.0;-0.04776394420695328;-0.08675648350884509
2020.0;-0.03474947781279474;-0.0875424271353316
2030.0;-0.023674495093200163;-0.061757762034725036
2040.0;-0.024700630506640318;-0.06008852030913646
2050.0;-0.04047768208661418;-0.07734223612673416
2060.0;-0.060412256966947506;-0.07916142255346728
2070.0;-0.015057420933243073;-0.04991517796700752
2080.0;-0.0334299572273979;-0.06471948321321849
2090.0;-0.03091544358208955;-0.058316066865671645
2100.0;-0.011507446548208563;-0.0765232764346053
2110.0;-0.020058233588494546;-0.06315191022964509
2120.0;-0.024891852195065445;-0.08989887061276498
2130.0;-0.023194888870682696;-0.10435005442352033
2140.0;-0.033886341257064974;-0.1018189464531215
2150.0;-0.034396358782701544;-0.09575396571157384
2160.0;-0.08727707522927128;-0.10729966287101869
2170.0;-0.09827984779228124;-0.09682134324489891
2180.0;-0.07765995663678646;-0.1208615011598494
2190.0;-0.09186881771350688;-0.10726012381898405
2200.0;-0.08870579269723565;-0.10646398132069275
2210.0;-0.08282153989487123;-0.10233548843468558
2220.0;-0.09453302355127874;-0.08473961837987906
2230.0;-0.06870514270039477;-0.09705402936300643
2240.0;-0.0761023702377306;-0.12103798977452114
2250.0;-0.09845381067708031;-0.11780219474605144
2260.0;-0.09351979658596145;-0.069076373563086
2270.0;-0.04823817091175411;-0.09317124306855303
2280.0;-0.1019382805953238;-0.09036587274422557
2290.0;-0.043464336663568776;-0.1266344412174721
2300.0;-0.035108602324640026;-0.12967214132886137
2310.0;-0.06144773028338931;-0.1032271928372049
2320.0;-0.01939121952375873;-0.08249435574677903
2330.0;-0.07170389445331903;-0.07479010995417604
2340.0;-0.017985567948202934;-0.11412426924076655
2350.0;-0.04485281704022356;-0.08049698178402885
2360.0;-0.07089292951800165;-0.10325837457487981
2370.0;-0.11107482595678679;-0.07808435594993328
2380.0;-0.09319105511136494;-0.09091955668189605
2390.0;-0.044060880450169045;-0.10239158155804351
2400.0;-0.059945492253122436;-0.0835654284756964
2410.0;-0.03811124577324859;-0.09646602911955751
2420.0;-0.10399433761178814;-0.09204412330290533
2430.0;-0.05532773182869559;-0.0984003925141936
2440.0;-0.07101125827814568;-0.11256095420700363
2450.0;-0.05047184851196083;-0.11250236744207949
2460.0;-0.1069444287713021;-0.12308549966742358
2470.0;-0.14975255054805636;-0.10064234492690675
2480.0;-0.11332360459865928;-0.0725923112546745
2490.0;-0.10116351797547854;-0.09629253734789536
2500.0;-0.07996351263327504;-0.09717584536094255
2510.0;-0.07726455823747849;-0.08743514287655105
2520.0;-0.02409276054005566;-0.09661589231087701
2530.0;-0.010588555447748416;-0.10587995434050568
2540.0;-0.05184526451878633;-0.11504463411285526
2550.0;-0.04333142374672609;-0.10148313881358269
2560.0;-0.059716217924704995;-0.11289110320284697
2570.0;-0.040176800859971176;-0.12359894866161081
2580.0;-0.07715813777798765;-0.09934327989990085
2590.0;-0.0336584241216162;-0.12714303651006403
2600.0;-0.09005653345626043;-0.12484914482937956
2610.0;-0.06799952884649026;-0.13539502023394404
2620.0;-0.06697309687786959;-0.13191664485766758
2630.0;-0.07905831976253999;-0.11629650277768153
2640.0;-0.08234767030811686;-0.12557776814833396
2650.0;-0.07247561455936066;-0.12436877454516311
2660.0;-0.047516612987012985;-0.12267862049062048
2670.0;-0.1455359020248953;-0.11008590948201687
2680.0;-0.154993033767615;-0.10669120377327954
2690.0;-0.15466583646186247;-0.10253849349876384
2700.0;-0.136167604610951;-0.11382762881844381
2710.0;-0.12299154548683924;-0.1036120595414074
2720.0;-0.11814109587461222;-0.12314916442732422
2730.0;-0.11911278552219;-0.10960862467851229
2740.0;-0.09192750482653718;-0.10278530275551397
