# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL1"
"0.0";"3.340516"
"10.0";"3.225561"
"20.0";"3.102021"
"30.0";"3.278183"
"40.0";"3.255862"
"50.0";"3.326448"
"60.0";"3.155006"
"70.0";"3.277838"
"80.0";"3.199407"
"90.0";"2.994853"
"100.0";"2.949748"
"110.0";"2.847519"
"120.0";"2.683383"
"130.0";"2.566156"
"140.0";"2.475559"
"150.0";"2.825143"
"160.0";"2.777048"
"170.0";"2.741517"
"180.0";"2.816264"
"190.0";"2.641028"
"200.0";"2.710519"
"210.0";"2.767815"
"220.0";"2.811164"
"230.0";"2.76676"
"240.0";"3.009258"
"250.0";"2.92249"
"260.0";"2.951409"
"270.0";"2.988558"
"280.0";"3.042539"
"290.0";"3.128675"
"300.0";"3.274944"
"310.0";"3.293823"
"320.0";"3.373769"
"330.0";"3.399721"
"340.0";"3.321577"
"350.0";"3.539554"
"360.0";"3.710494"
"370.0";"3.682435"
"380.0";"3.637411"
"390.0";"3.66488"
"400.0";"3.680143"
"410.0";"3.797311"
"420.0";"3.749552"
"430.0";"3.711991"
"440.0";"3.647002"
"450.0";"3.281664"
"460.0";"3.530487"
"470.0";"3.559363"
"480.0";"3.732605"
"490.0";"3.693348"
"500.0";"3.722831"
"510.0";"3.78917"
"520.0";"3.535957"
"530.0";"3.44455"
"540.0";"3.612911"
"550.0";"3.74717"
"560.0";"3.666088"
"570.0";"3.861327"
"580.0";"3.846808"
"590.0";"3.729911"
"600.0";"3.850796"
"610.0";"3.655218"
"620.0";"3.540979"
"630.0";"3.420516"
"640.0";"3.339034"
"650.0";"3.730251"
"660.0";"3.997628"
"670.0";"3.874481"
"680.0";"3.993955"
"690.0";"3.887664"
"700.0";"4.092589"
"710.0";"4.230556"
"720.0";"4.101549"
"730.0";"3.904411"
"740.0";"3.833894"
"750.0";"3.684953"
"760.0";"3.645514"
"770.0";"3.70071"
"780.0";"3.791195"
"790.0";"4.102911"
"800.0";"4.209518"
"810.0";"3.952138"
"820.0";"3.975378"
"830.0";"3.794012"
"840.0";"3.903948"
"850.0";"4.141527"
"860.0";"4.109136"
"870.0";"4.131012"
"880.0";"3.987802"
"890.0";"3.903995"
"900.0";"4.013126"
"910.0";"4.12285"
"920.0";"3.976193"
"930.0";"3.752187"
"940.0";"3.655373"
"950.0";"3.777619"
"960.0";"3.555451"
"970.0";"3.592673"
"980.0";"3.680458"
"990.0";"3.664363"
"1000.0";"3.563537"
"1010.0";"3.820906"
"1020.0";"3.801739"
"1030.0";"3.653214"
"1040.0";"3.871286"
"1050.0";"3.632379"
"1060.0";"3.671021"
"1070.0";"3.598139"
"1080.0";"3.633955"
"1090.0";"3.665412"
"1100.0";"3.709958"
"1110.0";"3.733915"
"1120.0";"3.388547"
"1130.0";"3.392334"
"1140.0";"3.511703"
"1150.0";"3.5825"
"1160.0";"3.500306"
"1170.0";"3.468831"
"1180.0";"3.668004"
"1190.0";"3.703223"
"1200.0";"3.431862"
"1210.0";"3.358007"
"1220.0";"3.218538"
"1230.0";"3.350135"
"1240.0";"3.35351"
"1250.0";"3.488605"
"1260.0";"3.317105"
"1270.0";"3.188399"
"1280.0";"2.940226"
"1290.0";"3.248799"
"1300.0";"3.345751"
"1310.0";"3.084297"
"1320.0";"3.037697"
"1330.0";"3.080064"
"1340.0";"3.252766"
"1350.0";"3.3915"
"1360.0";"3.35689"
"1370.0";"3.043547"
"1380.0";"3.293449"
"1390.0";"3.149796"
"1400.0";"3.084102"
"1410.0";"2.939263"
"1420.0";"2.924958"
"1430.0";"3.049789"
"1440.0";"2.809868"
"1450.0";"3.076134"
"1460.0";"3.20217"
"1470.0";"3.429466"
"1480.0";"3.255589"
"1490.0";"3.412124"
"1500.0";"3.406538"
"1510.0";"3.581544"
"1520.0";"3.625436"
"1530.0";"3.428209"
"1540.0";"3.297562"
"1550.0";"3.08057"
"1560.0";"3.072773"
"1570.0";"2.735559"
"1580.0";"2.881845"
"1590.0";"3.165284"
"1600.0";"3.080975"
"1610.0";"2.892916"
"1620.0";"3.14709"
"1630.0";"3.117895"
"1640.0";"3.235865"
"1650.0";"3.210581"
"1660.0";"3.055383"
"1670.0";"3.018357"
"1680.0";"3.164898"
"1690.0";"3.161003"
"1700.0";"3.309725"
"1710.0";"3.568305"
"1720.0";"3.728956"
"1730.0";"3.60092"
"1740.0";"3.375802"
"1750.0";"3.533542"
"1760.0";"3.680849"
"1770.0";"3.623012"
"1780.0";"3.699374"
"1790.0";"3.501043"
"1800.0";"3.627292"
"1810.0";"3.519944"
"1820.0";"3.468807"
"1830.0";"3.381685"
"1840.0";"3.351119"
"1850.0";"3.330836"
"1860.0";"3.402621"
"1870.0";"3.313097"
"1880.0";"3.366095"
"1890.0";"3.175057"
"1900.0";"3.388569"
"1910.0";"3.530634"
"1920.0";"3.812163"
"1930.0";"3.726207"
"1940.0";"3.799791"
"1950.0";"3.70777"
"1960.0";"3.709514"
"1970.0";"3.950786"
"1980.0";"3.914304"
"1990.0";"3.824367"
"2000.0";"3.933843"
"2010.0";"3.99823"
"2020.0";"3.775491"
"2030.0";"3.768103"
"2040.0";"3.567138"
"2050.0";"3.73599"
"2060.0";"3.763331"
"2070.0";"3.882534"
"2080.0";"3.967158"
"2090.0";"4.013112"
"2100.0";"3.988872"
"2110.0";"4.113767"
"2120.0";"4.142386"
"2130.0";"4.161128"
"2140.0";"3.971512"
"2150.0";"3.942602"
"2160.0";"4.033432"
"2170.0";"3.892455"
"2180.0";"3.599044"
"2190.0";"3.874571"
"2200.0";"3.750676"
"2210.0";"3.673156"
"2220.0";"3.687041"
"2230.0";"3.889846"
"2240.0";"3.707951"
"2250.0";"3.485046"
"2260.0";"3.53043"
"2270.0";"3.410706"
"2280.0";"3.624758"
"2290.0";"3.663052"
"2300.0";"3.254127"
"2310.0";"2.973986"
"2320.0";"2.901466"
