# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL7.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL7"
"0.0";"5.590205"
"10.0";"5.960643"
"20.0";"6.0125"
"30.0";"6.220373"
"40.0";"6.199051"
"50.0";"6.405488"
"60.0";"6.450735"
"70.0";"6.188932"
"80.0";"6.110965"
"90.0";"6.147299"
"100.0";"6.307961"
"110.0";"6.275661"
"120.0";"6.230194"
"130.0";"6.189643"
"140.0";"6.175195"
"150.0";"6.33409"
"160.0";"6.663671"
"170.0";"6.402977"
"180.0";"6.43855"
"190.0";"6.242818"
"200.0";"6.609555"
"210.0";"6.641434"
"220.0";"6.692809"
"230.0";"6.371044"
"240.0";"6.276896"
"250.0";"6.373566"
"260.0";"6.702975"
"270.0";"6.844696"
"280.0";"6.664017"
"290.0";"6.860089"
"300.0";"6.786386"
"310.0";"6.821067"
"320.0";"6.757221"
"330.0";"6.731548"
"340.0";"6.467732"
"350.0";"6.381503"
"360.0";"6.420238"
"370.0";"6.532219"
"380.0";"6.56441"
"390.0";"6.609134"
"400.0";"6.584265"
"410.0";"6.555252"
"420.0";"6.325819"
"430.0";"6.187293"
"440.0";"6.438134"
"450.0";"6.478535"
"460.0";"6.102414"
"470.0";"5.94315"
"480.0";"6.081655"
"490.0";"6.084479"
"500.0";"6.043953"
"510.0";"5.917296"
"520.0";"5.575039"
"530.0";"5.505552"
"540.0";"4.948476"
"550.0";"5.272061"
"560.0";"5.184176"
"570.0";"5.14818"
"580.0";"5.209622"
"590.0";"5.037991"
"600.0";"5.202081"
"610.0";"5.40769"
"620.0";"5.424619"
"630.0";"5.472227"
"640.0";"5.690027"
"650.0";"5.459197"
"660.0";"5.322738"
"670.0";"5.160467"
"680.0";"5.497445"
"690.0";"5.571411"
"700.0";"5.283957"
"710.0";"5.209041"
"720.0";"4.976587"
"730.0";"5.070879"
"740.0";"5.048221"
"750.0";"5.097746"
"760.0";"5.015651"
"770.0";"5.078129"
"780.0";"5.158201"
"790.0";"5.005994"
"800.0";"4.833159"
"810.0";"5.081834"
"820.0";"4.998157"
"830.0";"4.955682"
"840.0";"5.05891"
"850.0";"4.718909"
"860.0";"4.736309"
"870.0";"4.575154"
"880.0";"4.488573"
"890.0";"4.463965"
"900.0";"4.691185"
"910.0";"4.592031"
"920.0";"4.784751"
"930.0";"4.850664"
"940.0";"4.895226"
"950.0";"4.906341"
"960.0";"4.857718"
"970.0";"5.041669"
"980.0";"5.134134"
"990.0";"5.083286"
"1000.0";"5.155882"
"1010.0";"5.292158"
"1020.0";"5.365291"
"1030.0";"5.418376"
"1040.0";"5.528847"
"1050.0";"5.587605"
"1060.0";"5.494289"
"1070.0";"5.364623"
"1080.0";"5.40187"
"1090.0";"5.316213"
"1100.0";"5.47605"
"1110.0";"5.245732"
"1120.0";"5.39017"
"1130.0";"5.259336"
"1140.0";"5.302524"
"1150.0";"5.571788"
"1160.0";"5.677553"
"1170.0";"5.847418"
"1180.0";"5.76037"
"1190.0";"6.149018"
"1200.0";"5.895855"
"1210.0";"5.814866"
"1220.0";"5.86927"
"1230.0";"5.717597"
"1240.0";"5.651993"
