# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"6.63818"
"10.0";"6.466184"
"20.0";"6.303665"
"30.0";"6.442251"
"40.0";"6.584384"
"50.0";"6.621602"
"60.0";"6.700139"
"70.0";"6.875108"
"80.0";"6.932808"
"90.0";"7.105205"
"100.0";"6.663172"
"110.0";"6.560868"
"120.0";"6.594198"
"130.0";"6.370087"
"140.0";"6.288244"
"150.0";"6.496131"
"160.0";"6.26434"
"170.0";"6.147862"
"180.0";"6.081626"
"190.0";"6.117822"
"200.0";"6.186674"
"210.0";"6.196611"
"220.0";"6.296136"
"230.0";"6.245289"
"240.0";"6.027233"
"250.0";"6.106376"
"260.0";"6.134324"
"270.0";"6.086799"
"280.0";"6.462281"
"290.0";"6.242555"
"300.0";"6.396334"
"310.0";"6.430484"
"320.0";"6.709444"
"330.0";"6.778559"
"340.0";"6.72159"
"350.0";"6.399787"
"360.0";"6.404055"
"370.0";"6.853887"
"380.0";"6.873624"
"390.0";"6.468265"
"400.0";"6.323143"
"410.0";"6.597414"
"420.0";"6.66241"
"430.0";"6.375065"
"440.0";"6.314387"
"450.0";"6.623986"
"460.0";"7.093661"
"470.0";"7.120493"
"480.0";"7.125365"
"490.0";"7.18984"
"500.0";"7.272303"
"510.0";"7.174139"
"520.0";"7.42933"
"530.0";"7.241568"
"540.0";"7.236228"
"550.0";"7.188506"
"560.0";"7.090432"
"570.0";"6.95164"
"580.0";"7.041175"
"590.0";"7.019947"
"600.0";"7.118683"
"610.0";"7.161223"
"620.0";"7.232635"
"630.0";"7.175524"
"640.0";"7.382362"
"650.0";"7.618002"
"660.0";"7.449783"
"670.0";"7.448976"
"680.0";"7.251983"
"690.0";"7.336625"
"700.0";"7.342093"
"710.0";"6.956189"
"720.0";"7.180375"
"730.0";"7.365372"
"740.0";"7.250865"
"750.0";"7.379763"
"760.0";"7.247259"
"770.0";"7.304556"
