# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol5_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-inner_dimer_area"
"0.0";"4.849701"
"10.0";"4.906536"
"20.0";"4.625922"
"30.0";"5.001611"
"40.0";"4.903127"
"50.0";"4.886036"
"60.0";"5.07511"
"70.0";"5.118954"
"80.0";"5.681842"
"90.0";"5.678976"
"100.0";"5.906229"
"110.0";"5.581521"
"120.0";"5.360842"
"130.0";"5.424443"
"140.0";"5.597095"
"150.0";"5.573153"
"160.0";"5.446454"
"170.0";"5.742428"
"180.0";"5.916689"
"190.0";"6.013354"
"200.0";"6.098391"
"210.0";"6.127017"
"220.0";"6.205449"
"230.0";"6.05925"
"240.0";"6.046811"
"250.0";"5.83512"
"260.0";"5.87076"
"270.0";"5.909204"
"280.0";"5.730822"
"290.0";"5.582597"
"300.0";"5.88279"
"310.0";"5.83839"
"320.0";"5.919489"
"330.0";"5.553461"
"340.0";"5.581944"
"350.0";"5.449447"
"360.0";"5.707859"
"370.0";"5.93394"
"380.0";"5.941604"
"390.0";"5.923306"
"400.0";"6.049765"
"410.0";"6.020337"
"420.0";"6.223318"
"430.0";"6.36458"
"440.0";"6.411131"
"450.0";"6.589597"
"460.0";"6.459852"
"470.0";"6.385749"
"480.0";"6.095392"
"490.0";"6.058147"
"500.0";"5.994037"
"510.0";"6.045834"
"520.0";"6.652103"
"530.0";"6.646104"
"540.0";"6.519243"
"550.0";"6.753293"
"560.0";"6.671154"
"570.0";"6.923318"
"580.0";"6.923938"
"590.0";"7.071147"
"600.0";"6.88056"
"610.0";"6.951234"
"620.0";"7.296427"
"630.0";"6.875415"
"640.0";"6.804285"
"650.0";"6.62081"
"660.0";"6.589251"
"670.0";"6.619668"
"680.0";"6.752912"
"690.0";"6.374053"
"700.0";"6.41383"
"710.0";"6.412583"
"720.0";"6.23669"
"730.0";"6.346117"
"740.0";"6.470717"
"750.0";"6.713395"
"760.0";"6.927735"
"770.0";"6.991717"
"780.0";"7.020904"
"790.0";"7.201603"
"800.0";"7.066556"
"810.0";"6.680306"
"820.0";"6.812172"
"830.0";"6.589289"
"840.0";"6.556839"
"850.0";"6.638587"
"860.0";"6.646482"
"870.0";"6.951502"
"880.0";"6.823821"
"890.0";"6.941281"
"900.0";"6.874228"
"910.0";"7.155414"
"920.0";"6.924535"
"930.0";"7.141659"
"940.0";"7.123683"
"950.0";"7.009146"
"960.0";"6.830934"
"970.0";"7.139228"
"980.0";"6.913497"
"990.0";"6.834525"
"1000.0";"6.953519"
"1010.0";"6.863676"
"1020.0";"6.848736"
"1030.0";"6.655761"
"1040.0";"6.157409"
"1050.0";"6.205808"
"1060.0";"6.468658"
"1070.0";"6.596229"
"1080.0";"6.66864"
"1090.0";"6.122381"
"1100.0";"6.766375"
"1110.0";"6.941179"
"1120.0";"6.984761"
"1130.0";"7.058022"
"1140.0";"6.973497"
"1150.0";"6.726748"
"1160.0";"6.56695"
"1170.0";"6.614263"
"1180.0";"6.38596"
"1190.0";"6.173588"
"1200.0";"6.10112"
"1210.0";"6.103501"
"1220.0";"5.946764"
"1230.0";"5.815919"
"1240.0";"5.844662"
"1250.0";"5.736575"
"1260.0";"5.907096"
"1270.0";"5.773107"
"1280.0";"6.32092"
"1290.0";"6.223526"
"1300.0";"6.558651"
"1310.0";"6.46291"
"1320.0";"6.543367"
"1330.0";"6.873511"
"1340.0";"7.233305"
"1350.0";"6.72787"
"1360.0";"6.68168"
"1370.0";"6.398882"
"1380.0";"6.729607"
"1390.0";"6.900847"
"1400.0";"6.838783"
"1410.0";"6.668449"
"1420.0";"6.275957"
"1430.0";"6.430955"
"1440.0";"6.682357"
"1450.0";"6.90884"
"1460.0";"7.182578"
"1470.0";"7.075028"
"1480.0";"7.106606"
"1490.0";"7.297328"
"1500.0";"7.403782"
"1510.0";"7.589705"
"1520.0";"7.526454"
"1530.0";"7.273015"
"1540.0";"7.268464"
"1550.0";"7.258901"
"1560.0";"7.310463"
"1570.0";"7.399486"
"1580.0";"7.285289"
"1590.0";"7.252422"
"1600.0";"7.126295"
"1610.0";"7.179394"
"1620.0";"6.732877"
"1630.0";"6.879022"
"1640.0";"6.734669"
"1650.0";"6.699587"
"1660.0";"6.802291"
"1670.0";"6.773838"
"1680.0";"7.092505"
"1690.0";"7.188012"
"1700.0";"6.913709"
"1710.0";"6.936955"
"1720.0";"7.115421"
"1730.0";"6.912788"
"1740.0";"6.95905"
"1750.0";"6.682331"
"1760.0";"7.009862"
"1770.0";"7.023991"
"1780.0";"7.123608"
"1790.0";"7.10552"
"1800.0";"7.156853"
"1810.0";"7.525169"
"1820.0";"7.745886"
"1830.0";"7.849639"
"1840.0";"7.785949"
"1850.0";"7.627378"
"1860.0";"7.768352"
"1870.0";"7.701994"
"1880.0";"7.598822"
"1890.0";"7.538327"
"1900.0";"7.53188"
"1910.0";"7.701744"
"1920.0";"7.779673"
"1930.0";"7.727713"
"1940.0";"7.920604"
"1950.0";"7.993081"
"1960.0";"7.693706"
"1970.0";"7.514353"
"1980.0";"7.402282"
"1990.0";"7.340167"
"2000.0";"7.392087"
"2010.0";"7.431664"
"2020.0";"7.580144"
"2030.0";"7.590895"
"2040.0";"7.614927"
"2050.0";"7.350456"
"2060.0";"7.301776"
"2070.0";"7.355328"
"2080.0";"7.682847"
"2090.0";"7.841033"
"2100.0";"7.605371"
"2110.0";"7.619479"
"2120.0";"7.603318"
"2130.0";"7.563264"
"2140.0";"7.312891"
"2150.0";"7.176806"
"2160.0";"6.975118"
"2170.0";"6.945635"
"2180.0";"7.263841"
"2190.0";"7.118113"
"2200.0";"7.014484"
"2210.0";"6.788919"
"2220.0";"7.171721"
"2230.0";"6.982891"
"2240.0";"7.014854"
"2250.0";"7.159766"
"2260.0";"7.009809"
"2270.0";"6.862063"
"2280.0";"6.943417"
"2290.0";"6.951937"
"2300.0";"6.666375"
"2310.0";"6.216092"
"2320.0";"6.431972"
"2330.0";"6.715349"
"2340.0";"6.658525"
"2350.0";"6.794326"
"2360.0";"7.365816"
"2370.0";"7.353357"
"2380.0";"6.886091"
"2390.0";"6.739528"
"2400.0";"7.00231"
"2410.0";"6.695257"
"2420.0";"6.763289"
"2430.0";"6.445516"
"2440.0";"6.658314"
"2450.0";"6.292029"
"2460.0";"6.336707"
"2470.0";"6.675838"
"2480.0";"7.048275"
"2490.0";"7.013882"
"2500.0";"7.062826"
"2510.0";"7.250108"
"2520.0";"7.399604"
"2530.0";"7.605413"
"2540.0";"7.678073"
"2550.0";"7.875931"
"2560.0";"7.705575"
"2570.0";"7.450047"
"2580.0";"7.510652"
"2590.0";"7.334273"
