# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL8"
"0.0";"3.766687"
"10.0";"3.840026"
"20.0";"4.070322"
"30.0";"4.032092"
"40.0";"4.165969"
"50.0";"4.109201"
"60.0";"3.980985"
"70.0";"4.13805"
"80.0";"4.040625"
"90.0";"4.383674"
"100.0";"4.356055"
"110.0";"4.430168"
"120.0";"4.132432"
"130.0";"3.884728"
"140.0";"3.998693"
"150.0";"3.897537"
"160.0";"3.770186"
"170.0";"3.627431"
"180.0";"3.454113"
"190.0";"3.382041"
"200.0";"3.239289"
"210.0";"3.556115"
"220.0";"3.508943"
"230.0";"3.528136"
"240.0";"3.141606"
"250.0";"2.999348"
"260.0";"3.030542"
"270.0";"3.283031"
"280.0";"3.439342"
"290.0";"3.833373"
"300.0";"3.901302"
"310.0";"3.752134"
"320.0";"3.979113"
"330.0";"3.959036"
"340.0";"3.846117"
"350.0";"3.698393"
"360.0";"3.921214"
"370.0";"3.658566"
"380.0";"3.752491"
"390.0";"3.551864"
"400.0";"3.659861"
"410.0";"3.860125"
"420.0";"3.577762"
"430.0";"3.810528"
"440.0";"3.830122"
"450.0";"3.857132"
"460.0";"3.800598"
"470.0";"3.588063"
"480.0";"3.555975"
"490.0";"3.65533"
"500.0";"3.740914"
"510.0";"3.989731"
"520.0";"3.851236"
"530.0";"3.924267"
"540.0";"4.031733"
"550.0";"4.148924"
"560.0";"4.266576"
"570.0";"4.376497"
"580.0";"4.306683"
"590.0";"4.483407"
"600.0";"4.268023"
"610.0";"4.241075"
"620.0";"4.137913"
"630.0";"4.166715"
"640.0";"3.921776"
"650.0";"4.196032"
"660.0";"4.26181"
"670.0";"4.075502"
"680.0";"4.317897"
"690.0";"4.524179"
"700.0";"4.77191"
"710.0";"4.533393"
"720.0";"4.791582"
"730.0";"4.67791"
"740.0";"4.76892"
"750.0";"4.789168"
"760.0";"4.662405"
"770.0";"4.557402"
"780.0";"4.491348"
"790.0";"4.497757"
"800.0";"4.551665"
"810.0";"4.435071"
"820.0";"4.381383"
"830.0";"4.448312"
"840.0";"4.382734"
"850.0";"4.526813"
"860.0";"4.509812"
"870.0";"4.48425"
