# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"3.705427"
"10.0";"3.765455"
"20.0";"3.604135"
"30.0";"3.468282"
"40.0";"3.412769"
"50.0";"3.239376"
"60.0";"3.334233"
"70.0";"3.417751"
"80.0";"3.413776"
"90.0";"3.324772"
"100.0";"3.600619"
"110.0";"3.650322"
"120.0";"3.592574"
"130.0";"3.568877"
"140.0";"3.729793"
"150.0";"3.546987"
"160.0";"3.298213"
"170.0";"3.432042"
"180.0";"3.342817"
"190.0";"3.25262"
"200.0";"3.307266"
"210.0";"3.339558"
"220.0";"3.399599"
"230.0";"3.347317"
"240.0";"3.463866"
"250.0";"3.486259"
"260.0";"3.249877"
"270.0";"3.452484"
"280.0";"3.502349"
"290.0";"3.409093"
"300.0";"3.234757"
"310.0";"3.112046"
"320.0";"3.03058"
"330.0";"2.86248"
"340.0";"2.908251"
"350.0";"2.813957"
"360.0";"3.006647"
"370.0";"3.163667"
"380.0";"3.138351"
"390.0";"2.999646"
"400.0";"2.973679"
"410.0";"3.024112"
"420.0";"2.75399"
"430.0";"2.742628"
"440.0";"2.760543"
"450.0";"3.094276"
"460.0";"3.073392"
"470.0";"3.020255"
"480.0";"3.234678"
"490.0";"3.371931"
"500.0";"3.345375"
"510.0";"3.423864"
"520.0";"3.410887"
"530.0";"3.210799"
"540.0";"3.349037"
"550.0";"3.142812"
"560.0";"2.835688"
"570.0";"2.84429"
"580.0";"2.916785"
"590.0";"2.824578"
"600.0";"2.833366"
"610.0";"2.820916"
"620.0";"2.813874"
"630.0";"2.763262"
"640.0";"2.81357"
"650.0";"2.849245"
"660.0";"2.881925"
"670.0";"2.787588"
"680.0";"2.534661"
"690.0";"2.695246"
"700.0";"2.977016"
"710.0";"2.790902"
"720.0";"2.629004"
"730.0";"2.635089"
"740.0";"2.546739"
"750.0";"2.361189"
"760.0";"2.341727"
"770.0";"2.327188"
"780.0";"2.549601"
"790.0";"2.581957"
"800.0";"2.659849"
"810.0";"2.650126"
"820.0";"2.737105"
"830.0";"2.596973"
"840.0";"2.698546"
"850.0";"2.880264"
"860.0";"2.841114"
"870.0";"2.907634"
"880.0";"2.975586"
"890.0";"3.026217"
"900.0";"3.075818"
"910.0";"2.949433"
"920.0";"2.836463"
"930.0";"2.776322"
"940.0";"2.871831"
"950.0";"3.01935"
"960.0";"2.847957"
"970.0";"2.759578"
"980.0";"2.628787"
"990.0";"2.845533"
"1000.0";"2.841084"
"1010.0";"2.791355"
"1020.0";"3.124538"
"1030.0";"2.861888"
"1040.0";"2.93471"
"1050.0";"2.955144"
"1060.0";"2.688409"
"1070.0";"2.832375"
"1080.0";"2.727278"
"1090.0";"2.713392"
"1100.0";"2.737206"
"1110.0";"2.62393"
"1120.0";"2.621993"
"1130.0";"2.435924"
"1140.0";"2.271991"
"1150.0";"2.296924"
"1160.0";"2.189921"
"1170.0";"2.398846"
"1180.0";"2.180865"
"1190.0";"2.288212"
"1200.0";"1.952392"
"1210.0";"1.982125"
"1220.0";"2.009361"
"1230.0";"2.233859"
"1240.0";"2.41361"
"1250.0";"2.306035"
"1260.0";"2.226362"
"1270.0";"2.217076"
"1280.0";"2.270345"
"1290.0";"2.409687"
"1300.0";"2.288798"
"1310.0";"2.301798"
"1320.0";"2.486245"
"1330.0";"2.454922"
"1340.0";"2.599183"
"1350.0";"3.038363"
"1360.0";"2.877622"
"1370.0";"2.666251"
"1380.0";"2.771959"
"1390.0";"2.853008"
"1400.0";"2.929182"
"1410.0";"2.81349"
"1420.0";"2.385693"
"1430.0";"2.419542"
"1440.0";"2.558664"
"1450.0";"2.331453"
"1460.0";"2.238959"
"1470.0";"2.314707"
"1480.0";"2.382651"
"1490.0";"2.350494"
"1500.0";"2.390336"
"1510.0";"2.372"
"1520.0";"2.527121"
"1530.0";"2.871363"
"1540.0";"2.977427"
"1550.0";"2.885104"
"1560.0";"2.77372"
"1570.0";"2.722571"
"1580.0";"2.795829"
"1590.0";"2.733138"
"1600.0";"2.696727"
"1610.0";"2.84462"
"1620.0";"3.21413"
"1630.0";"3.144891"
"1640.0";"3.148592"
"1650.0";"3.275334"
"1660.0";"3.106612"
"1670.0";"2.873745"
"1680.0";"2.885338"
"1690.0";"2.894398"
"1700.0";"2.974965"
"1710.0";"2.993188"
"1720.0";"3.183777"
"1730.0";"3.051274"
"1740.0";"3.100313"
"1750.0";"3.193649"
"1760.0";"3.363716"
"1770.0";"3.305182"
"1780.0";"3.164091"
"1790.0";"3.437589"
"1800.0";"3.427181"
"1810.0";"3.548404"
"1820.0";"3.619881"
"1830.0";"3.493122"
"1840.0";"3.534587"
"1850.0";"3.780602"
"1860.0";"3.648675"
"1870.0";"3.789532"
"1880.0";"3.704909"
"1890.0";"3.534345"
"1900.0";"3.552065"
"1910.0";"3.523885"
"1920.0";"3.540272"
"1930.0";"3.420029"
"1940.0";"3.335717"
"1950.0";"3.272166"
"1960.0";"3.184235"
"1970.0";"3.001532"
"1980.0";"3.085661"
"1990.0";"2.923412"
"2000.0";"2.868913"
"2010.0";"3.275089"
"2020.0";"3.45282"
"2030.0";"3.512254"
"2040.0";"3.389947"
"2050.0";"3.56939"
"2060.0";"3.473066"
"2070.0";"3.607279"
"2080.0";"3.547079"
"2090.0";"3.52965"
"2100.0";"3.682793"
"2110.0";"3.749009"
"2120.0";"3.800738"
"2130.0";"3.635401"
"2140.0";"3.698786"
"2150.0";"3.744799"
"2160.0";"3.799645"
"2170.0";"3.701896"
"2180.0";"3.799845"
"2190.0";"4.131951"
"2200.0";"3.786891"
"2210.0";"3.818866"
"2220.0";"3.591958"
"2230.0";"3.935191"
"2240.0";"3.834814"
"2250.0";"3.712625"
"2260.0";"3.645736"
"2270.0";"3.740453"
"2280.0";"3.731055"
"2290.0";"3.806431"
"2300.0";"3.738191"
"2310.0";"3.773555"
"2320.0";"3.725964"
"2330.0";"3.479283"
"2340.0";"3.339966"
"2350.0";"3.345845"
"2360.0";"3.52332"
"2370.0";"3.576267"
"2380.0";"3.654878"
"2390.0";"3.673456"
"2400.0";"3.598191"
"2410.0";"3.493272"
"2420.0";"3.710942"
"2430.0";"3.673693"
"2440.0";"3.787055"
"2450.0";"3.62728"
"2460.0";"3.782271"
"2470.0";"3.643492"
"2480.0";"3.490813"
"2490.0";"3.539486"
"2500.0";"3.308897"
"2510.0";"3.190748"
"2520.0";"3.056179"
"2530.0";"3.097419"
"2540.0";"3.177437"
"2550.0";"3.179443"
"2560.0";"3.290531"
"2570.0";"3.170522"
"2580.0";"3.209261"
"2590.0";"3.211691"
"2600.0";"3.356829"
"2610.0";"3.342898"
"2620.0";"3.582051"
"2630.0";"3.585284"
"2640.0";"3.444478"
"2650.0";"3.717985"
"2660.0";"3.385103"
"2670.0";"3.375432"
"2680.0";"3.263869"
"2690.0";"3.598737"
"2700.0";"3.659998"
"2710.0";"3.886535"
"2720.0";"3.992563"
"2730.0";"3.715612"
"2740.0";"3.579973"
"2750.0";"3.533401"
"2760.0";"3.343193"
"2770.0";"3.218563"
"2780.0";"3.137416"
"2790.0";"2.997402"
"2800.0";"2.805941"
"2810.0";"3.017806"
"2820.0";"3.422364"
"2830.0";"3.317124"
"2840.0";"3.351013"
"2850.0";"3.404576"
"2860.0";"3.071332"
"2870.0";"3.035671"
"2880.0";"3.207473"
"2890.0";"3.014255"
"2900.0";"3.143365"
"2910.0";"3.055208"
"2920.0";"3.142554"
"2930.0";"2.893759"
"2940.0";"3.312179"
"2950.0";"3.297333"
"2960.0";"3.326125"
"2970.0";"2.987584"
"2980.0";"3.026727"
"2990.0";"3.004633"
"3000.0";"2.922179"
"3010.0";"3.021802"
"3020.0";"3.035197"
"3030.0";"3.068619"
"3040.0";"3.05873"
"3050.0";"3.123763"
"3060.0";"3.017509"
"3070.0";"2.863015"
"3080.0";"2.876722"
"3090.0";"2.771949"
"3100.0";"3.013701"
"3110.0";"3.214513"
"3120.0";"3.222149"
"3130.0";"3.264996"
"3140.0";"3.477607"
"3150.0";"3.551592"
"3160.0";"3.467991"
"3170.0";"3.442523"
"3180.0";"3.511843"
"3190.0";"3.782812"
"3200.0";"3.908389"
"3210.0";"3.742618"
"3220.0";"3.911516"
"3230.0";"4.162599"
"3240.0";"3.955573"
"3250.0";"3.676649"
"3260.0";"3.837154"
"3270.0";"3.854104"
"3280.0";"3.789632"
"3290.0";"4.025255"
"3300.0";"4.261136"
"3310.0";"4.208369"
"3320.0";"4.10854"
"3330.0";"4.211186"
"3340.0";"4.33326"
"3350.0";"4.390017"
"3360.0";"4.443474"
"3370.0";"4.506554"
"3380.0";"4.282617"
"3390.0";"4.391949"
"3400.0";"4.396584"
"3410.0";"4.30853"
"3420.0";"4.214887"
"3430.0";"4.288606"
"3440.0";"4.283459"
"3450.0";"4.48644"
"3460.0";"4.687513"
"3470.0";"4.726727"
"3480.0";"4.941386"
"3490.0";"4.921446"
"3500.0";"4.827"
"3510.0";"4.738753"
"3520.0";"4.849692"
"3530.0";"4.737981"
"3540.0";"4.797359"
"3550.0";"4.849334"
"3560.0";"4.64852"
"3570.0";"4.740804"
"3580.0";"4.600178"
"3590.0";"4.695842"
"3600.0";"4.879122"
"3610.0";"4.752929"
"3620.0";"4.900131"
"3630.0";"4.773498"
"3640.0";"4.981579"
"3650.0";"5.140243"
"3660.0";"5.038394"
"3670.0";"5.035238"
"3680.0";"5.041748"
"3690.0";"4.711676"
"3700.0";"4.561912"
"3710.0";"4.80028"
"3720.0";"4.84237"
"3730.0";"4.76109"
"3740.0";"4.957312"
"3750.0";"4.81458"
"3760.0";"4.780896"
"3770.0";"4.797248"
"3780.0";"4.678046"
"3790.0";"4.492147"
"3800.0";"4.495901"
"3810.0";"4.472872"
"3820.0";"4.723264"
"3830.0";"4.609451"
"3840.0";"4.518963"
"3850.0";"4.637858"
"3860.0";"4.563334"
"3870.0";"4.631554"
"3880.0";"5.130913"
"3890.0";"4.808046"
"3900.0";"4.668636"
"3910.0";"4.779449"
"3920.0";"4.804412"
"3930.0";"4.759261"
"3940.0";"4.686069"
"3950.0";"4.980753"
"3960.0";"4.943423"
"3970.0";"4.784628"
"3980.0";"4.851043"
"3990.0";"4.80734"
"4000.0";"4.830588"
"4010.0";"4.947227"
"4020.0";"4.844342"
"4030.0";"4.968079"
"4040.0";"4.873147"
"4050.0";"4.690989"
"4060.0";"4.840695"
"4070.0";"5.167284"
"4080.0";"5.227843"
"4090.0";"5.255464"
"4100.0";"5.354815"
"4110.0";"5.22107"
"4120.0";"5.140138"
"4130.0";"5.245181"
"4140.0";"5.373613"
"4150.0";"5.464454"
"4160.0";"5.301734"
"4170.0";"5.339463"
"4180.0";"5.406187"
"4190.0";"5.32533"
"4200.0";"5.476526"
"4210.0";"5.530677"
"4220.0";"5.496113"
"4230.0";"5.453626"
"4240.0";"5.349087"
"4250.0";"5.079976"
"4260.0";"5.253211"
"4270.0";"4.991146"
"4280.0";"4.84086"
"4290.0";"5.101277"
"4300.0";"5.115771"
"4310.0";"5.141049"
"4320.0";"5.228698"
"4330.0";"5.206852"
"4340.0";"5.329104"
"4350.0";"5.19372"
"4360.0";"5.439861"
"4370.0";"5.427696"
"4380.0";"5.340629"
"4390.0";"5.386546"
"4400.0";"5.315361"
"4410.0";"5.37809"
"4420.0";"5.357835"
"4430.0";"5.209699"
"4440.0";"5.021822"
"4450.0";"5.24826"
"4460.0";"5.340441"
"4470.0";"5.01997"
"4480.0";"4.859434"
"4490.0";"5.111946"
"4500.0";"5.07723"
"4510.0";"5.01225"
"4520.0";"5.225384"
"4530.0";"5.067739"
"4540.0";"5.385793"
"4550.0";"5.398037"
"4560.0";"5.472325"
"4570.0";"5.50791"
"4580.0";"5.310035"
"4590.0";"5.168261"
"4600.0";"5.187871"
"4610.0";"5.353007"
"4620.0";"5.558087"
"4630.0";"5.331561"
"4640.0";"5.340831"
"4650.0";"5.198774"
"4660.0";"5.226714"
"4670.0";"5.474043"
"4680.0";"5.115509"
"4690.0";"5.046037"
"4700.0";"4.828421"
"4710.0";"4.997093"
"4720.0";"4.868497"
"4730.0";"5.005101"
"4740.0";"5.01809"
"4750.0";"4.788011"
"4760.0";"4.883282"
"4770.0";"4.888216"
"4780.0";"4.966333"
"4790.0";"4.725747"
"4800.0";"4.739277"
"4810.0";"4.71549"
"4820.0";"4.790823"
"4830.0";"4.676596"
"4840.0";"4.585601"
"4850.0";"4.855797"
"4860.0";"4.904779"
"4870.0";"4.873009"
"4880.0";"4.83779"
"4890.0";"4.861592"
"4900.0";"4.637578"
"4910.0";"4.662354"
"4920.0";"4.698278"
"4930.0";"4.681926"
"4940.0";"4.778878"
"4950.0";"4.71997"
"4960.0";"4.792591"
"4970.0";"4.941751"
"4980.0";"4.962609"
"4990.0";"4.788344"
"5000.0";"4.549193"
"5010.0";"4.779319"
"5020.0";"4.893717"
"5030.0";"4.794976"
"5040.0";"4.762631"
"5050.0";"4.861836"
"5060.0";"5.024676"
"5070.0";"5.042765"
"5080.0";"5.002211"
"5090.0";"4.879941"
"5100.0";"4.800105"
"5110.0";"4.581923"
"5120.0";"4.520169"
"5130.0";"4.43277"
"5140.0";"4.216454"
"5150.0";"4.174069"
"5160.0";"4.098792"
"5170.0";"3.7843"
"5180.0";"3.786673"
"5190.0";"3.964471"
"5200.0";"4.010422"
"5210.0";"3.822963"
"5220.0";"3.533285"
"5230.0";"3.483025"
"5240.0";"3.276436"
"5250.0";"3.139976"
"5260.0";"3.004117"
"5270.0";"3.391586"
"5280.0";"3.117819"
"5290.0";"3.002281"
"5300.0";"3.322585"
"5310.0";"3.274116"
"5320.0";"3.355657"
"5330.0";"3.378805"
"5340.0";"3.37176"
"5350.0";"3.379483"
"5360.0";"3.391069"
"5370.0";"3.298154"
"5380.0";"3.445345"
"5390.0";"3.281971"
"5400.0";"3.343584"
"5410.0";"3.225472"
"5420.0";"3.200633"
"5430.0";"3.35954"
"5440.0";"3.22624"
"5450.0";"3.187101"
"5460.0";"2.976674"
"5470.0";"3.043015"
"5480.0";"3.08231"
"5490.0";"3.03595"
"5500.0";"3.159851"
"5510.0";"3.21699"
"5520.0";"3.163027"
"5530.0";"3.410647"
"5540.0";"3.418806"
"5550.0";"3.393076"
"5560.0";"3.290449"
"5570.0";"3.194959"
"5580.0";"3.066855"
"5590.0";"3.104932"
"5600.0";"3.115912"
"5610.0";"3.068177"
"5620.0";"3.297256"
"5630.0";"3.181608"
"5640.0";"3.288235"
"5650.0";"3.230974"
"5660.0";"3.24256"
"5670.0";"3.123629"
"5680.0";"3.054664"
"5690.0";"3.320529"
"5700.0";"3.430091"
"5710.0";"3.382518"
"5720.0";"3.091234"
"5730.0";"3.01935"
"5740.0";"2.959542"
"5750.0";"3.039104"
"5760.0";"3.387464"
"5770.0";"3.4257"
"5780.0";"3.417423"
"5790.0";"3.478981"
"5800.0";"3.529616"
"5810.0";"3.703721"
"5820.0";"3.941481"
"5830.0";"3.756304"
"5840.0";"3.913016"
"5850.0";"3.928368"
"5860.0";"4.246032"
"5870.0";"4.323778"
"5880.0";"4.512419"
"5890.0";"4.37939"
"5900.0";"4.274752"
"5910.0";"4.240047"
"5920.0";"4.504367"
"5930.0";"4.269171"
"5940.0";"4.19178"
"5950.0";"4.411939"
"5960.0";"4.344141"
"5970.0";"4.413154"
"5980.0";"4.494571"
"5990.0";"4.65528"
"6000.0";"4.725134"
"6010.0";"4.417582"
"6020.0";"4.40842"
"6030.0";"4.465603"
"6040.0";"4.45522"
"6050.0";"4.789085"
"6060.0";"4.529906"
"6070.0";"4.680152"
"6080.0";"4.715854"
"6090.0";"4.882573"
"6100.0";"4.79648"
"6110.0";"4.509133"
"6120.0";"4.378159"
"6130.0";"4.546915"
"6140.0";"4.762469"
"6150.0";"4.738568"
"6160.0";"5.033086"
"6170.0";"4.992198"
"6180.0";"4.849627"
"6190.0";"4.931497"
"6200.0";"5.015786"
"6210.0";"4.924448"
"6220.0";"4.989302"
"6230.0";"4.774511"
"6240.0";"4.979286"
"6250.0";"4.754611"
"6260.0";"4.906851"
"6270.0";"4.806674"
"6280.0";"4.774037"
"6290.0";"5.030651"
"6300.0";"5.044013"
"6310.0";"4.829906"
"6320.0";"5.042819"
"6330.0";"4.96818"
"6340.0";"5.117885"
"6350.0";"5.275851"
"6360.0";"5.300686"
"6370.0";"5.332074"
"6380.0";"5.511433"
"6390.0";"5.486618"
"6400.0";"5.674664"
"6410.0";"5.692144"
"6420.0";"5.806173"
"6430.0";"5.721396"
"6440.0";"5.549804"
"6450.0";"5.447249"
"6460.0";"5.45468"
"6470.0";"5.393748"
"6480.0";"5.303575"
"6490.0";"5.360463"
"6500.0";"5.392244"
"6510.0";"5.510625"
"6520.0";"5.464405"
"6530.0";"5.229683"
"6540.0";"5.3522"
"6550.0";"5.214056"
"6560.0";"4.81502"
"6570.0";"5.110965"
"6580.0";"4.997373"
"6590.0";"5.137146"
"6600.0";"5.138343"
"6610.0";"5.124106"
"6620.0";"5.019601"
"6630.0";"5.111557"
"6640.0";"5.278824"
"6650.0";"5.241968"
"6660.0";"5.398791"
"6670.0";"5.46444"
"6680.0";"5.499797"
"6690.0";"5.584815"
"6700.0";"5.35524"
"6710.0";"5.299678"
"6720.0";"5.26395"
"6730.0";"5.271495"
"6740.0";"5.339668"
"6750.0";"5.339245"
"6760.0";"5.137044"
"6770.0";"5.080478"
"6780.0";"4.995349"
"6790.0";"4.990885"
"6800.0";"4.933257"
"6810.0";"4.673687"
"6820.0";"4.500405"
"6830.0";"4.61823"
"6840.0";"4.567419"
"6850.0";"4.747166"
"6860.0";"4.551799"
"6870.0";"4.358315"
"6880.0";"4.254896"
"6890.0";"4.163249"
"6900.0";"4.165715"
"6910.0";"4.089427"
"6920.0";"4.210523"
"6930.0";"4.138906"
"6940.0";"4.118976"
"6950.0";"4.15339"
"6960.0";"4.053991"
"6970.0";"4.105537"
"6980.0";"4.16355"
"6990.0";"4.113981"
"7000.0";"4.116393"
"7010.0";"3.765054"
"7020.0";"3.896147"
"7030.0";"4.147037"
"7040.0";"4.086937"
"7050.0";"4.011452"
"7060.0";"4.110292"
"7070.0";"4.173388"
"7080.0";"4.030976"
"7090.0";"4.043398"
"7100.0";"4.040959"
"7110.0";"4.383985"
"7120.0";"4.383033"
"7130.0";"4.500183"
"7140.0";"4.636447"
"7150.0";"4.474786"
"7160.0";"4.428164"
"7170.0";"4.438636"
"7180.0";"4.447456"
"7190.0";"4.569275"
"7200.0";"4.659511"
"7210.0";"4.666861"
"7220.0";"4.698844"
"7230.0";"5.112351"
"7240.0";"5.076922"
"7250.0";"4.942132"
"7260.0";"5.122952"
"7270.0";"4.954594"
"7280.0";"5.145073"
"7290.0";"5.190601"
"7300.0";"5.590775"
"7310.0";"5.532143"
"7320.0";"5.520025"
"7330.0";"5.295704"
"7340.0";"5.342451"
"7350.0";"5.219348"
"7360.0";"5.452548"
"7370.0";"5.089204"
"7380.0";"5.436939"
"7390.0";"5.555972"
"7400.0";"5.497239"
"7410.0";"5.705404"
"7420.0";"5.755858"
"7430.0";"5.491385"
"7440.0";"5.848992"
"7450.0";"5.841779"
"7460.0";"5.634618"
"7470.0";"5.620909"
"7480.0";"5.462052"
"7490.0";"5.339282"
"7500.0";"5.366702"
"7510.0";"5.384713"
