# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol7_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-outer_dimer_area"
"0.0";"4.644175"
"10.0";"4.584733"
"20.0";"4.448075"
"30.0";"4.501032"
"40.0";"4.355014"
"50.0";"4.252794"
"60.0";"4.305453"
"70.0";"4.07556"
"80.0";"4.369576"
"90.0";"4.741387"
"100.0";"4.449203"
"110.0";"4.269819"
"120.0";"4.550696"
"130.0";"4.410021"
"140.0";"4.392708"
"150.0";"4.276713"
"160.0";"4.205802"
"170.0";"4.328884"
"180.0";"4.362339"
"190.0";"4.634967"
"200.0";"4.612414"
"210.0";"4.167958"
"220.0";"4.471732"
"230.0";"4.440273"
"240.0";"4.364612"
"250.0";"4.439483"
"260.0";"4.549027"
"270.0";"4.729879"
"280.0";"5.170187"
"290.0";"4.936893"
"300.0";"4.820367"
"310.0";"5.00183"
"320.0";"4.828413"
"330.0";"5.054232"
"340.0";"4.869619"
"350.0";"4.65358"
"360.0";"4.647861"
"370.0";"4.824812"
"380.0";"4.877372"
"390.0";"5.073603"
"400.0";"4.921816"
"410.0";"4.793456"
"420.0";"4.73376"
"430.0";"4.804802"
"440.0";"4.653995"
"450.0";"4.466515"
"460.0";"4.814613"
"470.0";"5.081584"
"480.0";"5.006821"
"490.0";"4.857309"
"500.0";"4.824896"
"510.0";"4.943006"
"520.0";"4.86152"
"530.0";"5.117435"
"540.0";"5.019918"
"550.0";"5.426561"
"560.0";"5.138978"
"570.0";"5.119315"
"580.0";"5.155688"
"590.0";"5.000902"
"600.0";"5.222148"
"610.0";"5.042403"
"620.0";"4.912138"
"630.0";"5.011403"
"640.0";"5.057311"
"650.0";"5.020628"
"660.0";"4.938091"
"670.0";"4.937543"
"680.0";"4.759057"
"690.0";"4.652699"
"700.0";"4.57683"
"710.0";"4.375889"
"720.0";"4.600693"
"730.0";"4.50049"
"740.0";"4.543454"
"750.0";"4.177659"
"760.0";"3.909885"
"770.0";"4.026163"
"780.0";"3.907842"
"790.0";"4.015292"
"800.0";"3.982769"
"810.0";"4.059888"
"820.0";"4.260251"
"830.0";"4.298835"
"840.0";"4.345789"
"850.0";"4.146408"
"860.0";"4.175233"
"870.0";"4.202881"
"880.0";"3.998734"
"890.0";"3.726788"
"900.0";"3.814545"
"910.0";"3.961666"
"920.0";"3.829772"
"930.0";"3.563079"
"940.0";"3.831233"
"950.0";"3.833191"
"960.0";"4.284644"
"970.0";"4.299337"
"980.0";"4.443731"
"990.0";"4.120019"
"1000.0";"3.936534"
"1010.0";"3.657227"
"1020.0";"3.538229"
"1030.0";"3.625675"
"1040.0";"3.45045"
"1050.0";"3.290189"
"1060.0";"3.310205"
"1070.0";"3.42169"
"1080.0";"3.651948"
"1090.0";"3.64778"
"1100.0";"3.482977"
"1110.0";"3.481297"
"1120.0";"3.442284"
"1130.0";"3.651018"
"1140.0";"3.133406"
"1150.0";"3.194247"
"1160.0";"3.272792"
"1170.0";"3.477043"
"1180.0";"3.366707"
"1190.0";"3.631125"
"1200.0";"3.510066"
"1210.0";"3.279423"
"1220.0";"3.441033"
"1230.0";"3.40984"
"1240.0";"3.276397"
"1250.0";"3.219827"
"1260.0";"3.280625"
"1270.0";"3.280454"
"1280.0";"3.469751"
"1290.0";"3.350017"
"1300.0";"3.328142"
"1310.0";"3.30369"
"1320.0";"3.313352"
"1330.0";"3.182893"
"1340.0";"3.150659"
"1350.0";"3.340878"
"1360.0";"3.099171"
"1370.0";"3.284111"
"1380.0";"3.182426"
"1390.0";"3.263736"
"1400.0";"3.572634"
"1410.0";"3.697505"
"1420.0";"3.647497"
"1430.0";"3.603951"
"1440.0";"3.476624"
"1450.0";"3.768868"
"1460.0";"3.741523"
"1470.0";"3.791393"
"1480.0";"3.878362"
"1490.0";"4.180512"
"1500.0";"3.98784"
"1510.0";"3.840896"
"1520.0";"4.183726"
"1530.0";"4.019464"
"1540.0";"4.262712"
"1550.0";"4.056852"
"1560.0";"4.413509"
"1570.0";"4.745094"
"1580.0";"4.666831"
"1590.0";"4.431877"
"1600.0";"4.390334"
"1610.0";"4.368248"
"1620.0";"4.300357"
"1630.0";"4.585323"
"1640.0";"4.640427"
"1650.0";"4.384076"
"1660.0";"4.713802"
"1670.0";"5.205874"
"1680.0";"5.073833"
"1690.0";"5.064618"
"1700.0";"5.232626"
"1710.0";"5.317743"
"1720.0";"5.406168"
"1730.0";"5.352265"
"1740.0";"5.580906"
"1750.0";"5.600523"
"1760.0";"5.944732"
"1770.0";"5.932678"
"1780.0";"5.81937"
"1790.0";"5.962114"
"1800.0";"5.924241"
"1810.0";"6.112586"
"1820.0";"6.107452"
"1830.0";"6.05757"
"1840.0";"6.044494"
"1850.0";"6.380439"
"1860.0";"6.846347"
"1870.0";"6.752637"
"1880.0";"6.604573"
"1890.0";"6.702193"
"1900.0";"6.597071"
"1910.0";"6.258237"
"1920.0";"6.212283"
"1930.0";"6.182108"
"1940.0";"5.793472"
"1950.0";"5.848328"
"1960.0";"5.319384"
"1970.0";"5.017955"
"1980.0";"5.340188"
"1990.0";"5.242472"
"2000.0";"5.25623"
"2010.0";"4.978609"
"2020.0";"5.10172"
"2030.0";"5.081943"
"2040.0";"4.994656"
"2050.0";"4.73731"
"2060.0";"4.587877"
"2070.0";"4.207938"
"2080.0";"4.268771"
"2090.0";"4.512122"
"2100.0";"4.099579"
"2110.0";"3.864711"
"2120.0";"3.783303"
"2130.0";"3.503579"
"2140.0";"3.536273"
"2150.0";"3.747222"
"2160.0";"3.770571"
"2170.0";"3.597493"
"2180.0";"3.420236"
"2190.0";"3.651039"
"2200.0";"3.768111"
"2210.0";"3.694973"
"2220.0";"3.850113"
"2230.0";"3.922622"
"2240.0";"3.659557"
"2250.0";"3.61185"
"2260.0";"3.302555"
"2270.0";"3.803579"
"2280.0";"3.394717"
"2290.0";"3.323485"
"2300.0";"3.069577"
"2310.0";"3.01594"
"2320.0";"3.151701"
"2330.0";"3.20482"
"2340.0";"3.18199"
