# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"5.59251"
"10.0";"5.528059"
"20.0";"5.334822"
"30.0";"5.191223"
"40.0";"4.967183"
"50.0";"4.924056"
"60.0";"5.128177"
"70.0";"5.112266"
"80.0";"4.751028"
"90.0";"4.826197"
"100.0";"4.53397"
"110.0";"4.717391"
"120.0";"4.306157"
"130.0";"4.166668"
"140.0";"3.952898"
"150.0";"4.040444"
"160.0";"4.176869"
"170.0";"4.232538"
"180.0";"4.262943"
"190.0";"4.050866"
"200.0";"4.132241"
"210.0";"3.895596"
"220.0";"3.801158"
"230.0";"3.635769"
"240.0";"3.555345"
"250.0";"3.148766"
"260.0";"3.006995"
"270.0";"3.306947"
"280.0";"3.152982"
"290.0";"3.073188"
"300.0";"3.066031"
"310.0";"3.169383"
"320.0";"3.243385"
"330.0";"2.73077"
"340.0";"3.092441"
"350.0";"3.061419"
"360.0";"2.939811"
"370.0";"2.706188"
"380.0";"2.510187"
"390.0";"2.432183"
"400.0";"2.234045"
"410.0";"2.161319"
"420.0";"2.022166"
"430.0";"1.995239"
"440.0";"2.230497"
"450.0";"1.996635"
"460.0";"2.173661"
"470.0";"2.033156"
"480.0";"2.043412"
"490.0";"2.336926"
"500.0";"2.244947"
"510.0";"2.142953"
"520.0";"2.345279"
"530.0";"2.387898"
"540.0";"2.648769"
"550.0";"2.646206"
"560.0";"2.830208"
"570.0";"2.714429"
"580.0";"2.414848"
"590.0";"2.476204"
"600.0";"2.613059"
"610.0";"2.424865"
"620.0";"2.401878"
"630.0";"2.59281"
"640.0";"2.666405"
"650.0";"2.395156"
"660.0";"2.701016"
"670.0";"2.766125"
"680.0";"2.889999"
"690.0";"2.585294"
"700.0";"2.826082"
"710.0";"3.476643"
"720.0";"3.462527"
"730.0";"3.48514"
"740.0";"3.403891"
"750.0";"3.458025"
"760.0";"3.374133"
"770.0";"3.447137"
"780.0";"3.43836"
"790.0";"3.241597"
"800.0";"2.981686"
"810.0";"3.148769"
"820.0";"3.304597"
"830.0";"3.443498"
"840.0";"3.395188"
"850.0";"3.499029"
"860.0";"3.569046"
"870.0";"3.734392"
"880.0";"3.742188"
"890.0";"3.794577"
"900.0";"3.649982"
"910.0";"3.451394"
"920.0";"3.54546"
"930.0";"3.668003"
"940.0";"3.670484"
"950.0";"3.77271"
"960.0";"3.394479"
"970.0";"3.618239"
"980.0";"3.747186"
"990.0";"3.284114"
"1000.0";"3.265517"
"1010.0";"3.182337"
"1020.0";"3.28828"
"1030.0";"3.372063"
"1040.0";"2.993234"
"1050.0";"3.208422"
"1060.0";"2.943722"
"1070.0";"3.270007"
"1080.0";"3.263199"
"1090.0";"3.326708"
"1100.0";"3.120822"
"1110.0";"3.32957"
"1120.0";"3.35796"
"1130.0";"3.150607"
"1140.0";"3.450597"
"1150.0";"3.5505"
"1160.0";"3.320622"
"1170.0";"2.869677"
"1180.0";"2.926237"
"1190.0";"3.121355"
"1200.0";"3.207696"
"1210.0";"3.553393"
"1220.0";"3.881528"
"1230.0";"3.693081"
"1240.0";"3.967137"
"1250.0";"4.47415"
"1260.0";"4.345339"
"1270.0";"4.414684"
"1280.0";"4.545588"
"1290.0";"4.943354"
"1300.0";"4.811101"
"1310.0";"4.886134"
"1320.0";"4.646092"
"1330.0";"4.782135"
"1340.0";"4.855254"
"1350.0";"4.786512"
"1360.0";"4.941145"
"1370.0";"4.837806"
"1380.0";"5.14361"
"1390.0";"4.860417"
"1400.0";"4.980287"
"1410.0";"4.92493"
"1420.0";"4.777061"
"1430.0";"4.834732"
"1440.0";"4.989341"
"1450.0";"4.971242"
"1460.0";"4.862507"
"1470.0";"4.579418"
"1480.0";"4.693654"
"1490.0";"4.622155"
"1500.0";"4.641066"
"1510.0";"4.615419"
"1520.0";"4.500427"
"1530.0";"4.264838"
"1540.0";"4.606934"
"1550.0";"4.318345"
"1560.0";"4.502336"
"1570.0";"4.597452"
"1580.0";"4.626411"
"1590.0";"4.629355"
"1600.0";"4.75958"
"1610.0";"4.482677"
"1620.0";"4.453334"
"1630.0";"4.590322"
"1640.0";"4.359187"
"1650.0";"4.094833"
"1660.0";"4.385855"
"1670.0";"4.186201"
"1680.0";"4.033287"
"1690.0";"4.561876"
"1700.0";"4.729438"
"1710.0";"4.448281"
"1720.0";"4.130489"
"1730.0";"3.969828"
"1740.0";"3.503482"
"1750.0";"3.438689"
"1760.0";"3.495435"
"1770.0";"3.514759"
"1780.0";"3.60817"
"1790.0";"3.704441"
"1800.0";"4.080003"
"1810.0";"4.111777"
"1820.0";"4.091081"
"1830.0";"3.955386"
"1840.0";"3.901598"
"1850.0";"3.630243"
"1860.0";"3.530711"
"1870.0";"3.827593"
"1880.0";"3.556532"
"1890.0";"3.369997"
"1900.0";"3.195103"
"1910.0";"2.929237"
"1920.0";"2.580311"
"1930.0";"2.444647"
"1940.0";"2.622838"
"1950.0";"3.084511"
"1960.0";"3.113973"
"1970.0";"2.979874"
"1980.0";"2.916317"
"1990.0";"2.692054"
"2000.0";"2.578835"
"2010.0";"2.498001"
"2020.0";"2.30253"
"2030.0";"1.940831"
"2040.0";"1.983432"
"2050.0";"2.13073"
"2060.0";"2.101709"
"2070.0";"2.124597"
"2080.0";"2.081476"
"2090.0";"2.415575"
"2100.0";"1.895169"
