# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"1.137662"
"10.0";"0.9494919"
"20.0";"0.9771431"
"30.0";"1.097992"
"40.0";"1.154738"
"50.0";"1.145406"
"60.0";"1.435469"
"70.0";"1.357717"
"80.0";"1.327594"
"90.0";"1.55766"
"100.0";"1.485136"
"110.0";"1.2614"
"120.0";"1.156896"
"130.0";"1.218346"
"140.0";"1.187489"
"150.0";"1.198067"
"160.0";"1.298259"
"170.0";"1.287019"
"180.0";"1.436576"
"190.0";"1.524813"
"200.0";"1.547422"
"210.0";"1.677846"
"220.0";"1.845795"
"230.0";"1.575579"
"240.0";"1.707857"
"250.0";"1.438292"
"260.0";"1.355168"
"270.0";"1.323278"
"280.0";"1.553369"
"290.0";"1.722141"
"300.0";"1.956611"
"310.0";"1.77207"
"320.0";"1.478495"
"330.0";"1.621576"
"340.0";"1.665184"
"350.0";"1.728896"
"360.0";"1.842407"
"370.0";"1.656873"
"380.0";"1.653737"
"390.0";"1.758801"
"400.0";"1.833455"
"410.0";"1.890681"
"420.0";"1.877111"
"430.0";"2.027814"
"440.0";"2.151785"
"450.0";"2.379458"
"460.0";"2.258787"
"470.0";"2.2554"
"480.0";"2.263103"
"490.0";"2.124004"
"500.0";"2.180544"
"510.0";"1.995835"
"520.0";"1.954821"
"530.0";"1.893669"
"540.0";"2.067025"
"550.0";"1.972"
"560.0";"1.672174"
"570.0";"1.387644"
"580.0";"1.406372"
"590.0";"1.413751"
"600.0";"1.351959"
"610.0";"1.46842"
"620.0";"1.331564"
"630.0";"1.330875"
"640.0";"1.143312"
"650.0";"1.181545"
"660.0";"1.366135"
"670.0";"1.44786"
"680.0";"1.356219"
"690.0";"1.571535"
"700.0";"1.571286"
"710.0";"1.664208"
"720.0";"1.356461"
"730.0";"1.451308"
"740.0";"1.202739"
"750.0";"1.159229"
"760.0";"1.084652"
"770.0";"0.9978907"
"780.0";"0.93612"
"790.0";"0.9649692"
"800.0";"1.174593"
"810.0";"1.267449"
"820.0";"1.10123"
"830.0";"1.243383"
"840.0";"1.190591"
"850.0";"1.437591"
"860.0";"1.341898"
"870.0";"1.350657"
"880.0";"1.158926"
"890.0";"1.239356"
"900.0";"1.311048"
"910.0";"1.19006"
"920.0";"1.127658"
"930.0";"1.120786"
"940.0";"1.319965"
"950.0";"1.281806"
"960.0";"1.262047"
"970.0";"1.332203"
"980.0";"1.184166"
"990.0";"1.249574"
"1000.0";"1.286184"
"1010.0";"1.269704"
"1020.0";"1.221569"
"1030.0";"1.158669"
"1040.0";"1.002672"
"1050.0";"0.8186804"
"1060.0";"0.6468779"
"1070.0";"0.5871613"
"1080.0";"0.3071497"
"1090.0";"0.448289"
"1100.0";"0.3943311"
"1110.0";"0.418206"
"1120.0";"0.4715306"
"1130.0";"0.4380069"
"1140.0";"0.5835027"
"1150.0";"0.7393334"
"1160.0";"0.8645073"
"1170.0";"0.6761369"
"1180.0";"0.6259809"
"1190.0";"0.6677589"
"1200.0";"0.8104769"
"1210.0";"0.7813293"
"1220.0";"0.7160892"
"1230.0";"0.7417234"
"1240.0";"0.6762906"
"1250.0";"0.6996077"
"1260.0";"0.6726091"
"1270.0";"0.7156609"
"1280.0";"0.5695093"
"1290.0";"0.5071419"
"1300.0";"0.4231657"
"1310.0";"0.6467874"
"1320.0";"0.5739841"
"1330.0";"0.3867276"
"1340.0";"0.511083"
"1350.0";"0.4445967"
"1360.0";"0.5576385"
"1370.0";"0.5231796"
"1380.0";"0.4971735"
"1390.0";"0.3904727"
"1400.0";"0.5250546"
"1410.0";"0.5045848"
"1420.0";"0.6146829"
"1430.0";"0.643001"
"1440.0";"0.8092408"
"1450.0";"0.9901009"
"1460.0";"0.8837121"
"1470.0";"0.9314691"
"1480.0";"0.931728"
"1490.0";"0.9646162"
"1500.0";"1.10647"
"1510.0";"1.261867"
"1520.0";"1.323614"
"1530.0";"1.472169"
"1540.0";"1.523431"
"1550.0";"1.499881"
