# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"3.205521"
"10.0";"3.21183"
"20.0";"3.187652"
"30.0";"3.207004"
"40.0";"3.213018"
"50.0";"3.01702"
"60.0";"3.023688"
"70.0";"3.185122"
"80.0";"3.289302"
"90.0";"3.445558"
"100.0";"3.345604"
"110.0";"3.514544"
"120.0";"3.792475"
"130.0";"3.844512"
"140.0";"4.044069"
"150.0";"4.023906"
"160.0";"4.046946"
"170.0";"3.901751"
"180.0";"3.998941"
"190.0";"3.987694"
"200.0";"3.814815"
"210.0";"4.002994"
"220.0";"4.187329"
"230.0";"3.775188"
"240.0";"3.705913"
"250.0";"3.862092"
"260.0";"4.162632"
"270.0";"4.192766"
"280.0";"4.098672"
"290.0";"3.988805"
"300.0";"4.130214"
"310.0";"4.04137"
"320.0";"3.927997"
"330.0";"4.149499"
"340.0";"4.055445"
"350.0";"3.985656"
"360.0";"3.921704"
"370.0";"3.889964"
"380.0";"3.900807"
"390.0";"4.076681"
"400.0";"4.146005"
"410.0";"3.934923"
"420.0";"3.898407"
"430.0";"3.771455"
"440.0";"3.719295"
"450.0";"3.524605"
"460.0";"3.594965"
"470.0";"3.571345"
"480.0";"3.570681"
"490.0";"3.426594"
"500.0";"3.518407"
"510.0";"3.328757"
"520.0";"3.237729"
"530.0";"3.554726"
"540.0";"3.719132"
"550.0";"3.596037"
"560.0";"3.461965"
"570.0";"3.64107"
"580.0";"3.564712"
"590.0";"3.333523"
"600.0";"3.072191"
"610.0";"3.225765"
"620.0";"3.100223"
"630.0";"3.155293"
"640.0";"2.789634"
"650.0";"2.772609"
"660.0";"2.46036"
"670.0";"2.569192"
"680.0";"2.532479"
"690.0";"2.338514"
"700.0";"2.296896"
"710.0";"2.001275"
"720.0";"2.084168"
"730.0";"2.183809"
"740.0";"2.292047"
"750.0";"2.873138"
"760.0";"2.825953"
"770.0";"2.70767"
"780.0";"2.48106"
"790.0";"2.689495"
"800.0";"2.732424"
"810.0";"2.785884"
"820.0";"2.712196"
"830.0";"2.691545"
"840.0";"2.7267"
"850.0";"2.663944"
"860.0";"2.593319"
"870.0";"2.65276"
"880.0";"2.98238"
"890.0";"3.221746"
"900.0";"3.163344"
"910.0";"3.21535"
"920.0";"3.249125"
"930.0";"3.589496"
"940.0";"3.854786"
"950.0";"3.812248"
"960.0";"3.758812"
"970.0";"3.43539"
"980.0";"3.267246"
"990.0";"3.314172"
"1000.0";"3.483548"
"1010.0";"3.312125"
"1020.0";"2.927657"
"1030.0";"2.944741"
"1040.0";"3.151751"
"1050.0";"3.20053"
"1060.0";"3.271536"
"1070.0";"3.095319"
"1080.0";"3.103921"
"1090.0";"3.230239"
"1100.0";"3.022809"
"1110.0";"2.895358"
"1120.0";"2.788752"
"1130.0";"2.665375"
"1140.0";"2.831708"
"1150.0";"2.759497"
"1160.0";"2.604103"
"1170.0";"2.714073"
"1180.0";"2.615147"
"1190.0";"2.84089"
"1200.0";"2.750671"
"1210.0";"2.864847"
"1220.0";"2.607929"
"1230.0";"2.560933"
"1240.0";"2.429816"
"1250.0";"2.597684"
"1260.0";"2.749074"
"1270.0";"2.777151"
"1280.0";"2.839555"
"1290.0";"2.720912"
"1300.0";"2.644127"
"1310.0";"2.83261"
"1320.0";"2.72828"
"1330.0";"2.578881"
"1340.0";"2.608367"
"1350.0";"2.270308"
"1360.0";"2.166512"
"1370.0";"1.940768"
"1380.0";"1.944316"
"1390.0";"2.340836"
"1400.0";"2.298186"
"1410.0";"2.19041"
"1420.0";"2.206431"
"1430.0";"2.213833"
"1440.0";"2.113896"
"1450.0";"1.816304"
"1460.0";"2.027982"
"1470.0";"1.927916"
"1480.0";"1.659228"
"1490.0";"1.937249"
"1500.0";"1.845551"
"1510.0";"1.83951"
"1520.0";"2.128713"
"1530.0";"1.839255"
"1540.0";"1.796595"
"1550.0";"1.740463"
"1560.0";"2.1273"
"1570.0";"2.212694"
"1580.0";"2.358104"
"1590.0";"2.358514"
"1600.0";"2.427369"
"1610.0";"2.738709"
"1620.0";"3.040225"
"1630.0";"2.890582"
"1640.0";"2.748155"
"1650.0";"2.612678"
"1660.0";"2.9017"
"1670.0";"2.707633"
"1680.0";"2.194615"
"1690.0";"2.073164"
"1700.0";"1.902846"
"1710.0";"1.949099"
"1720.0";"1.850513"
"1730.0";"2.113779"
"1740.0";"2.224413"
"1750.0";"2.177352"
"1760.0";"2.01258"
"1770.0";"2.078315"
"1780.0";"1.714322"
"1790.0";"1.388403"
"1800.0";"1.421853"
"1810.0";"1.45416"
"1820.0";"1.62686"
"1830.0";"1.33342"
"1840.0";"1.429491"
"1850.0";"1.202402"
"1860.0";"1.103247"
"1870.0";"1.171714"
"1880.0";"1.394833"
"1890.0";"1.09183"
"1900.0";"0.9021276"
"1910.0";"1.080116"
"1920.0";"1.286366"
"1930.0";"1.019025"
"1940.0";"1.458778"
"1950.0";"1.620766"
"1960.0";"1.531615"
"1970.0";"1.644977"
"1980.0";"1.760739"
"1990.0";"1.980122"
"2000.0";"2.014115"
"2010.0";"2.031243"
"2020.0";"2.302463"
"2030.0";"2.331475"
"2040.0";"2.35725"
"2050.0";"2.493648"
"2060.0";"2.841587"
"2070.0";"2.77737"
"2080.0";"2.869133"
"2090.0";"2.85999"
"2100.0";"2.797062"
"2110.0";"2.819315"
"2120.0";"2.73778"
"2130.0";"2.692585"
"2140.0";"2.841396"
"2150.0";"2.99176"
