# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL10"
"0.0";"2.491918"
"10.0";"2.466853"
"20.0";"2.416474"
"30.0";"2.215817"
"40.0";"2.230032"
"50.0";"1.999729"
"60.0";"1.891654"
"70.0";"2.240057"
"80.0";"2.346791"
"90.0";"2.427595"
"100.0";"2.558059"
"110.0";"2.337173"
"120.0";"2.45929"
"130.0";"2.410175"
"140.0";"2.545716"
"150.0";"2.331509"
"160.0";"2.535849"
"170.0";"2.764419"
"180.0";"3.03521"
"190.0";"2.843671"
"200.0";"2.686955"
"210.0";"3.195593"
"220.0";"3.354901"
"230.0";"3.377044"
"240.0";"3.022845"
"250.0";"2.725889"
"260.0";"2.939762"
"270.0";"2.66079"
"280.0";"2.470393"
"290.0";"1.975756"
"300.0";"2.004155"
"310.0";"2.242154"
"320.0";"2.094772"
"330.0";"2.308059"
"340.0";"2.121757"
"350.0";"2.308035"
"360.0";"2.424735"
"370.0";"2.478475"
"380.0";"2.133075"
"390.0";"2.029316"
"400.0";"1.921496"
"410.0";"2.007909"
"420.0";"1.898791"
"430.0";"2.30677"
"440.0";"2.112194"
"450.0";"2.017762"
"460.0";"2.291332"
"470.0";"2.085685"
"480.0";"1.836659"
"490.0";"1.752345"
"500.0";"1.691753"
"510.0";"1.568175"
"520.0";"1.681055"
"530.0";"1.372549"
"540.0";"1.80281"
"550.0";"1.87077"
"560.0";"2.115229"
"570.0";"2.160234"
"580.0";"2.100139"
"590.0";"2.233544"
"600.0";"2.334296"
"610.0";"2.501356"
"620.0";"2.255746"
"630.0";"2.20869"
"640.0";"2.255256"
"650.0";"2.45994"
"660.0";"2.289879"
"670.0";"2.308887"
"680.0";"2.497882"
"690.0";"3.090339"
"700.0";"3.425178"
"710.0";"3.544188"
"720.0";"3.106464"
"730.0";"3.036167"
"740.0";"3.598368"
"750.0";"3.611951"
"760.0";"3.601937"
"770.0";"3.428285"
"780.0";"3.536059"
"790.0";"3.506441"
"800.0";"3.271808"
"810.0";"3.357864"
"820.0";"3.191681"
"830.0";"3.35233"
"840.0";"3.511772"
"850.0";"3.277224"
"860.0";"3.454601"
"870.0";"3.454795"
"880.0";"3.369096"
"890.0";"3.312018"
"900.0";"3.401947"
"910.0";"3.355672"
"920.0";"3.506177"
"930.0";"3.326959"
"940.0";"3.08424"
"950.0";"3.170302"
"960.0";"2.627477"
"970.0";"2.804176"
"980.0";"3.025292"
"990.0";"2.807372"
"1000.0";"2.613436"
"1010.0";"2.482008"
"1020.0";"2.292596"
"1030.0";"2.232117"
"1040.0";"2.560955"
"1050.0";"2.539187"
"1060.0";"2.462962"
"1070.0";"2.455183"
"1080.0";"2.245661"
"1090.0";"2.312505"
"1100.0";"2.578373"
"1110.0";"2.568606"
"1120.0";"2.551943"
"1130.0";"2.503849"
"1140.0";"2.414747"
"1150.0";"2.455885"
"1160.0";"2.40262"
