# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL9"
"0.0";"4.505477"
"10.0";"4.598711"
"20.0";"4.391885"
"30.0";"4.451769"
"40.0";"4.461805"
"50.0";"4.492712"
"60.0";"4.445651"
"70.0";"4.434247"
"80.0";"4.67092"
"90.0";"4.640337"
"100.0";"4.850894"
"110.0";"4.673037"
"120.0";"4.853827"
"130.0";"4.855448"
"140.0";"4.96854"
"150.0";"5.042852"
"160.0";"5.09866"
"170.0";"4.92022"
"180.0";"4.924826"
"190.0";"4.943947"
"200.0";"4.807858"
"210.0";"4.588918"
"220.0";"4.424"
"230.0";"4.572413"
"240.0";"4.646317"
"250.0";"4.875688"
"260.0";"4.908505"
"270.0";"4.811149"
"280.0";"5.109464"
"290.0";"4.89002"
"300.0";"4.759721"
"310.0";"4.730078"
"320.0";"4.82485"
"330.0";"4.926296"
"340.0";"5.102492"
"350.0";"4.986511"
"360.0";"4.934797"
"370.0";"5.037999"
"380.0";"5.147405"
"390.0";"5.154578"
"400.0";"5.181342"
"410.0";"5.225379"
"420.0";"5.229772"
"430.0";"5.132522"
"440.0";"5.277828"
"450.0";"5.050968"
"460.0";"5.094622"
"470.0";"4.891604"
"480.0";"4.867771"
"490.0";"4.792336"
"500.0";"4.870252"
"510.0";"5.010675"
"520.0";"4.893691"
"530.0";"4.828018"
"540.0";"4.846276"
"550.0";"4.458804"
"560.0";"4.520033"
"570.0";"4.524129"
"580.0";"4.678821"
"590.0";"4.523099"
"600.0";"4.330177"
"610.0";"4.341986"
"620.0";"4.322362"
"630.0";"4.45857"
"640.0";"4.392188"
"650.0";"4.355723"
"660.0";"4.26822"
"670.0";"4.272246"
"680.0";"4.164542"
"690.0";"4.054679"
"700.0";"4.015028"
"710.0";"3.842315"
"720.0";"3.838847"
"730.0";"3.842113"
"740.0";"4.118118"
"750.0";"3.975458"
"760.0";"3.962019"
"770.0";"3.912296"
"780.0";"4.056332"
"790.0";"4.186113"
"800.0";"4.08266"
"810.0";"3.905952"
"820.0";"4.097983"
"830.0";"4.033748"
"840.0";"3.863249"
"850.0";"3.804472"
"860.0";"3.382171"
"870.0";"3.512109"
"880.0";"3.308418"
"890.0";"3.164087"
"900.0";"3.379686"
"910.0";"3.514853"
"920.0";"3.427449"
"930.0";"3.311216"
"940.0";"3.570441"
"950.0";"3.585333"
"960.0";"3.724171"
"970.0";"3.532339"
"980.0";"3.439286"
"990.0";"3.525542"
"1000.0";"3.693263"
"1010.0";"3.372741"
"1020.0";"3.415701"
"1030.0";"3.267172"
"1040.0";"3.126666"
"1050.0";"3.102739"
"1060.0";"2.984851"
"1070.0";"3.086408"
"1080.0";"3.07235"
"1090.0";"3.031702"
"1100.0";"3.044291"
"1110.0";"2.979028"
"1120.0";"2.868844"
"1130.0";"2.908938"
"1140.0";"2.929341"
"1150.0";"2.902619"
"1160.0";"2.850425"
"1170.0";"2.870497"
"1180.0";"2.771837"
"1190.0";"2.843804"
"1200.0";"2.912755"
"1210.0";"2.853929"
"1220.0";"2.840973"
"1230.0";"2.882831"
"1240.0";"3.166804"
"1250.0";"3.243866"
"1260.0";"3.184792"
"1270.0";"3.215285"
"1280.0";"3.230524"
"1290.0";"3.19953"
"1300.0";"3.193542"
"1310.0";"2.964665"
"1320.0";"3.192721"
"1330.0";"3.014838"
"1340.0";"2.910421"
"1350.0";"3.036675"
"1360.0";"3.041117"
"1370.0";"3.082167"
"1380.0";"3.090505"
"1390.0";"2.662273"
"1400.0";"2.767621"
"1410.0";"2.926691"
"1420.0";"2.773715"
"1430.0";"2.686645"
"1440.0";"2.621791"
"1450.0";"2.679172"
"1460.0";"2.841003"
"1470.0";"3.129443"
"1480.0";"3.229394"
"1490.0";"2.986097"
"1500.0";"2.815027"
"1510.0";"2.819682"
"1520.0";"2.576663"
"1530.0";"2.586292"
"1540.0";"2.553974"
"1550.0";"2.958967"
"1560.0";"2.966453"
"1570.0";"3.258359"
"1580.0";"3.298909"
"1590.0";"3.158565"
"1600.0";"3.342229"
"1610.0";"3.102147"
"1620.0";"2.8336"
"1630.0";"2.944226"
"1640.0";"2.764026"
"1650.0";"2.811295"
"1660.0";"2.678129"
"1670.0";"2.939504"
"1680.0";"2.928331"
"1690.0";"2.998212"
"1700.0";"2.962294"
"1710.0";"2.924875"
"1720.0";"2.865055"
"1730.0";"2.717043"
"1740.0";"2.691408"
"1750.0";"2.745342"
"1760.0";"2.878119"
"1770.0";"2.945315"
"1780.0";"2.836499"
"1790.0";"2.669667"
"1800.0";"2.654431"
"1810.0";"2.443163"
"1820.0";"2.448937"
"1830.0";"2.728793"
"1840.0";"2.697488"
"1850.0";"2.605209"
"1860.0";"2.42587"
"1870.0";"2.512695"
"1880.0";"2.652247"
"1890.0";"2.602169"
"1900.0";"2.56476"
"1910.0";"2.454387"
"1920.0";"2.396269"
"1930.0";"2.455006"
"1940.0";"2.507176"
"1950.0";"2.702107"
"1960.0";"2.863776"
"1970.0";"2.740844"
"1980.0";"2.866078"
"1990.0";"2.996215"
"2000.0";"3.114879"
"2010.0";"3.090827"
"2020.0";"3.189478"
"2030.0";"3.267325"
"2040.0";"3.12407"
"2050.0";"3.120931"
"2060.0";"2.886108"
"2070.0";"2.915971"
"2080.0";"3.035272"
"2090.0";"2.783374"
"2100.0";"2.932902"
"2110.0";"3.222024"
"2120.0";"2.973057"
"2130.0";"3.194378"
"2140.0";"3.02244"
"2150.0";"2.990359"
"2160.0";"3.159356"
"2170.0";"3.1923"
"2180.0";"3.314869"
"2190.0";"3.256186"
"2200.0";"3.202252"
"2210.0";"3.122185"
"2220.0";"3.179845"
"2230.0";"3.359629"
"2240.0";"3.094639"
"2250.0";"3.18081"
"2260.0";"2.957664"
"2270.0";"3.051598"
"2280.0";"2.925358"
"2290.0";"2.945433"
"2300.0";"2.697484"
"2310.0";"2.556977"
"2320.0";"2.724788"
"2330.0";"2.655205"
"2340.0";"2.657786"
"2350.0";"2.452307"
"2360.0";"2.599194"
"2370.0";"2.650234"
"2380.0";"2.903187"
"2390.0";"2.936179"
"2400.0";"3.134321"
"2410.0";"2.918888"
"2420.0";"2.839072"
"2430.0";"2.754926"
"2440.0";"2.785198"
"2450.0";"2.624031"
"2460.0";"2.666325"
"2470.0";"3.172501"
"2480.0";"3.194318"
"2490.0";"3.264083"
"2500.0";"2.98362"
"2510.0";"3.206425"
"2520.0";"3.174316"
"2530.0";"2.929969"
"2540.0";"2.721899"
"2550.0";"2.702887"
"2560.0";"2.757848"
"2570.0";"2.461748"
"2580.0";"2.605321"
"2590.0";"2.555631"
"2600.0";"2.638931"
"2610.0";"2.754172"
"2620.0";"2.736793"
"2630.0";"2.882083"
"2640.0";"2.551168"
"2650.0";"2.632512"
"2660.0";"2.621147"
"2670.0";"2.660461"
"2680.0";"2.355951"
"2690.0";"2.487283"
"2700.0";"2.554378"
"2710.0";"2.577718"
"2720.0";"2.487785"
"2730.0";"2.54818"
"2740.0";"2.506346"
"2750.0";"2.610354"
"2760.0";"2.782261"
"2770.0";"2.678706"
"2780.0";"2.508867"
"2790.0";"2.318656"
"2800.0";"2.202768"
"2810.0";"2.325247"
"2820.0";"2.336626"
"2830.0";"1.947154"
"2840.0";"2.320052"
"2850.0";"2.082118"
"2860.0";"2.089037"
"2870.0";"2.048692"
"2880.0";"2.042326"
"2890.0";"2.096883"
"2900.0";"2.129233"
"2910.0";"2.161475"
"2920.0";"2.231866"
"2930.0";"2.310792"
"2940.0";"2.429823"
"2950.0";"2.510174"
"2960.0";"2.468665"
"2970.0";"2.577866"
"2980.0";"2.510545"
"2990.0";"2.311059"
"3000.0";"2.233151"
"3010.0";"2.413361"
"3020.0";"2.53848"
"3030.0";"2.353584"
"3040.0";"2.550403"
"3050.0";"2.322828"
"3060.0";"2.73423"
"3070.0";"2.679424"
"3080.0";"2.762487"
"3090.0";"2.689212"
"3100.0";"2.458915"
"3110.0";"2.462898"
"3120.0";"2.452246"
"3130.0";"2.485892"
"3140.0";"2.557947"
"3150.0";"2.822057"
"3160.0";"2.553638"
