# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL2"
"0.0";"4.504877"
"10.0";"4.427854"
"20.0";"4.453588"
"30.0";"4.371094"
"40.0";"4.387868"
"50.0";"4.268299"
"60.0";"4.205086"
"70.0";"4.25051"
"80.0";"4.603093"
"90.0";"4.472876"
"100.0";"4.346992"
"110.0";"4.116268"
"120.0";"3.972722"
"130.0";"4.100168"
"140.0";"3.958014"
"150.0";"3.940774"
"160.0";"3.932027"
"170.0";"3.93958"
"180.0";"3.963633"
"190.0";"3.913439"
"200.0";"3.795164"
"210.0";"3.781539"
"220.0";"3.712865"
"230.0";"3.952683"
"240.0";"3.955529"
"250.0";"3.979595"
"260.0";"4.074321"
"270.0";"3.966884"
"280.0";"4.224112"
"290.0";"4.284726"
"300.0";"4.251262"
"310.0";"4.366089"
"320.0";"4.449283"
"330.0";"4.382236"
"340.0";"4.256002"
"350.0";"4.367667"
"360.0";"4.349409"
"370.0";"4.746271"
"380.0";"5.034601"
"390.0";"5.240273"
"400.0";"5.36117"
"410.0";"5.163213"
"420.0";"4.986917"
"430.0";"4.961725"
"440.0";"4.966285"
"450.0";"5.132633"
"460.0";"5.09324"
"470.0";"5.170434"
"480.0";"4.974311"
"490.0";"4.804572"
"500.0";"4.749599"
"510.0";"4.993794"
"520.0";"4.872611"
"530.0";"5.045999"
"540.0";"5.144464"
"550.0";"4.87768"
"560.0";"4.687386"
"570.0";"4.997891"
"580.0";"4.879283"
"590.0";"4.718875"
"600.0";"4.790634"
"610.0";"4.552333"
"620.0";"4.599652"
"630.0";"4.270068"
"640.0";"4.349792"
"650.0";"4.33"
"660.0";"4.330063"
"670.0";"4.573652"
"680.0";"4.414596"
"690.0";"4.451511"
"700.0";"4.288411"
"710.0";"4.106225"
"720.0";"4.17665"
"730.0";"4.314292"
"740.0";"4.578977"
"750.0";"4.524075"
"760.0";"4.356606"
"770.0";"4.481319"
"780.0";"4.483628"
"790.0";"4.415636"
"800.0";"4.665318"
"810.0";"4.836055"
"820.0";"4.689666"
"830.0";"4.704454"
"840.0";"4.400779"
"850.0";"4.484641"
"860.0";"4.544446"
"870.0";"4.65706"
"880.0";"4.696038"
"890.0";"4.892051"
"900.0";"4.818575"
"910.0";"4.769161"
"920.0";"4.844739"
"930.0";"4.652541"
"940.0";"4.649933"
"950.0";"4.554823"
"960.0";"4.630947"
"970.0";"4.482704"
"980.0";"4.351962"
"990.0";"4.464877"
"1000.0";"4.540463"
"1010.0";"4.754913"
"1020.0";"4.68588"
"1030.0";"4.760622"
"1040.0";"4.787023"
"1050.0";"4.759675"
"1060.0";"4.803841"
"1070.0";"4.376216"
"1080.0";"4.473268"
"1090.0";"4.348536"
"1100.0";"4.354366"
"1110.0";"4.295885"
"1120.0";"4.430307"
"1130.0";"4.528399"
"1140.0";"4.492685"
"1150.0";"4.509139"
"1160.0";"4.459155"
"1170.0";"4.453706"
"1180.0";"4.546474"
"1190.0";"4.369607"
"1200.0";"4.172354"
"1210.0";"4.15735"
"1220.0";"4.385012"
"1230.0";"4.271058"
"1240.0";"4.022358"
"1250.0";"3.862851"
"1260.0";"3.830968"
"1270.0";"3.888649"
"1280.0";"3.697049"
"1290.0";"3.882732"
"1300.0";"4.112251"
"1310.0";"3.798069"
"1320.0";"3.779344"
"1330.0";"3.536638"
"1340.0";"3.759676"
"1350.0";"3.854071"
"1360.0";"3.815861"
"1370.0";"3.892445"
"1380.0";"3.705415"
"1390.0";"3.87799"
"1400.0";"4.040276"
"1410.0";"4.102442"
"1420.0";"3.977886"
"1430.0";"3.913297"
"1440.0";"4.001354"
"1450.0";"3.911187"
"1460.0";"3.969314"
"1470.0";"3.569347"
"1480.0";"3.53528"
"1490.0";"3.532214"
"1500.0";"3.600197"
"1510.0";"3.429738"
"1520.0";"3.5314"
"1530.0";"3.51398"
"1540.0";"3.565537"
"1550.0";"3.509587"
"1560.0";"3.606884"
"1570.0";"3.723218"
"1580.0";"3.823153"
"1590.0";"3.69523"
"1600.0";"4.001185"
"1610.0";"4.068264"
"1620.0";"3.964864"
"1630.0";"4.005032"
"1640.0";"3.844133"
"1650.0";"4.187982"
"1660.0";"3.782729"
"1670.0";"3.969652"
"1680.0";"3.944757"
"1690.0";"3.891951"
"1700.0";"3.76633"
"1710.0";"3.624756"
"1720.0";"3.791858"
"1730.0";"3.550642"
"1740.0";"3.609161"
"1750.0";"3.234512"
"1760.0";"3.263734"
"1770.0";"3.57765"
"1780.0";"3.573133"
"1790.0";"3.534942"
"1800.0";"3.599274"
"1810.0";"3.756343"
"1820.0";"3.670061"
"1830.0";"3.564589"
"1840.0";"3.447735"
"1850.0";"3.736637"
"1860.0";"3.791704"
"1870.0";"3.827094"
"1880.0";"3.874799"
"1890.0";"3.898835"
"1900.0";"4.161357"
"1910.0";"3.957501"
"1920.0";"4.066521"
"1930.0";"4.156573"
"1940.0";"3.976675"
"1950.0";"4.05591"
"1960.0";"4.253113"
"1970.0";"4.399645"
"1980.0";"4.459897"
"1990.0";"4.339736"
"2000.0";"4.29494"
"2010.0";"4.382134"
"2020.0";"4.278103"
"2030.0";"4.001776"
"2040.0";"4.003192"
"2050.0";"4.297796"
"2060.0";"4.260984"
"2070.0";"4.391215"
"2080.0";"4.409595"
"2090.0";"4.416593"
"2100.0";"4.51676"
"2110.0";"4.591062"
"2120.0";"4.282904"
"2130.0";"4.199296"
"2140.0";"4.084904"
"2150.0";"4.03446"
"2160.0";"4.339638"
"2170.0";"4.403858"
"2180.0";"4.241455"
"2190.0";"4.512808"
"2200.0";"4.499838"
"2210.0";"4.681488"
"2220.0";"4.528273"
"2230.0";"4.626785"
"2240.0";"4.558036"
"2250.0";"4.23325"
"2260.0";"4.26913"
"2270.0";"4.361712"
"2280.0";"4.35072"
"2290.0";"4.091821"
"2300.0";"4.224098"
"2310.0";"4.155405"
"2320.0";"3.922826"
"2330.0";"3.922216"
"2340.0";"3.770876"
"2350.0";"3.717624"
"2360.0";"3.707278"
"2370.0";"3.439872"
"2380.0";"3.604889"
"2390.0";"3.506132"
"2400.0";"3.703694"
"2410.0";"3.660039"
"2420.0";"3.67812"
"2430.0";"3.877307"
"2440.0";"4.044454"
"2450.0";"3.972008"
"2460.0";"3.933549"
"2470.0";"4.194834"
"2480.0";"4.161351"
"2490.0";"4.080762"
"2500.0";"4.038343"
"2510.0";"4.288036"
"2520.0";"4.299662"
"2530.0";"4.266209"
"2540.0";"4.35158"
"2550.0";"4.213859"
"2560.0";"3.976084"
"2570.0";"3.982718"
"2580.0";"3.849535"
"2590.0";"3.601645"
"2600.0";"3.923298"
"2610.0";"4.204982"
"2620.0";"4.014881"
"2630.0";"3.975414"
"2640.0";"3.911192"
"2650.0";"3.75425"
"2660.0";"3.709928"
"2670.0";"3.616124"
"2680.0";"3.626576"
"2690.0";"3.885509"
"2700.0";"4.011915"
"2710.0";"4.391726"
"2720.0";"4.014537"
"2730.0";"4.119042"
"2740.0";"3.91978"
"2750.0";"4.027737"
"2760.0";"4.101003"
"2770.0";"3.821477"
"2780.0";"3.55977"
"2790.0";"3.166293"
"2800.0";"3.206016"
"2810.0";"2.975046"
"2820.0";"2.959224"
"2830.0";"3.275797"
"2840.0";"3.214669"
"2850.0";"3.334584"
"2860.0";"3.259684"
"2870.0";"2.730334"
"2880.0";"2.795311"
"2890.0";"2.879881"
"2900.0";"2.7605"
"2910.0";"2.68781"
"2920.0";"2.751618"
"2930.0";"2.935784"
"2940.0";"3.215761"
"2950.0";"3.390642"
"2960.0";"3.163393"
"2970.0";"3.01219"
"2980.0";"2.822203"
"2990.0";"2.963247"
"3000.0";"3.132495"
"3010.0";"2.955339"
"3020.0";"2.683061"
"3030.0";"3.198445"
"3040.0";"3.303193"
"3050.0";"3.068676"
"3060.0";"3.022278"
"3070.0";"3.262863"
"3080.0";"3.273936"
"3090.0";"3.378586"
"3100.0";"3.593811"
"3110.0";"3.456112"
"3120.0";"3.155445"
"3130.0";"3.366556"
"3140.0";"3.194771"
"3150.0";"3.055673"
"3160.0";"3.028308"
"3170.0";"2.801441"
"3180.0";"2.960596"
"3190.0";"2.9124"
"3200.0";"3.011536"
"3210.0";"3.214282"
"3220.0";"3.186484"
"3230.0";"3.044821"
"3240.0";"3.01657"
"3250.0";"2.907401"
"3260.0";"3.041829"
"3270.0";"2.866727"
"3280.0";"2.767818"
"3290.0";"2.777421"
"3300.0";"2.917846"
"3310.0";"3.13633"
"3320.0";"3.038904"
"3330.0";"2.930865"
"3340.0";"3.07568"
"3350.0";"3.218783"
"3360.0";"3.443801"
"3370.0";"3.243251"
"3380.0";"3.471194"
"3390.0";"3.245759"
"3400.0";"3.251311"
"3410.0";"3.129435"
"3420.0";"3.219697"
"3430.0";"3.152598"
"3440.0";"2.937445"
"3450.0";"2.981525"
"3460.0";"2.716378"
"3470.0";"2.782041"
"3480.0";"2.846126"
"3490.0";"2.849308"
"3500.0";"3.119442"
"3510.0";"3.408207"
"3520.0";"3.784599"
"3530.0";"3.862767"
"3540.0";"4.068171"
"3550.0";"4.12517"
"3560.0";"4.139482"
"3570.0";"3.986519"
"3580.0";"3.846596"
"3590.0";"3.426111"
"3600.0";"3.018501"
"3610.0";"3.172455"
"3620.0";"3.054236"
"3630.0";"2.944968"
"3640.0";"3.102367"
"3650.0";"2.924803"
"3660.0";"2.886057"
"3670.0";"3.014922"
"3680.0";"3.165842"
"3690.0";"3.575797"
"3700.0";"3.661009"
"3710.0";"3.864215"
"3720.0";"3.839858"
"3730.0";"3.855066"
"3740.0";"3.89131"
"3750.0";"3.783905"
"3760.0";"3.582894"
"3770.0";"3.751638"
"3780.0";"3.483125"
"3790.0";"3.576896"
"3800.0";"3.846968"
"3810.0";"3.991437"
