# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-dimer_area"
"0.0";"4.336929"
"10.0";"4.267652"
"20.0";"3.90965"
"30.0";"3.92509"
"40.0";"4.040629"
"50.0";"3.749677"
"60.0";"3.660486"
"70.0";"3.685901"
"80.0";"3.693716"
"90.0";"3.721569"
"100.0";"3.749111"
"110.0";"3.606038"
"120.0";"3.765207"
"130.0";"3.967045"
"140.0";"3.72374"
"150.0";"3.655774"
"160.0";"3.499386"
"170.0";"3.267555"
"180.0";"3.299401"
"190.0";"3.341104"
"200.0";"3.26161"
"210.0";"3.218991"
"220.0";"3.267192"
"230.0";"3.293861"
"240.0";"3.230148"
"250.0";"3.255278"
"260.0";"3.237737"
"270.0";"3.471744"
"280.0";"3.332906"
"290.0";"3.446059"
"300.0";"3.452354"
"310.0";"3.559478"
"320.0";"3.520006"
"330.0";"3.611384"
"340.0";"3.541365"
"350.0";"3.587636"
"360.0";"3.575716"
"370.0";"3.377761"
"380.0";"3.310237"
"390.0";"3.573025"
"400.0";"3.567663"
"410.0";"3.479165"
"420.0";"3.438304"
"430.0";"3.440989"
"440.0";"3.50574"
"450.0";"3.484931"
"460.0";"3.387035"
"470.0";"3.309902"
"480.0";"3.541698"
"490.0";"3.610065"
"500.0";"3.753261"
"510.0";"3.740933"
"520.0";"3.551306"
"530.0";"3.787597"
"540.0";"3.759435"
"550.0";"3.56293"
"560.0";"3.57714"
"570.0";"3.528399"
"580.0";"3.763626"
"590.0";"3.896102"
"600.0";"4.15695"
"610.0";"4.1798"
"620.0";"4.303251"
"630.0";"4.476363"
"640.0";"4.529053"
"650.0";"4.312467"
"660.0";"4.405159"
"670.0";"4.302564"
"680.0";"4.430312"
"690.0";"4.228703"
"700.0";"4.308419"
"710.0";"4.138289"
"720.0";"4.130248"
"730.0";"4.140418"
"740.0";"4.29035"
"750.0";"4.514109"
"760.0";"4.310922"
"770.0";"4.263941"
"780.0";"4.226727"
"790.0";"4.117841"
"800.0";"4.267735"
"810.0";"4.3581"
"820.0";"4.302975"
"830.0";"4.274758"
"840.0";"4.350129"
"850.0";"4.541229"
"860.0";"4.539634"
"870.0";"4.527247"
"880.0";"4.464087"
"890.0";"4.460656"
"900.0";"4.434874"
"910.0";"4.683558"
"920.0";"4.584887"
"930.0";"4.473838"
"940.0";"4.388916"
"950.0";"4.356344"
"960.0";"4.385848"
"970.0";"4.455764"
"980.0";"4.336927"
"990.0";"4.582363"
"1000.0";"4.667395"
"1010.0";"4.642823"
"1020.0";"4.611861"
"1030.0";"4.757651"
"1040.0";"4.619303"
"1050.0";"4.588217"
"1060.0";"4.610643"
"1070.0";"4.788465"
"1080.0";"4.850546"
"1090.0";"4.916128"
"1100.0";"5.127816"
"1110.0";"4.861007"
"1120.0";"4.7313"
"1130.0";"4.991306"
"1140.0";"5.087435"
"1150.0";"5.027515"
"1160.0";"5.021598"
"1170.0";"4.820282"
"1180.0";"4.81733"
"1190.0";"4.861927"
"1200.0";"4.855534"
"1210.0";"4.691937"
"1220.0";"4.757028"
"1230.0";"4.832629"
"1240.0";"4.730604"
"1250.0";"4.928428"
"1260.0";"5.352952"
"1270.0";"5.347019"
"1280.0";"5.238646"
"1290.0";"5.369234"
"1300.0";"5.419516"
"1310.0";"5.5044"
"1320.0";"5.220098"
"1330.0";"5.229478"
"1340.0";"5.101152"
"1350.0";"5.113698"
"1360.0";"5.007748"
"1370.0";"5.264731"
"1380.0";"5.274673"
"1390.0";"5.20911"
"1400.0";"5.122338"
"1410.0";"5.015267"
"1420.0";"5.181244"
"1430.0";"5.278441"
"1440.0";"5.16787"
"1450.0";"5.140567"
"1460.0";"4.943973"
"1470.0";"4.776491"
"1480.0";"4.651938"
"1490.0";"4.749224"
"1500.0";"4.871383"
"1510.0";"5.035444"
"1520.0";"4.870827"
"1530.0";"4.788988"
"1540.0";"4.863472"
"1550.0";"5.09538"
"1560.0";"5.178297"
"1570.0";"5.087694"
"1580.0";"5.339409"
"1590.0";"5.282623"
"1600.0";"5.196441"
"1610.0";"5.288434"
"1620.0";"5.246423"
"1630.0";"5.350493"
"1640.0";"5.516731"
"1650.0";"5.748233"
"1660.0";"5.785231"
"1670.0";"5.883859"
"1680.0";"5.942618"
"1690.0";"5.955802"
"1700.0";"5.729508"
"1710.0";"5.872049"
"1720.0";"5.992683"
"1730.0";"5.825907"
"1740.0";"5.907155"
"1750.0";"5.996058"
"1760.0";"5.965719"
"1770.0";"5.988676"
"1780.0";"5.924727"
"1790.0";"6.019404"
"1800.0";"5.840988"
"1810.0";"5.75226"
"1820.0";"5.877272"
"1830.0";"5.741348"
"1840.0";"5.912104"
"1850.0";"5.824189"
"1860.0";"6.023468"
"1870.0";"5.930661"
"1880.0";"5.928526"
"1890.0";"6.025825"
"1900.0";"5.904867"
"1910.0";"5.631388"
"1920.0";"5.350868"
"1930.0";"5.410378"
"1940.0";"5.212317"
"1950.0";"5.198889"
"1960.0";"5.067558"
"1970.0";"5.200486"
"1980.0";"5.178337"
"1990.0";"5.206495"
"2000.0";"5.1634"
"2010.0";"5.390046"
"2020.0";"5.462085"
"2030.0";"5.51497"
"2040.0";"5.686554"
"2050.0";"5.736675"
"2060.0";"5.663"
"2070.0";"5.678535"
"2080.0";"5.550193"
"2090.0";"5.503284"
"2100.0";"5.307064"
"2110.0";"5.221502"
"2120.0";"5.223051"
"2130.0";"4.958185"
"2140.0";"4.671319"
"2150.0";"4.54213"
"2160.0";"4.682391"
"2170.0";"4.809304"
"2180.0";"4.888645"
"2190.0";"4.88662"
"2200.0";"4.935557"
"2210.0";"4.763954"
"2220.0";"5.044555"
"2230.0";"5.030871"
"2240.0";"5.026613"
"2250.0";"5.154023"
"2260.0";"5.203669"
"2270.0";"4.948755"
"2280.0";"5.128724"
"2290.0";"4.97671"
