# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL4"
"0.0";"2.889784"
"10.0";"2.680671"
"20.0";"2.578058"
"30.0";"2.540978"
"40.0";"2.411103"
"50.0";"2.474757"
"60.0";"2.460096"
"70.0";"2.413265"
"80.0";"2.474473"
"90.0";"2.214516"
"100.0";"2.061478"
"110.0";"2.162548"
"120.0";"2.372182"
"130.0";"2.432821"
"140.0";"2.316284"
"150.0";"2.330546"
"160.0";"2.397682"
"170.0";"2.181812"
"180.0";"2.079856"
"190.0";"2.250345"
"200.0";"2.219511"
"210.0";"2.509902"
"220.0";"2.618536"
"230.0";"2.68158"
"240.0";"2.545165"
"250.0";"2.602487"
"260.0";"2.905299"
"270.0";"2.654452"
"280.0";"2.623089"
"290.0";"2.684178"
"300.0";"2.747421"
"310.0";"2.464062"
"320.0";"2.471538"
"330.0";"2.474699"
"340.0";"2.299763"
"350.0";"2.628213"
"360.0";"2.604016"
"370.0";"2.623839"
"380.0";"2.611209"
"390.0";"2.848112"
"400.0";"2.737221"
"410.0";"2.860854"
"420.0";"2.787233"
"430.0";"2.804834"
"440.0";"2.690089"
"450.0";"2.869373"
"460.0";"2.919387"
"470.0";"3.081717"
"480.0";"3.068432"
"490.0";"3.003666"
"500.0";"3.00072"
"510.0";"3.106996"
"520.0";"3.232837"
"530.0";"3.199906"
"540.0";"3.263367"
"550.0";"3.252932"
"560.0";"3.592729"
"570.0";"3.738288"
"580.0";"3.725021"
"590.0";"3.87918"
"600.0";"4.147664"
"610.0";"4.033503"
"620.0";"4.06742"
"630.0";"4.001296"
"640.0";"3.904697"
"650.0";"3.689307"
"660.0";"3.822763"
"670.0";"3.850871"
"680.0";"3.662645"
"690.0";"3.565352"
"700.0";"3.722353"
"710.0";"3.896151"
"720.0";"3.897405"
"730.0";"3.939773"
"740.0";"3.991402"
"750.0";"3.992236"
"760.0";"3.99637"
"770.0";"3.796325"
"780.0";"3.867876"
"790.0";"3.964503"
"800.0";"3.931526"
"810.0";"3.890547"
"820.0";"3.870952"
"830.0";"3.94746"
"840.0";"4.066293"
"850.0";"4.062082"
"860.0";"3.997026"
"870.0";"4.137096"
"880.0";"4.126541"
"890.0";"3.911997"
"900.0";"3.811051"
"910.0";"3.827337"
"920.0";"3.890993"
"930.0";"3.942274"
"940.0";"3.880486"
"950.0";"3.718091"
"960.0";"3.887589"
"970.0";"4.209284"
"980.0";"4.151818"
"990.0";"4.160477"
"1000.0";"4.251762"
"1010.0";"4.336534"
"1020.0";"4.446364"
"1030.0";"4.493227"
"1040.0";"4.596039"
"1050.0";"4.544661"
"1060.0";"4.469611"
"1070.0";"4.403767"
"1080.0";"4.39632"
"1090.0";"4.528313"
"1100.0";"4.724084"
"1110.0";"4.728475"
"1120.0";"4.537754"
"1130.0";"4.584259"
"1140.0";"4.546215"
"1150.0";"4.520087"
"1160.0";"4.609307"
"1170.0";"4.623387"
"1180.0";"4.733716"
"1190.0";"4.529015"
"1200.0";"4.517994"
"1210.0";"4.585598"
"1220.0";"4.59968"
"1230.0";"4.92864"
"1240.0";"4.962839"
"1250.0";"4.807631"
"1260.0";"4.754444"
"1270.0";"4.779492"
"1280.0";"4.592401"
"1290.0";"4.622241"
"1300.0";"4.663311"
"1310.0";"4.743798"
"1320.0";"4.732475"
"1330.0";"4.756794"
"1340.0";"4.663173"
"1350.0";"4.814323"
"1360.0";"4.928826"
"1370.0";"5.049377"
"1380.0";"4.9878"
"1390.0";"4.947961"
"1400.0";"4.934843"
"1410.0";"4.90116"
"1420.0";"4.924232"
"1430.0";"4.870822"
"1440.0";"4.681787"
"1450.0";"4.698962"
"1460.0";"4.829646"
"1470.0";"4.934911"
"1480.0";"5.184526"
"1490.0";"5.033751"
"1500.0";"4.903115"
"1510.0";"5.073531"
"1520.0";"4.950129"
"1530.0";"5.216246"
"1540.0";"4.859634"
"1550.0";"4.729928"
"1560.0";"4.627842"
"1570.0";"4.525432"
"1580.0";"4.307144"
"1590.0";"4.178679"
"1600.0";"4.248836"
"1610.0";"4.551533"
"1620.0";"4.305627"
"1630.0";"4.505829"
"1640.0";"4.243201"
"1650.0";"4.188072"
"1660.0";"4.01061"
"1670.0";"4.302004"
"1680.0";"4.314758"
"1690.0";"4.470772"
"1700.0";"4.442367"
"1710.0";"4.33178"
"1720.0";"4.463669"
"1730.0";"4.092559"
"1740.0";"4.380033"
"1750.0";"4.091125"
"1760.0";"4.240263"
"1770.0";"4.227031"
"1780.0";"4.231828"
"1790.0";"4.015074"
"1800.0";"3.916766"
"1810.0";"3.808438"
"1820.0";"3.907878"
"1830.0";"4.001357"
"1840.0";"3.76137"
"1850.0";"3.485782"
"1860.0";"3.70509"
"1870.0";"3.959759"
"1880.0";"3.965477"
"1890.0";"3.989913"
"1900.0";"3.971595"
"1910.0";"4.101042"
"1920.0";"4.43987"
"1930.0";"4.532577"
"1940.0";"4.77059"
"1950.0";"4.685852"
"1960.0";"4.355229"
"1970.0";"4.345442"
"1980.0";"4.2269"
"1990.0";"4.498402"
"2000.0";"4.479512"
"2010.0";"4.714103"
"2020.0";"4.869631"
"2030.0";"4.737591"
"2040.0";"4.98103"
"2050.0";"5.147059"
"2060.0";"5.045525"
"2070.0";"4.970294"
"2080.0";"4.940831"
"2090.0";"4.937422"
"2100.0";"4.830579"
"2110.0";"4.871409"
"2120.0";"4.738371"
"2130.0";"4.771214"
"2140.0";"4.72753"
"2150.0";"4.785718"
"2160.0";"4.99642"
"2170.0";"5.029282"
"2180.0";"5.067805"
"2190.0";"5.080265"
"2200.0";"5.192345"
"2210.0";"5.042629"
"2220.0";"5.088149"
"2230.0";"4.957559"
"2240.0";"5.044656"
"2250.0";"5.002333"
"2260.0";"4.857791"
"2270.0";"4.730605"
"2280.0";"4.879003"
"2290.0";"4.816479"
"2300.0";"4.594262"
"2310.0";"4.655875"
"2320.0";"4.77739"
"2330.0";"4.980265"
"2340.0";"4.993637"
"2350.0";"5.088412"
"2360.0";"5.167064"
"2370.0";"4.938334"
"2380.0";"5.011758"
"2390.0";"5.032963"
"2400.0";"4.993207"
"2410.0";"5.063248"
"2420.0";"5.176987"
"2430.0";"4.860462"
"2440.0";"4.928509"
"2450.0";"4.91589"
"2460.0";"4.900973"
"2470.0";"4.904432"
"2480.0";"4.975467"
"2490.0";"4.704587"
"2500.0";"4.852408"
"2510.0";"5.024129"
"2520.0";"4.922393"
"2530.0";"4.763131"
"2540.0";"4.685639"
"2550.0";"4.657186"
"2560.0";"4.60467"
"2570.0";"4.63984"
"2580.0";"4.705982"
"2590.0";"4.694473"
"2600.0";"4.6271"
"2610.0";"4.578415"
"2620.0";"4.510959"
"2630.0";"4.398643"
"2640.0";"4.345564"
"2650.0";"4.424903"
"2660.0";"4.397523"
"2670.0";"4.581795"
"2680.0";"4.450533"
"2690.0";"4.348889"
"2700.0";"4.096355"
"2710.0";"4.051344"
"2720.0";"4.426852"
"2730.0";"4.672516"
"2740.0";"4.640938"
"2750.0";"4.732994"
"2760.0";"4.880372"
"2770.0";"4.991967"
"2780.0";"4.843553"
"2790.0";"4.888535"
"2800.0";"4.826861"
"2810.0";"4.904115"
"2820.0";"4.830863"
"2830.0";"5.071751"
"2840.0";"4.991368"
"2850.0";"4.897641"
"2860.0";"4.835312"
"2870.0";"5.009677"
"2880.0";"5.064777"
"2890.0";"4.944037"
"2900.0";"4.932538"
"2910.0";"5.097473"
"2920.0";"5.167349"
"2930.0";"5.321896"
"2940.0";"5.252109"
"2950.0";"5.202161"
"2960.0";"5.11361"
"2970.0";"5.192186"
"2980.0";"4.890942"
"2990.0";"4.935958"
"3000.0";"4.837557"
"3010.0";"4.817258"
"3020.0";"4.93234"
"3030.0";"5.025568"
"3040.0";"5.109519"
"3050.0";"5.122352"
"3060.0";"5.011149"
"3070.0";"4.694805"
"3080.0";"4.662021"
"3090.0";"4.662638"
"3100.0";"4.560799"
"3110.0";"4.635784"
"3120.0";"4.535231"
"3130.0";"4.382377"
"3140.0";"4.711289"
"3150.0";"4.668385"
"3160.0";"4.65862"
"3170.0";"4.597275"
"3180.0";"4.73418"
"3190.0";"4.645276"
"3200.0";"4.768372"
"3210.0";"4.680004"
"3220.0";"4.578012"
"3230.0";"4.538208"
"3240.0";"4.504194"
"3250.0";"4.516867"
"3260.0";"4.47469"
"3270.0";"4.595537"
"3280.0";"4.712501"
"3290.0";"4.935031"
"3300.0";"4.773705"
"3310.0";"4.899913"
"3320.0";"4.921386"
"3330.0";"4.78758"
"3340.0";"4.864902"
"3350.0";"4.742606"
"3360.0";"4.709764"
"3370.0";"4.707899"
"3380.0";"4.464813"
"3390.0";"4.57899"
"3400.0";"4.453222"
"3410.0";"4.344507"
"3420.0";"4.652804"
"3430.0";"4.349381"
"3440.0";"4.554668"
"3450.0";"4.797642"
"3460.0";"4.876161"
"3470.0";"4.616315"
"3480.0";"4.564266"
"3490.0";"4.630533"
"3500.0";"4.680406"
"3510.0";"4.580826"
"3520.0";"4.744575"
"3530.0";"4.680218"
"3540.0";"4.762288"
"3550.0";"4.715691"
"3560.0";"4.777326"
"3570.0";"4.597362"
"3580.0";"4.756765"
"3590.0";"4.799067"
"3600.0";"4.858066"
"3610.0";"4.666752"
"3620.0";"4.831209"
"3630.0";"4.722112"
"3640.0";"4.435063"
"3650.0";"4.263107"
"3660.0";"4.195029"
"3670.0";"3.985295"
"3680.0";"3.99551"
"3690.0";"4.164666"
"3700.0";"3.854066"
"3710.0";"3.796902"
"3720.0";"3.700162"
"3730.0";"3.828965"
"3740.0";"3.89296"
"3750.0";"3.933651"
"3760.0";"3.986676"
"3770.0";"3.759674"
"3780.0";"3.948018"
"3790.0";"3.733255"
"3800.0";"3.860003"
"3810.0";"3.947169"
"3820.0";"4.051787"
