# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"5.107617"
"10.0";"5.00561"
"20.0";"4.739248"
"30.0";"4.710637"
"40.0";"4.731824"
"50.0";"4.711935"
"60.0";"4.932504"
"70.0";"5.239012"
"80.0";"5.196496"
"90.0";"5.154469"
"100.0";"4.923133"
"110.0";"4.837477"
"120.0";"4.9651"
"130.0";"5.205656"
"140.0";"5.291715"
"150.0";"5.163971"
"160.0";"5.018411"
"170.0";"4.997556"
"180.0";"4.62809"
"190.0";"4.572017"
"200.0";"4.48553"
"210.0";"4.385079"
"220.0";"4.377919"
"230.0";"4.59394"
"240.0";"4.586696"
"250.0";"4.453085"
"260.0";"4.32735"
"270.0";"4.17379"
"280.0";"4.11971"
"290.0";"4.266188"
"300.0";"4.3313"
"310.0";"4.494345"
"320.0";"4.497674"
"330.0";"4.297949"
"340.0";"4.333356"
"350.0";"3.967062"
"360.0";"3.887919"
"370.0";"3.714636"
"380.0";"3.740676"
"390.0";"3.378618"
"400.0";"3.466434"
"410.0";"3.487875"
"420.0";"3.583788"
"430.0";"3.731878"
"440.0";"3.670036"
"450.0";"3.393483"
"460.0";"3.578466"
"470.0";"3.712859"
"480.0";"3.869244"
"490.0";"3.930584"
"500.0";"3.882035"
"510.0";"4.086725"
"520.0";"4.132713"
"530.0";"4.263386"
"540.0";"4.364367"
"550.0";"4.364558"
"560.0";"4.185605"
"570.0";"4.12713"
"580.0";"4.311332"
"590.0";"4.218127"
"600.0";"4.167661"
"610.0";"3.998146"
"620.0";"4.158648"
"630.0";"4.19823"
"640.0";"3.932565"
"650.0";"4.23754"
"660.0";"3.98439"
"670.0";"3.865243"
"680.0";"3.51393"
"690.0";"3.789056"
"700.0";"3.839924"
"710.0";"3.534705"
"720.0";"3.766822"
