# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL2"
"0.0";"4.31798"
"10.0";"4.663889"
"20.0";"4.587932"
"30.0";"4.230216"
"40.0";"4.09172"
"50.0";"3.996017"
"60.0";"4.102827"
"70.0";"4.361439"
"80.0";"4.511698"
"90.0";"4.558661"
"100.0";"4.633122"
"110.0";"4.550451"
"120.0";"4.459113"
"130.0";"4.264834"
"140.0";"4.174666"
"150.0";"4.220759"
"160.0";"4.156085"
"170.0";"4.192826"
"180.0";"3.996239"
"190.0";"4.106755"
"200.0";"4.144516"
"210.0";"3.91891"
"220.0";"4.001394"
"230.0";"4.073125"
"240.0";"3.89915"
"250.0";"4.029352"
"260.0";"4.116184"
"270.0";"3.891988"
"280.0";"3.814488"
"290.0";"3.81672"
"300.0";"3.810749"
"310.0";"3.758896"
"320.0";"3.993704"
"330.0";"4.206333"
"340.0";"4.202143"
"350.0";"3.959881"
"360.0";"4.013671"
"370.0";"4.016066"
"380.0";"3.98877"
"390.0";"4.124043"
"400.0";"4.215095"
"410.0";"4.219685"
"420.0";"4.469923"
"430.0";"4.595167"
"440.0";"4.459822"
"450.0";"4.332028"
"460.0";"3.995076"
"470.0";"3.862298"
"480.0";"4.274382"
"490.0";"4.264138"
"500.0";"4.128429"
"510.0";"3.853002"
"520.0";"4.192181"
"530.0";"3.663872"
"540.0";"3.617137"
"550.0";"3.632082"
"560.0";"3.577026"
"570.0";"3.434161"
"580.0";"3.339462"
"590.0";"3.197407"
"600.0";"3.256176"
"610.0";"3.401694"
"620.0";"3.155228"
"630.0";"3.17823"
"640.0";"2.942925"
"650.0";"3.10438"
"660.0";"3.029981"
"670.0";"3.109926"
"680.0";"3.282374"
"690.0";"3.509284"
"700.0";"3.240194"
"710.0";"3.277014"
"720.0";"3.224465"
"730.0";"3.020806"
"740.0";"2.823368"
"750.0";"2.704977"
"760.0";"2.825409"
"770.0";"2.932151"
"780.0";"2.95634"
"790.0";"2.928883"
"800.0";"2.761991"
"810.0";"2.86974"
"820.0";"2.499926"
"830.0";"2.618808"
"840.0";"2.588151"
"850.0";"2.564524"
"860.0";"2.641807"
"870.0";"3.075515"
"880.0";"2.912719"
"890.0";"3.014152"
"900.0";"3.253896"
"910.0";"2.999296"
"920.0";"3.194119"
"930.0";"3.148373"
"940.0";"3.430425"
"950.0";"3.477074"
"960.0";"3.704823"
"970.0";"3.619568"
"980.0";"3.580186"
"990.0";"3.434282"
"1000.0";"3.674114"
"1010.0";"3.419109"
"1020.0";"3.357593"
"1030.0";"3.312071"
"1040.0";"3.38724"
"1050.0";"3.339192"
"1060.0";"3.438842"
"1070.0";"3.290011"
"1080.0";"3.247699"
"1090.0";"3.130121"
"1100.0";"3.401276"
