# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL10.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL10"
"0.0";"3.604754"
"10.0";"3.814748"
"20.0";"3.933663"
"30.0";"4.152039"
"40.0";"4.191931"
"50.0";"4.149631"
"60.0";"4.085032"
"70.0";"4.053456"
"80.0";"4.314184"
"90.0";"3.880064"
"100.0";"3.885706"
"110.0";"4.116427"
"120.0";"4.154273"
"130.0";"4.147895"
"140.0";"4.205081"
"150.0";"4.402121"
"160.0";"4.3504"
"170.0";"4.364016"
"180.0";"4.398251"
"190.0";"4.62042"
"200.0";"4.471028"
"210.0";"4.555093"
"220.0";"4.473016"
"230.0";"4.635329"
"240.0";"4.733274"
"250.0";"4.486096"
"260.0";"4.513875"
"270.0";"4.537936"
"280.0";"4.260559"
"290.0";"4.249377"
"300.0";"4.264661"
"310.0";"4.163107"
"320.0";"4.316741"
"330.0";"4.389153"
"340.0";"4.66281"
"350.0";"4.474427"
"360.0";"4.367161"
"370.0";"4.449465"
"380.0";"4.0639"
"390.0";"4.193711"
"400.0";"4.226804"
"410.0";"4.42228"
"420.0";"4.473637"
"430.0";"4.753732"
"440.0";"4.671648"
"450.0";"4.894837"
"460.0";"5.013542"
"470.0";"4.824963"
"480.0";"4.738254"
"490.0";"4.87283"
"500.0";"4.725169"
"510.0";"4.785842"
"520.0";"4.870194"
"530.0";"4.987154"
"540.0";"5.004334"
"550.0";"5.097361"
"560.0";"5.265092"
"570.0";"5.156553"
"580.0";"5.543874"
"590.0";"5.843986"
"600.0";"5.639577"
"610.0";"5.776462"
"620.0";"5.6501"
"630.0";"5.551495"
"640.0";"5.37436"
"650.0";"5.309093"
"660.0";"5.445963"
"670.0";"5.48386"
"680.0";"5.332381"
"690.0";"5.157551"
"700.0";"5.06949"
"710.0";"5.213959"
"720.0";"5.018287"
"730.0";"5.192647"
"740.0";"5.395374"
"750.0";"5.514584"
"760.0";"5.534018"
"770.0";"5.640458"
"780.0";"5.824737"
"790.0";"6.016931"
"800.0";"5.651482"
"810.0";"5.607789"
"820.0";"5.514876"
"830.0";"5.378797"
"840.0";"5.107142"
"850.0";"5.10183"
"860.0";"5.069093"
"870.0";"4.832552"
"880.0";"5.019219"
"890.0";"4.93195"
"900.0";"4.80782"
"910.0";"4.627253"
"920.0";"4.492033"
"930.0";"4.462916"
"940.0";"4.62829"
"950.0";"4.481023"
"960.0";"4.413116"
"970.0";"4.194751"
"980.0";"4.079675"
"990.0";"4.121516"
"1000.0";"3.968186"
"1010.0";"3.80019"
"1020.0";"3.834946"
"1030.0";"3.689321"
"1040.0";"3.726997"
"1050.0";"3.886589"
"1060.0";"4.159229"
"1070.0";"4.050566"
"1080.0";"4.070957"
"1090.0";"4.123477"
"1100.0";"4.034934"
"1110.0";"4.043896"
"1120.0";"4.3749"
"1130.0";"4.193152"
"1140.0";"4.172054"
"1150.0";"4.354005"
"1160.0";"4.371058"
"1170.0";"4.448228"
"1180.0";"4.837805"
"1190.0";"5.008119"
"1200.0";"5.057697"
"1210.0";"4.947562"
"1220.0";"4.779875"
"1230.0";"4.568666"
"1240.0";"4.955959"
"1250.0";"5.308575"
"1260.0";"5.224617"
"1270.0";"5.104359"
"1280.0";"5.054998"
"1290.0";"5.113542"
"1300.0";"5.231664"
"1310.0";"5.625274"
"1320.0";"5.678566"
"1330.0";"5.520167"
"1340.0";"5.44258"
"1350.0";"5.461065"
"1360.0";"5.585297"
"1370.0";"5.57992"
"1380.0";"5.2951"
"1390.0";"5.292675"
"1400.0";"5.327881"
"1410.0";"5.565805"
"1420.0";"5.583471"
"1430.0";"5.462562"
"1440.0";"5.75416"
"1450.0";"5.699733"
"1460.0";"5.829351"
"1470.0";"5.619585"
"1480.0";"5.44619"
"1490.0";"5.452055"
"1500.0";"5.730139"
"1510.0";"5.951514"
"1520.0";"6.051964"
"1530.0";"6.372561"
"1540.0";"6.506901"
"1550.0";"6.430171"
"1560.0";"6.510505"
"1570.0";"6.476313"
"1580.0";"6.422433"
"1590.0";"6.585514"
"1600.0";"6.576295"
"1610.0";"6.497959"
"1620.0";"6.46021"
"1630.0";"6.489276"
"1640.0";"6.254905"
"1650.0";"6.237033"
"1660.0";"6.070671"
"1670.0";"5.770438"
"1680.0";"5.755799"
"1690.0";"5.49194"
"1700.0";"5.500958"
"1710.0";"5.793989"
"1720.0";"5.772063"
"1730.0";"5.778548"
"1740.0";"5.898059"
"1750.0";"5.990516"
"1760.0";"5.808378"
"1770.0";"6.04336"
"1780.0";"6.198456"
"1790.0";"6.181021"
"1800.0";"6.230624"
"1810.0";"6.320985"
"1820.0";"6.17146"
"1830.0";"6.265179"
"1840.0";"6.206682"
"1850.0";"6.351075"
"1860.0";"6.117598"
"1870.0";"5.915598"
"1880.0";"6.043706"
"1890.0";"6.053859"
"1900.0";"6.222395"
"1910.0";"6.254241"
"1920.0";"6.126899"
"1930.0";"5.949777"
"1940.0";"5.884898"
"1950.0";"5.999741"
"1960.0";"5.897937"
"1970.0";"5.939065"
"1980.0";"6.269164"
"1990.0";"6.098497"
"2000.0";"6.160106"
"2010.0";"6.258001"
"2020.0";"6.178225"
"2030.0";"6.016274"
"2040.0";"6.285019"
"2050.0";"6.14801"
"2060.0";"6.331325"
"2070.0";"6.241649"
"2080.0";"6.21975"
"2090.0";"6.403911"
