# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL2"
"0.0";"2.974308"
"10.0";"2.905458"
"20.0";"3.220748"
"30.0";"3.061101"
"40.0";"3.074498"
"50.0";"3.031478"
"60.0";"3.092929"
"70.0";"3.159104"
"80.0";"2.925946"
"90.0";"3.05167"
"100.0";"3.030275"
"110.0";"3.141393"
"120.0";"3.10303"
"130.0";"3.370997"
"140.0";"3.116247"
"150.0";"3.188864"
"160.0";"3.225742"
"170.0";"3.356704"
"180.0";"3.568811"
"190.0";"3.532601"
"200.0";"3.686135"
"210.0";"3.905989"
"220.0";"3.721849"
"230.0";"3.783531"
"240.0";"3.730433"
"250.0";"3.837307"
"260.0";"3.841312"
"270.0";"3.689092"
"280.0";"3.554452"
"290.0";"3.704417"
"300.0";"3.686071"
"310.0";"3.731465"
"320.0";"3.728295"
"330.0";"3.546236"
"340.0";"3.556894"
"350.0";"3.530055"
"360.0";"3.677881"
"370.0";"3.811352"
"380.0";"3.716236"
"390.0";"3.519817"
"400.0";"3.382729"
"410.0";"3.18258"
"420.0";"3.320967"
"430.0";"3.143567"
"440.0";"3.193619"
"450.0";"3.35773"
"460.0";"3.40108"
"470.0";"3.213181"
"480.0";"3.09762"
"490.0";"2.968081"
"500.0";"3.234405"
"510.0";"3.45211"
"520.0";"3.536563"
"530.0";"3.280106"
"540.0";"3.130784"
"550.0";"3.140507"
"560.0";"3.279752"
"570.0";"3.343202"
"580.0";"3.528518"
"590.0";"3.367215"
"600.0";"3.438342"
"610.0";"3.536191"
"620.0";"3.409632"
"630.0";"3.497627"
"640.0";"3.469703"
"650.0";"3.64244"
"660.0";"3.644834"
"670.0";"3.925471"
"680.0";"3.808708"
"690.0";"3.787836"
"700.0";"3.786766"
"710.0";"3.731387"
"720.0";"3.585357"
"730.0";"3.543608"
"740.0";"3.173752"
"750.0";"3.015227"
"760.0";"2.954119"
"770.0";"3.121837"
"780.0";"3.153598"
"790.0";"3.353638"
"800.0";"3.433437"
"810.0";"3.621236"
"820.0";"3.519944"
"830.0";"3.806252"
"840.0";"3.826578"
"850.0";"3.67658"
"860.0";"3.445294"
"870.0";"3.14687"
"880.0";"3.385075"
"890.0";"3.122886"
"900.0";"3.270792"
"910.0";"3.273444"
"920.0";"3.342244"
"930.0";"3.10633"
"940.0";"3.470663"
"950.0";"3.432193"
"960.0";"3.416578"
"970.0";"3.681083"
"980.0";"3.809393"
"990.0";"3.754631"
"1000.0";"3.455519"
"1010.0";"3.451668"
"1020.0";"3.277026"
"1030.0";"3.187885"
"1040.0";"3.317207"
"1050.0";"3.367808"
"1060.0";"3.266624"
"1070.0";"2.991446"
"1080.0";"2.707673"
"1090.0";"2.774364"
"1100.0";"2.817292"
"1110.0";"2.977224"
"1120.0";"2.853335"
"1130.0";"3.156625"
"1140.0";"2.841236"
"1150.0";"2.858573"
"1160.0";"2.918222"
"1170.0";"2.961667"
"1180.0";"3.10955"
"1190.0";"3.13498"
"1200.0";"2.798722"
"1210.0";"2.774004"
"1220.0";"2.727264"
"1230.0";"2.982517"
"1240.0";"2.871589"
"1250.0";"3.150031"
"1260.0";"2.911969"
"1270.0";"2.890049"
"1280.0";"2.933301"
"1290.0";"2.775496"
"1300.0";"2.833872"
"1310.0";"2.702995"
"1320.0";"2.69927"
"1330.0";"2.759446"
"1340.0";"2.708155"
"1350.0";"2.761421"
"1360.0";"2.571025"
"1370.0";"2.559916"
"1380.0";"2.394965"
"1390.0";"2.278594"
"1400.0";"2.277105"
"1410.0";"2.408849"
"1420.0";"2.230458"
"1430.0";"2.388618"
"1440.0";"2.500039"
"1450.0";"2.25335"
"1460.0";"2.0906"
"1470.0";"2.018419"
"1480.0";"1.963037"
"1490.0";"1.879268"
"1500.0";"1.843136"
"1510.0";"2.185211"
"1520.0";"2.282362"
"1530.0";"2.319993"
"1540.0";"2.383138"
"1550.0";"2.311877"
"1560.0";"2.193746"
"1570.0";"2.269055"
"1580.0";"2.198909"
"1590.0";"2.165145"
"1600.0";"2.01826"
"1610.0";"2.033584"
"1620.0";"2.047974"
"1630.0";"1.878219"
"1640.0";"2.136846"
"1650.0";"2.140651"
"1660.0";"2.089581"
"1670.0";"2.185644"
"1680.0";"2.04409"
"1690.0";"1.915865"
"1700.0";"1.988047"
"1710.0";"1.811632"
