# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"2.89544"
"10.0";"2.956761"
"20.0";"3.003834"
"30.0";"2.906071"
"40.0";"2.867702"
"50.0";"2.749255"
"60.0";"2.769214"
"70.0";"2.768174"
"80.0";"2.876319"
"90.0";"2.75429"
"100.0";"2.756706"
"110.0";"2.680545"
"120.0";"2.69122"
"130.0";"2.873768"
"140.0";"2.786877"
"150.0";"2.698132"
"160.0";"2.789301"
"170.0";"2.675444"
"180.0";"2.76307"
"190.0";"2.855319"
"200.0";"2.860801"
"210.0";"2.921135"
"220.0";"3.090854"
"230.0";"3.019375"
"240.0";"2.882617"
"250.0";"3.073215"
"260.0";"3.034069"
"270.0";"3.090578"
"280.0";"3.098086"
"290.0";"3.086474"
"300.0";"2.98132"
"310.0";"3.147647"
"320.0";"3.026638"
"330.0";"3.120328"
"340.0";"3.210043"
"350.0";"3.330302"
"360.0";"3.342465"
"370.0";"3.221972"
"380.0";"3.170805"
"390.0";"3.042299"
"400.0";"3.013105"
"410.0";"3.126585"
"420.0";"3.205109"
"430.0";"3.144866"
"440.0";"3.126204"
"450.0";"3.328199"
"460.0";"3.414977"
"470.0";"3.45996"
"480.0";"3.428241"
"490.0";"3.453715"
"500.0";"3.444871"
"510.0";"3.439179"
"520.0";"3.522847"
"530.0";"3.606648"
"540.0";"3.417735"
"550.0";"3.313835"
"560.0";"3.420803"
"570.0";"3.306045"
"580.0";"3.514106"
"590.0";"3.520288"
"600.0";"3.493925"
"610.0";"3.53716"
"620.0";"3.514907"
"630.0";"3.534673"
"640.0";"3.648369"
"650.0";"3.567192"
"660.0";"3.358919"
"670.0";"3.348604"
"680.0";"3.334822"
"690.0";"3.340052"
"700.0";"3.22579"
"710.0";"3.036838"
"720.0";"3.273674"
"730.0";"3.269915"
"740.0";"3.16828"
"750.0";"3.329083"
"760.0";"3.430551"
"770.0";"3.60472"
"780.0";"3.697531"
"790.0";"3.437057"
"800.0";"3.68975"
"810.0";"3.834098"
"820.0";"3.736324"
"830.0";"3.643953"
"840.0";"3.702262"
"850.0";"3.564207"
"860.0";"3.225114"
"870.0";"3.183023"
"880.0";"2.998662"
"890.0";"2.740545"
"900.0";"2.691307"
"910.0";"2.818434"
"920.0";"2.886114"
"930.0";"3.000798"
"940.0";"2.894649"
"950.0";"2.808873"
"960.0";"2.909986"
"970.0";"3.049968"
"980.0";"3.171949"
"990.0";"3.336356"
"1000.0";"3.375039"
"1010.0";"3.29962"
"1020.0";"3.312764"
"1030.0";"3.251905"
"1040.0";"3.200732"
"1050.0";"3.268661"
"1060.0";"3.215056"
"1070.0";"2.910977"
"1080.0";"3.166991"
"1090.0";"3.167263"
"1100.0";"3.362418"
"1110.0";"3.123424"
"1120.0";"3.373182"
"1130.0";"3.322823"
"1140.0";"3.482739"
"1150.0";"3.746754"
"1160.0";"3.380203"
"1170.0";"3.546907"
"1180.0";"3.593498"
"1190.0";"3.406302"
"1200.0";"3.725741"
"1210.0";"3.599748"
"1220.0";"3.557514"
"1230.0";"3.461382"
"1240.0";"3.537195"
"1250.0";"3.427454"
"1260.0";"3.587123"
"1270.0";"3.326317"
"1280.0";"3.5208"
"1290.0";"3.29066"
"1300.0";"3.333707"
"1310.0";"3.355251"
"1320.0";"3.743352"
"1330.0";"3.777925"
"1340.0";"3.921619"
"1350.0";"3.937027"
"1360.0";"3.993475"
"1370.0";"4.077528"
"1380.0";"4.12182"
"1390.0";"4.256924"
"1400.0";"4.293571"
"1410.0";"3.967646"
"1420.0";"4.08954"
"1430.0";"3.810352"
"1440.0";"4.047916"
"1450.0";"3.852859"
"1460.0";"3.781768"
"1470.0";"3.802658"
"1480.0";"3.697187"
"1490.0";"3.631348"
"1500.0";"3.696794"
"1510.0";"3.544878"
"1520.0";"3.231196"
"1530.0";"3.262746"
"1540.0";"3.227677"
"1550.0";"3.362308"
"1560.0";"3.395424"
"1570.0";"3.101894"
"1580.0";"3.237339"
"1590.0";"3.242013"
"1600.0";"3.007603"
"1610.0";"3.060913"
"1620.0";"2.942938"
"1630.0";"3.039587"
"1640.0";"2.748031"
"1650.0";"2.56883"
"1660.0";"2.553916"
"1670.0";"2.34185"
"1680.0";"2.459565"
"1690.0";"2.187651"
"1700.0";"2.322071"
"1710.0";"2.033204"
"1720.0";"2.272227"
"1730.0";"2.321111"
"1740.0";"2.498882"
"1750.0";"2.761066"
"1760.0";"2.964648"
"1770.0";"2.994741"
"1780.0";"3.021197"
"1790.0";"3.146376"
"1800.0";"3.032506"
"1810.0";"2.878212"
"1820.0";"3.204884"
"1830.0";"3.20097"
"1840.0";"3.023225"
"1850.0";"2.997002"
"1860.0";"3.062041"
"1870.0";"3.17151"
"1880.0";"3.379434"
"1890.0";"3.184952"
"1900.0";"3.188774"
"1910.0";"3.082961"
"1920.0";"3.041449"
"1930.0";"3.229914"
"1940.0";"3.288619"
"1950.0";"3.397113"
"1960.0";"3.364982"
"1970.0";"3.541179"
"1980.0";"3.61456"
"1990.0";"3.592641"
"2000.0";"3.738111"
"2010.0";"3.67239"
"2020.0";"3.86211"
"2030.0";"3.587238"
"2040.0";"3.57968"
"2050.0";"3.82156"
"2060.0";"3.918884"
"2070.0";"3.861835"
"2080.0";"3.660821"
"2090.0";"3.621147"
"2100.0";"3.665433"
"2110.0";"3.75317"
"2120.0";"3.778715"
"2130.0";"3.760841"
"2140.0";"3.515641"
"2150.0";"3.710982"
"2160.0";"3.401676"
"2170.0";"3.444561"
"2180.0";"3.17614"
"2190.0";"3.018137"
"2200.0";"3.240108"
"2210.0";"3.075581"
"2220.0";"3.065535"
"2230.0";"2.831328"
"2240.0";"2.737652"
"2250.0";"2.577123"
"2260.0";"2.674354"
"2270.0";"2.664533"
"2280.0";"2.887058"
"2290.0";"3.085775"
"2300.0";"3.081104"
"2310.0";"3.164843"
"2320.0";"3.282887"
"2330.0";"3.310449"
"2340.0";"2.906426"
"2350.0";"2.983711"
"2360.0";"2.913359"
"2370.0";"2.81456"
"2380.0";"2.74204"
"2390.0";"2.756688"
"2400.0";"2.935646"
"2410.0";"2.606541"
"2420.0";"2.920932"
"2430.0";"2.98159"
"2440.0";"2.788678"
"2450.0";"2.529519"
"2460.0";"2.550079"
"2470.0";"2.615736"
"2480.0";"2.380817"
"2490.0";"2.378431"
"2500.0";"2.271112"
"2510.0";"2.218117"
"2520.0";"2.048944"
"2530.0";"1.816897"
"2540.0";"1.841336"
"2550.0";"1.867924"
"2560.0";"1.901169"
"2570.0";"2.020198"
"2580.0";"1.968021"
"2590.0";"1.860005"
"2600.0";"2.121061"
"2610.0";"1.996932"
"2620.0";"2.237844"
"2630.0";"2.16075"
"2640.0";"1.956802"
"2650.0";"2.040075"
"2660.0";"1.97556"
"2670.0";"1.982015"
"2680.0";"1.87087"
"2690.0";"2.062812"
"2700.0";"2.177325"
"2710.0";"2.454673"
"2720.0";"2.596278"
"2730.0";"2.415402"
"2740.0";"2.640543"
"2750.0";"2.687741"
"2760.0";"2.416591"
"2770.0";"2.341114"
"2780.0";"2.086619"
"2790.0";"2.24617"
"2800.0";"2.22561"
"2810.0";"2.200421"
"2820.0";"2.087238"
"2830.0";"2.449425"
"2840.0";"2.277813"
"2850.0";"2.515258"
"2860.0";"2.659084"
"2870.0";"2.855432"
"2880.0";"2.776831"
"2890.0";"3.070053"
"2900.0";"2.913306"
"2910.0";"2.892475"
"2920.0";"3.032384"
"2930.0";"3.378599"
"2940.0";"3.473446"
"2950.0";"3.282804"
"2960.0";"3.157804"
"2970.0";"3.058629"
"2980.0";"3.303141"
"2990.0";"3.419561"
"3000.0";"3.161915"
"3010.0";"2.976789"
"3020.0";"3.07646"
"3030.0";"2.783847"
"3040.0";"2.973873"
"3050.0";"2.717677"
"3060.0";"2.826931"
"3070.0";"2.675408"
"3080.0";"2.511067"
"3090.0";"2.742761"
"3100.0";"2.997211"
"3110.0";"3.126244"
"3120.0";"3.305676"
"3130.0";"3.089812"
"3140.0";"3.128725"
"3150.0";"3.087037"
"3160.0";"3.128244"
"3170.0";"3.134716"
"3180.0";"3.178348"
"3190.0";"3.16604"
"3200.0";"3.274388"
"3210.0";"3.404706"
"3220.0";"3.517555"
"3230.0";"3.430853"
"3240.0";"3.417054"
"3250.0";"3.390283"
"3260.0";"3.455972"
"3270.0";"3.694125"
"3280.0";"3.558628"
