# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"3.462973"
"10.0";"3.332526"
"20.0";"3.17736"
"30.0";"3.212687"
"40.0";"3.088856"
"50.0";"2.846383"
"60.0";"2.758212"
"70.0";"2.89181"
"80.0";"2.877797"
"90.0";"2.725959"
"100.0";"2.815786"
"110.0";"2.886133"
"120.0";"2.99564"
"130.0";"2.914154"
"140.0";"2.907029"
"150.0";"2.79583"
"160.0";"2.74545"
"170.0";"2.778747"
"180.0";"2.863503"
"190.0";"2.846515"
"200.0";"2.914135"
"210.0";"2.873744"
"220.0";"2.935051"
"230.0";"3.073689"
"240.0";"2.999546"
"250.0";"3.186451"
"260.0";"2.931241"
"270.0";"2.933344"
"280.0";"2.809505"
"290.0";"2.83136"
"300.0";"3.09893"
"310.0";"2.994123"
"320.0";"2.878833"
"330.0";"3.020892"
"340.0";"3.435518"
"350.0";"3.395014"
"360.0";"3.39282"
"370.0";"3.31489"
"380.0";"3.389115"
"390.0";"3.402557"
"400.0";"3.22934"
"410.0";"3.217997"
"420.0";"3.262181"
"430.0";"3.235554"
"440.0";"3.167282"
"450.0";"3.227485"
"460.0";"3.260532"
"470.0";"2.922699"
"480.0";"2.853192"
"490.0";"2.68359"
"500.0";"2.597814"
"510.0";"2.60717"
"520.0";"2.484273"
"530.0";"2.596911"
"540.0";"2.632751"
"550.0";"2.736017"
"560.0";"2.554044"
"570.0";"2.735301"
"580.0";"2.624887"
"590.0";"2.604751"
"600.0";"2.467307"
"610.0";"2.400288"
"620.0";"2.51249"
"630.0";"2.395701"
"640.0";"2.132686"
"650.0";"1.975564"
"660.0";"1.880014"
"670.0";"2.044386"
"680.0";"2.231484"
"690.0";"2.108544"
"700.0";"1.711732"
"710.0";"1.746004"
"720.0";"1.527602"
"730.0";"1.821319"
"740.0";"1.462932"
"750.0";"1.681127"
"760.0";"1.869257"
"770.0";"1.823843"
"780.0";"1.960462"
"790.0";"1.861382"
"800.0";"1.840985"
"810.0";"1.747921"
"820.0";"1.835889"
"830.0";"2.016969"
"840.0";"1.965721"
"850.0";"2.078116"
"860.0";"1.979137"
"870.0";"1.554586"
"880.0";"1.483188"
"890.0";"1.582511"
"900.0";"1.572184"
"910.0";"1.319062"
"920.0";"1.175848"
"930.0";"1.346558"
"940.0";"1.420053"
"950.0";"1.40573"
"960.0";"1.662881"
"970.0";"1.474341"
"980.0";"1.54879"
"990.0";"1.495961"
"1000.0";"1.370396"
"1010.0";"1.054964"
"1020.0";"1.057235"
"1030.0";"0.8035383"
"1040.0";"1.093244"
"1050.0";"0.941759"
"1060.0";"0.8585437"
"1070.0";"1.027449"
"1080.0";"1.022304"
"1090.0";"1.03437"
"1100.0";"1.052305"
"1110.0";"1.007091"
"1120.0";"1.034684"
"1130.0";"1.104458"
"1140.0";"1.17163"
"1150.0";"1.2918"
"1160.0";"1.19877"
"1170.0";"1.170854"
"1180.0";"1.088198"
"1190.0";"1.095716"
"1200.0";"1.186131"
"1210.0";"1.162351"
"1220.0";"1.108069"
"1230.0";"1.116076"
"1240.0";"1.153892"
"1250.0";"1.333921"
"1260.0";"1.557372"
"1270.0";"1.597422"
"1280.0";"1.623643"
"1290.0";"1.669428"
"1300.0";"1.609418"
"1310.0";"1.5149"
"1320.0";"1.550326"
"1330.0";"1.653815"
"1340.0";"1.238621"
"1350.0";"1.18136"
"1360.0";"1.379235"
"1370.0";"1.350134"
"1380.0";"1.396971"
"1390.0";"1.243045"
"1400.0";"1.124593"
"1410.0";"1.198032"
"1420.0";"1.207001"
"1430.0";"1.267322"
"1440.0";"1.485769"
"1450.0";"1.440245"
"1460.0";"1.444053"
"1470.0";"1.572071"
"1480.0";"1.564527"
"1490.0";"1.641111"
"1500.0";"1.652933"
"1510.0";"1.678076"
"1520.0";"1.566477"
"1530.0";"1.508867"
"1540.0";"1.480945"
"1550.0";"1.288378"
"1560.0";"1.13455"
"1570.0";"1.173079"
"1580.0";"1.17233"
"1590.0";"1.003117"
"1600.0";"0.9943534"
"1610.0";"1.158633"
"1620.0";"1.079759"
"1630.0";"1.135046"
"1640.0";"1.262011"
"1650.0";"1.10822"
"1660.0";"1.261822"
"1670.0";"1.275645"
"1680.0";"1.122989"
"1690.0";"1.0679"
"1700.0";"1.129888"
"1710.0";"1.328761"
"1720.0";"1.399652"
"1730.0";"1.515027"
"1740.0";"1.696982"
"1750.0";"1.917553"
"1760.0";"1.964981"
"1770.0";"1.807146"
"1780.0";"1.953891"
"1790.0";"1.776994"
"1800.0";"1.923727"
"1810.0";"1.960103"
"1820.0";"2.037052"
"1830.0";"2.209136"
"1840.0";"2.088403"
"1850.0";"2.174619"
"1860.0";"2.110266"
"1870.0";"2.259546"
"1880.0";"2.152867"
"1890.0";"2.102436"
"1900.0";"2.182395"
"1910.0";"2.16185"
"1920.0";"2.055919"
"1930.0";"2.170582"
"1940.0";"2.17579"
"1950.0";"2.092779"
"1960.0";"2.022879"
"1970.0";"1.960497"
"1980.0";"2.225559"
"1990.0";"2.195212"
"2000.0";"2.259651"
"2010.0";"2.152629"
"2020.0";"2.364203"
"2030.0";"2.460079"
"2040.0";"2.401014"
"2050.0";"2.319292"
"2060.0";"2.195854"
"2070.0";"2.00084"
"2080.0";"2.12658"
"2090.0";"1.959516"
"2100.0";"2.000882"
"2110.0";"1.862497"
"2120.0";"2.058968"
"2130.0";"1.966886"
"2140.0";"2.111561"
"2150.0";"2.240812"
"2160.0";"2.25414"
"2170.0";"2.101264"
"2180.0";"2.116278"
"2190.0";"2.119017"
"2200.0";"2.163337"
"2210.0";"2.300192"
"2220.0";"2.431952"
"2230.0";"2.683866"
"2240.0";"2.441293"
"2250.0";"2.501783"
"2260.0";"2.676826"
"2270.0";"2.705655"
"2280.0";"2.845377"
"2290.0";"2.898015"
"2300.0";"3.0765"
"2310.0";"2.911708"
"2320.0";"2.789515"
"2330.0";"2.747695"
"2340.0";"2.816847"
"2350.0";"2.833323"
"2360.0";"3.04225"
"2370.0";"3.347475"
"2380.0";"3.400767"
"2390.0";"3.505256"
"2400.0";"3.549087"
"2410.0";"3.654293"
"2420.0";"3.823566"
"2430.0";"3.782423"
"2440.0";"3.887682"
"2450.0";"3.82903"
"2460.0";"3.483024"
"2470.0";"3.651082"
"2480.0";"3.624362"
"2490.0";"3.637573"
"2500.0";"3.554328"
"2510.0";"3.413731"
"2520.0";"3.516479"
"2530.0";"3.626487"
"2540.0";"3.774028"
"2550.0";"3.565086"
"2560.0";"3.453183"
"2570.0";"3.458132"
"2580.0";"3.329655"
"2590.0";"3.436508"
"2600.0";"3.534737"
"2610.0";"3.609826"
"2620.0";"3.501401"
"2630.0";"3.68428"
"2640.0";"3.590278"
"2650.0";"3.556325"
"2660.0";"3.661861"
"2670.0";"3.733318"
"2680.0";"3.749661"
"2690.0";"3.607137"
"2700.0";"3.612565"
