# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/NOLIGAND/2blg_noligand_2
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"5120.0";"87.629"
"5130.0";"85.353"
"5140.0";"86.224"
"5150.0";"88.322"
"5160.0";"86.399"
"5170.0";"88.174"
"5180.0";"87.747"
"5190.0";"87.656"
"5200.0";"87.082"
"5210.0";"86.825"
"5220.0";"87.224"
"5230.0";"88.307"
"5240.0";"87.445"
"5250.0";"85.798"
"5260.0";"87.101"
"5270.0";"88.15"
"5280.0";"86.754"
"5290.0";"88.317"
"5300.0";"85.833"
"5310.0";"87.114"
"5320.0";"86.174"
"5330.0";"87.102"
"5340.0";"85.169"
"5350.0";"86.146"
"5360.0";"87.783"
"5370.0";"86.516"
"5380.0";"85.628"
"5390.0";"86.765"
"5400.0";"87.13"
"5410.0";"87.949"
"5420.0";"87.708"
"5430.0";"87.937"
"5440.0";"86.753"
"5450.0";"87.373"
"5460.0";"89.113"
"5470.0";"88.088"
"5480.0";"89.441"
"5490.0";"90.351"
"5500.0";"87.16"
"5510.0";"87.116"
"5520.0";"87.461"
"5530.0";"88.981"
"5540.0";"89.078"
"5550.0";"89.704"
"5560.0";"89.496"
"5570.0";"89.047"
"5580.0";"88.126"
"5590.0";"88.79"
"5600.0";"89.471"
"5610.0";"87.541"
"5620.0";"87.376"
"5630.0";"87.104"
"5640.0";"86.558"
"5650.0";"88.145"
"5660.0";"89.02"
"5670.0";"86.119"
"5680.0";"87.92"
"5690.0";"88.55"
"5700.0";"85.655"
"5710.0";"89.548"
"5720.0";"89.26"
"5730.0";"88.166"
"5740.0";"87.467"
"5750.0";"88.44"
"5760.0";"88.077"
"5770.0";"88.747"
"5780.0";"89.982"
"5790.0";"86.728"
"5800.0";"85.919"
"5810.0";"87.025"
"5820.0";"87.7"
"5830.0";"88.902"
"5840.0";"88.663"
"5850.0";"87.894"
"5860.0";"88.874"
"5870.0";"87.528"
"5880.0";"87.312"
"5890.0";"87.445"
"5900.0";"88.646"
"5910.0";"86.848"
"5920.0";"87.288"
"5930.0";"85.319"
"5940.0";"86.42"
"5950.0";"87.465"
"5960.0";"86.537"
"5970.0";"88.412"
"5980.0";"86.767"
"5990.0";"87.192"
"6000.0";"85.559"
"6010.0";"85.986"
"6020.0";"86.811"
"6030.0";"87.491"
"6040.0";"86.244"
"6050.0";"86.945"
"6060.0";"85.771"
"6070.0";"84.354"
"6080.0";"83.588"
"6090.0";"84.512"
"6100.0";"86.37"
"6110.0";"86.446"
"6120.0";"85.265"
"6130.0";"84.57"
"6140.0";"85.37"
"6150.0";"84.529"
"6160.0";"86.397"
"6170.0";"88.191"
"6180.0";"87.135"
"6190.0";"85.442"
"6200.0";"85.932"
"6210.0";"86.542"
"6220.0";"86.489"
"6230.0";"86.179"
"6240.0";"84.547"
"6250.0";"84.965"
"6260.0";"84.18"
"6270.0";"84.823"
"6280.0";"85.924"
"6290.0";"85.691"
"6300.0";"84.792"
"6310.0";"84.579"
"6320.0";"85.751"
"6330.0";"85.08"
"6340.0";"84.751"
"6350.0";"86.095"
"6360.0";"84.581"
"6370.0";"87.16"
"6380.0";"86.231"
"6390.0";"87.641"
"6400.0";"85.635"
"6410.0";"85.811"
"6420.0";"87.806"
"6430.0";"87.412"
"6440.0";"87.712"
"6450.0";"85.668"
"6460.0";"87.875"
"6470.0";"87.909"
"6480.0";"87.26"
"6490.0";"87.104"
"6500.0";"86.389"
"6510.0";"86.176"
"6520.0";"87.411"
"6530.0";"87.864"
"6540.0";"85.729"
"6550.0";"87.757"
"6560.0";"87.558"
"6570.0";"87.355"
"6580.0";"86.848"
"6590.0";"88.12"
"6600.0";"90.069"
"6610.0";"89.117"
"6620.0";"88.521"
"6630.0";"87.684"
"6640.0";"88.611"
"6650.0";"87.908"
"6660.0";"86.833"
"6670.0";"87.277"
"6680.0";"86.796"
"6690.0";"86.928"
"6700.0";"88.739"
"6710.0";"85.825"
"6720.0";"86.73"
"6730.0";"86.545"
"6740.0";"87.004"
"6750.0";"88.381"
"6760.0";"85.533"
"6770.0";"85.906"
"6780.0";"86.655"
"6790.0";"88.033"
"6800.0";"88.215"
"6810.0";"88.554"
"6820.0";"89.412"
"6830.0";"86.994"
"6840.0";"88.352"
"6850.0";"90.178"
"6860.0";"88.019"
"6870.0";"88.308"
"6880.0";"85.812"
"6890.0";"89.269"
"6900.0";"87.505"
"6910.0";"88.559"
"6920.0";"87.62"
"6930.0";"91.042"
"6940.0";"90.185"
"6950.0";"89.108"
"6960.0";"88.28"
"6970.0";"87.388"
"6980.0";"86.8"
"6990.0";"86.339"
"7000.0";"85.587"
"7010.0";"85.741"
"7020.0";"86.196"
"7030.0";"87.581"
"7040.0";"86.037"
"7050.0";"88.346"
"7060.0";"86.122"
"7070.0";"85.364"
"7080.0";"88.318"
"7090.0";"87.767"
"7100.0";"87.722"
"7110.0";"88.255"
"7120.0";"88.536"
"7130.0";"87.326"
"7140.0";"86.685"
"7150.0";"87.372"
"7160.0";"86.993"
"7170.0";"86.248"
"7180.0";"86.75"
"7190.0";"87.749"
"7200.0";"85.573"
"7210.0";"86.349"
"7220.0";"85.471"
"7230.0";"86.829"
"7240.0";"87.143"
"7250.0";"86.705"
"7260.0";"85.737"
"7270.0";"87.02"
"7280.0";"83.97"
"7290.0";"89.024"
"7300.0";"86.278"
"7310.0";"87.347"
"7320.0";"86.312"
"7330.0";"86.185"
"7340.0";"86.206"
"7350.0";"86.551"
"7360.0";"86.207"
"7370.0";"87.554"
"7380.0";"87.159"
"7390.0";"86.603"
"7400.0";"85.882"
"7410.0";"86.479"
"7420.0";"85.877"
"7430.0";"85.332"
"7440.0";"88.497"
"7450.0";"88.472"
"7460.0";"86.074"
"7470.0";"85.568"
"7480.0";"87.698"
"7490.0";"88.212"
"7500.0";"87.968"
"7510.0";"87.522"
"7520.0";"87.994"
"7530.0";"86.986"
"7540.0";"86.77"
"7550.0";"87.531"
"7560.0";"86.663"
"7570.0";"88.139"
"7580.0";"88.782"
"7590.0";"88.216"
"7600.0";"88.961"
"7610.0";"86.564"
"7620.0";"86.226"
"7630.0";"87.715"
"7640.0";"88.097"
"7650.0";"86.622"
"7660.0";"88.556"
"7670.0";"88.012"
"7680.0";"89.24"
"7690.0";"87.786"
"7700.0";"88.83"
"7710.0";"88.216"
"7720.0";"87.585"
"7730.0";"88.076"
"7740.0";"90.111"
"7750.0";"88.471"
"7760.0";"88.201"
"7770.0";"88.742"
"7780.0";"87.421"
"7790.0";"86.914"
"7800.0";"87.287"
"7810.0";"88.056"
"7820.0";"88.537"
"7830.0";"87.443"
"7840.0";"87.801"
"7850.0";"87.839"
"7860.0";"88.104"
"7870.0";"84.632"
"7880.0";"88.694"
"7890.0";"87.341"
"7900.0";"87.267"
"7910.0";"87.068"
"7920.0";"87.601"
"7930.0";"87.228"
"7940.0";"89.254"
"7950.0";"88.886"
"7960.0";"86.295"
"7970.0";"88.704"
"7980.0";"88.754"
"7990.0";"87.938"
"8000.0";"87.716"
"8010.0";"87.739"
"8020.0";"88.009"
"8030.0";"86.91"
"8040.0";"87.627"
"8050.0";"87.994"
"8060.0";"88.466"
"8070.0";"88.018"
"8080.0";"88.833"
"8090.0";"87.663"
"8100.0";"88.51"
"8110.0";"90.612"
"8120.0";"88.595"
"8130.0";"86.527"
"8140.0";"89.463"
"8150.0";"90.206"
"8160.0";"88.432"
"8170.0";"87.958"
"8180.0";"89.535"
"8190.0";"89.479"
"8200.0";"90.938"
"8210.0";"88.776"
"8220.0";"86.935"
"8230.0";"89.771"
"8240.0";"90.585"
"8250.0";"87.612"
"8260.0";"88.785"
"8270.0";"89.744"
"8280.0";"87.824"
"8290.0";"87.875"
"8300.0";"88.889"
"8310.0";"88.047"
"8320.0";"86.848"
"8330.0";"88.779"
"8340.0";"87.067"
"8350.0";"87.334"
"8360.0";"87.514"
"8370.0";"86.236"
"8380.0";"86.508"
"8390.0";"88.342"
"8400.0";"88.058"
"8410.0";"88.017"
"8420.0";"85.937"
"8430.0";"88.132"
"8440.0";"86.995"
"8450.0";"89.003"
"8460.0";"88.406"
"8470.0";"86.977"
"8480.0";"87.566"
"8490.0";"87.399"
"8500.0";"87.853"
"8510.0";"87.345"
"8520.0";"86.614"
"8530.0";"86.059"
"8540.0";"86.463"
"8550.0";"88.361"
"8560.0";"87.044"
"8570.0";"86.398"
"8580.0";"87.484"
"8590.0";"87.701"
"8600.0";"88.803"
"8610.0";"86.689"
"8620.0";"88.403"
"8630.0";"86.85"
"8640.0";"87.869"
"8650.0";"88.388"
"8660.0";"86.723"
"8670.0";"90.038"
"8680.0";"87.552"
"8690.0";"89.23"
"8700.0";"86.341"
"8710.0";"87.523"
"8720.0";"86.365"
"8730.0";"87.979"
"8740.0";"89.781"
"8750.0";"87.971"
"8760.0";"87.141"
"8770.0";"85.901"
"8780.0";"85.81"
"8790.0";"87.275"
"8800.0";"87.479"
"8810.0";"85.235"
"8820.0";"86.529"
"8830.0";"85.886"
"8840.0";"86.514"
"8850.0";"85.953"
"8860.0";"85.962"
"8870.0";"87.443"
"8880.0";"86.231"
"8890.0";"88.04"
"8900.0";"86.923"
"8910.0";"88.263"
"8920.0";"86.477"
"8930.0";"86.466"
"8940.0";"86.489"
"8950.0";"87.452"
"8960.0";"86.75"
"8970.0";"86.833"
"8980.0";"86.003"
"8990.0";"87.2"
"9000.0";"87.771"
"9010.0";"86.946"
"9020.0";"87.645"
"9030.0";"85.652"
"9040.0";"87.151"
"9050.0";"86.863"
"9060.0";"87.731"
"9070.0";"87.025"
"9080.0";"87.289"
"9090.0";"86.364"
"9100.0";"85.695"
"9110.0";"87.443"
"9120.0";"87.44"
"9130.0";"87.939"
"9140.0";"88.055"
"9150.0";"88.966"
"9160.0";"86.654"
"9170.0";"90.024"
"9180.0";"86.858"
"9190.0";"85.296"
"9200.0";"85.833"
"9210.0";"88.099"
"9220.0";"86.245"
"9230.0";"86.987"
"9240.0";"86.044"
"9250.0";"85.888"
"9260.0";"85.24"
"9270.0";"86.578"
"9280.0";"86.607"
"9290.0";"88.912"
"9300.0";"87.307"
"9310.0";"86.672"
"9320.0";"86.146"
"9330.0";"86.295"
"9340.0";"86.772"
"9350.0";"86.536"
"9360.0";"85.411"
"9370.0";"86.195"
"9380.0";"85.475"
"9390.0";"86.657"
"9400.0";"86.201"
"9410.0";"86.212"
"9420.0";"86.662"
"9430.0";"88.831"
"9440.0";"88.32"
"9450.0";"88.0"
"9460.0";"86.322"
"9470.0";"86.753"
"9480.0";"85.941"
"9490.0";"86.771"
"9500.0";"87.557"
"9510.0";"89.364"
"9520.0";"88.983"
"9530.0";"88.918"
"9540.0";"87.719"
"9550.0";"86.669"
"9560.0";"87.512"
"9570.0";"87.229"
"9580.0";"88.128"
"9590.0";"86.889"
"9600.0";"86.875"
"9610.0";"87.153"
"9620.0";"87.392"
"9630.0";"85.847"
"9640.0";"88.396"
"9650.0";"88.377"
"9660.0";"87.117"
"9670.0";"88.257"
"9680.0";"86.078"
"9690.0";"84.742"
"9700.0";"86.028"
"9710.0";"85.91"
"9720.0";"86.039"
"9730.0";"85.921"
"9740.0";"85.403"
"9750.0";"87.221"
"9760.0";"87.163"
"9770.0";"87.942"
"9780.0";"85.959"
"9790.0";"87.256"
"9800.0";"88.808"
"9810.0";"86.129"
"9820.0";"85.592"
"9830.0";"86.579"
"9840.0";"87.152"
"9850.0";"87.445"
"9860.0";"84.891"
"9870.0";"86.039"
"9880.0";"88.296"
"9890.0";"86.172"
"9900.0";"85.32"
"9910.0";"85.749"
"9920.0";"84.772"
"9930.0";"85.634"
"9940.0";"86.441"
"9950.0";"85.018"
"9960.0";"85.653"
"9970.0";"86.297"
"9980.0";"87.353"
"9990.0";"87.886"
"10000.0";"86.924"
"10010.0";"88.377"
"10020.0";"85.957"
"10030.0";"89.022"
"10040.0";"88.411"
"10050.0";"87.351"
"10060.0";"86.769"
"10070.0";"87.587"
"10080.0";"88.279"
"10090.0";"87.523"
"10100.0";"87.604"
"10110.0";"88.561"
"10120.0";"87.08"
"10130.0";"85.334"
"10140.0";"88.983"
"10150.0";"88.585"
"10160.0";"89.409"
"10170.0";"86.996"
"10180.0";"87.23"
"10190.0";"88.088"
"10200.0";"86.545"
"10210.0";"87.191"
"10220.0";"87.3"
"10230.0";"88.673"
"10240.0";"87.23"
"10250.0";"87.879"
"10260.0";"87.806"
"10270.0";"87.062"
"10280.0";"85.769"
"10290.0";"86.403"
"10300.0";"86.931"
"10310.0";"86.714"
"10320.0";"86.38"
"10330.0";"86.889"
"10340.0";"86.501"
"10350.0";"87.204"
"10360.0";"85.863"
"10370.0";"86.382"
"10380.0";"85.55"
"10390.0";"86.59"
"10400.0";"86.023"
"10410.0";"85.581"
"10420.0";"86.984"
"10430.0";"85.926"
"10440.0";"86.356"
"10450.0";"86.995"
"10460.0";"86.146"
"10470.0";"86.619"
"10480.0";"87.771"
"10490.0";"87.226"
"10500.0";"88.208"
"10510.0";"84.333"
"10520.0";"86.764"
"10530.0";"85.99"
"10540.0";"88.524"
"10550.0";"85.905"
"10560.0";"86.672"
"10570.0";"85.641"
"10580.0";"86.904"
"10590.0";"85.844"
"10600.0";"85.425"
"10610.0";"85.48"
"10620.0";"86.508"
"10630.0";"86.302"
"10640.0";"84.066"
"10650.0";"86.469"
"10660.0";"85.259"
"10670.0";"85.892"
"10680.0";"86.548"
"10690.0";"86.632"
"10700.0";"87.687"
"10710.0";"84.83"
"10720.0";"85.491"
"10730.0";"86.096"
"10740.0";"86.027"
"10750.0";"86.085"
"10760.0";"87.59"
"10770.0";"87.447"
"10780.0";"86.794"
"10790.0";"87.027"
"10800.0";"87.359"
"10810.0";"86.105"
"10820.0";"86.294"
"10830.0";"86.103"
"10840.0";"86.393"
"10850.0";"85.157"
"10860.0";"86.577"
"10870.0";"86.944"
"10880.0";"85.435"
"10890.0";"84.967"
"10900.0";"85.249"
"10910.0";"85.365"
"10920.0";"84.938"
"10930.0";"87.42"
"10940.0";"85.623"
"10950.0";"87.944"
"10960.0";"86.799"
"10970.0";"84.501"
"10980.0";"84.996"
"10990.0";"86.479"
"11000.0";"86.576"
"11010.0";"86.067"
"11020.0";"88.429"
"11030.0";"88.134"
"11040.0";"87.856"
"11050.0";"87.408"
"11060.0";"89.946"
"11070.0";"88.158"
"11080.0";"88.15"
"11090.0";"87.848"
"11100.0";"86.873"
"11110.0";"88.819"
"11120.0";"87.549"
"11130.0";"87.847"
"11140.0";"88.833"
"11150.0";"85.384"
"11160.0";"88.181"
"11170.0";"85.63"
"11180.0";"87.266"
"11190.0";"84.267"
"11200.0";"87.545"
"11210.0";"85.557"
"11220.0";"85.969"
"11230.0";"88.865"
"11240.0";"86.706"
"11250.0";"87.28"
"11260.0";"88.566"
"11270.0";"88.736"
"11280.0";"86.668"
"11290.0";"87.969"
"11300.0";"87.898"
"11310.0";"87.56"
"11320.0";"88.887"
"11330.0";"86.698"
"11340.0";"89.77"
"11350.0";"88.135"
"11360.0";"88.507"
"11370.0";"86.582"
"11380.0";"88.648"
"11390.0";"88.088"
"11400.0";"87.714"
"11410.0";"90.218"
"11420.0";"87.475"
"11430.0";"89.456"
"11440.0";"89.468"
"11450.0";"89.612"
"11460.0";"89.151"
"11470.0";"87.699"
"11480.0";"86.714"
"11490.0";"88.972"
"11500.0";"87.24"
"11510.0";"86.973"
"11520.0";"88.165"
"11530.0";"87.747"
