# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL10"
"0.0";"2.523529"
"10.0";"2.380995"
"20.0";"2.637923"
"30.0";"2.780136"
"40.0";"2.684363"
"50.0";"2.994311"
"60.0";"2.917683"
"70.0";"2.883938"
"80.0";"3.280277"
"90.0";"3.099017"
"100.0";"3.026476"
"110.0";"3.001441"
"120.0";"3.049746"
"130.0";"3.262413"
"140.0";"3.445683"
"150.0";"3.774599"
"160.0";"3.578073"
"170.0";"3.454658"
"180.0";"3.357265"
"190.0";"3.396857"
"200.0";"3.395448"
"210.0";"3.5044"
"220.0";"3.445642"
"230.0";"3.265023"
"240.0";"3.104795"
"250.0";"3.129553"
"260.0";"3.244531"
"270.0";"3.429582"
"280.0";"3.558465"
"290.0";"3.662856"
"300.0";"3.689431"
"310.0";"3.428627"
"320.0";"3.623255"
"330.0";"3.633019"
"340.0";"3.578277"
"350.0";"3.676775"
"360.0";"3.693233"
"370.0";"3.862751"
"380.0";"3.85045"
"390.0";"3.551974"
"400.0";"3.363835"
"410.0";"3.499003"
"420.0";"3.368195"
"430.0";"3.495349"
"440.0";"3.736826"
"450.0";"3.796563"
"460.0";"3.82825"
"470.0";"4.125974"
"480.0";"4.178759"
"490.0";"4.247304"
"500.0";"4.35698"
"510.0";"4.194637"
"520.0";"4.123499"
"530.0";"3.901274"
"540.0";"4.016357"
"550.0";"4.245987"
"560.0";"4.357669"
"570.0";"4.287509"
"580.0";"4.117441"
"590.0";"4.076102"
"600.0";"4.001332"
"610.0";"4.088944"
"620.0";"3.913136"
"630.0";"3.652102"
"640.0";"3.650674"
"650.0";"3.873111"
"660.0";"3.749948"
"670.0";"3.876113"
"680.0";"4.078522"
"690.0";"4.327381"
"700.0";"4.200719"
"710.0";"4.303034"
"720.0";"4.219581"
"730.0";"4.445293"
"740.0";"4.450613"
"750.0";"4.390868"
"760.0";"4.455541"
"770.0";"4.464264"
"780.0";"4.146595"
"790.0";"4.078783"
"800.0";"4.316383"
"810.0";"4.187474"
"820.0";"3.981384"
"830.0";"4.06757"
"840.0";"3.813559"
"850.0";"3.891826"
"860.0";"3.930207"
"870.0";"4.116842"
"880.0";"4.092592"
"890.0";"4.231278"
"900.0";"4.229378"
"910.0";"4.301289"
"920.0";"4.204344"
"930.0";"4.022987"
"940.0";"3.984821"
"950.0";"3.714057"
"960.0";"3.891487"
"970.0";"3.78015"
"980.0";"3.594909"
"990.0";"3.537599"
"1000.0";"3.568891"
"1010.0";"3.411192"
"1020.0";"3.716904"
"1030.0";"3.857372"
"1040.0";"3.547467"
"1050.0";"3.325823"
"1060.0";"3.573691"
"1070.0";"3.230028"
"1080.0";"3.271686"
"1090.0";"3.025477"
"1100.0";"3.20351"
"1110.0";"2.969489"
"1120.0";"2.918941"
"1130.0";"3.169149"
"1140.0";"3.087813"
"1150.0";"3.191125"
"1160.0";"3.066506"
"1170.0";"3.347957"
"1180.0";"3.611596"
"1190.0";"3.595452"
"1200.0";"3.644576"
"1210.0";"3.440673"
"1220.0";"3.318008"
"1230.0";"3.612785"
"1240.0";"3.42158"
"1250.0";"3.336734"
"1260.0";"3.285579"
"1270.0";"3.414438"
"1280.0";"3.199019"
"1290.0";"3.085762"
"1300.0";"2.997763"
"1310.0";"2.895581"
"1320.0";"2.738538"
"1330.0";"2.693141"
"1340.0";"2.468083"
"1350.0";"2.628505"
