# This .csv file was created 12.10.2024 14:28
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"500.0";"-137.20668";"-18.570992"
"510.0";"-117.759132";"-43.942429"
"520.0";"-154.52153";"-17.847408"
"530.0";"-151.091324";"-34.898674"
"540.0";"-144.678635";"-37.250423"
"550.0";"-233.759537";"-30.726688"
"560.0";"-194.533508";"-26.468161"
"570.0";"-233.255905";"-58.407372"
"580.0";"-346.929688";"-7.536942"
"590.0";"-378.396118";"-32.130745"
"600.0";"-286.638855";"-44.857292"
"610.0";"-275.107941";"-45.322197"
"620.0";"-209.353241";"-46.684547"
"630.0";"-229.588608";"-50.482155"
"640.0";"-161.503906";"-32.92437"
"650.0";"-152.994965";"-53.874905"
"660.0";"-227.554962";"-40.438686"
"670.0";"-227.549911";"-32.818695"
"680.0";"-256.32785";"-28.321033"
"690.0";"-143.913376";"-70.394058"
"700.0";"-226.457184";"-61.893608"
"710.0";"-223.541931";"-27.49939"
"720.0";"-215.439758";"-59.849827"
"730.0";"-171.765854";"-43.956818"
"740.0";"-217.732971";"-56.732716"
"750.0";"-151.954071";"-58.711243"
"760.0";"-183.033096";"-35.801338"
"770.0";"-126.772087";"-68.932045"
"780.0";"-180.045746";"-52.971436"
"790.0";"-209.51796";"-60.833149"
"800.0";"-168.899933";"-49.3283"
"810.0";"-149.920273";"-55.452862"
"820.0";"-161.908463";"-50.379826"
"830.0";"-147.29216";"-60.249516"
"840.0";"-115.04924";"-52.59388"
"850.0";"-225.421356";"-32.680264"
"860.0";"-234.735321";"-59.102757"
"870.0";"-200.383301";"-39.285351"
"880.0";"-198.847458";"-44.589638"
"890.0";"-166.571716";"-52.090069"
"900.0";"-158.23378";"-47.519356"
"910.0";"-185.820679";"-52.575787"
"920.0";"-252.533844";"-58.85508"
"930.0";"-218.005219";"-64.022903"
"940.0";"-264.528137";"-55.465382"
"950.0";"-200.284912";"-62.701176"
"960.0";"-220.241241";"-61.169121"
"970.0";"-256.791565";"-66.080147"
"980.0";"-314.79599";"-55.497898"
"990.0";"-313.342102";"-64.582268"
"1000.0";"-298.749786";"-66.863518"
"1010.0";"-296.033203";"-66.464767"
"1020.0";"-250.132172";"-53.678162"
"1030.0";"-304.999115";"-70.39315"
"1040.0";"-274.283905";"-72.376045"
"1050.0";"-223.444611";"-72.948898"
"1060.0";"-164.112976";"-72.361725"
"1070.0";"-210.12561";"-65.754921"
"1080.0";"-209.60318";"-85.422661"
"1090.0";"-290.948914";"-78.937851"
"1100.0";"-228.881165";"-71.522003"
"1110.0";"-241.868408";"-70.177673"
"1120.0";"-287.479706";"-58.885231"
"1130.0";"-293.878143";"-76.418198"
"1140.0";"-324.320648";"-50.036072"
"1150.0";"-357.651733";"-52.216629"
"1160.0";"-368.648773";"-62.525017"
"1170.0";"-410.634491";"-68.966003"
"1180.0";"-442.382629";"-81.742523"
"1190.0";"-462.238892";"-46.124176"
"1200.0";"-430.369843";"-61.096016"
"1210.0";"-420.409088";"-55.63224"
"1220.0";"-453.819031";"-77.057648"
"1230.0";"-523.426697";"-82.762405"
"1240.0";"-549.118713";"-51.130825"
"1250.0";"-473.699921";"-82.344223"
"1260.0";"-538.181519";"-61.544167"
"1270.0";"-522.064209";"-56.235153"
"1280.0";"-529.78418";"-53.259647"
"1290.0";"-474.028778";"-51.540733"
"1300.0";"-468.439758";"-64.364944"
"1310.0";"-548.80072";"-69.403084"
"1320.0";"-458.649963";"-77.170044"
"1330.0";"-529.113953";"-89.072052"
"1340.0";"-532.59198";"-64.665543"
"1350.0";"-513.940918";"-63.956951"
"1360.0";"-437.383118";"-65.611023"
"1370.0";"-363.747253";"-54.598579"
"1380.0";"-349.949677";"-60.683998"
"1390.0";"-454.641144";"-53.776665"
"1400.0";"-390.376282";"-66.848534"
"1410.0";"-425.074951";"-59.788742"
"1420.0";"-382.256714";"-68.245071"
"1430.0";"-264.159302";"-73.022591"
"1440.0";"-340.27533";"-72.176865"
"1450.0";"-253.011795";"-36.847542"
"1460.0";"-264.924988";"-72.75782"
"1470.0";"-294.434723";"-72.35186"
"1480.0";"-301.705719";"-80.656952"
"1490.0";"-237.280029";"-64.912544"
"1500.0";"-191.892563";"-59.63472"
"1510.0";"-220.184204";"-74.232857"
"1520.0";"-134.364166";"-86.954147"
"1530.0";"-157.26825";"-95.616699"
"1540.0";"-282.723694";"-62.305168"
"1550.0";"-287.328186";"-81.730774"
"1560.0";"-216.906418";"-84.256477"
"1570.0";"-293.985687";"-94.152802"
"1580.0";"-263.039795";"-65.279892"
"1590.0";"-281.563385";"-68.736122"
"1600.0";"-311.583679";"-63.974121"
"1610.0";"-344.683411";"-76.094055"
"1620.0";"-349.938202";"-81.988312"
"1630.0";"-331.460907";"-69.946335"
"1640.0";"-402.761841";"-75.400093"
"1650.0";"-274.02417";"-72.10601"
"1660.0";"-259.161957";"-96.243439"
"1670.0";"-217.68927";"-54.839951"
"1680.0";"-247.5495";"-44.560188"
"1690.0";"-240.475616";"-53.073517"
"1700.0";"-202.574799";"-63.079742"
"1710.0";"-210.0383";"-86.732124"
"1720.0";"-203.691223";"-79.270851"
"1730.0";"-210.000015";"-85.210083"
"1740.0";"-231.163818";"-55.991188"
"1750.0";"-298.198059";"-58.894241"
"1760.0";"-262.038208";"-72.545853"
"1770.0";"-306.848846";"-54.337872"
"1780.0";"-292.603271";"-89.447899"
"1790.0";"-272.775085";"-68.840637"
"1800.0";"-274.354919";"-90.550705"
"1810.0";"-228.954987";"-56.36385"
"1820.0";"-223.275864";"-71.41687"
"1830.0";"-234.076035";"-34.510395"
"1840.0";"-238.41153";"-82.649178"
"1850.0";"-262.56311";"-78.469925"
"1860.0";"-314.982758";"-64.138428"
"1870.0";"-329.41568";"-76.339287"
"1880.0";"-367.877441";"-47.021988"
"1890.0";"-229.601074";"-83.160355"
"1900.0";"-231.748016";"-69.082359"
"1910.0";"-276.875244";"-70.314651"
"1920.0";"-357.358704";"-65.275009"
"1930.0";"-425.662445";"-61.24823"
"1940.0";"-399.290253";"-70.574905"
"1950.0";"-426.916382";"-88.369522"
"1960.0";"-409.747681";"-88.547256"
"1970.0";"-364.897278";"-57.84536"
"1980.0";"-466.039398";"-65.835159"
"1990.0";"-406.660797";"-68.039009"
"2000.0";"-426.987305";"-61.196583"
"2010.0";"-435.347717";"-60.901985"
"2020.0";"-461.192383";"-75.283493"
"2030.0";"-401.446777";"-77.825027"
"2040.0";"-375.347717";"-76.946426"
"2050.0";"-350.492096";"-90.934296"
"2060.0";"-427.306152";"-69.068298"
"2070.0";"-392.053162";"-99.399597"
"2080.0";"-418.746552";"-56.367878"
"2090.0";"-289.989441";"-64.859207"
"2100.0";"-380.477631";"-76.960938"
"2110.0";"-300.528381";"-92.266708"
"2120.0";"-361.50647";"-84.071877"
"2130.0";"-311.672791";"-83.070847"
"2140.0";"-347.858215";"-57.437881"
"2150.0";"-357.666992";"-61.119556"
"2160.0";"-337.509216";"-97.339157"
"2170.0";"-329.377472";"-81.995483"
"2180.0";"-337.887817";"-101.65387"
"2190.0";"-375.759064";"-73.251236"
"2200.0";"-329.879822";"-89.168121"
"2210.0";"-400.953125";"-91.100159"
"2220.0";"-397.821716";"-75.861923"
"2230.0";"-411.380615";"-78.344818"
"2240.0";"-424.577545";"-78.709045"
"2250.0";"-408.403107";"-66.763153"
"2260.0";"-417.677124";"-66.254791"
"2270.0";"-474.660492";"-58.564281"
"2280.0";"-433.53418";"-57.449375"
"2290.0";"-452.597412";"-61.664227"
"2300.0";"-347.944519";"-82.53096"
"2310.0";"-411.14032";"-63.307346"
"2320.0";"-415.038788";"-67.976776"
"2330.0";"-344.743713";"-72.757019"
"2340.0";"-388.946594";"-55.234169"
"2350.0";"-438.777466";"-44.850674"
"2360.0";"-350.584167";"-86.17485"
"2370.0";"-407.656677";"-40.340073"
"2380.0";"-419.098846";"-58.709175"
"2390.0";"-388.269196";"-102.002327"
"2400.0";"-471.534912";"-65.033409"
"2410.0";"-327.890381";"-57.127388"
"2420.0";"-357.244232";"-95.059769"
"2430.0";"-350.065613";"-82.760147"
"2440.0";"-511.231873";"-56.449337"
"2450.0";"-413.908325";"-76.837044"
"2460.0";"-478.293549";"-80.372978"
"2470.0";"-506.001434";"-73.844223"
"2480.0";"-473.491638";"-57.92926"
"2490.0";"-438.941956";"-75.203957"
"2500.0";"-476.694031";"-97.191086"
"2510.0";"-431.934509";"-91.575325"
"2520.0";"-365.168335";"-100.751686"
"2530.0";"-451.976257";"-91.293175"
"2540.0";"-394.800812";"-83.051392"
"2550.0";"-401.883911";"-87.802177"
"2560.0";"-374.916656";"-82.752502"
"2570.0";"-473.823792";"-63.208702"
"2580.0";"-358.046844";"-80.925278"
"2590.0";"-407.318695";"-44.349861"
"2600.0";"-397.294067";"-92.764038"
"2610.0";"-394.611603";"-76.940735"
"2620.0";"-394.003845";"-77.52916"
"2630.0";"-348.33548";"-83.67765"
"2640.0";"-307.463257";"-99.624527"
"2650.0";"-385.050262";"-72.25843"
"2660.0";"-320.665009";"-100.784477"
"2670.0";"-422.198669";"-97.174843"
"2680.0";"-353.444214";"-96.386536"
"2690.0";"-437.060852";"-83.375893"
"2700.0";"-458.721893";"-72.312035"
"2710.0";"-402.035278";"-55.981255"
"2720.0";"-420.717682";"-92.285179"
"2730.0";"-289.372467";"-76.878487"
"2740.0";"-359.67041";"-70.60704"
"2750.0";"-310.509766";"-93.21389"
"2760.0";"-260.464539";"-99.808159"
"2770.0";"-268.127014";"-98.897018"
"2780.0";"-215.921509";"-96.06456"
"2790.0";"-400.030396";"-55.34317"
"2800.0";"-258.90332";"-94.486313"
"2810.0";"-271.782288";"-80.854691"
"2820.0";"-311.722595";"-77.453621"
"2830.0";"-314.705566";"-100.754433"
"2840.0";"-365.913055";"-61.314507"
"2850.0";"-438.506622";"-63.349068"
"2860.0";"-332.570801";"-89.863136"
"2870.0";"-344.205383";"-74.221756"
"2880.0";"-377.08429";"-60.53756"
"2890.0";"-299.492828";"-79.821632"
"2900.0";"-358.668488";"-73.042053"
"2910.0";"-306.348083";"-78.447029"
"2920.0";"-353.367615";"-71.98539"
"2930.0";"-304.334015";"-75.672295"
"2940.0";"-325.501434";"-90.355957"
"2950.0";"-264.834839";"-87.402122"
"2960.0";"-486.523621";"-60.532894"
"2970.0";"-342.432312";"-58.768661"
"2980.0";"-334.012909";"-60.561962"
"2990.0";"-303.953827";"-76.613777"
"3000.0";"-343.746582";"-112.014946"
"3010.0";"-374.212067";"-96.003166"
"3020.0";"-440.364899";"-73.186592"
"3030.0";"-431.804626";"-89.226608"
"3040.0";"-445.607147";"-86.707764"
"3050.0";"-435.006409";"-94.698502"
"3060.0";"-407.480957";"-99.548004"
"3070.0";"-384.080383";"-106.075844"
"3080.0";"-213.504303";"-119.737823"
"3090.0";"-226.398041";"-126.957397"
"3100.0";"-192.217422";"-149.746918"
"3110.0";"-191.153168";"-134.033173"
"3120.0";"-264.562561";"-114.569855"
"3130.0";"-266.396881";"-145.522095"
"3140.0";"-337.304291";"-136.61058"
"3150.0";"-273.251984";"-133.543686"
"3160.0";"-308.325562";"-128.203583"
"3170.0";"-212.715408";"-142.174042"
"3180.0";"-329.164398";"-112.533203"
"3190.0";"-205.618439";"-111.622986"
"3200.0";"-280.706299";"-65.7882"
"3210.0";"-351.863342";"-88.627388"
"3220.0";"-395.310028";"-73.414223"
"3230.0";"-431.859619";"-61.142422"
"3240.0";"-434.106445";"-79.285103"
"3250.0";"-421.475739";"-70.34166"
"3260.0";"-236.208939";"-90.430527"
"3270.0";"-358.102112";"-68.482048"
"3280.0";"-300.260742";"-57.580673"
"3290.0";"-354.431213";"-49.764713"
"3300.0";"-279.666687";"-81.752914"
"3310.0";"-323.221832";"-95.526123"
"3320.0";"-385.644806";"-89.123924"
"3330.0";"-415.414734";"-70.875534"
"3340.0";"-299.631622";"-109.118752"
"3350.0";"-379.165314";"-110.490883"
"3360.0";"-264.965912";"-103.674271"
"3370.0";"-308.288849";"-90.456558"
"3380.0";"-240.385559";"-116.705322"
"3390.0";"-303.294342";"-92.940811"
"3400.0";"-166.036713";"-88.63147"
"3410.0";"-227.779556";"-65.308075"
"3420.0";"-230.791855";"-71.281181"
"3430.0";"-167.522278";"-104.038765"
"3440.0";"-294.835419";"-96.046608"
"3450.0";"-273.598358";"-81.222923"
"3460.0";"-275.320526";"-107.837532"
"3470.0";"-328.94632";"-95.444771"
"3480.0";"-327.059967";"-101.405479"
"3490.0";"-337.709045";"-96.524841"
"3500.0";"-250.563248";"-78.455452"
"3510.0";"-262.485229";"-105.607643"
"3520.0";"-298.464722";"-89.602028"
"3530.0";"-171.464432";"-112.088913"
"3540.0";"-269.375092";"-76.083504"
"3550.0";"-188.208328";"-98.211769"
"3560.0";"-203.198944";"-65.28595"
"3570.0";"-272.536224";"-57.262466"
"3580.0";"-256.996429";"-81.489655"
"3590.0";"-247.118225";"-77.964569"
"3600.0";"-242.590286";"-78.57299"
"3610.0";"-222.634079";"-95.194511"
"3620.0";"-203.57016";"-85.134087"
"3630.0";"-237.94223";"-90.26355"
"3640.0";"-271.490723";"-80.382935"
"3650.0";"-127.749298";"-107.036179"
"3660.0";"-172.694916";"-86.24852"
"3670.0";"-215.166763";"-58.139172"
"3680.0";"-222.928741";"-69.409576"
"3690.0";"-160.401764";"-73.985519"
"3700.0";"-158.218964";"-85.381508"
"3710.0";"-214.108978";"-67.814819"
"3720.0";"-146.43631";"-79.16777"
"3730.0";"-158.936157";"-94.808884"
"3740.0";"-105.506027";"-89.210983"
"3750.0";"-215.332596";"-91.159447"
"3760.0";"-198.290756";"-88.830154"
"3770.0";"-277.699249";"-90.495605"
"3780.0";"-188.535446";"-105.705009"
"3790.0";"-292.488403";"-99.773621"
"3800.0";"-298.134033";"-103.665573"
"3810.0";"-274.684967";"-94.847374"
"3820.0";"-333.30899";"-48.164906"
"3830.0";"-290.777283";"-75.830139"
"3840.0";"-359.577362";"-58.110825"
"3850.0";"-296.273499";"-69.456909"
"3860.0";"-322.029297";"-65.706421"
"3870.0";"-305.520752";"-62.065552"
"3880.0";"-200.423111";"-69.65303"
"3890.0";"-151.427872";"-98.520218"
"3900.0";"-230.187057";"-41.649361"
"3910.0";"-120.753281";"-91.323349"
"3920.0";"-212.776306";"-72.049812"
"3930.0";"-206.820404";"-72.003738"
"3940.0";"-274.793182";"-78.775787"
"3950.0";"-205.441742";"-71.174225"
"3960.0";"-156.57547";"-83.968491"
"3970.0";"-114.769913";"-95.344582"
"3980.0";"-86.152359";"-92.054237"
"3990.0";"-86.273552";"-94.483208"
"4000.0";"-124.187073";"-92.222588"
"4010.0";"-110.583";"-100.501396"
"4020.0";"-91.242058";"-104.869858"
"4030.0";"-179.217407";"-108.780472"
"4040.0";"-134.504044";"-80.033798"
"4050.0";"-137.476837";"-85.600502"
"4060.0";"-125.981194";"-78.238579"
"4070.0";"-142.873779";"-83.61409"
"4080.0";"-154.407516";"-89.225952"
"4090.0";"-155.440323";"-78.949921"
"4100.0";"-185.835098";"-70.147491"
"4110.0";"-119.834061";"-82.68528"
"4120.0";"-159.429565";"-72.581718"
"4130.0";"-203.541656";"-69.631287"
"4140.0";"-212.193207";"-69.22554"
"4150.0";"-238.387756";"-56.80777"
"4160.0";"-255.465149";"-62.897751"
"4170.0";"-164.345139";"-83.358124"
"4180.0";"-251.549896";"-63.700974"
"4190.0";"-214.286072";"-63.92107"
"4200.0";"-245.673935";"-51.603401"
"4210.0";"-273.013092";"-61.00251"
"4220.0";"-236.153503";"-66.140121"
"4230.0";"-280.485474";"-63.758713"
"4240.0";"-406.595764";"-60.464451"
"4250.0";"-325.490204";"-77.650589"
"4260.0";"-368.265961";"-59.653393"
"4270.0";"-378.006592";"-72.536469"
"4280.0";"-314.085022";"-70.418831"
"4290.0";"-261.347198";"-76.301956"
"4300.0";"-304.708771";"-69.918694"
"4310.0";"-247.530945";"-75.559998"
"4320.0";"-281.90155";"-76.172073"
"4330.0";"-285.654724";"-47.689781"
"4340.0";"-145.438507";"-69.904495"
"4350.0";"-244.558243";"-50.405136"
"4360.0";"-145.80719";"-70.643867"
"4370.0";"-176.008163";"-32.155685"
"4380.0";"-57.89817";"-76.683548"
"4390.0";"-107.197922";"-60.255341"
"4400.0";"-107.370102";"-43.563538"
"4410.0";"-128.515549";"-70.84124"
"4420.0";"-96.391495";"-62.124519"
"4430.0";"-99.698853";"-68.068214"
"4440.0";"-119.867889";"-68.312836"
"4450.0";"-83.978668";"-67.732323"
"4460.0";"-129.890015";"-64.709373"
"4470.0";"-66.595619";"-78.864532"
"4480.0";"-104.484604";"-84.003769"
"4490.0";"-221.380707";"-69.31781"
"4500.0";"-265.488159";"-72.868423"
"4510.0";"-269.897095";"-66.604927"
"4520.0";"-266.182983";"-55.141148"
"4530.0";"-295.546783";"-37.614288"
"4540.0";"-289.471191";"-51.224186"
"4550.0";"-254.281677";"-69.875305"
"4560.0";"-211.021744";"-61.025833"
"4570.0";"-173.763123";"-60.281693"
"4580.0";"-111.940109";"-66.069733"
"4590.0";"-172.374664";"-48.860344"
"4600.0";"-211.696884";"-63.364532"
"4610.0";"-215.347931";"-45.023235"
"4620.0";"-154.651443";"-77.465492"
"4630.0";"-195.606842";"-44.312599"
"4640.0";"-261.656006";"-37.522713"
"4650.0";"-200.549881";"-38.981247"
"4660.0";"-251.185852";"-49.462605"
"4670.0";"-268.165039";"-56.418663"
"4680.0";"-199.334229";"-55.335228"
"4690.0";"-142.440781";"-69.432266"
"4700.0";"-180.190475";"-66.205795"
"4710.0";"-165.10582";"-88.144623"
"4720.0";"-214.559952";"-65.160568"
"4730.0";"-180.185349";"-49.234341"
"4740.0";"-179.96875";"-58.243515"
"4750.0";"-124.888428";"-63.089417"
"4760.0";"-192.038086";"-47.074974"
"4770.0";"-238.897095";"-45.361393"
"4780.0";"-211.335587";"-64.515381"
"4790.0";"-224.007385";"-61.365128"
"4800.0";"-166.044678";"-66.650436"
"4810.0";"-248.187958";"-58.834518"
"4820.0";"-258.234375";"-45.221375"
"4830.0";"-202.841431";"-57.394508"
"4840.0";"-253.12291";"-57.294788"
"4850.0";"-267.40802";"-68.148033"
"4860.0";"-157.462296";"-76.635078"
"4870.0";"-103.627892";"-82.78788"
"4880.0";"-153.298019";"-71.71991"
"4890.0";"-178.796585";"-65.890305"
"4900.0";"-184.354279";"-63.623703"
"4910.0";"-279.453064";"-56.009979"
"4920.0";"-233.325439";"-90.072487"
"4930.0";"-134.282394";"-78.472229"
"4940.0";"-188.294357";"-67.406006"
"4950.0";"-167.376083";"-79.506439"
"4960.0";"-190.705109";"-89.268806"
"4970.0";"-161.080276";"-85.436684"
"4980.0";"-88.495033";"-75.279892"
"4990.0";"-110.858932";"-77.343399"
"5000.0";"-207.208786";"-68.466774"
"5010.0";"-227.19632";"-63.687492"
"5020.0";"-188.74617";"-60.565338"
"5030.0";"-181.531067";"-59.944592"
"5040.0";"-231.584152";"-62.269035"
"5050.0";"-222.881897";"-55.217419"
"5060.0";"-230.542923";"-56.385433"
"5070.0";"-185.110275";"-77.148727"
"5080.0";"-181.405991";"-60.942986"
"5090.0";"-164.790527";"-77.880753"
"5100.0";"-161.690414";"-52.772446"
"5110.0";"-149.265228";"-50.568325"
"5120.0";"-145.421967";"-51.587147"
"5130.0";"-178.515366";"-64.760178"
"5140.0";"-176.436981";"-56.649097"
"5150.0";"-168.714951";"-54.960159"
"5160.0";"-150.242462";"-60.137829"
"5170.0";"-212.375916";"-56.243793"
"5180.0";"-204.290359";"-51.033844"
"5190.0";"-188.640045";"-57.588596"
"5200.0";"-154.426208";"-65.624031"
"5210.0";"-177.012924";"-57.938293"
"5220.0";"-170.256332";"-62.950317"
"5230.0";"-208.872269";"-61.167442"
"5240.0";"-218.273315";"-68.941109"
"5250.0";"-219.665512";"-51.787216"
"5260.0";"-170.417053";"-68.983589"
"5270.0";"-220.92099";"-65.433517"
"5280.0";"-247.998917";"-55.628746"
"5290.0";"-211.723557";"-48.375824"
"5300.0";"-209.095856";"-60.134949"
"5310.0";"-189.690659";"-76.505089"
"5320.0";"-182.037216";"-82.775108"
"5330.0";"-185.152573";"-77.548332"
"5340.0";"-263.654358";"-67.706451"
"5350.0";"-151.741486";"-64.24556"
"5360.0";"-184.529083";"-88.581001"
"5370.0";"-205.32869";"-75.613167"
"5380.0";"-165.20665";"-84.398499"
"5390.0";"-127.006355";"-72.140724"
"5400.0";"-223.720383";"-61.601456"
"5410.0";"-181.657578";"-87.368233"
"5420.0";"-170.955841";"-65.843857"
"5430.0";"-145.853806";"-81.063759"
"5440.0";"-190.87915";"-57.153099"
"5450.0";"-207.61174";"-56.408268"
"5460.0";"-208.583099";"-48.573383"
"5470.0";"-176.7509";"-62.326263"
"5480.0";"-241.401886";"-34.682594"
"5490.0";"-236.286316";"-54.388824"
"5500.0";"-229.968887";"-62.607544"
"5510.0";"-260.210815";"-47.458191"
"5520.0";"-280.193939";"-46.149834"
"5530.0";"-263.953308";"-63.239815"
"5540.0";"-261.166077";"-57.583164"
"5550.0";"-293.361633";"-33.610332"
"5560.0";"-310.871399";"-33.891541"
"5570.0";"-305.341644";"-46.789562"
"5580.0";"-246.134262";"-49.169907"
"5590.0";"-244.951233";"-76.311317"
"5600.0";"-254.329681";"-61.461281"
"5610.0";"-262.336517";"-78.333603"
"5620.0";"-272.555115";"-77.757996"
"5630.0";"-190.533218";"-62.933651"
"5640.0";"-205.029633";"-56.725636"
"5650.0";"-144.872025";"-59.169121"
"5660.0";"-154.227097";"-54.805103"
"5670.0";"-92.245926";"-52.263348"
"5680.0";"-145.265884";"-60.684628"
"5690.0";"-124.819954";"-53.48386"
"5700.0";"-197.944046";"-61.703476"
"5710.0";"-39.336025";"-73.889503"
"5720.0";"-99.056503";"-66.538475"
"5730.0";"-79.894234";"-75.919922"
"5740.0";"-90.933037";"-38.212475"
"5750.0";"-159.415375";"-15.639555"
"5760.0";"-121.451492";"-67.007385"
"5770.0";"-84.378624";"-54.420361"
"5780.0";"-104.824936";"-66.616211"
"5790.0";"-27.133026";"-67.925484"
"5800.0";"-62.454021";"-35.428879"
"5810.0";"-58.304443";"-48.203564"
"5820.0";"-32.47237";"-58.030357"
"5830.0";"-42.249973";"-39.58889"
"5840.0";"-55.128521";"-44.445202"
"5850.0";"-74.551514";"-52.456772"
"5860.0";"-58.817989";"-61.681774"
"5870.0";"-65.212082";"-41.000385"
"5880.0";"-57.301903";"-53.80825"
"5890.0";"-22.327126";"-56.781261"
"5900.0";"-55.243179";"-55.555946"
"5910.0";"-141.950211";"-43.052368"
"5920.0";"-111.587463";"-50.246391"
"5930.0";"-194.077179";"-51.172848"
"5940.0";"-192.40892";"-65.019638"
"5950.0";"-68.057121";"-62.243027"
"5960.0";"-97.359703";"-81.367821"
"5970.0";"-118.864098";"-71.457817"
"5980.0";"-96.366226";"-71.279251"
"5990.0";"-100.955704";"-91.34343"
"6000.0";"-197.481781";"-77.701736"
"6010.0";"-81.802467";"-94.346855"
"6020.0";"-181.869522";"-102.123367"
"6030.0";"-52.77298";"-107.15667"
"6040.0";"-85.023277";"-78.903999"
"6050.0";"-93.604759";"-81.61441"
"6060.0";"-14.51482";"-98.509071"
"6070.0";"-140.040237";"-59.701126"
"6080.0";"-71.216698";"-96.514488"
"6090.0";"-101.899315";"-65.789078"
"6100.0";"-74.077194";"-70.652641"
"6110.0";"-57.320515";"-72.627419"
"6120.0";"-92.74884";"-80.7127"
"6130.0";"-86.168922";"-86.980309"
"6140.0";"-68.234543";"-80.169342"
"6150.0";"-18.5406";"-85.489281"
"6160.0";"-69.794617";"-68.079033"
"6170.0";"-37.343266";"-94.719826"
"6180.0";"-27.601303";"-81.54467"
"6190.0";"-18.101833";"-70.209023"
"6200.0";"-7.681654";"-88.679466"
"6210.0";"27.07478";"-80.756256"
"6220.0";"19.250507";"-101.201363"
"6230.0";"3.328056";"-80.93869"
"6240.0";"1.962959";"-98.086777"
"6250.0";"-37.79261";"-89.931107"
"6260.0";"49.573124";"-97.549423"
"6270.0";"90.723038";"-108.772934"
"6280.0";"54.575706";"-113.723808"
"6290.0";"52.170868";"-92.468918"
"6300.0";"14.619637";"-117.223267"
"6310.0";"45.92131";"-105.933655"
"6320.0";"28.969967";"-102.089111"
"6330.0";"78.255081";"-111.811371"
"6340.0";"50.395885";"-87.122253"
"6350.0";"78.823456";"-106.756477"
"6360.0";"88.89695";"-111.643852"
"6370.0";"97.705032";"-110.7659"
"6380.0";"40.694679";"-111.298561"
"6390.0";"0.535173";"-96.53389"
"6400.0";"76.731812";"-114.503639"
"6410.0";"24.564947";"-111.843307"
"6420.0";"51.166023";"-116.584946"
"6430.0";"27.518745";"-106.221359"
"6440.0";"44.715187";"-116.174393"
"6450.0";"55.163246";"-122.901497"
"6460.0";"58.802002";"-111.291992"
"6470.0";"78.203979";"-120.284378"
"6480.0";"41.19006";"-120.660721"
"6490.0";"44.871979";"-107.552376"
"6500.0";"-7.725609";"-79.411308"
"6510.0";"-146.530823";"-89.192924"
"6520.0";"-16.589424";"-144.501373"
"6530.0";"-44.634056";"-111.853981"
"6540.0";"11.489077";"-88.516479"
"6550.0";"1.598303";"-120.607224"
"6560.0";"-67.402985";"-89.286293"
"6570.0";"-8.891968";"-109.927765"
